time division length width area intensity CMx CMy
0 0 118.139 12.4515 1471 119.158 284.98 431.451
1 0 121.202 11.815 1432 121.926 284.271 431.67
2 0 125.221 12.7135 1592 118.114 284.768 434.552
3 0 128.086 11.6172 1488 119.849 284.052 434.277
4 0 133.192 12.0203 1601 118.778 284.991 436.465
5 0 137.251 13.0564 1792 116.778 285.061 435.728
6 0 142.257 12.625 1796 118.051 285.964 439.391
7 0 146.213 12.1329 1774 117.276 285.047 440.159
8 0 153.131 12.5383 1920 116.661 285.384 437.802
9 1 86.2422 11.3981 983 111.506 284.555 469.224
10 0 87.1285 12.2922 1071 110.434 285.47 466.817
11 0 90.0988 12.786 1152 118.391 284.891 463.94
12 0 93.1376 12.2292 1139 118.809 287.555 463.191
13 0 97.2119 12.5396 1219 116.7 287.105 462.907
14 0 99.1159 12.3694 1226 117.604 286.776 460.401
15 0 100.174 12.678 1270 116.986 286.363 460.655
16 0 107.145 14.3638 1539 111.361 286.333 455.327
17 0 107.24 13.0642 1401 115.245 286.133 457.113
18 0 111.273 12.6895 1412 114.887 286.763 456.459
19 0 114.515 12.7931 1465 114.339 286.473 450.457
20 0 116.094 12.3262 1431 113.413 286.113 450.99
21 0 123.231 13.1785 1624 111.324 285.626 448.164
22 0 121.331 12.8491 1559 114.605 285.659 442.972
23 0 126.333 12.1109 1530 115.892 285.746 442.17
24 0 134.155 14.1851 1903 111.272 285.937 438.711
25 0 134.249 12.4768 1675 115.141 285.907 434.968
26 0 140.305 11.6817 1639 115.723 285.813 430.305
27 1 79.0857 9.72363 769 112.298 286.358 465.372
28 0 79.2864 9.82514 779 102.225 285.935 461.664
29 0 82.1735 9.97888 820 103.048 286.444 458.448
30 0 82.3183 9.74267 802 109.081 286.313 456.087
31 0 83.2005 9.20668 766 111.38 286.127 452.645
32 0 92.2634 11.3696 1049 104.622 286.967 456.929
33 0 92.1607 10.8723 1002 108.33 286.982 451.365
34 0 94.2318 9.67826 912 112.105 286.508 448.774
35 0 102.139 11.8271 1208 103.922 286.255 455.26
36 0 103.184 10.5055 1084 109.115 286.415 449.72
37 0 107.132 10.3237 1106 109.413 285.933 448.689
38 0 109.117 10.6674 1164 110.491 286.753 441.814
39 0 114.162 10.7216 1224 110.257 286.612 441.205
40 0 117.226 10.8935 1277 110.018 287.038 442.067
41 0 120.158 11.7346 1410 108.206 286.884 436.638
42 1 71.0896 9.91707 705 97.827 287.023 474.081
43 0 71.1266 9.06834 645 96.4419 287.743 472.161
44 0 77.1652 10.808 834 94.1103 287.663 473.552
45 0 80.2402 10.9546 879 95.0933 287.364 471.79
46 0 81.118 10.7621 873 97.071 287.475 466.365
47 0 83.1265 9.91261 824 98.6286 287 467.352
48 0 86.1889 11.1731 963 97.8183 287.548 464.248
49 0 89.1961 10.0229 894 100.148 287.352 464.678
50 0 93.1413 10.9082 1016 99.0531 286.568 460.165
51 0 97.1953 11.3689 1105 99.8262 287.233 460.203
52 0 98.1368 11.5349 1132 101.613 286.644 458.163
53 0 102.233 11.7378 1200 101.108 286.496 460.125
54 0 105.119 10.8924 1145 104.18 286.369 456.814
55 0 108.144 10.3473 1119 107.056 286.153 455.231
56 1 62.1224 10.431 648 99.6343 286.242 478.741
57 0 64.0592 9.63171 617 97.0697 287.348 473.851
58 0 68.0933 11.4108 777 100.495 287.268 478.436
59 0 69.1556 11.7272 811 100.423 286.539 477.523
60 0 71.1223 12.2324 870 99.4609 285.646 475.949
61 0 69.1153 11.8208 817 101.564 286.109 473.788
62 0 74.2347 12.5009 928 98.5776 286.261 476.001
63 0 75.1059 12.4358 934 99.8308 286.875 474.041
64 0 77.2785 11.3227 875 102.278 286.36 472.577
65 0 81.1172 13.0675 1060 110.286 286.169 468.788
66 0 83.1162 12.0915 1005 112.177 285.524 470.172
67 0 86.1531 11.9787 1032 113.536 286.181 467.665
68 0 88.2515 10.9913 970 116.871 286.141 466.162
69 0 91.1917 12.7205 1160 108.792 286.004 467.078
70 0 90.1174 11.2964 1018 113.627 286.358 464.784
71 0 92.2516 11.1326 1027 110.463 285.905 455.124
72 0 94.1573 11.9587 1126 110.54 286.303 451.544
73 0 91.1405 12.574 1146 134.589 285.31 451.826
74 0 99.103 11.0491 1095 111.689 286.675 450.013
75 0 104.256 10.4742 1092 112.158 286.353 452.421
76 0 110.252 11.374 1254 113.454 286.285 453.198
77 0 113.302 12.1887 1381 111.573 285.674 453.463
78 0 117.158 11.3864 1334 111.892 285.732 451.655
79 0 122.156 11.9028 1454 107.636 285.807 451.726
80 0 127.285 11.541 1469 106.368 287.056 448.204
81 1 68.151 11.3278 772 102.07 287.158 474.873
82 0 72.2142 12.3798 894 101.028 286.876 472.182
83 0 75.2977 11.262 848 100.399 286.566 475.792
84 0 77.0658 11.6135 895 96.1028 287.654 475.429
85 0 78.0473 11.9927 936 96.2222 286.728 472.588
86 0 81.0708 10.4723 849 98.1119 286.671 475.211
87 0 86.071 13.3959 1153 90.5317 286.436 471.917
88 0 85.0647 11.0622 941 95.9065 286.368 468.972
89 0 89.0494 11.3083 1007 96.3049 286.888 468.287
90 0 90.0625 10.9146 983 98.9908 287.175 468.769
91 0 95.0953 13.5233 1286 93.2496 287.323 466.712
92 0 97.0781 11.8358 1149 96.1802 286.583 466.208
93 0 99.1248 11.5914 1149 98.6449 286.013 463.707
94 0 104.212 12.3498 1287 97.6465 286.859 465.602
95 0 105.217 12.6691 1333 98.6647 285.931 459.566
96 0 109.092 12.769 1393 99.7889 286.415 459.799
97 0 114.101 13.6896 1562 104.767 286.649 456.141
98 0 116.13 13.2351 1537 106.985 286.563 453.902
99 0 121.183 11.9984 1454 103.151 286.512 450.69
100 0 125.157 13.3353 1669 96.7484 285.919 448.932
101 0 129.149 13.2947 1717 96.1718 285.726 449.775
102 0 134.175 13.2513 1778 96.1946 285.562 447.561
103 0 139.113 13.6076 1893 96.2831 285.677 443.303
104 0 143.148 12.5535 1797 99.4062 285.593 440.595
105 1 80.1468 10.8925 873 93.2234 285.342 470.08
106 0 84.2542 11.9638 1008 91.3671 285.976 469.859
107 0 86.234 11.0049 949 95.2192 285.66 467.156
108 0 90.3093 11.9257 1077 94.2145 286.393 465.108
109 0 89.4265 10.4891 938 97.4318 285.489 464.15
110 0 95.2871 11.3447 1081 94.8557 286.104 465.576
111 0 96.4472 11.2911 1089 96.9118 285.934 459.204
112 0 97.403 13.3774 1303 92.5994 286.504 459.748
113 1 107.259 13.584 1457 89.9554 285.345 453.627
114 0 115.28 17.592 2028 82.0587 284.95 447.519
115 0 112.254 13.7635 1545 91.8861 285.093 451.31
116 0 114.384 12.4231 1421 95.5243 285.182 452.761
117 0 120.614 13.4312 1620 92.4475 285.385 446.59
118 0 122.344 13.3803 1637 94.4197 285.819 447.888
119 0 126.398 12.4369 1572 97.5045 285.489 447.797
120 0 128.365 10.9843 1410 101.867 285.576 444.321
121 1 71.1152 9.39321 668 94.515 285.919 477.898
122 0 73.1936 10.2195 748 97.9719 285.754 473.783
123 0 73.0977 10.0961 738 97.8631 285.621 473.215
124 0 78.1788 10.5399 824 98.1396 284.962 473.751
125 0 80.1972 11.0104 883 97.2208 285.653 470.459
126 0 80.2406 10.9919 882 124.098 286.662 470.492
127 0 88.2055 11.1444 983 96.5941 285.389 467.644
128 0 90.2945 11.2631 1017 97.3117 285.96 464.535
129 0 94.2049 11.5811 1091 96.4106 284.964 465.835
130 0 97.1839 10.4647 1017 99.2026 285.813 463.147
131 0 99.1123 11.9259 1182 97.7995 285.791 460.025
132 0 104.206 11.1702 1164 99.1778 285.57 459.668
133 0 105.162 10.9926 1156 100.537 285.36 455.932
134 0 107.176 10.3475 1109 101.95 284.985 455.884
135 0 111.134 10.4649 1163 101.469 285.49 456.01
136 0 115.259 11.5479 1331 99.0977 284.787 448.652
137 0 117.356 11.7847 1383 99.9306 284.705 445.821
138 0 118.489 10.4398 1237 103.032 284.424 443.009
139 0 125.232 11.339 1420 100.557 284.433 444.554
140 0 128.301 11.13 1428 101.104 284.701 441.487
141 0 131.179 11.6406 1527 101.117 284.372 434.622
142 0 139.434 13.189 1839 96.7417 284.733 439.663
143 0 143.381 12.2122 1751 99.6082 284.338 434.139
144 0 148.297 12.448 1846 99.5531 285.41 429.921
145 0 153.226 12.0932 1853 100.471 284.767 429.72
146 0 158.401 12.2979 1948 100.053 284.544 427.407
147 0 164.38 12.4285 2043 100.279 284.181 426.369
148 1 91.284 10.3523 945 93.8296 284.97 464.495
149 0 95.4276 10.5944 1011 92.9674 284.537 463.636
150 0 97.2335 12.0637 1173 94.1032 285.13 456.489
151 0 101.371 12.2422 1241 93.6197 284.481 455.801
152 0 102.287 11.7904 1206 95.4701 285.528 455.808
153 0 106.382 11.6561 1240 94.7185 285.678 455.869
154 0 111.37 11.8613 1321 93.6003 284.55 455.604
155 0 115.301 12.4804 1439 92.8436 285.232 451.42
156 0 116.388 10.9547 1275 96.4753 284.965 448.177
157 0 121.406 11.3997 1384 95.9306 284.853 447.276
158 0 124.212 12.2774 1525 95.2131 284.616 446.667
159 0 131.48 13.774 1811 92.5809 284.6 441.944
160 0 134.328 11.859 1593 98.0697 284.56 439.645
161 0 138.342 12.6787 1754 97.2868 285.114 437.372
162 0 144.386 12.8406 1854 95.788 284.034 436.769
163 0 149.294 12.4921 1865 97.8086 283.182 431.049
164 0 151.275 11.3436 1716 100.74 283.172 427.872
165 0 155.467 12.8645 2000 97.437 284.176 428.336
166 1 89.2986 10.5713 944 92.5773 283.515 461.467
167 0 93.5191 10.03 938 96.6354 283.974 456.318
168 0 97.3101 12.3523 1202 92.3661 283.797 459.844
169 0 99.3815 10.5553 1049 97.2717 283.533 456.19
170 0 104.429 11.4241 1193 96.0025 283.521 456.089
171 0 105.458 11.4833 1211 96.4277 283.375 455.075
172 0 108.289 11.7926 1277 97.083 283.359 451.613
173 1 121.387 10.1658 1234 97.8306 283.173 453.447
174 0 120.352 13.984 1683 91.3012 283.62 441.879
175 0 122.195 13.3884 1636 94.9633 284.268 439.865
176 0 124.222 11.9222 1481 99.7961 283.97 443.894
177 0 125.519 10.7952 1355 103.389 284.28 441.43
178 0 128.623 11.3743 1463 102.513 284.039 442.258
179 0 133.244 12.1206 1615 101.567 284.337 440.359
180 1 194.412 12.5352 2437 104.588 283.863 414.143
181 1 142.37 11.5755 1648 104.88 284.33 434.447
182 0 148.242 13.026 1931 102.35 284.285 435.047
183 0 151.251 11.2396 1700 107.184 284.225 426.125
184 0 157.511 13.5737 2138 101.961 283.831 428.168
185 1 89.2471 10.5213 939 93.8381 284.142 464.415
186 0 92.3059 11.2235 1036 94.3079 284.343 462.023
187 0 95.2853 9.65521 920 98.7043 284.29 456.918
188 0 98.2449 11.2779 1108 97.6561 283.658 457.054
189 0 102.267 10.7562 1100 98.5209 284.289 457.792
190 0 105.344 12.0082 1265 97.2514 283.815 453.953
191 0 107.211 11.8552 1271 97.8804 283.939 454.655
192 0 112.342 12.8269 1441 96.331 283.99 451.775
193 0 115.326 11.8187 1363 98.8459 283.523 448.707
194 0 118.312 12.1712 1440 98.0944 283.549 449.577
195 0 121.222 12.4647 1511 98.5811 284.042 445.556
196 0 127.323 12.8728 1639 97.2685 283.155 443.539
197 0 131.522 11.5798 1523 100.291 284.036 444.263
198 0 133.274 11.8028 1573 100.198 283.703 440.388
199 0 136.35 12.3433 1683 100.127 283.424 439.394
