time division length width area intensity CMx CMy
0 0 94.3075 16.8279 1587 97.8784 890.815 452.434
1 0 99.4262 16.7561 1666 98.3559 890.33 452.383
2 0 98.2228 20.8505 2048 93.2041 890.409 453.617
3 0 101.5 18.3054 1858 100.45 889.924 452.487
4 0 98.2175 17.6852 1737 104.242 890.149 452.349
5 0 99.2007 17.3789 1724 105.2 889.76 450.067
6 0 100.225 16.7025 1674 108.247 890.334 454.656
7 0 100.151 14.3184 1434 117.161 890.393 454.522
8 0 103.096 13.1334 1354 120.699 891.124 453.872
9 1 54.1705 10.6885 579 118.851 891.649 478.972
10 0 59.0965 13.1818 779 117.08 890.375 475.306
11 0 59.0913 13.1661 778 119 890.392 469.88
12 0 60.0459 13.4064 805 118.313 892.301 460.36
13 0 63.055 12.0054 757 120.826 892.115 461.82
14 0 65.1648 12.783 833 118.758 892.523 462.641
15 0 68.0731 13.5883 925 115.517 892.69 469.595
16 0 76.2295 16.529 1260 103.95 891.762 464.397
17 0 78.0826 15.4068 1203 108.311 891.991 461.303
18 0 79.2026 14.8101 1173 110.324 891.773 461.503
19 0 79.1244 14.7237 1165 112.881 891.525 461
20 0 80.0627 13.1897 1056 118.568 891.231 461.308
21 0 83.2428 13.2024 1099 118.37 891.56 461.403
22 0 87.0865 12.9412 1127 120.437 891.626 458.381
23 0 89.1643 13.6938 1221 119.813 890.989 456.477
24 0 91.1244 13.1798 1201 121.62 890.687 455.344
25 0 94.1751 13.2838 1251 122.98 891.617 453.093
26 0 98.1697 13.4461 1320 121.774 891.734 451.788
27 0 103.079 12.9416 1334 120.729 890.394 452.223
28 0 104.132 12.2537 1276 124.004 892.065 447.574
29 0 111.277 14.1988 1580 119.646 891.337 445.298
30 0 114.269 14.1683 1619 119.272 890.951 445.962
31 0 119.223 13.2357 1578 120.873 891.08 440.937
32 0 124.204 13.3732 1661 119.836 891.361 439.55
33 1 63.1375 10.8969 688 119.999 890.955 467.847
34 0 67.1795 12.9355 869 116.563 891.539 463.941
35 0 73.1046 13.2276 967 114.709 891.748 463.024
36 0 72.1004 14.2856 1030 119.272 890.529 461.111
37 0 75.0756 13.2666 996 121.626 890.923 459.928
38 0 79.144 13.2543 1049 120.451 890.705 459.507
39 0 81.151 12.2488 994 123.682 890.509 456.354
40 0 83.0873 12.6734 1053 122.968 890.634 453.542
41 0 86.0771 13.0464 1123 122.612 891.132 453.508
42 0 89.074 13.1351 1170 121.437 891.963 453.766
43 0 91.1468 12.5402 1143 124.311 891.236 449.22
44 0 94.2229 12.0459 1135 124.823 891.834 447.5
45 0 95.1344 12.5086 1190 126.086 891.086 445.434
46 0 102.153 12.4813 1275 124.779 891.42 445.017
47 0 104.174 12.0663 1257 125.366 890.82 444.487
48 1 55.0316 11.7751 648 117.27 890.9 465.952
49 0 58.0792 10.7612 625 117.632 891.093 467.942
50 0 58.0691 10.3497 601 113.03 891.11 463.037
51 0 63.1687 10.559 667 120.319 890.729 465.026
52 0 66.1908 10.515 696 112.721 890.772 468.724
53 0 67.0686 10.4818 703 114.592 890.936 467.201
54 0 72.2138 12.7676 922 109.181 891.674 466.982
55 0 73.1439 12.1951 892 111.474 891.269 464.363
56 0 76.1018 10.6042 807 114.765 891.347 461.426
57 0 79.1061 10.96 867 112.74 890.579 463.664
58 0 81.158 10.1284 822 109.648 892.017 462.328
59 0 84.2272 8.6789 731 111.375 892.037 458.992
60 0 88.289 10.443 922 107.53 891.271 455.973
61 0 85.1625 7.33891 625 115.307 890.838 448.411
62 0 95.1341 9.7126 924 111.11 891.618 453.403
63 0 95.1736 8.63685 822 112.063 890.746 450.364
64 0 102.274 11.0585 1131 114.461 891.119 453.218
65 1 55.2152 10.6855 590 111.549 892.12 473.566
66 0 57.0591 10.7783 615 111.613 891.379 472.21
67 0 59.1006 11.455 677 114.963 891.835 472.468
68 0 61.0463 12.3185 752 115.791 890.568 464.888
69 0 63.0813 11.1285 702 115.667 891.043 469.509
70 0 66.1258 12.0074 794 116.834 891.845 469.297
71 0 67.1387 13.1817 885 114.2 892.138 469.922
72 0 70.3036 12.3749 870 116.362 891.405 467.994
73 1 181.329 6.52406 1183 120.864 891.151 444.798
74 0 182.586 8.69178 1587 122.548 890.595 419.377
75 0 179.509 9.81011 1761 120.918 891.21 418.662
76 0 184.589 9.59971 1772 122.269 890.846 412.829
77 0 184.513 10.2919 1899 120.091 891.213 415.786
78 1 93.5357 18.4422 1725 96.7171 891.212 449.744
79 0 86.406 14.6402 1265 116.581 890.858 438.671
80 0 89.5443 12.921 1157 122.055 890.757 437.452
81 0 91.333 13.4782 1231 122.576 891.098 437.128
82 0 92.2968 13.7383 1268 121.768 890.919 437.008
83 0 95.3932 13.9737 1333 122.377 890.984 431.154
84 0 98.3972 13.7707 1355 120.124 891.141 434.129
85 0 100.24 14.1361 1417 120.38 891.156 441.61
86 0 105.508 15.0035 1583 118.435 891.6 452.15
87 0 107.206 14.5607 1561 120.071 891.129 451.159
88 0 108.325 14.3919 1559 121.978 891.264 449.802
89 0 113.345 14.7426 1671 121.364 891.302 445.12
90 0 116.153 12.8021 1487 116.003 891.438 443.119
91 0 121.127 12.5983 1526 116.676 891.058 441.045
92 0 124.259 12.6832 1576 117.431 891.455 438.071
