time division length width area intensity CMx CMy
0 0 45.0776 12.3343 556 132.923 1271.92 469.32
1 0 46.0728 11.4167 526 135.542 1272.26 468.221
2 0 47.0413 12.4146 584 131.401 1272.05 468.505
3 0 47.0179 11.3148 532 133.82 1272.2 467.906
4 0 49.0914 12.5276 615 129.493 1272.16 467.164
5 0 52.053 13.0828 681 125.862 1272.58 466.2
6 0 54.047 11.5825 626 127.757 1272.3 466.641
7 0 55.0736 11.2032 617 128.639 1271.75 465.277
8 0 57.0615 12.653 722 123.738 1271.26 465.349
9 0 58.0376 12.1818 707 123.844 1271.09 465.272
10 0 61.0392 12.2217 746 123.976 1270.9 463.489
11 1 31.029 9.9262 308 127.279 1271.09 478.575
12 0 30.0277 9.25811 278 120.795 1270.97 473.565
13 0 32.0096 10.8093 346 120.613 1271.32 476.951
14 0 32.0096 10.903 349 121.436 1271.32 476.903
15 0 35.0129 11.8242 414 119.502 1270.7 476.425
16 0 37.0089 13.6994 507 114.746 1270.98 475.909
17 0 38.0172 12.1261 461 122.095 1271.2 475.896
18 0 38.0182 12.2836 467 120.054 1270.29 476.096
19 0 40.0626 13.1294 526 117.055 1270.3 475.382
20 0 41.0178 12.4336 510 121.012 1269.43 475.422
21 0 41.0221 12.603 517 120.855 1269.92 476.164
22 0 45.0807 14.1746 639 113.942 1269.44 474.452
23 0 45.0639 12.6043 568 118.502 1269.57 475.871
24 0 44.0287 11.5152 507 122.777 1268.81 474.972
25 0 48.0638 13.6069 654 115.514 1269.57 473.636
26 0 51.0273 14.1689 723 114.111 1269.3 473.32
27 0 51.0898 12.8597 657 119.399 1269.36 473.021
28 0 53.0366 13.5001 716 117.582 1269.57 471.17
29 0 53.0182 13.6368 723 119.231 1269.08 471.949
30 0 55.0678 12.9114 711 120.214 1269.07 471.588
31 0 57.0317 13.361 762 120.113 1268.62 469.884
32 0 59.1243 14.0721 832 123.107 1269.02 464.938
33 0 62.0409 13.6684 848 128.919 1268.75 466.851
34 0 63.0291 13.5334 853 128.692 1269.78 465.872
35 0 66.0408 12.992 858 128.741 1269.59 465.131
36 0 69.0616 12.916 892 127.379 1269.48 465.073
37 0 72.0989 14.3414 1034 122.936 1268.95 462.637
38 0 74.0969 13.3474 989 124.663 1268.79 462.401
39 0 77.0681 12.9366 997 125.407 1268.28 461.999
40 0 79.0813 12.0003 949 126.369 1268.87 460.956
41 0 82.0873 13.6806 1123 121.602 1268.9 458.549
42 0 86.147 12.9082 1112 123.216 1268.52 457.584
43 0 88.084 11.5912 1021 125.962 1268.5 454.731
44 1 46.0458 12.0315 554 116.076 1268.34 477.166
45 0 50.1072 13.6707 685 111.282 1267.94 475.542
46 0 51.0377 13.01 664 112.81 1268.06 474.348
47 0 52.0743 11.4452 596 116.025 1268.2 474.94
48 0 51.0354 12.3836 632 115.392 1268.05 473.714
49 0 56.0348 14.1698 794 110.578 1267.76 472.053
50 0 58.0888 13.5138 785 111.85 1267.38 471.767
51 0 60.0416 13.4906 810 111.221 1267.32 469.962
52 0 60.0474 11.9572 718 116.37 1267.42 469.132
53 0 63.0158 12.2509 772 115.267 1267.42 467.898
54 0 66.026 13.7219 906 114.049 1267.04 467.084
55 0 69.0688 13.8123 954 112.567 1267.08 466.406
56 0 70.1344 12.5188 878 116.745 1267.47 463.901
57 0 74.0848 12.1482 900 116.571 1267.17 463.987
58 0 76.0402 11.9542 909 117.309 1267.39 461.864
59 0 80.1125 12.3451 989 115.982 1267.6 460.312
60 0 83.0361 12.886 1070 114.168 1267.41 460.07
61 0 87.1046 11.5264 1004 117.655 1266.41 457.33
62 0 91.2746 13.8922 1268 112.823 1265.47 454.171
63 0 94.2467 13.0933 1234 115.387 1266.21 454.327
64 0 96.1779 11.3436 1091 119.101 1265.58 454.603
65 0 100.11 13.8647 1388 117.423 1266.34 450.816
66 1 52.0865 12.0377 627 114.801 1267.58 476.47
67 0 51.0897 12.253 626 149.042 1268.59 476.466
68 0 53.1177 11.2204 596 111.705 1267 476.037
69 0 55.028 12.7026 699 108.901 1266.68 474.363
70 0 58.0768 12.7934 743 108.639 1266.81 473.454
71 0 59.103 12.1652 719 109.954 1266.83 473.346
72 0 60.0785 12.7167 764 109.987 1266.68 471.395
73 0 62.0338 12.2836 762 111.903 1267.06 470.602
74 0 66.0594 12.6704 837 111.355 1266.99 469.176
75 0 69.049 14.048 970 109.3 1266.78 468.543
76 0 69.0569 12.9458 894 114.361 1267.16 466.204
77 0 71.0983 12.757 907 114.55 1267.8 464.711
78 0 76.1407 14.0267 1068 111.12 1267.04 463.43
79 0 79.0979 13.2368 1047 112.842 1266.82 464.287
80 0 82.1404 14.3778 1181 110.544 1266.49 461.615
81 0 85.0979 13.8899 1182 112.42 1266.5 459.358
82 0 88.1274 14.445 1273 110.864 1266.2 458.024
83 0 89.1239 12.4882 1113 116.11 1266.42 458.285
84 1 47.0717 9.81482 462 118.327 1267.06 478.032
85 0 53.0452 12.4045 658 111.897 1266.96 477.502
86 0 55.0967 13.2494 730 115.974 1266.68 477.355
87 0 55.0307 12.8655 708 119.301 1265.76 475.576
88 0 56.0448 12.2759 688 122.999 1265.4 474.199
89 0 57.0448 12.236 698 112.241 1266.07 475.778
90 0 61.0834 12.5239 765 111.233 1265.79 473.14
91 0 62.0682 13.4691 836 109.833 1266.12 472.349
92 0 65.0752 12.2013 794 112.611 1266.28 471.888
93 0 67.0351 12.8589 862 111.49 1266.34 470.997
94 0 69.0537 12.3962 856 114.328 1266.55 468.715
95 0 73.0481 13.1694 962 112.642 1266.43 467.758
96 0 73.0438 11.6369 850 117.033 1265.74 466.894
97 0 77.0702 12.6508 975 119.891 1266.8 462.946
98 0 79.1123 12.0967 957 121.425 1266.85 463.045
99 0 85.1154 12.7122 1082 117.608 1266.63 462.74
100 0 88.0658 13.8533 1220 115.407 1265.93 460.263
101 0 88.096 12.248 1079 119.971 1265.99 460.441
102 0 92.1051 12.8114 1180 117.685 1265.97 459.731
103 1 49.029 12.3192 604 116.818 1266.01 478.185
104 0 51.0297 11.3659 580 121.045 1266.59 478.29
105 0 53.0558 12.7978 679 110.18 1265.8 478.389
106 0 52.146 11.5829 604 115.007 1265.29 477.129
107 0 54.0241 12.1242 655 113.212 1264.96 477.495
108 0 55.0188 12.941 712 111.865 1265.07 477.546
109 0 58.0707 13.3802 777 110.054 1265 476.046
110 0 62.1183 12.3152 765 112.692 1264.79 474.427
111 0 60.0375 12.3923 744 114.465 1264.6 473.163
112 0 65.079 12.4464 810 112.479 1264.79 472.978
113 0 67.087 13.162 883 111.98 1265.07 470.563
114 0 69.0887 11.9267 824 114.626 1265.03 470.01
115 0 70.0998 12.2254 857 115.972 1265.06 467.663
116 0 73.1764 11.7661 861 116.282 1265.08 467.39
117 0 76.099 12.2998 936 115.738 1265.34 466.432
118 0 77.1078 12.2815 947 119.307 1265.4 463.882
119 0 80.2183 12.5532 1007 119.458 1265.71 464.339
120 0 85.1524 13.8105 1176 115.281 1265.66 459.367
121 0 87.1422 12.9558 1129 118.06 1264.99 457.162
122 1 44.0333 10.2649 452 111.131 1265.88 477.274
123 0 45.0626 9.34255 421 109.701 1264.74 474.703
124 0 46.1566 8.66616 400 109.802 1266.34 470.925
125 0 50.0219 11.8348 592 110.054 1265.56 479.598
126 0 50.0221 11.8548 593 141.224 1264.55 479.691
127 0 52.0932 12.2473 638 109.597 1266 476.835
128 0 52.0607 10.046 523 114.402 1266.28 477.489
129 0 53.0306 10.7296 569 113.439 1265.91 475.334
130 0 55.0282 12.3755 681 109.765 1266.16 474.507
131 0 56.0389 10.7247 601 112.722 1266.66 473.216
132 0 60.0267 12.3112 739 108.705 1266.78 471.097
133 0 62.0889 12.7559 792 105.677 1266.33 471.537
134 0 63.0241 11.8209 745 106.379 1266.73 471.595
135 0 67.0391 12.0825 810 105.525 1266.3 470.457
136 0 67.0564 11.9153 799 106.518 1265.05 468.074
137 0 70.0623 11.4184 800 107.065 1264.78 468.45
138 0 72.0328 12.411 894 105.315 1265.05 465.802
139 0 73.027 11.352 829 107.843 1265.16 463.116
140 0 76.0934 11.3807 866 107.051 1265.85 464.155
141 0 79.1048 11.883 940 106.673 1265.35 460.66
142 0 82.0922 12.8514 1055 106.442 1265.21 457.854
143 0 86.1548 13.0695 1126 104.718 1264.54 454.917
144 0 89.1877 10.9656 978 111.248 1266.18 456.551
145 1 46.0216 12.7549 587 104.099 1267.47 476.332
146 0 46.0188 10.2567 472 125.068 1268.38 478.648
147 0 47.0343 12.0763 568 106.201 1264.83 475.058
148 0 49.0291 11.5646 567 101.072 1266.82 476.457
149 0 49.0143 11.364 557 100.831 1266.66 477.431
150 0 51.0511 11.9488 610 100.631 1266.85 475.228
151 0 52.0497 10.8934 567 102.949 1266.42 474.799
152 0 55.0138 11.6153 639 101.541 1265.99 473.886
153 0 55.0791 12.8361 707 99.7482 1265.86 473.388
154 0 58.0149 11.5832 672 101.83 1266.57 470.76
155 0 59.0253 11.7746 695 101.793 1265.88 471.512
156 0 62.0368 12.2024 757 101.082 1265.63 469.248
157 0 61.0355 11.5998 708 102.927 1265.34 467.65
158 0 63.0731 11.4312 721 103.843 1265.13 467.599
159 0 67.0212 11.8768 796 102.234 1264.84 466.725
160 0 73.069 14.589 1066 94.7308 1265.42 465.519
161 0 73.0543 11.5531 844 101.637 1265.19 465.714
162 0 76.0253 13.2061 1004 98.489 1265.2 462.525
163 0 78.1123 13.5702 1060 98.1642 1264.73 464.292
164 0 83.1726 13.8627 1153 96.9584 1264.75 460.903
165 0 86.0407 14.1793 1220 98.8156 1265.25 458.675
166 0 86.0422 14.2372 1225 138.857 1265.24 458.675
167 0 92.1827 13.5058 1245 104.734 1265.53 455.075
168 0 96.1622 13.9036 1337 104.963 1265.15 454.395
169 0 99.2043 13.8704 1376 105.628 1265.44 452.423
170 1 53.1669 13.3166 708 101.852 1265.58 475.757
171 0 53.1369 10.9528 582 100.151 1265.67 472.835
172 0 56.2419 12.4996 703 93.4879 1265.89 470.606
173 0 56.1702 12.3019 691 98.7482 1266.1 473.904
174 0 56.0371 12.5809 705 100.38 1265.46 471.519
175 0 59.0627 13.5619 801 97.2472 1265.52 471.559
176 0 60.0278 12.8274 770 99.6714 1264.4 469.01
177 0 65.1167 12.7617 831 98.2972 1264.6 468.041
178 0 66.275 12.5688 833 99.4154 1265.42 467.634
179 0 69.0541 13.1202 906 98.3223 1264.64 467.54
180 0 71.0615 13.045 927 98.1618 1264.71 467.903
181 0 72.0874 12.36 891 101.927 1265.8 463.25
182 0 75.0565 12.4173 932 100.996 1264.64 463.424
183 0 79.0766 14.7452 1166 95.922 1265.26 462.907
184 0 81.1908 13.4252 1090 98.4367 1265.1 460.641
185 0 85.2105 12.7684 1088 101.507 1265.55 459.027
186 0 88.1057 12.5758 1108 105.943 1265.01 459.304
187 0 91.0943 12.6792 1155 104.975 1265.06 458.053
188 0 95.1405 12.7706 1215 104.541 1264.87 455.055
189 0 98.1096 11.0896 1088 107.983 1264.98 454.498
190 1 52.0307 11.1665 581 102.114 1264.48 476.484
191 0 52.0351 11.3001 588 105.699 1264.87 474.526
192 0 55.1527 12.8915 711 102.895 1265.11 470.847
193 0 54.0835 12.1664 658 99.3815 1266.87 473.994
194 0 57.0439 10.5708 603 102.755 1266.12 474.388
195 0 59.0409 11.9409 705 101.374 1266 471.111
196 0 59.081 11.4588 677 103.298 1265.55 470.566
197 0 63.0926 11.8239 746 102.601 1264.66 467.656
198 0 64.0731 12.1424 778 102.41 1264.58 468.021
199 0 66.0465 12.1127 800 101.885 1265.26 468.441
200 0 69.0428 11.7608 812 101.99 1265.05 469.328
201 0 72.043 11.979 863 102.601 1264.31 464.604
202 0 75.1384 12.2574 921 102 1264.38 464.471
203 0 77.0182 11.5687 891 103.966 1264.33 462.343
204 0 80.0444 11.2812 903 103.762 1265.04 462.422
205 0 84.1174 12.7916 1076 102.106 1264.89 458.936
206 0 89.1157 13.6452 1216 102.638 1264.27 458.309
207 1 48.055 12.236 588 101.687 1264.32 477.289
208 0 46.1795 11.7151 541 104.797 1263.73 474.754
209 0 47.0767 11.1945 527 99.7951 1264.66 476.803
210 0 49.025 13.1362 644 95.2081 1265.1 476.447
211 0 49.0568 10.8242 531 100.718 1265.22 477.324
212 0 50.051 11.5282 577 99.0468 1265.22 477.374
213 0 51.0267 11.6606 595 100.313 1264.7 474.692
214 0 53.0231 11.3347 601 100.288 1264.82 473.98
215 0 57.019 11.54 658 98.8495 1264.53 473.701
216 0 59.079 11.5439 682 98.7977 1265.27 472.959
217 0 60.1724 11.949 719 97.7427 1264.86 470.074
218 0 59.0391 10.2644 606 100.431 1265.5 471.399
219 0 62.035 10.3974 645 99.8946 1264.99 469.806
220 0 65.0511 9.63858 627 100.853 1265.45 467.351
221 0 67.0679 11.7344 787 95.6773 1265.84 470.736
222 0 69.0748 10.9302 755 98.5709 1265.61 464.347
223 0 74.0448 11.7767 872 95.9495 1265.33 463.662
224 0 74.159 10.3696 769 98.8049 1266.11 462.38
225 0 79.1312 11.0576 875 97.3977 1265.8 462.579
226 0 82.1498 10.7852 886 95.833 1265.9 464.955
227 1 47.0182 11.1021 522 97.2778 1265.73 476.557
228 0 48.0237 11.3069 543 96.779 1266.38 475.772
229 0 50.0465 11.809 591 97.0491 1265.64 475.271
230 0 53.1224 11.6523 619 97.5073 1264.27 473.317
231 0 51.0188 11.3096 577 93.8492 1266.17 475.865
232 0 51.1014 9.68663 495 97.6242 1265.76 476.646
233 0 54.0478 13.229 715 91.1035 1266.28 474.75
234 0 55.1511 11.1331 614 96.9902 1267.08 471.653
235 0 55.0756 10.422 574 98.6376 1265.88 472.659
236 0 59.0496 12.8705 760 94.0487 1266.14 471.161
237 0 62.0708 12.2602 761 94.2904 1266.25 470.883
238 0 63.0383 11.5803 730 96.6027 1265.64 470.749
239 0 64.0903 11.7022 750 97.712 1265.86 468.036
240 0 67.1197 11.621 780 97.6731 1265.77 467.049
241 0 67.0999 11.2072 752 99.7952 1265.49 468.347
242 0 70.0676 11.6459 816 99.0711 1265.98 468.268
243 0 73.1071 12.9536 947 96.7772 1265.77 465.548
244 0 75.0419 12.0066 901 99.2342 1265.73 465.896
245 0 79.0856 13.3147 1053 98.1386 1266 462.585
246 0 81.052 12.7942 1037 100.03 1265.82 461.221
247 0 83.0604 12.3525 1026 101.462 1264.41 460.569
248 0 88.0391 13.1646 1159 101.977 1264.87 457.282
249 0 91.1178 13.4661 1227 103.368 1264.89 456.073
250 0 93.0735 12.517 1165 106.02 1265.55 456.097
251 0 97.1391 13.9388 1354 102.72 1264.79 455.465
252 0 101.13 14.5358 1470 103.295 1264.19 452.75
253 1 53.0575 12.5147 664 107.617 1264.35 476.327
254 0 54.062 11.2648 609 112.787 1265.05 475.826
255 0 56.2037 12.8817 724 107.269 1265.85 473.076
256 0 58.0226 12.9605 752 112.35 1264.86 471.749
257 0 58.0419 12.7666 741 113.953 1265.85 472.619
258 0 60.0166 12.7298 764 115.707 1266.13 470.001
259 0 63.0565 13.2262 834 114.277 1265.25 469.564
260 0 67.1603 13.4306 902 113.049 1265.18 469.565
261 0 68.1862 12.9205 881 115.417 1265.44 467.867
262 0 71.197 13.1466 936 114.948 1265.25 467.707
263 0 72.0784 13.7767 993 115.091 1265.33 465.596
264 0 75.0915 13.8364 1039 114.377 1265.39 464.833
265 0 79.1495 14.719 1165 112.373 1265.1 463.342
266 0 81.1261 13.6331 1106 113.817 1265.84 463.788
267 0 84.1968 14.4424 1216 112.435 1266.18 461.422
268 0 85.1148 14.3101 1218 112.449 1266.83 461.216
269 0 89.0735 14.808 1319 111.185 1266.6 457.74
270 0 91.2145 13.4957 1231 115.405 1265.91 455.666
271 0 97.1544 13.6278 1324 113.494 1266.06 455.875
272 1 49.0488 12.2327 600 111.543 1266.05 477.533
273 0 50.0923 11.2592 564 114.44 1265.25 475.491
274 0 52.0895 12.3249 642 112.632 1265.23 474.991
275 0 56.0576 12.7904 717 110.738 1266.68 474.437
276 0 54.129 11.1585 604 111.909 1266.33 475.447
277 0 55.11 11.4861 633 112.373 1266.03 474.417
278 0 58.1226 11.9231 693 110.309 1265.97 474.162
279 0 61.1566 12.5579 768 108.883 1266.13 472.292
280 0 61.0462 12.6462 772 108.947 1266.11 471.468
281 0 65.1176 12.5926 820 108.029 1266.49 470.284
282 0 69.0674 12.7991 884 107.173 1265.97 468.257
283 0 68.0871 12.8218 873 109.053 1266.03 467.34
284 0 73.1588 13.5049 988 106.317 1266.36 467.663
285 0 74.1289 13.0449 967 108.584 1265.72 465.097
286 0 76.1092 13.1127 998 110.195 1266.11 462.026
287 0 82.1747 13.3739 1099 108.141 1265.6 462.294
288 0 84.1456 14.1778 1193 108.754 1265.95 460.484
289 0 87.25 13.8682 1210 111.077 1265.87 457.428
290 0 91.1905 14.1901 1294 112.568 1265.66 455.223
291 1 44.0331 9.31118 410 116.951 1266.91 476.344
292 0 47.1268 11.9465 563 111.474 1265.09 476.726
293 0 49.1335 12.5983 619 108.717 1265.07 477.561
294 0 47.0633 11.6652 549 110.011 1264.34 478.171
295 0 49.1028 11.1603 548 111.816 1264.47 475.96
296 0 53.0771 11.7942 626 109.374 1264.92 475.893
297 0 55.1838 12.105 668 108.133 1264.47 474.96
298 0 56.0911 12.9076 724 73.3508 1264.52 478.358
299 0 57.0499 10.6223 606 112.505 1264.59 473.835
300 0 59.0767 11.3751 672 110.805 1264.9 472.518
301 0 60.0554 10.6901 642 112.668 1264.98 471.167
302 0 60.0554 10.7567 646 133.628 1264.98 471.146
303 0 65.0736 12.0172 782 108.934 1264.63 469.921
304 0 66.1097 11.9045 787 110.048 1264.87 468.347
305 0 68.0551 11.6817 795 111.094 1264.88 466.645
306 0 70.0639 10.6902 749 111.682 1265.31 467.174
307 0 73.0966 11.9568 874 108.539 1264.76 465.194
308 0 77.07 11.9502 921 106.987 1264.76 463.496
309 0 78.0581 9.92851 775 110.032 1266.28 461.903
310 0 82.1738 10.3439 850 112.629 1265.29 458.02
311 1 44.0417 10.4447 460 106.207 1266.36 477.437
312 0 44.0837 11.274 497 105.491 1266.18 475.986
313 0 47.0251 9.95213 468 103.863 1265.62 475.878
314 0 49.0877 10.6136 521 104.025 1263.89 474.919
315 0 50.0597 11.5262 577 103.858 1263.8 476.061
316 0 50.055 10.928 547 102.901 1264.57 476.24
317 0 52.0586 8.75936 456 107.136 1265.35 475.463
318 0 52.1158 8.673 452 106.473 1265.11 474.071
319 0 56.0737 10.7894 605 101.831 1264.73 471.876
320 0 58.1641 11.4847 668 99.8443 1264.89 471.153
321 0 58.0412 9.99291 580 102.981 1265.38 469.626
322 0 61.0949 10.7701 658 100.506 1265.39 471.292
323 0 63.1225 10.4875 662 100.355 1264.66 467.592
324 0 66.151 11.2772 746 98.4973 1264.34 468.386
325 0 69.1682 11.0022 761 100.451 1264.05 464.62
326 0 72.0755 10.7387 774 100.99 1264.41 464.933
327 0 74.1329 10.751 797 100.837 1264.58 464.015
328 0 76.0639 10.6095 807 102.631 1264.37 462.082
329 1 41.0564 8.84149 363 99.9229 1264.58 481.934
330 0 41.0564 8.93892 367 111.673 1265.59 481.902
331 0 42.068 8.41495 354 99.9661 1264.82 481.178
332 0 44.0888 10.184 449 96.5791 1264.09 476.806
333 0 44.0553 9.66967 426 98.1268 1264.66 477.322
334 0 47.0951 12.0395 567 97.1922 1264.42 477.176
335 0 47.1012 9.53266 449 102.964 1264.17 478.971
336 0 49.1089 10.9349 537 101.732 1264.23 475.963
337 0 49.0666 10.1291 497 103.308 1264.37 477.744
338 0 49.0477 8.86891 435 107.347 1264.57 476.069
339 0 52.0901 9.42598 491 105.892 1264.41 476.953
340 0 55.0863 10.7649 593 104.482 1264.29 472.737
341 0 54.1084 8.87108 480 107.806 1264.07 475.838
342 0 57.0651 11.1627 637 104.27 1264.7 472.87
343 0 57.1598 10.6543 609 106.969 1265.07 472.7
344 0 58.1371 9.684 563 110.343 1264.8 472.076
345 0 61.1016 10.2616 627 109.359 1264.99 471.286
346 0 63.1078 10.6485 672 110.189 1264.72 467.619
347 0 66.1079 11.4207 755 108.291 1264.58 468.932
348 0 66.1188 11.0256 729 111.667 1264.63 465.771
349 0 69.135 11.4269 790 109.758 1265.3 465.232
350 0 71.1459 11.5959 825 109.897 1265.39 464.61
351 0 76.08 12.4737 949 106.354 1264.9 465.521
352 0 78.1243 13.0945 1023 107.233 1264.56 463.541
353 0 81.1075 13.0321 1057 107.911 1264.94 462.194
354 0 82.1452 12.5023 1027 110.523 1264.62 461.552
355 0 85.1866 13.1828 1123 108.662 1265.19 461.215
356 0 88.2047 12.471 1100 111.259 1264.21 459.446
357 0 90.2824 13.3027 1201 109.779 1264.74 457.897
358 0 92.157 11.7734 1085 114.677 1265.28 455.979
359 0 94.3238 12.2769 1158 113.516 1265.73 454.649
360 0 97.2319 11.5908 1127 116.568 1265.33 453.37
