time division length width area intensity CMx CMy
0 0 65.0546 12.2974 800 112.289 286.132 470.658
1 0 66.0737 13.2882 878 109.853 285.472 467.985
2 0 68.0798 12.8526 875 110.597 285.491 468.312
3 0 71.116 12.2054 868 111.454 284.927 467.965
4 0 75.1687 12.5584 944 110.406 285.198 467.202
5 0 77.2077 13.2629 1024 108.715 284.865 465.081
6 0 80.0791 12.9747 1039 110.158 285.554 464.187
7 0 80.1915 13.2184 1060 110.767 285.532 462.894
8 0 85.2097 13.2731 1131 110.416 286.22 460.842
9 0 85.1814 11.8453 1009 114.139 285.454 456.402
10 0 88.1743 10.8989 961 115.006 284.37 458.66
11 1 49.0703 11.0046 540 115.685 284.67 470.65
12 0 48.0563 11.1952 538 117.201 288.19 477.961
13 0 51.0525 12.3794 632 111.59 287.894 477.388
14 0 52.0304 12.6849 660 113.926 288.397 477.045
15 0 55.0726 13.1281 723 112.264 288.062 475.845
16 0 55.0095 12.9432 712 114.06 287.096 473.454
17 0 55.0335 12.0472 663 117.152 287.49 474.462
18 0 58.1058 12.2879 714 115.706 287.3 472.311
19 0 59.0327 12.1966 720 115.383 286.925 471.776
20 0 61.0664 12.3472 754 114.507 286.483 469.545
21 0 70.0297 15.1507 1061 98.8011 286.836 462.93
22 0 68.1082 14.3889 980 106.057 287.161 466.791
23 0 69.1746 15.0055 1038 105.143 286.511 465.425
24 0 65.1194 11.3177 737 118.654 286.152 465.122
25 0 72.1647 12.9149 932 112.477 287.071 465.143
26 0 74.1545 13.1213 973 113.523 287.159 462.284
27 0 75.3553 12.6335 952 115.249 285.915 462.019
28 0 79.1628 16.1187 1276 104.165 287.045 459.283
29 0 81.3403 14.3348 1166 110.448 286.521 458.934
30 0 81.159 12.6049 1023 117.355 286.349 459.239
31 0 83.2081 13.6525 1136 113.838 286.373 458.451
32 0 87.2022 13.2565 1156 113.432 286.571 456.474
33 0 91.2624 15.0226 1371 108.419 285.613 447.834
34 0 92.3075 12.8592 1187 115.7 286.39 448.296
35 0 95.324 13.4174 1279 114.174 286.458 449.884
36 0 98.3574 13.3594 1314 114.139 285.142 449.502
37 0 100.303 13.848 1389 115.67 285.688 443.794
38 0 105.267 14.4204 1518 113.17 285.318 444.652
39 0 109.266 14.2588 1558 112.893 285.185 445.184
40 0 111.275 14.0194 1560 114.401 285.276 440.628
41 0 115.272 13.6113 1569 115.994 285.655 442.01
42 0 118.288 14.6507 1733 113.348 286.473 437.802
43 1 67.2928 11.7695 792 112.633 285.644 464.98
44 0 69.4773 12.2774 853 110.911 286.325 463.286
45 0 75.1279 13.0045 977 111.697 285.792 461.793
46 0 75.3834 12.6686 955 112.223 286.172 461.2
47 0 78.1662 11.1941 875 115.576 285.529 459.501
48 0 81.2021 13.5834 1103 110.373 285.472 457.778
49 0 81.4056 12.4193 1011 114.329 285.668 456.795
50 0 86.2724 14.0717 1214 109.894 285.913 454.408
51 0 90.1686 12.3435 1113 113.267 285.573 454.754
52 0 93.2925 13.7203 1280 109.872 285.807 453.168
53 0 93.3157 12.0773 1127 114.728 285.971 454.191
54 0 97.4122 13.4583 1311 112.393 286.605 450.673
55 0 106.336 16.0998 1712 102.366 286.423 444.72
56 0 107.254 16.363 1755 103.911 286.378 443.887
