time division length width area intensity CMx CMy
0 0 38.0241 12.834 488 158.203 587.986 472.512
1 0 40.0092 12.1472 486 158.716 588.284 472.049
2 0 41.048 12.3027 505 158.657 587.97 471.846
3 0 42.0703 12.1939 513 159.308 587.99 470.795
4 0 44.0445 13.6453 601 153.253 588.088 469.789
5 0 46.041 13.0536 601 153.463 588.486 471.18
6 0 47.0548 12.9211 608 153.898 588.199 469.367
7 0 48.0478 13.4241 645 152.098 587.884 468.67
8 0 49.0962 12.8727 632 155.522 587.141 467.943
9 0 51.042 13.4203 685 151.74 586.996 467.799
10 0 52.0706 15.0949 786 146.739 586.651 466.756
11 0 55.101 14.174 781 147.069 586.803 467.163
12 0 57.0663 14.2291 812 147.041 585.952 465.914
13 0 56.0736 13.2861 745 152.648 586.324 465.83
14 0 60.0748 14.5319 873 144.463 585.832 465.956
15 0 61.071 13.8527 846 149.227 585.702 464.126
16 0 63.3106 14.0893 892 148.385 586.348 463.148
17 0 67.0587 14.0474 942 147.671 586.425 463.684
18 0 67.0916 14.6367 982 150.416 586.01 462.477
19 0 69.12 15.4225 1066 145.456 585.499 460.925
20 0 72.2017 15.3182 1106 145.748 584.584 460.17
21 0 74.2302 14.455 1073 148.855 585.326 460.704
22 0 76.3266 13.3636 1020 149.357 584.709 458.228
23 0 78.117 12.3405 964 151.229 584.796 457.759
24 1 38.1658 10.7688 411 143.732 584.762 476.384
25 0 41.1408 10.5734 435 143.333 585.462 476.034
26 0 43.0494 12.3114 530 139.66 585.376 475.362
27 0 42.1067 12.7058 535 145.432 584.856 477.355
28 0 45.0302 12.8358 578 143.412 584.798 475.696
29 0 47.0347 13.6708 643 140.439 584.283 474.798
30 0 50.0111 13.437 672 138.716 584.188 474.701
31 0 51.0232 14.3464 732 136.977 583.656 473.187
32 0 52.0408 13.3357 694 140.735 584.063 474.218
33 0 53.0235 13.8052 732 139.576 584.44 472.374
34 0 57.0949 13.8892 793 136.346 585.415 470.712
35 0 59.0602 13.41 792 137.027 585.163 470.431
36 0 60.0555 14.8696 893 133.357 584.84 470.151
37 0 62.0705 14.4352 896 135.42 584.465 467.658
38 0 63.0611 13.4314 847 139.354 584.296 466.708
39 0 66.0643 14.1529 935 136.789 583.892 466.908
40 0 69.1261 14.7701 1021 135.211 584.279 465.786
41 0 71.0963 13.5028 960 139.749 584.486 465.143
42 0 73.0453 14.5663 1064 137.984 583.968 462.926
43 0 77.115 14.1218 1089 138.431 584.022 462.302
44 0 80.1385 13.9384 1117 138.69 583.499 461.46
45 0 82.1059 13.9454 1145 139.276 583.319 458.89
46 0 85.1122 13.2531 1128 142.609 583.48 457.254
47 0 90.0634 14.6008 1315 135.198 583.491 457.776
48 1 45.0102 12.5305 564 141.092 583.727 478.594
49 0 47.0267 12.8012 602 138.575 583.063 477.643
50 0 48.0484 13.4656 647 138.128 582.583 476.906
51 0 49.0405 13.5602 665 135.305 582.577 475.857
52 0 52.0291 14.1651 737 132.583 582.906 474.943
53 0 50.0323 12.6118 631 140.578 582.924 475.263
54 0 51.0418 12.813 654 139.87 582.593 474.865
55 0 56.0622 13.4137 752 134.09 582.368 473.93
56 0 56.0291 14.2961 801 132.569 583.141 471.94
57 0 58.0232 12.1503 705 137.687 582.738 473.475
58 0 61.0852 14.5534 889 130.607 582.497 470.439
59 0 63.049 13.5926 857 133.305 582.783 471.078
60 0 62.0356 12.6701 786 135.756 582.785 470.322
61 0 69.0935 13.9955 967 128.229 582.09 469.718
62 0 69.0609 14.1469 977 130.184 581.694 467.667
63 0 72.0534 14.2394 1026 130.142 582.576 466.674
64 0 73.0929 13.2845 971 134.214 582.006 465.04
65 0 76.037 13.1909 1003 134.426 582.245 464.716
66 0 77.0689 12.4304 958 137.473 582.88 464.496
67 0 82.132 14.5254 1193 130.822 582.213 462.394
68 0 84.0811 15.045 1265 129.379 582.701 459.098
69 0 86.0946 13.1948 1136 133.28 582.469 460.965
70 0 89.0429 12.9825 1156 133.289 582.476 459.804
71 1 48.0484 12.2585 589 133.261 582.632 478.149
72 0 48.0611 11.6934 562 134.932 582.365 478.05
73 0 50.0794 12.8995 646 130.872 582.746 476.359
74 0 49.1147 12.7864 628 131.252 582.707 476.303
