time division length width area intensity CMx CMy
0 0 46.0269 12.1451 559 150.517 809.961 483.24
1 0 44.0525 11.8041 520 154.785 810.937 482.496
2 0 47.0341 12.7567 600 148.983 810.708 482.068
3 0 49.0135 12.5272 614 149.752 810.047 481.068
4 0 49.0236 12.7082 623 147.546 810.311 482.151
5 0 50.0592 12.2255 612 151.743 811.083 480.639
6 0 50.0359 11.3119 566 154.542 810.332 480.652
7 0 53.0763 12.1146 643 150.994 810.459 479.521
8 0 53.0298 12.5778 667 150.201 810.762 479.445
9 0 57.0237 12.6789 723 147.313 810.169 479.539
10 0 57.0547 12.8123 731 147.705 810.324 478.347
11 0 59.0557 12.8353 758 146.47 810.409 478.479
12 0 62.0658 12.4706 774 147.36 810.386 477.066
13 0 64.0252 12.3076 788 146.651 810.718 476.831
14 1 34.0267 12.4902 425 146.449 809.699 490.574
15 0 34.016 12.3765 421 148.836 809.836 489.855
16 0 34.0263 12.3728 421 149.853 810.589 489.081
17 0 37.1022 12.9103 479 146.171 810.731 488.706
18 0 37.0228 13.3431 494 145.7 809.17 490.075
19 0 37.0101 13.1045 485 146.965 809.751 489.676
20 0 40.0708 12.9022 517 145.832 809.197 489.014
21 0 42.0747 12.6917 534 145.921 809.513 488.054
22 0 43.027 13.8053 594 142.109 808.948 489.032
23 0 43.0126 13.0892 563 144.396 808.396 489.604
24 0 44.0455 12.0784 532 148.41 808.329 488.231
25 0 46.0202 13.7114 631 143.054 808.509 487.284
26 0 48.0871 13.1428 632 143.617 808.492 486.834
27 0 50.0821 12.9188 647 144.23 808.372 485.42
28 0 51.1864 14.5351 744 139.751 808.543 484.496
29 0 51.0506 13.516 690 144.504 808.294 483.712
30 0 55.0928 13.5589 747 142.371 808.224 483.529
31 0 56.0863 13.6219 764 142.418 808.708 483.373
32 0 58.0707 13.7591 799 141.263 808.029 482.553
33 0 60.0476 14.4552 868 140.245 807.828 480.248
34 0 62.1203 14.2787 887 140.227 807.956 479.679
35 0 61.0785 12.9505 791 145.752 807.642 479.656
36 0 65.0908 13.9958 911 142.762 807.257 477.167
37 0 67.0393 14.141 948 142.653 806.997 476.275
38 0 69.0572 13.3947 925 145.541 806.535 475.814
39 0 74.1387 13.8389 1026 143.975 806.339 473.712
40 0 76.0618 14.1464 1076 142.296 806.791 473.229
41 0 80.0852 15.2088 1218 139.036 806.813 470.099
42 0 81.1605 14.8102 1202 139.438 807.019 471.452
43 0 86.1053 15.2255 1311 137.362 807.367 468.995
44 0 87.0667 15.0574 1311 138.05 806.594 469.314
45 0 90.1549 14.3198 1291 139.858 806.832 468.799
46 0 94.1241 15.1715 1428 137.306 806.337 466.06
47 0 95.1013 14.8473 1412 138.686 806.125 464.122
48 0 97.1596 14.4402 1403 140.602 806.399 462.346
49 0 102.074 14.7833 1509 138.997 807.484 462.814
50 0 105.205 15.3984 1620 140.994 806.496 459.992
