time division length width area intensity CMx CMy
0 0 43.0204 13.9236 599 143.442 799.304 472.252
1 0 44.061 13.2317 583 145.966 800.033 472.123
2 0 46.0575 13.4614 620 144.669 800.021 471.515
3 0 47.0397 13.7969 649 143.154 800.208 471.068
4 0 48.0305 13.8037 663 142.817 800.253 470.873
5 0 49.121 14.0266 689 143.029 800.411 470.724
6 0 49.0629 13.2075 648 144.591 799.955 470.468
7 0 51.1269 12.8504 657 144.689 800.298 470.435
8 0 53.0407 13.2163 701 140.317 799.536 469.563
9 0 55.0572 13.2953 732 141.836 799.399 467.928
10 0 55.0706 14.9989 826 135.993 799.174 469.669
11 0 58.0744 14.137 821 137.538 799.945 469.145
12 0 60.0299 14.2596 856 137.159 799.064 467.277
13 0 60.0823 14.5467 874 141.722 797.923 463.334
14 0 63.1225 14.5748 920 139.982 797.972 464.792
15 0 65.0995 14.3319 933 141.318 797.884 464.835
16 0 67.0886 14.384 965 143.836 798.789 464.196
17 0 69.1577 14.5609 1007 142.415 798.636 463.802
18 0 72.1435 14.6375 1056 141.193 799.209 463.423
19 0 73.1285 15.2198 1113 140.127 798.137 462.271
20 0 78.1447 15.3945 1203 136.166 797.51 457.73
21 0 80.0945 14.3206 1147 139.625 798.137 458.812
22 1 41.0631 12.0546 495 136.802 797.925 479.554
23 0 43.0395 11.8031 508 138.681 797.657 479.053
24 0 44.062 12.2781 541 141.53 797.863 479.386
25 0 45.0216 12.9271 582 140.498 796.854 477.837
26 0 48.1366 13.0462 628 137.952 796.387 476.639
27 0 49.0362 14.9685 734 131.931 797.072 476.782
28 0 48.0183 13.0367 626 140.935 796.719 475.756
29 0 51.0389 14.2636 728 131.633 797.253 476.613
30 0 54.1073 14.3788 778 130.704 797.299 475.073
31 0 54.1005 13.7337 743 134.194 796.532 474.371
32 0 56.0163 13.1926 739 136.384 796.261 473.507
33 0 59.2234 14.4369 855 130.758 796.767 471.784
34 0 60.0614 14.019 842 132.777 796.698 470.007
35 0 64.1249 14.2222 912 132.697 796.94 470.05
36 0 65.0896 14.7335 959 132.447 797.584 468.24
37 0 68.1043 15.2267 1037 134.422 797.133 466.138
38 0 70.1561 13.9118 976 138.905 796.122 465.678
39 0 74.1226 14.8673 1102 134.893 796.31 464.908
40 0 74.116 14.4368 1070 138.237 796.009 464.408
41 0 78.0824 14.1901 1108 135.035 796.144 464.155
42 0 80.1515 13.9111 1115 137.155 795.641 462.391
43 0 84.0948 14.769 1242 134.705 795.971 460.62
44 0 86.0807 14.7071 1266 135.279 795.615 460.166
45 0 91.0678 14.3959 1311 136.041 795.699 457.881
46 0 92.1909 14.9689 1380 133.651 794.536 457.718
47 1 46.0326 11.0574 509 139.992 794.371 477.527
48 0 49.0477 11.601 569 128.757 795.787 475.302
49 0 51.0987 12.4857 638 124.078 795.406 471.886
50 0 52.0722 12.5787 655 128.505 795.101 470.925
51 0 54.0294 12.6228 682 126.698 795.276 475.355
52 0 55.0187 13.8135 760 127.674 795.536 473.588
53 0 58.0276 13.08 759 128.095 795.489 474.625
54 0 60.104 15.0905 907 122.585 795.119 472.582
55 0 64.1537 13.8418 888 124.252 795.181 472.038
