time division length width area intensity CMx CMy
0 0 77.1551 12.0925 933 104.433 885.193 459.599
1 0 79.0758 11.6091 918 105.143 885.386 462.519
2 0 82.075 12.4277 1020 102.997 885.016 459.338
3 0 82.0981 11.6446 956 104.733 884.951 457.321
4 0 86.1375 12.7122 1095 102.111 884.402 456.5
5 0 90.2143 11.9493 1078 103.882 885.109 454.926
6 0 91.1545 12.4624 1136 103.125 885.277 451.507
7 0 93.0672 12.5071 1164 104.276 884.918 450.426
8 0 97.116 13.9009 1350 101.519 885.324 449.903
9 0 101.081 13.6524 1380 106.396 885.467 449.054
10 1 54.0532 11.5627 625 110.627 885.461 472.037
11 0 56.2336 12.0213 676 109.142 884.308 469.512
12 0 57.0819 11.7375 670 110.378 885.022 469.239
13 0 59.0384 12.331 728 110.545 885.152 467.805
14 0 61.1166 11.2408 687 112.59 887.035 468.699
15 0 58.1172 11.2187 652 104.84 885.597 469.354
16 0 62.0816 11.05 686 103.216 885.765 468.606
17 0 64.1236 10.277 659 105.288 886.208 467.929
18 0 66.1065 11.7689 778 101.802 886.033 467.792
19 0 69.0761 12.5658 868 100.753 886.234 465.783
20 0 70.0525 12.2908 861 100.787 885.998 466.702
21 0 72.1002 11.7891 850 101.908 886.535 463.846
22 0 77.1418 13.2613 1023 96.8182 887.215 462.848
23 0 79.1454 11.3462 898 101.402 887.225 459.702
24 0 80.1551 11.3655 911 102.897 887.46 457.34
25 0 87.1112 12.3865 1079 100.804 886.647 456.793
26 0 89.2033 12.4435 1110 100.872 886.409 456.076
27 0 90.238 11.2924 1019 104.329 887.166 454.009
28 0 93.2639 11.8588 1106 104.818 886.937 449.638
29 0 93.2639 11.9017 1110 130.543 886.938 449.595
30 1 50.0376 11.0717 554 103.386 887.72 473.44
31 0 54.0483 11.5637 625 102.491 887.211 470.525
32 0 58.0699 12.0544 700 104.449 884.864 474.176
33 0 60.0441 12.2577 736 105.863 885.212 470.141
34 0 59.06 11.9031 703 108.979 885.077 469.925
35 0 60.0335 11.9267 716 109.158 884.828 469.433
36 0 64.095 11.6546 747 110.347 884.85 467.005
37 0 65.091 12.2598 798 108.647 884.846 465.041
38 0 68.0738 12.4571 848 107.888 884.89 466.821
39 0 70.0289 12.3663 866 109.567 885.281 464.045
40 0 73.0489 12.8133 936 108.119 885.382 464.084
41 0 73.0656 12.3998 906 110.87 885.532 462.155
42 0 77.0592 13.4053 1033 108.76 885.167 461.503
43 0 78.0244 12.7396 994 112.22 885.783 459.088
44 0 80.1073 13.07 1047 109.824 886.071 460.505
45 0 83.0751 13.0845 1087 110.311 885.458 456.814
46 0 85.0642 12.2378 1041 113.505 885.745 456.111
47 0 87.0291 12.3867 1078 112.673 884.972 454.19
48 1 46.0447 10.7504 495 108.075 885.838 475.976
49 0 49.0907 11.3667 558 99.9444 886.47 476.195
50 0 49.1495 11.2107 551 98.6279 887.312 473.802
51 0 50.1128 11.3344 568 97.5264 887.727 473.579
52 0 52.211 12.0473 629 96.3132 887.003 473.418
53 0 52.124 12.4895 651 95.7404 887.504 473.694
54 0 55.0973 12.3963 683 95.5578 887.063 474.452
55 0 54.1237 12.6008 682 96.0587 887.377 473.997
56 0 54.0645 11.0979 600 100.082 886.772 471.657
57 0 57.1434 12.2324 699 97.4378 887.011 474.597
58 0 58.0847 11.6726 678 99.8982 887.251 472.319
59 0 61.1363 12.9874 794 97.3816 886.646 468.534
60 0 64.1396 12.3637 793 98.3064 886.758 467.173
61 0 65.093 11.8907 774 101.027 886.782 466.633
62 0 66.0821 12.2424 809 101.274 886.554 466.367
63 0 68.0553 12.8131 872 100.921 885.982 468.479
