time division length width area intensity CMx CMy
0 0 42.0267 12.4207 522 154.69 733.78 473.517
1 0 43.054 13.0766 563 150.306 734.306 473.282
2 0 45.0768 12.5342 565 151.26 734.874 473.158
3 0 46.0333 13.2513 610 149.554 734.77 471.495
4 0 47.0657 13.3218 627 147.427 734.616 471.289
5 0 49.023 12.6063 618 148.421 735.197 472.633
6 0 49.055 11.5992 569 151.819 735.009 471.631
7 0 51.0269 12.3856 632 147.54 734.734 471.582
8 0 51.0511 12.321 629 147 734.631 471.625
9 0 53.0374 12.8966 684 144.712 734.623 469.412
10 0 54.0833 11.8891 643 148.003 733.983 469.03
11 0 56.0678 13.2696 744 142.005 735.523 470.05
12 0 59.0216 14.2321 840 136.595 735.032 466.551
13 0 60.1122 13.4249 807 139.001 734.214 468.68
14 1 31.0139 10.9628 340 148.553 734.135 481.585
15 0 32.0276 12.3331 395 143.476 734.177 481.309
16 0 30.0076 11.3971 342 148.149 734.015 481.357
17 0 33.024 11.4462 378 148.161 733.757 481.172
18 0 36.0324 12.9883 468 140.393 734.017 481.316
19 0 35.0674 11.6633 409 147.758 733.98 480.149
20 0 37.0775 12.838 476 142.861 732.937 479.16
21 0 38.0588 12.4019 472 141.852 732.644 480.017
22 0 38.1705 12.3394 471 142.851 733.191 480.584
23 0 40.1519 13.0504 524 143.844 733.616 479.172
24 0 41.1111 12.7703 525 141.943 732.4 478.773
25 0 43.1035 12.7368 549 141.674 732.461 478.565
26 0 45.304 13.0893 593 140.835 733.089 477.631
27 0 45.1398 13.0926 591 140.362 732.816 476.584
28 0 48.1126 14.3414 690 134 731.996 477.33
29 0 47.0224 14.4187 678 136.134 732.152 476.479
30 0 51.03 14.4229 736 133.181 732.125 475.765
31 0 51.0295 13.306 679 136.48 731.56 474.442
32 0 51.0841 13.468 688 137.749 731.08 474.327
33 0 55.0862 15.2125 838 131.271 731.476 473.29
34 0 53.0685 14.4342 766 134.834 731.014 472.89
35 0 58.0601 14.64 850 130.285 731.307 471.082
36 0 59.0988 14.8734 879 131.661 732.25 469.793
37 0 61.0941 14.2567 871 134.101 732.153 470.062
38 0 63.0449 15.5603 981 129.883 731.617 469.351
39 0 63.043 15.1801 957 132.551 731.184 467.094
40 0 65.0362 14.6072 950 134.497 730.961 467.482
41 0 67.1235 13.3187 894 136.761 731.399 467.349
42 0 71.1126 14.1044 1003 134.111 730.987 464.512
43 0 74.1396 15.228 1129 129.886 731.928 463.769
44 0 75.1158 14.8304 1114 129.795 731.443 463.972
45 0 79.0463 14.7129 1163 129.243 731.072 462.107
46 0 79.1347 13.8119 1093 132.936 731.08 461.071
47 0 84.2187 14.593 1229 128.723 731.126 460.698
48 0 85.0783 13.9989 1191 131.113 731.538 456.851
49 0 90.0711 14.7883 1332 127.605 730.734 456.567
50 0 95.0776 14.5355 1382 127.18 730.648 455.624
