time division length width area intensity CMx CMy
0 0 49.0716 13.0218 639 133.867 49.5133 484.238
1 0 51.098 12.1727 622 135.686 49.7814 485.727
2 0 53.0432 13.4042 711 132.768 50.1125 483.086
3 0 56.0437 13.1326 736 132.477 48.9321 482.878
4 0 56.0791 14.2121 797 130.849 50.1205 482.449
5 0 57.0303 14.0627 802 132.596 49.8204 481.354
6 0 57.1082 13.6233 778 135.464 49.4897 482.185
7 0 60.0443 14.0729 845 134.56 50.2379 481.147
8 0 62.0313 13.1063 813 136.679 50.6445 481.369
9 0 64.0411 13.8349 886 135.205 49.8894 479.617
10 0 65.032 12.9936 845 140.041 49.4237 478.327
11 0 67.098 13.7709 924 137.202 49.5087 478.518
12 0 70.0683 13.8008 967 136.382 50.9545 476.502
13 0 73.1125 14.6487 1071 134.064 50.2558 475.502
14 0 75.0739 14.2393 1069 134.545 50.3985 475.952
15 0 77.1144 14.1349 1090 136.315 50.6844 473.569
16 0 78.1819 14.1209 1104 138.465 50.5353 469.077
17 0 83.1618 14.6221 1216 134.902 50.9655 471.836
18 0 84.1024 14.1494 1190 137.075 50.7462 468.881
19 0 88.131 13.6728 1205 136.95 51.1112 467.542
20 0 90.1217 13.9256 1255 138.797 50.0183 464.918
21 1 46.077 12.4791 575 137.598 50.0226 486.527
22 0 50.0376 13.3899 670 126.088 50.1328 484.542
23 0 50.0836 12.7187 637 133.069 50.5181 486.345
24 0 50.0499 13.1269 657 133.971 50.1689 484.997
25 0 53.0543 12.7605 677 134.001 50.7105 484.258
26 0 53.1371 13.8133 734 131.68 51.2698 483.311
27 0 54.1277 13.0063 704 133.673 50.2131 482.956
28 0 57.0381 13.7101 782 131.203 50.7289 481.643
29 0 56.0256 12.7263 713 133.893 51.2006 481.78
30 0 60.0257 13.8107 829 131.136 50.8709 479.841
31 0 61.0446 12.5482 766 134.355 51.0692 479.572
32 0 64.0514 14.8474 951 126.091 51.7224 477.084
33 0 67.1712 12.7585 857 130.863 51.5309 476.935
34 0 68.1375 13.1792 898 128.35 51.3307 476.484
