time division length width area intensity CMx CMy
0 0 46.0566 11.6813 538 144.059 808.374 477.519
1 0 48.0406 12.198 586 141.677 808.773 477.408
2 0 50.0277 11.0939 555 144.685 809.496 478.049
3 0 51.0592 12.084 617 141.363 809.438 476.911
4 0 52.071 12.5598 654 140.388 808.593 477.125
5 0 52.071 12.579 655 127.882 807.582 477.147
6 0 55.0373 11.6467 641 143.766 808.889 475.54
7 0 54.0455 11.6753 631 144.204 809.127 474.77
8 0 59.1087 12.2655 725 138.557 808.928 475.05
9 0 59.0363 12.0604 712 140.555 809.117 474.164
10 0 62.0281 13.0747 811 136.75 808.15 473.094
11 0 62.0407 11.6859 725 141.663 808.793 472.143
12 0 67.1139 12.7246 854 137.026 807.814 471.11
13 0 69.081 12.4781 862 137.365 807.363 470.278
14 0 72.0316 12.6611 912 137.388 807.567 468.266
15 1 37.0171 10.5357 390 142.226 808.003 487.136
16 0 39.0738 11.8494 463 138.123 807.618 486.067
17 0 41.0888 11.828 486 136.537 808.031 485.949
18 0 42.0164 11.8049 496 135.962 807.022 485.635
19 0 40.0286 11.7166 469 135.401 807.968 487.036
20 0 42.0098 12.8779 541 129.797 806.348 487.266
21 0 41.0157 11.1665 458 138.011 806.179 485.753
22 0 44.0148 12.0641 531 131.556 806.079 486.889
23 0 45.1216 12.6104 569 130.863 806.269 485.51
24 0 47.0741 12.321 580 129.926 805.241 485.471
25 0 47.059 11.9212 561 132.497 805.196 483.752
26 0 49.0423 11.8469 581 129.79 805.873 486.392
27 0 51.1675 13.8369 708 124.232 806.332 482.484
28 0 54.084 13.1092 709 125.568 805.3 481.487
29 0 53.0883 12.5075 664 128.446 805.69 480.783
30 0 54.0744 12.5568 679 127.702 804.918 482.58
31 0 57.0741 12.475 712 127.382 804.698 478.958
32 0 58.0853 12.0512 700 128.189 804.471 479.161
33 0 62.0761 12.098 751 127.19 805.109 477.895
34 0 64.0824 11.9534 766 126.112 804.372 478.611
35 0 67.0886 11.7307 787 126.394 804.999 477.692
36 0 69.1414 12.4817 863 125.422 804.638 474.397
37 0 70.0914 11.057 775 129.452 804.576 473.855
38 0 75.1257 12.0065 902 125.159 804.111 473.562
39 0 78.0927 13.5992 1062 121.141 804.823 471.202
40 0 79.0752 12.583 995 123.798 804.476 470.406
41 0 81.0642 12.3729 1003 125.093 804.275 468.184
42 0 85.096 11.6574 992 124.77 804.302 470.3
43 0 88.1102 12.3255 1086 123.823 805.24 463.103
44 0 92.2145 13.1433 1212 121.133 805.023 463.791
45 0 96.1617 13.2589 1275 119.786 804.609 460.627
46 0 97.1588 12.6597 1230 120.838 804.557 459.454
47 0 102.107 12.1637 1242 123.778 804.883 460.341
