time division length width area intensity CMx CMy
0 0 32.2058 11.085 357 159.91 952.714 325.871
1 0 33.204 11.8962 395 159.62 952.671 324.575
2 0 35.0954 11.6825 410 156.705 953.261 324.346
3 0 35.1346 11.8402 416 157.24 953.106 324.224
4 0 35.087 11.3717 399 161.955 953.817 323.195
5 0 35.2873 11.7889 416 161.921 954.022 323.815
6 0 37.1355 12.0909 449 160.421 953.998 323.541
7 0 39.1154 12.4503 487 157.47 953.347 322.897
8 0 39.1833 12.0459 472 159.076 952.725 323.542
9 0 40.1412 11.6838 469 160.996 952.819 324.209
10 0 42.1444 12.8131 540 158.915 952.791 322.733
11 0 42.0823 12.9508 545 159.288 952.971 323.549
12 0 44.1605 13.4283 593 154.167 952.735 323.617
13 0 43.0768 12.4197 535 162.293 952.778 321.905
14 0 47.1273 13.1983 622 156.897 952.884 322.857
15 0 46.0798 12.869 593 158.356 952.541 323.401
16 0 46.1714 12.3236 569 163.214 952.557 322.46
17 0 47.1275 12.498 589 161.385 952.567 322.757
18 0 48.1717 12.6838 611 159.394 951.809 321.794
19 0 48.0762 13.0626 628 158.841 952.459 322.482
20 0 52.0995 13.1479 685 155.597 952.165 320.908
21 0 53.1905 13.5551 721 154.121 951.8 320.542
22 0 51.138 12.1632 622 160.418 951.736 321.249
23 0 57.0966 13.3984 765 151.102 951.417 320.373
24 0 57.1532 12.3178 704 155.362 951.47 319.341
25 0 59.1165 13.1266 776 149.128 951.728 319.822
26 0 61.1286 13.5125 826 149.545 951.123 316.678
27 0 63.0813 13.4113 846 148.877 951.492 318.73
28 0 63.0634 14.2238 897 149.91 951.191 316.789
29 0 67.1294 13.2878 892 150.775 950.714 316.036
30 0 68.1668 13.863 945 149.625 950.604 316.398
31 0 70.098 14.5511 1020 147.221 950.107 314.01
32 0 72.3113 13.9121 1006 148.276 950.416 313.027
33 0 74.1883 13.3579 991 149.036 949.803 312.098
34 0 77.3302 13.2549 1025 147.212 949.961 312.629
35 0 79.142 13.0272 1031 149.336 950.064 310.076
36 0 84.2576 14.159 1193 145.864 950.386 308.735
37 0 86.1906 13.8066 1190 144.547 949.931 308.309
38 1 46.0601 11.0291 508 145.065 950.329 327.657
39 0 48.0852 13.5385 651 146.043 950.504 326.109
40 0 50.0477 13.1275 657 146.346 950.556 325.688
41 0 50.0722 13.7202 687 147.06 950.838 325.849
42 0 53.0367 15.197 806 139.926 950.809 324.625
43 0 55.0753 14.0716 775 142.165 950.492 323.813
44 0 58.0813 13.8082 802 142.163 950.06 323.066
45 0 59.066 14.797 874 139.289 950.062 321.47
46 0 61.0486 14.0708 859 139.492 949.99 321.884
47 0 60.1103 14.673 882 140.822 949.087 319.384
48 0 63.0906 13.9165 878 142.069 949.507 320.117
49 0 68.1219 14.9878 1021 137.247 949.884 319.067
50 0 68.151 14.4826 987 140.838 949.543 316.485
51 0 72.0573 14.4746 1043 138.632 949.684 316.73
52 0 72.0799 14.6365 1055 140.611 949.976 314.886
53 0 79.121 14.6484 1159 137.651 950.159 314.321
54 0 79.1267 14.243 1127 140.145 950.137 312.386
55 0 84.1185 13.7069 1153 141.561 949.843 309.024
56 0 87.2181 15.0427 1312 133.663 950.169 309.836
57 0 91.1193 14.2999 1303 135.602 951.001 307.553
58 1 44.0236 11.8346 521 132.238 950.507 330.532
59 0 47.0696 12.5984 593 128.803 950.555 330.378
60 0 46.0979 12.7989 590 133.703 949.797 330.72
61 0 47.1047 12.78 602 134.618 949.796 329.179
