,lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
0,1,69,0,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
1,1,69,1,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
2,1,69,2,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
3,1,69,3,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
4,1,69,4,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
5,1,69,5,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
6,1,69,6,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
7,1,69,7,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
8,1,69,8,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
9,1,69,9,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
10,1,69,10,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
11,1,69,11,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
12,1,69,12,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
13,1,69,13,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
14,1,69,14,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
15,1,69,15,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
16,1,69,16,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
17,1,69,17,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
18,1,69,18,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
19,1,69,19,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
20,1,69,20,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
21,1,69,21,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
22,1,69,22,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
23,1,69,23,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
24,1,69,24,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
25,1,69,25,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
26,1,69,26,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
27,1,69,27,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
28,1,69,28,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
29,1,69,29,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
30,1,69,30,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
31,1,69,31,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
32,1,69,32,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
33,1,69,33,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
34,1,69,34,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
35,1,69,35,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
36,1,69,36,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
37,1,69,37,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
38,1,69,38,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
39,1,69,39,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
40,1,69,40,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
41,1,69,41,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
42,1,69,42,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
43,1,69,43,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
44,1,69,44,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
45,1,69,45,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
46,1,69,46,0.35345482989952204,0.7768812395707352,0.45803954117369655,2.376454426047674,1.0852941176470587,2.076572040053736,4.534739177396253,0.7232507240542086
