div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,0.9972768823616208,,3.3412396926218877,0.8999999999999986,2.3421905602679773,5.683430252889865,1.108085424846247,1,0
0.3574361275892242,0.5616908186550177,0.6363574331606732,2.051740132393295,0.5,3.61669308727671,5.668433219670005,1.1233816373100354,1,1
0.32495618634582574,0.592762477078401,0.5482064046082421,2.057458154183268,0.6999999999999993,3.1074713951172153,5.164929549300483,0.8468035386834308,1,2
0.0670505438355881,0.10862777228793856,0.617250473091337,0.3231842533062519,0.9000000000000021,3.1880552077891493,3.511239461095401,0.1206975247643759,1,3
0.3310303137050964,0.5294426160536797,0.6252430455494983,1.0701981557923173,0.3999999999999986,2.195378054308868,3.265576210101185,1.323606540134204,1,4
0.4306003501688578,0.4483571241152173,,1.2536010719951816,0.3999999999999986,3.1362460501716307,4.389847122166812,1.120892810288047,1,5
0.164301386424399,0.35458316760684017,0.46336487863568154,0.5424269286080818,0.3000000000000007,2.034100978992021,2.5765279076001026,1.1819438920227978,1,6
0.6762574582369655,0.9630439173598772,0.7022083272078409,2.100018630081208,1.0,1.8092593520001865,3.9092779820813948,0.9630439173598772,1,7
0.26835825525903517,0.3159315262990431,0.8494190446983828,0.5682439180000003,0.1999999999999993,3.320615169,3.888859087,1.579657631495221,1,8
0.48006506935084914,0.8027888044981799,0.5979967167715249,2.3021311198347885,0.7000000000000028,2.32552496601311,4.627656085847899,1.1468411492831094,1,9
0.442301115075914,0.7503058365235735,0.5894944348630528,2.461742688663378,0.6999999999999993,2.7279775090674736,5.189720197730852,1.0718654807479633,1,10
0.6237420346994645,1.0364378529916125,0.6018132518983869,4.611752403149396,0.8000000000000007,3.123242388639143,7.734994791788539,1.2955473162395146,1,11
0.28583830924861375,0.5082410572447502,0.5624069625507735,2.0185530792130715,0.3999999999999986,4.350214926195845,6.368768005408916,1.27060264311188,1,12
0.40792513386240103,0.7901651898109807,0.5162529799116851,3.063780278796697,0.6000000000000014,3.2878954611585516,6.351675739955248,1.316941983018298,1,13
0.4090885268250584,0.7350875765488111,0.5565167197433846,2.987528750981038,0.6000000000000014,3.5348137476735295,6.5223424986545675,1.2251459609146822,1,14
0.3058957405738555,0.5817407825319304,0.5258282550563069,2.032534959768403,0.5,3.429631974947124,5.462166934715527,1.1634815650638608,1,15
0.365866793373609,0.650849325652913,0.5621374701534524,2.0976685591332003,0.5,3.070488702236824,5.168157261370024,1.301698651305826,1,16
0.37168028398397307,0.6485646202720211,0.5730813435800474,2.1230428010616462,0.5999999999999943,2.9617745071789114,5.084817308240558,1.080941033786712,1,17
0.426734937294352,0.7186913003976192,0.5937666659638972,2.4761405993080094,0.6000000000000014,3.019195020149514,5.495335619457523,1.1978188339960292,1,18
0.3821213615253441,0.6780974317633043,0.5635198477771655,2.230464583165089,0.5,3.096730691761139,5.327195274926228,1.3561948635266086,1,19
0.4860758691516746,0.936458816724719,0.519057389893272,3.26921945143907,0.6000000000000014,2.7651200748549796,6.034339526294049,1.5607646945411946,1,20
0.38281101144853574,0.7430390745187732,0.5151963397032142,2.5244024377138046,0.5,3.108869636473122,5.633272074186927,1.4860781490375463,1,21
0.4105215240560017,0.7950650814996657,0.5163370063764702,2.733392217626287,0.6000000000000014,2.9086668388898467,5.642059056516134,1.3251084691661064,1,22
0.1339827355382141,0.2768266662726816,0.48399504766725604,0.40537706199999946,0.19999999999999574,2.730728642,3.1361057039999993,1.3841333313634376,1,23
,1.1315579712090624,0.8092300003306312,3.3918962500560985,0.4000000000000057,2.537830819884814,5.929727069940912,,1,24
0.3774317705993727,0.770019112543978,0.49015896417482296,2.6149121322130324,0.5999999999999943,2.9065088784416457,5.521421010654678,1.283365187573309,1,25
0.4074712716898716,0.7283199255107403,0.5594674227869422,1.3570356290022558,0.8000000000000043,3.0890551829526465,4.446090811954902,0.9103999068884205,1,26
0.4529819374838878,0.641839112370712,0.7057562070512392,2.105758643965297,0.5,3.137856187650656,5.243614831615953,1.283678224741424,1,27
0.4629495059800154,1.0287974196102068,0.4499909283942594,3.4451967398870966,0.7999999999999972,2.359579106220771,5.804775846107868,1.285996774512763,1,28
0.28919426660036296,0.563502713977408,0.5132082941697373,1.5668810005635971,0.3999999999999986,2.9790591100187123,4.545940110582309,1.408756784943525,1,29
0.46346530241608264,0.9187085244530594,0.5044748035749428,2.830338015229204,0.8000000000000043,2.2933122443494645,5.123650259578668,1.148385655566318,1,30
0.37914945205104994,0.6230645397939347,0.6085235602983369,2.1223813969440406,0.6000000000000014,3.117861897682309,5.2402432946263495,1.0384408996565555,1,31
0.3259271646230297,0.5492817749301606,0.5933697047648636,1.7158154486138795,0.5,3.1094016166284932,4.825217065242373,1.0985635498603212,1,32
0.5292346774779391,0.793357209022444,0.6670824585183381,3.134864871875501,0.6999999999999957,3.218817662766522,6.353682534642023,1.1333674414606412,1,33
0.1997438027763403,0.39205598880190984,0.5094777493049923,1.386107306532569,1.1000000000000014,3.237059877547857,4.623167184080426,0.35641453527446304,1,34
0.3459184758248129,0.4800525505681354,0.7205846014471192,1.5597774269810958,0.5,3.331383082763994,4.89116050974509,0.9601051011362708,1,35
0.5425146860181992,0.9206438843803519,0.5892774559441557,2.6809535347496922,0.7000000000000028,2.8822506217971062,5.5632041565467985,1.3152055491147832,1,36
0.47906841707384795,0.7923607705438818,0.6046089545107239,2.3408572025600622,0.5999999999999943,3.3635630488194734,5.704420251379536,1.3206012842398154,1,37
,0.779206301230337,,2.5652834094917267,0.7,2.6999561358752873,5.265239545367014,1.1131518589004814,2,0
0.36135577058692503,0.6891642985977726,0.524339074618589,2.030718873924771,0.5,2.76077083086294,4.791489704787711,1.3783285971955452,2,1
0.45483149398930833,0.8749027091601969,0.5198652252727538,2.781927861314472,0.7,2.4909288747715443,5.272856736086016,1.2498610130859955,2,2
0.4505086150201586,0.8894987007674047,0.5064747308022907,3.0537234677853458,0.7000000000000002,2.67056869596821,5.724292163753556,1.2707124296677206,2,3
0.4574344050742755,0.9995700198808556,0.4576311773824506,3.662150241926719,0.7999999999999998,2.6196145625796756,6.281764804506395,1.2494625248510698,2,4
0.3407052128323179,0.656226494666713,0.5191884442357919,2.251772414807545,0.5,3.2614196959068287,5.513192110714374,1.312452989333426,2,5
0.3432269341173046,0.6950579863880185,0.49381050335230153,2.1361521805985557,0.6000000000000001,2.7224721712698026,4.858624351868358,1.158429977313364,2,6
0.389781727169189,0.8307929474199004,0.4691683148968585,2.275776987088318,0.5999999999999996,2.279512599882919,4.555289586971237,1.3846549123665015,2,7
0.4067700972896863,0.7929885118826673,0.5129583735380433,2.3400295181075226,0.8000000000000007,2.336673937527551,4.6767034556350735,0.9912356398533332,2,8
0.3659568141210317,0.6143481893427529,0.5956830677934327,1.7682559104816562,0.5,2.7858330616128484,4.554088972094505,1.2286963786855059,2,9
0.3969464726517581,0.7366309318430242,0.5388675054122588,2.160146608414836,0.6999999999999993,2.4540505638180434,4.614197172232879,1.0523299026328927,2,10
0.37668581113992,0.6545930081811173,0.5754504041932815,1.9262738448670982,0.6000000000000005,2.6552416277889073,4.5815154726560054,1.090988346968528,2,11
0.6048290904091405,1.094374574935816,0.552670999730246,4.247912017920108,0.9999999999999991,2.5320707365523853,6.779982754472494,1.094374574935817,2,12
0.22874750529646412,0.35940651182162037,0.6364589893963731,1.1683191478834871,0.3000000000000007,,5.4835001199198885,1.198021706072065,2,13
0.4059997747696934,0.7089205384133871,0.5727013857975519,2.529199321356261,0.5999999999999996,3.1404081176991623,5.669607439055423,1.1815342306889791,2,14
0.3744867458792657,0.6407236153172393,0.5844747047349697,2.2188530488990543,0.5,3.3137421339051056,5.53259518280416,1.2814472306344786,2,15
0.34862895847989,0.6485837327244561,0.5375234389790058,2.02261741612359,0.5,2.973899589139573,4.996517005263163,1.2971674654489123,2,16
0.31442818169710823,0.5516047913832695,0.5700243845029173,1.5798667894005742,0.5,2.848136530583494,4.428003319984068,1.103209582766539,2,17
0.5209328547618862,0.9247246716208406,0.563338332748065,3.108008206900411,0.8000000000000007,2.4944640076827214,5.602472214583132,1.1559058395260497,2,18
0.4839954409154326,1.0240954655252446,0.47260773747025425,3.8392398493206126,0.7999999999999989,2.647771717574099,6.4870115668947115,1.2801193319065574,2,19
0.399829193478215,0.7601833875509726,0.5259641292166559,2.8558707994746433,0.5,3.411935390000152,6.267806189474795,1.5203667751019452,2,20
0.34437871395834324,0.6460172556422531,0.5330797450850924,2.0828763302593996,0.40000000000000036,3.341240525727988,5.424116855987387,1.6150431391056312,2,21
0.3923757092017085,0.7314642052642304,0.536425031297285,2.3140263260493596,0.5,2.9096320542331653,5.223658380282525,1.4629284105284608,2,22
0.35488797265419025,0.6904155904073882,0.5140207978860736,1.9797027548298756,0.5,2.6850690485170983,4.664771803346974,1.3808311808147764,2,23
0.34691994305416496,0.7342863271781148,0.47245867206514536,1.7617111404386123,0.5,2.2039118916962446,3.965623032134857,1.4685726543562296,2,24
0.5782979042957729,1.1382296887065566,0.5080678443319554,3.5267897042165166,0.9000000000000004,2.0148055453699096,5.541595249586426,1.2646996541183957,2,25
0.33421546143093106,0.6669832729878314,0.5010852220232943,1.9577539259349641,0.5,2.7768114860022473,4.734565411937211,1.3339665459756629,2,26
0.4489101787737631,0.8298828934403739,0.5409319583787959,2.553000827768787,0.6000000000000014,2.561077740351706,5.114078568120493,1.3831381557339533,2,27
0.29929111866622554,0.5374746911486216,0.556846905714982,1.5298912191162923,0.5,2.8477588262412024,4.377650045357495,1.0749493822972431,2,28
0.4691261682693884,0.9732110733695981,0.48203948876692193,2.7494367905354777,0.6999999999999993,2.1102001898646194,4.859636980400097,1.3903015333851416,2,29
0.3960124560906825,0.8810495526961195,0.44947807405251594,2.3674120462353656,0.5999999999999979,2.18430027054462,4.551712316779986,1.4684159211602044,2,30
