dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.24549043301158519,-1.02411554013876,0.041794230668792204,$r$,dfa (short)
Shuffled,1.0,0.5216682059412499,-1.5745274264894915,0.03136521661863559,$r$,dfa (short)
Trace,2.0,0.15106535226242707,-0.8245212837991727,0.03247763532198198,$r$,dfa (short)
Shuffled,2.0,0.4214057235422367,-1.3934369632555463,0.011453728734436949,$r$,dfa (short)
Trace,3.0,0.3869722790435509,-1.3326345714008119,0.041930129160962885,$r$,dfa (short)
Shuffled,3.0,0.6250223312726391,-1.6899443854558072,0.049210918829372605,$r$,dfa (short)
Trace,4.0,0.453582840251937,-1.5019380130151376,0.034438180104907706,$r$,dfa (short)
Shuffled,4.0,0.5544283970046443,-1.6642983139547758,0.03050760581302937,$r$,dfa (short)
Trace,5.0,0.4515919028585452,-1.6903100990899915,0.024227972541277686,$r$,dfa (short)
Shuffled,5.0,0.6763708870278792,-2.022084392343473,0.014791716020940903,$r$,dfa (short)
Trace,6.0,0.19967815683504866,-0.9552178246668691,0.033821847498875,$r$,dfa (short)
Shuffled,6.0,0.6090435714925793,-1.6907564406760143,0.02378905787222864,$r$,dfa (short)
Trace,7.0,0.27958273633260505,-1.048944886983548,0.038929526159518814,$r$,dfa (short)
Shuffled,7.0,0.4626456228449738,-1.4457337954384062,0.017316191663262193,$r$,dfa (short)
Trace,8.0,0.32503659441115074,-1.2796530387747402,0.05132077506223765,$r$,dfa (short)
Shuffled,8.0,0.4219416908070372,-1.3830359545747921,0.007624789013500053,$r$,dfa (short)
Trace,9.0,0.3926837178411264,-1.4315169233339367,0.02682143991968068,$r$,dfa (short)
Shuffled,9.0,0.5753374477602373,-1.745391479936401,0.031124718820102662,$r$,dfa (short)
Trace,10.0,0.2794365453060904,-1.1625630162333174,0.05382143903624756,$r$,dfa (short)
Shuffled,10.0,0.7657596402569207,-2.20078199033127,0.02313477963887191,$r$,dfa (short)
Trace,11.0,0.3551065549121283,-1.36075929483476,0.01912903618942897,$r$,dfa (short)
Shuffled,11.0,0.4120303411114085,-1.4233046436445873,0.011676400550387689,$r$,dfa (short)
Trace,12.0,0.42366438490085007,-1.3887423229109521,0.06267473845844511,$r$,dfa (short)
Shuffled,12.0,0.491311550713672,-1.506168738340247,0.07057811859189765,$r$,dfa (short)
Trace,13.0,0.3633689559597188,-1.4669065177534462,0.06068524334852439,$r$,dfa (short)
Shuffled,13.0,0.6677891304744255,-2.140469769965701,0.021331955596280663,$r$,dfa (short)
Trace,14.0,0.21613547367146665,-0.9552024265987974,0.028294576974202117,$r$,dfa (short)
Shuffled,14.0,0.5642744049455481,-1.6603836043384537,0.07386514805423867,$r$,dfa (short)
Trace,15.0,0.2662088938612441,-1.0518783234287883,0.03409604918497247,$r$,dfa (short)
Shuffled,15.0,0.5740428842047238,-1.6131570916775664,0.05087235691055537,$r$,dfa (short)
Trace,16.0,0.47271653389884655,-1.4597722494122374,0.027898825539471456,$r$,dfa (short)
Shuffled,16.0,0.4017175459760931,-1.182712656717311,0.04008788148277939,$r$,dfa (short)
Trace,17.0,0.30575070974759044,-1.210159265723267,0.037254344270114946,$r$,dfa (short)
Shuffled,17.0,0.248627264436618,-0.9346966084198746,0.03962123478951489,$r$,dfa (short)
