dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.4137921990428254,-1.4280841408056923,0.07574646728116531,$r$,dfa (short)
Shuffled,1.0,0.43644965413897074,-1.3461342486301575,0.05617544924750308,$r$,dfa (short)
Trace,2.0,0.3592599131922425,-1.1916608951740826,0.029338769337190176,$r$,dfa (short)
Shuffled,2.0,0.5048311820949736,-1.6199215215031921,0.025994022347605384,$r$,dfa (short)
Trace,3.0,0.08668169605967507,-1.1330157144227448,0.02684128323903326,$r$,dfa (short)
Shuffled,3.0,0.8625526429653875,-2.936362196320737,0.08990750564716898,$r$,dfa (short)
Trace,4.0,0.46990881933420714,-1.5871337643823877,0.05835309742143022,$r$,dfa (short)
Shuffled,4.0,0.5790666028755322,-1.736125275684195,0.022939220894304863,$r$,dfa (short)
Trace,5.0,0.3862165120375028,-1.3976917768291532,0.04885920463384684,$r$,dfa (short)
Shuffled,5.0,0.386840696363532,-1.2542239070366634,0.039497248512708326,$r$,dfa (short)
Trace,6.0,0.27396529655624874,-1.1902472871098122,0.07590194254245956,$r$,dfa (short)
Shuffled,6.0,0.4255692055222951,-1.3481737152345907,0.018235810790161074,$r$,dfa (short)
Trace,7.0,0.42256763191139074,-1.329772955088136,0.07831236062929221,$r$,dfa (short)
Shuffled,7.0,0.5930910002686902,-1.6888288463869918,0.03857181172697436,$r$,dfa (short)
Trace,8.0,0.32011526762780246,-1.1199793944815433,0.06625965292789644,$r$,dfa (short)
Shuffled,8.0,0.6120673012304888,-1.8608827226406768,0.08774960574670682,$r$,dfa (short)
Trace,9.0,0.395320457529142,-1.348532253619247,0.06880159145991208,$r$,dfa (short)
Shuffled,9.0,0.3837219576708068,-1.2565736363827202,0.057155172248966615,$r$,dfa (short)
Trace,10.0,0.6254517063510372,-1.9824027235489878,0.13397721840598745,$r$,dfa (short)
Shuffled,10.0,0.5966141749409765,-1.675942217016926,0.03514853303175431,$r$,dfa (short)
Trace,11.0,0.3999958334864838,-1.354157943305059,0.10896453227676879,$r$,dfa (short)
Shuffled,11.0,0.4007745192407449,-1.2744511539147463,0.04091428395102598,$r$,dfa (short)
Trace,12.0,0.6135128385524802,-2.0383221701283594,0.07658570345298531,$r$,dfa (short)
Shuffled,12.0,0.7938240567090142,-2.420690394181996,0.06575383581887947,$r$,dfa (short)
Trace,13.0,0.3806093587246919,-1.2992612985672674,0.0547115524125813,$r$,dfa (short)
Shuffled,13.0,0.5938456007480926,-1.6928784899557843,0.039573964560935586,$r$,dfa (short)
Trace,14.0,0.4168558396338163,-1.508119340881313,0.022366503818175197,$r$,dfa (short)
Shuffled,14.0,0.5790116933996574,-1.7594671871438743,0.04636415310927265,$r$,dfa (short)
Trace,15.0,0.4614364998354977,-1.5535621271050728,0.05745708643366962,$r$,dfa (short)
Shuffled,15.0,0.3745950288247561,-1.3132025412661887,0.021091526476523438,$r$,dfa (short)
Trace,16.0,0.2485839799270789,-0.9792720580344016,0.022989725316182746,$r$,dfa (short)
Shuffled,16.0,0.5762446563804685,-1.6898583639517155,0.053840116798404294,$r$,dfa (short)
Trace,17.0,0.2842592916440044,-1.0490471794095781,0.05171584983860785,$r$,dfa (short)
Shuffled,17.0,0.6067228625429752,-1.7852044314818192,0.024341522390097705,$r$,dfa (short)
Trace,18.0,0.2766272460571576,-1.1606371438543979,0.08185099827554784,$r$,dfa (short)
Shuffled,18.0,0.470348979942638,-1.5240921015869946,0.0016570509230544744,$r$,dfa (short)
Trace,19.0,0.43910324953176016,-1.4414496433806532,0.028291011224599746,$r$,dfa (short)
Shuffled,19.0,0.7720083879406742,-2.1835907947819067,0.007533190273857189,$r$,dfa (short)
Trace,20.0,0.36457127590843574,-1.2650594823908954,0.0840646086695875,$r$,dfa (short)
Shuffled,20.0,0.6919416416971571,-2.010149095246975,0.024579822979623595,$r$,dfa (short)
Trace,21.0,0.4427861643496124,-1.4922645298561341,0.01836565442795593,$r$,dfa (short)
Shuffled,21.0,0.7997903311283849,-2.0791450082416647,0.025238432055475286,$r$,dfa (short)
Trace,22.0,0.3872297023289026,-1.270077761593489,0.05407417298133803,$r$,dfa (short)
Shuffled,22.0,0.5570673868778921,-1.6186812347539976,0.021472300155801094,$r$,dfa (short)
Trace,23.0,0.3691745175821638,-1.5925484830444405,0.10468690228062151,$r$,dfa (short)
Shuffled,23.0,0.402070209154853,-1.2906661491456344,0.039157200230661805,$r$,dfa (short)
Trace,24.0,0.3479639061398491,-1.2402028324981864,0.01374633729680526,$r$,dfa (short)
Shuffled,24.0,0.4667987976518153,-1.5083760851984649,0.051571773777070506,$r$,dfa (short)
Trace,25.0,0.27626582166728436,-1.1504016358974567,0.00950684028094058,$r$,dfa (short)
Shuffled,25.0,0.36087087359365366,-1.2682266309328958,0.027000596735997022,$r$,dfa (short)
Trace,26.0,0.2610602260729439,-1.0725633361195672,0.056582351123928135,$r$,dfa (short)
Shuffled,26.0,0.5979103094825036,-1.9174029772473489,0.03298592320147273,$r$,dfa (short)
Trace,27.0,0.3236468795078324,-1.1975888128035403,0.05034007769161506,$r$,dfa (short)
