div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
-0.1146353915350472,-0.032102318641117455,-0.02575155152962305,-0.07302816637957699,0.012799614385190061,-0.13440331794831373,-0.05625000000000013,0.3251123848785591,0.19070906693024625,-0.05369339860449229,NL,1,B,2.0,8.0
-0.007441161619931469,0.0030431470082918355,0.050274137855607526,-0.02071441761136017,0.02543412276580359,0.06753401769574507,-0.006249999999999423,0.19976792210579086,0.2673019398015368,-0.0577675913365534,NL,1,B,2.0,9.0
0.011505789614039252,0.008478316170399236,-0.06260893444914206,-0.02602779902565222,0.03811135706804669,0.14210397267019514,-0.006250000000000311,0.31607288592962357,0.4581768585998196,-0.0666232270270386,NL,1,B,2.0,10.0
0.16858988903174177,0.030525831787245994,0.09796455110755709,0.09505430219572042,-0.01798594190500974,0.6549363955304726,0.14375000000000004,0.0719901849037452,0.7269265804342186,-0.12162751734384392,NL,1,B,2.0,11.0
-0.03834586591603939,0.0023008033959278085,0.03937327154418235,0.009324754116799228,0.0012578111881907938,0.3744089458995252,0.09374999999999933,0.3259734688512279,0.700382414750754,-0.17072464535589427,NL,1,B,2.0,12.0
-0.08867625422237457,-0.03531560753831525,-0.12389464581878096,-0.08373328974113081,0.01666359064894274,-0.12757434978208337,-0.006250000000000311,0.41166183172335913,0.28408748194127664,-0.16279904488616947,NL,1,B,2.0,13.0
-0.10205614951965847,-0.0804404661033028,-0.14839369852050943,-0.12880570599875818,-0.023215475686616638,-0.7235460054600042,-0.10624999999999996,-0.04351718636247481,-0.7670631918224782,-0.055731949027949534,NL,1,B,2.0,14.0
-0.04730584791070369,-0.008365122955956261,,0.010813106311763243,-0.015375283494256597,-0.43719421642049205,0.0437500000000004,-0.5067626599320105,-0.9439568763525017,-0.09319379264074734,NL,1,B,2.0,15.0
,,0.04294275754846977,0.1096831876877904,,0.6387697866935613,0.11363636363636354,-0.0065289266059505024,0.6322408600876104,-0.04723165391354711,SL,2,A,3.0,0.0
,-0.03559963981001063,-0.13282359774177632,-0.05648132126754235,-0.022883172898061688,-0.12106470633100219,-0.08636363636363642,0.18749772784516727,0.06643302151416464,0.10271372743909435,SL,2,A,3.0,1.0
-0.09739569370736156,-0.03918603060177084,-0.04496845938141547,-0.055653407782843445,-0.028730620001741203,-0.4018638750470993,-0.036363636363636376,-0.10642574853687004,-0.5082896235839698,-0.019020191635172212,SL,2,A,3.0,2.0
-0.11678805031460404,-0.01359199138019146,-0.021418536168562596,-0.06445278461453385,0.015461754116743831,-0.4828822565663735,-0.036363636363636154,-0.1449644403362309,-0.6278466969026049,-0.03501905860188259,SL,2,A,3.0,3.0
0.10873121513414108,0.06621957242427962,0.05815116972891188,0.06880458001334344,0.03193056350331286,0.2466140256217484,0.11363636363636376,-0.12348095628305478,0.12313306933869317,-0.10562966487704317,SL,2,A,3.0,4.0
0.007340714648423896,-0.019120520273038955,-0.009046678011759957,-0.05891453638013433,0.003178557537239779,-0.21844274070738212,-0.0363636363636366,0.10073754120020117,-0.11770519950718139,-0.024949516357518853,SL,2,A,3.0,5.0
-0.14264171484775878,-0.050751355345180826,-0.1296119723235919,-0.16164336332610219,0.035376731572796694,-0.7050342517586854,-0.1363636363636367,0.15857999729799177,-0.5464542544606941,0.01964600947684092,SL,2,A,3.0,6.0
0.05759535717152975,0.015846244491437678,-0.11835446871069444,-0.01720254010499167,0.023589619836099585,-0.22152496541764455,0.013636363636364113,-0.12328665695392349,-0.3448116223715685,-0.057760200541807194,SL,2,A,3.0,7.0
0.17967925608788082,0.02934451784862474,0.014074747559534417,0.11433029454945809,-0.03921125749016163,0.210726453928054,0.013636363636363225,-0.348397023278622,-0.13767056935056843,0.16146119054894448,SL,2,A,3.0,8.0
0.206425837023406,0.09985072855090377,0.34105503750088495,0.26863773488307596,-0.03737761890644081,1.2916922417553147,0.16363636363636358,-0.24627653874054145,1.0454157030147728,0.08432867580294912,SL,2,A,3.0,9.0
-0.20294692119565627,-0.053011525905053536,,-0.14710784365751983,0.018665442730213366,-0.2369897121704958,-0.08636363636363642,0.6525450243918405,0.41555531222134423,-0.07853931734086061,SL,2,A,3.0,10.0
,,-0.10376283137474585,0.12128555314546008,,0.5672518879288106,0.10909090909090913,-0.16605153879135015,0.4012003491374614,-0.022182003403769412,SL,2,B,4.0,0.0
,-0.06141362461323885,-0.1167424457358297,-0.021951779684869166,-0.08458916287704515,-0.3550499146043924,-0.09090909090909083,-0.27878066986965155,-0.6338305844740431,0.17258969256673828,SL,2,B,4.0,1.0
-0.10360811710076856,0.01856874082152843,0.096743175532775,0.06357551854846444,-0.02756773091466147,-0.07375137390541786,-0.040909090909090784,-0.41903962300184583,-0.4927909969072628,0.20101318025930626,SL,2,B,4.0,2.0
-0.21558829224448628,-0.07352453855100927,-0.31264859963491254,-0.19838097616802508,0.03139930218406339,-1.0091748764372115,-0.09090909090909083,-0.04844360871017184,-1.0576184851473824,-0.18026870039957354,SL,2,B,4.0,3.0
0.07983448360781153,-0.029518001847035236,-0.08444204479151773,0.0005237541652648448,-0.05321743991636013,-0.7241433461517155,0.009090909090908816,-0.7358034337868147,-1.4599467799385293,-0.022932351024441466,SL,2,B,4.0,4.0
0.003376146604511021,0.04101543721229717,0.18830461110943486,0.10216855579547279,-0.022295159759583183,-0.33749929814146684,0.1090909090909089,-0.7845149884841567,-1.1220142866256229,-0.04949199961803652,SL,2,B,4.0,5.0
0.4028557723766695,0.24761706179814952,0.6372138114216626,0.36800854833274177,0.05160803554519955,2.0194031087727606,0.3090909090909091,-0.2891514096331691,1.7302516991395924,-0.015404431879659786,SL,2,B,4.0,6.0
-0.19679930918279553,-0.12659820150256318,-0.3138571233032794,-0.33084808077176087,0.07469730315460799,-0.8669584567612669,-0.290909090909091,1.4454305607356406,0.5784721039743745,0.07486042230938228,SL,2,B,4.0,7.0
0.1896902495148063,0.024068691792753616,-0.13020930299870304,0.018041669621712386,0.008786457983150586,0.5663984335555443,0.009090909090908816,0.3763740699181395,0.9427725034736847,0.006264174736304362,SL,2,B,4.0,8.0
0.056899500300104044,-0.018958724996043563,0.13940074977511685,0.02294949014230696,-0.052393596120207164,0.35651917557053636,0.009090909090909705,0.1568638779408742,0.5133830535114114,0.01444387560396021,SL,2,B,4.0,9.0
-0.216660433875852,-0.02125684011483836,,-0.14537225312676938,0.07357199072083587,-0.14299533982618362,-0.040909090909091006,0.7431167636825005,0.6001214238563177,-0.17889185915020933,SL,2,B,4.0,10.0
,,-0.0812030732385739,-0.00012142231112577395,,0.0321928880445288,-0.08428571428571402,0.02472797366896673,0.05692086171349686,0.21690141300610932,SL,3,A,5.0,0.0
,-0.021268441223859125,0.07089630566214988,0.00353023113280182,-0.03714278222057621,-0.1401616607725482,-0.03428571428571403,-0.18339114816063784,-0.3235528089331847,0.07942546281841745,SL,3,A,5.0,1.0
-0.11701148301253372,0.0010988704600200516,-0.08444280350544098,-0.04680306743302809,0.04008859183295299,-0.21530638241538647,-0.08428571428571408,0.030677995367200506,-0.18462838704818463,0.11316442384632652,SL,3,A,5.0,2.0
0.20794050217826787,0.05033792412417604,0.17278959441863795,0.11763407356977906,-0.015798939924133726,0.4784005412571699,0.06571428571428584,-0.1872367329509066,0.29116380830626465,0.051212430118749985,SL,3,A,5.0,3.0
-0.13769600755170686,-0.043518968654920276,-0.13552997008388268,-0.11362204267339382,0.02681789277430746,-0.36631344440460323,-0.0842857142857143,0.2989051938936944,-0.06740825051090749,-0.03532218779893004,SL,3,A,5.0,4.0
0.13506064936420614,0.03477577417521782,0.060522016420186286,0.07948344830263143,-0.010732645985225497,0.3557579888390556,0.06571428571428561,-0.100628339036954,0.25512964980210295,-0.01237194532649566,SL,3,A,5.0,5.0
-0.022229252959364287,-0.001753793211346999,0.06154966194589995,0.0017137343226341084,-0.005929085651026678,0.10385399740776746,0.01571428571428579,0.09142796348865279,0.19528196089642158,-0.04299695143350335,SL,3,A,5.0,6.0
-0.07017130721522868,-0.007351467913012388,-0.0689449130252956,-0.05779999208271014,0.03624527629128926,-0.05489841319332722,-0.03428571428571403,0.2998830523056717,0.2449846391123458,-0.04323498361260647,SL,3,A,5.0,7.0
0.17971437279628666,0.05253782826900699,0.11928325867232825,0.10091589597313555,-0.0016567337199777654,0.7171034782284917,0.11571428571428632,0.11065537965420713,0.8277588578827002,-0.07313119601978801,SL,3,A,5.0,8.0
-0.0035408131972222145,0.009864872443294925,-0.02168188297809215,0.0029606996887941994,0.010839666785326996,0.4812016850787928,0.01571428571428579,0.49199963149296444,0.9732013165717586,-0.04072974167684862,SL,3,A,5.0,9.0
-0.15208377352554903,-0.09707394287013785,-0.1864675697356084,-0.18180311145985362,-0.0077006569944539915,-0.6324789254746634,-0.13428571428571368,0.4497146432292336,-0.1827642822454285,-0.0563287385212774,SL,3,A,5.0,10.0
-0.018890133308047785,-0.0034809556476590453,-0.041636565249972834,-0.0008126043850537057,-0.006584293648456141,-0.12041240744695791,0.06571428571428561,-0.13750119673686667,-0.25791360418382325,-0.146198699805971,SL,3,A,5.0,11.0
0.18327685531733984,0.08350678761166175,0.293518540731895,0.18392802502887096,-0.016169679002905446,0.8229613681235102,0.3157142857142856,-0.2261812865555317,0.5967800815679798,-0.24788397636117465,SL,3,A,5.0,12.0
-0.17636340646124038,-0.059672559534867664,-0.16709971612162444,-0.15862724634122322,0.044043312107427846,-0.43109586613368833,-0.13428571428571456,0.5709081366106399,0.13981227047695288,0.0016109242753012953,SL,3,A,5.0,13.0
0.03337136301257937,-0.026237388856788113,-0.06157824694251535,-0.04512524836893961,-0.006534986024923528,-0.20810861840597106,-0.08428571428571474,0.028650325354201645,-0.17945829305176808,0.11689291065541418,SL,3,A,5.0,14.0
0.07593653520766752,0.04445883905585585,0.025964429209020645,0.08895123183714826,-0.004178533240421611,0.385691850236213,0.01571428571428668,-0.12305406401143149,0.26263778622478284,0.11561668041106565,SL,3,A,5.0,15.0
-0.13131313476664452,-0.08021167121845574,-0.13393011358674134,-0.1290187477609187,-0.0272591425225453,-0.6727967180925192,-0.13428571428571368,-0.027155436414297185,-0.699952154506815,0.07563217072605988,SL,3,A,5.0,16.0
0.0035107695996972055,0.031439905317943384,-0.02822890919032983,0.0605684824362831,-0.0018698227078866037,-0.042740638235160944,0.015714285714284904,-0.38092207827491764,-0.42366271651007725,0.06401168150040593,SL,3,A,5.0,17.0
0.004958396759890515,-0.018901979920487755,0.0037824341928762717,0.011842829473454164,-0.039635735621138146,-0.3278447760445813,0.015714285714284904,-0.428430086540748,-0.756274862585328,-0.024580414795646766,SL,3,A,5.0,18.0
0.041026754778670904,0.06574506200996183,-0.019613764854578886,0.1225765461095154,0.0008777558352590642,0.2615939945532886,0.06571428571428561,-0.39717629395506027,-0.13558229940177036,0.05944988435164422,SL,3,A,5.0,19.0
0.1388766827402561,0.01906388409721843,0.10065781660188922,0.13135976971772534,-0.06459351093106053,0.2778660795492982,0.015714285714284904,-0.423151594240768,-0.14528551469146844,0.19272311292121036,SL,3,A,5.0,20.0
-0.060085957243433685,0.029851806128466662,0.09272127028742116,0.07392885420809792,-0.0136142128173935,0.2652819288982613,0.01571428571428668,-0.15571784013594803,0.1095640887623146,0.08830326654006515,SL,3,A,5.0,21.0
-0.14436108505095868,-0.05763693518221846,-0.12014917203550024,-0.125675247622839,0.01252498782715672,-0.5552332033269147,-0.18428571428571439,0.11959441131090243,-0.43563879201601097,0.27183121804563637,SL,3,A,5.0,22.0
0.011236387927682667,-0.000701919796525674,0.022476223425639708,-0.00930688550678127,0.004542451344122789,-0.2311657746211373,-0.03428571428571403,-0.2114281118702941,-0.44259388649143006,0.053751229539251266,SL,3,A,5.0,23.0
0.004521027548937573,0.015000492399971421,0.0016325958073160063,-0.0008723253066454939,0.021862873331124244,-0.11188855632041195,0.015714285714284904,-0.12786575674380085,-0.23975431306421147,-0.04769887803219164,SL,3,A,5.0,24.0
0.14514954804545654,0.05677235574438427,0.17443924250796172,0.09740225921510959,0.006431876904354095,0.46165041739532864,0.06571428571428561,-0.09862395767083898,0.363026459724491,0.017492739527634527,SL,3,A,5.0,25.0
-0.06429170601425849,-0.015598451639891597,-0.08356676534644614,-0.07523796953965689,0.03879006506091509,-0.069395853369834,-0.08428571428571474,0.40818893757732155,0.3387930842074889,0.04997575249826447,SL,3,A,5.0,26.0
0.23390196007962372,0.07416271182195622,0.1266385811678965,0.14117203657485178,-0.0007408587998329885,1.0414801417552355,0.11571428571428455,0.16468307152031958,1.2061632132755564,-0.011198672017144418,SL,3,A,5.0,27.0
-0.1293986360836189,-0.0718044776746557,-0.15006558236003587,-0.13345581123948014,-0.006808272388994063,-0.2849690070134212,-0.08428571428571474,0.5752125510271218,0.2902435440137019,-0.0793972290568985,SL,3,A,5.0,28.0
-0.13351546936560588,-0.06944343535217767,-0.141413227590807,-0.12644650509797983,-0.009172589623037908,-0.5790124989664984,-0.08428571428571474,0.09079767686047902,-0.4882148221060181,-0.06382099318689782,SL,3,A,5.0,29.0
0.11842210702839284,0.0643700153961011,0.23752111479314308,0.13273056283228557,-0.007628799011286103,0.4321155897971116,0.21571428571428597,-0.2997811260213803,0.13233446377573266,-0.18507963510486403,SL,3,A,5.0,30.0
-0.14451392444628597,-0.045672534540624365,-0.1788395693440069,-0.1375854490869729,0.0481571112428989,-0.47242504290160037,-0.08428571428571474,0.33164827042816025,-0.14077677247343878,-0.08857420205132693,SL,3,A,5.0,31.0
0.022231287234174557,-0.045962018358694734,-0.11852389482714054,-0.0631938505926597,-0.024264319287617964,-0.49440466148421613,0.01571428571428668,-0.21027355896766542,-0.7046782204518802,-0.1610107421885849,SL,3,A,5.0,32.0
0.11346918909312831,0.062280575708368924,0.25852265417232245,0.158243584270216,-0.026375021161590018,0.3268651217723817,0.1657142857142888,-0.5003469363334485,-0.17348181456106548,-0.07393163857607532,SL,3,A,5.0,33.0
-0.14713829851057159,-0.028976763167283592,,-0.10343473788407165,0.04316875994735225,-0.4333646223130261,-0.03428571428571403,0.1311903308317448,-0.30217429148127994,-0.1345044752153295,SL,3,A,5.0,34.0
,,-0.1946737149034612,-0.07947214294332317,,-0.5843707065686563,-0.16999999999999987,0.027847368946223305,-0.5565233376224343,0.22125031313580945,SL,3,B,6.0,0.0
,-0.05958363711015341,0.06932127681664135,-0.012067291671053693,-0.07284266505044867,-0.727381825836491,-0.11999999999999988,-0.47537490180543296,-1.2027567276419253,0.2132973169835648,SL,3,B,6.0,1.0
-0.27463417033445703,-0.0440437454892208,-0.06365691114002259,-0.11789641747420088,0.02874738534780996,-1.036419812911586,-0.16999999999999993,-0.2713449158597472,-1.3077647287713345,0.135863036400526,SL,3,B,6.0,2.0
0.10651315173806819,0.04305453082046673,0.10175589005331376,0.06417330087679507,0.01573376434013829,-0.24579364668817005,0.03000000000000025,-0.38809055526563974,-0.6338842019538111,0.0029734614843490714,SL,3,B,6.0,3.0
0.07230102611776745,0.031530700675430345,0.20786055952767835,0.05922503561552073,0.004284881013106201,0.07173324756856214,0.030000000000000027,-0.09766700610435075,-0.02593375853578994,-0.004639254302226448,SL,3,B,6.0,4.0
-0.1103901185655567,-0.0141968879360449,-0.07558481891349877,-0.0933981217530625,0.0553993760596837,-0.2320970630987209,-0.11999999999999988,0.516040131515128,0.2839430684164057,0.05063565681954718,SL,3,B,6.0,5.0
-0.1661001045066267,-0.12921514660676317,-0.23444761335974584,-0.24891293934463365,-0.0032503056846570066,-1.2486447494568322,-0.2699999999999998,0.32342881777380805,-0.9252159316830255,0.14502717683716138,SL,3,B,6.0,6.0
0.0155185756737104,0.007509331268845121,0.0842726484540639,0.04516640364465074,-0.01768184853123289,-0.3102998943684221,0.030000000000000027,-0.3569912228153296,-0.667291117183753,-0.02626791887279567,SL,3,B,6.0,7.0
-0.0267698867381998,0.020152558452138314,0.04307235975841128,0.03444402864482887,0.005954345604687772,-0.08290827461833583,-0.06999999999999917,-0.10586300928229297,-0.18877128390063014,0.16880208202920466,SL,3,B,6.0,8.0
0.0046092105887032275,0.0009553494142405805,0.05782665096728734,0.0168854292460614,-0.007867206434886975,-0.002984408710239528,-0.02000000000000024,0.059188407156218314,0.056203998445977454,0.02493952004282529,SL,3,B,6.0,9.0
-0.07109409675548328,-0.010907579089690811,-0.11727060651731736,-0.029018779989211207,0.008001308878327285,-0.05572618102345395,-0.01999999999999935,0.2767269872677578,0.22100080624430252,-0.0515674953492975,SL,3,B,6.0,10.0
-0.029385854432731673,-0.05050727223130835,-0.0188763075077788,-0.019351980964102955,-0.05543407002333195,-0.30920839545751955,0.03000000000000047,-0.031031139231020965,-0.34023953468854184,-0.1255269721170329,SL,3,B,6.0,11.0
-0.1444026955736688,-0.012259039748288736,0.06760396985288386,-0.005098930419902947,-0.011030242502387155,-0.23159921820350338,0.0800000000000003,-0.034027620538541026,-0.26562683874204573,-0.18236902146210365,SL,3,B,6.0,12.0
0.154858981710982,0.11209276700029308,0.34614804250779674,0.18187911175488292,0.024196718295554143,1.2894351852872008,0.0800000000000003,0.20367381347176794,1.4931089987589674,0.08474246735901891,SL,3,B,6.0,13.0
-0.23701940624842144,-0.11933073454017507,-0.2468460109128241,-0.27372644732262186,0.04662912486607795,-0.8181851796932476,-0.26999999999999846,1.3031392526837746,0.48495407299052573,0.07413143975719017,SL,3,B,6.0,14.0
-0.1458906244995295,-0.11530100367778712,-0.1641728323900613,-0.21097118992569563,-0.013337962429355643,-1.0297638757030532,-0.21999999999999953,0.3593817677588649,-0.6703821079441896,0.07095606905085705,SL,3,B,6.0,15.0
-0.11206039355782071,-0.02794291383601244,0.01575052656123499,-0.05998759742787119,0.0063047381435070715,-0.6031798182543269,0.029999999999998694,-0.10558957129617585,-0.7087693895505041,-0.188043305138212,SL,3,B,6.0,16.0
-0.057231123481332746,-0.005089347516774756,-0.0626279804062263,-0.043254239909254255,0.02735247810621788,-0.4261180720432516,-0.06999999999999917,-0.01460931207886329,-0.4407273841221162,0.02753250283996289,SL,3,B,6.0,17.0
-0.026905752044320108,-0.043252672003533166,-0.1441570490879256,-0.05393364599201422,-0.021256530772680304,-0.6041915410777992,-0.02000000000000024,-0.140244102773873,-0.7444356438516735,-0.09309227202063419,SL,3,B,6.0,18.0
-0.11525130258999461,-0.06465170858222974,-0.15343411953364616,-0.04712594255736924,-0.05785785465683285,-0.8944720064583347,-0.02000000000000024,-0.4785016442505481,-1.372973650708884,-0.08174609962955914,SL,3,B,6.0,19.0
-0.020364440713520393,0.0065277015204933675,0.16802127108378317,0.1264747151638681,-0.06562159816109858,-0.44759853650493353,0.03000000000000047,-0.7957150715359678,-1.2433136080409026,0.09882179115676859,SL,3,B,6.0,20.0
-0.14335884653594777,0.009157995997926716,0.04614215407419198,0.018911632848318094,0.001843301491058269,-0.5168244550740462,-0.02000000000000024,-0.4200673459910895,-0.936891801065137,0.02831652604658652,SL,3,B,6.0,21.0
-0.0028304409976271927,0.008351579714918456,0.0670997730996068,0.017982380613350113,0.0013909730438413925,-0.3535423751448632,-0.06999999999999917,-0.26678366699963885,-0.6203260421445034,0.13887181288106154,SL,3,B,6.0,22.0
-0.07677758433282522,-0.02073220261046349,0.030107053464806022,-0.053165382363055236,0.011862821236115595,-0.5145216987915782,0.03000000000000047,-0.0502466621052875,-0.564768360896867,-0.1775475896538825,SL,3,B,6.0,23.0
-0.08468340654309647,-0.023155773898399623,-0.08777561384393595,-0.08161930041545706,0.031083088721805208,-0.5471131123809121,-0.07000000000000095,0.08231512655335527,-0.46479798582755816,-0.0422221526258566,SL,3,B,6.0,24.0
0.01444479374438501,-0.023748756113679215,0.020132498589282344,-0.021909925799537766,-0.015561504725596031,-0.41436010733096174,0.03000000000000047,-0.12058195689035145,-0.5349420642213145,-0.12946227186385562,SL,3,B,6.0,25.0
-0.12042968792462372,-0.027962284253802816,-0.03991070757554349,-0.06426769151419087,0.009608323951040942,-0.5444202566924856,-0.07000000000000273,-0.018287945817431872,-0.5627082025099188,-0.010673772805368742,SL,3,B,6.0,26.0
0.017319622640997068,0.009731428681277632,0.10507154213793402,0.021565112764679983,0.0008027290012917465,-0.12848545597986627,-0.019999999999998463,-0.08017282615347288,-0.20865828213334048,0.0327389925738526,SL,3,B,6.0,27.0
0.05007460435307154,0.05509274457484131,0.17324806914306667,0.06856467331909355,0.02806554517830584,0.5536004009009972,0.029999999999998694,0.2561395899194401,0.8097399908204359,0.009729419087888047,SL,3,B,6.0,28.0
1.5299399698080969,0.4877240171234585,,0.8599061432945054,0.03448088569394103,10.995441834314839,1.3800000000000001,0.8433092137487366,11.838751048063575,-0.41547145864534996,SL,3,B,6.0,29.0
,,-0.08470778479253527,-0.06481122452805821,,-0.4609458081756226,-0.11818181818181822,-0.11291059191717556,-0.5738564000927981,0.1602751697952729,SL,4,A,7.0,0.0
,0.05915644556694505,0.1231833112259002,0.13275582926486607,-0.006420361847971234,0.4245267646306776,0.08181818181818168,-0.3123339756666934,0.11219278896398421,0.04406198267049355,SL,4,A,7.0,1.0
0.18658495829920352,0.08328918346617903,0.17241494375986144,0.17703107552663533,-0.004222202037166278,1.1753749210375708,0.13181818181818172,0.045370315668015415,1.2207452367055858,0.018075553044779813,SL,4,A,7.0,2.0
-0.0007163114606500987,-0.0065398785034531115,-0.07725624641935058,0.00034195321607688456,-0.005172851469984252,0.5810340273880934,-0.06818181818181801,0.5982599034764586,1.179293930864552,0.15402871257152695,SL,4,A,7.0,3.0
-0.20387526947549972,-0.13375002998945373,-0.2129274071404027,-0.22591092214142788,-0.03434261001776806,-0.9545833001929962,-0.21818181818181814,0.37463592468412443,-0.5799473755088718,0.0901412129342607,SL,4,A,7.0,4.0
-0.03731803213605234,0.00919686437797601,0.006707594017452356,0.024428155671511242,-5.403621886990173e-05,-0.14886386699184673,-0.018181818181817966,-0.28234646746267167,-0.4312103344545184,0.07425074704537038,SL,4,A,7.0,5.0
0.1140746623959944,0.045112778069379245,0.1791101484448394,0.10120374522631392,-0.00409783980218259,0.3412351049520015,0.08181818181818212,-0.22824564747640474,0.11298945747559674,-0.00447968508112595,SL,4,A,7.0,6.0
