time division length width area intensity CMx CMy
0 0 90.1218 12.7605 1150 71.6843 1037.51 538.956
1 0 92.2782 12.6899 1171 72.6132 1036.79 534.261
2 1 47.2412 10.33 488 70.4221 1036.62 558.102
3 0 48.2064 10.455 504 70.7302 1036.11 557.885
4 0 51.1298 11.1872 572 70.5507 1036.28 554.43
5 0 53.0942 10.5096 558 71.2133 1037.06 555.803
6 0 54.1271 11.9349 646 70.7709 1036.9 554.751
7 0 57.1297 12.3228 704 70.7188 1036.96 550.96
8 0 58.2246 12.7437 742 69.7049 1036.9 551.442
9 0 62.1921 12.3649 769 70.303 1037.18 550.345
10 0 61.1727 13.2249 809 70.0816 1037.34 548.65
11 0 64.1761 12.6059 809 70.7553 1037.29 548.66
12 0 65.1439 13.0173 848 70.8384 1037.7 548.499
13 0 69.1735 12.2879 850 71.2471 1037.64 545.576
14 0 71.0744 12.7894 909 70.7965 1037.15 544.504
15 0 73.224 13.8206 1012 69.8804 1038.59 543.396
16 0 75.2433 13.1573 990 70.9273 1038.76 543.251
17 0 77.1132 13.6163 1050 70.821 1038.42 541.094
18 0 78.0812 12.9096 1008 72.2827 1038.44 538.551
19 0 83.1363 13.0749 1087 71.0662 1038.21 538.615
20 0 86.3073 13.3361 1151 70.0756 1038.56 537.284
21 0 88.221 13.2508 1169 70.2224 1038.46 535.737
22 1 50.105 10.7375 538 69.1283 1037.93 557.242
23 0 49.0392 11.1543 547 69.4534 1037.82 555.463
24 0 49.1096 12.0343 591 69.0305 1037.78 552.401
25 0 53.057 10.6489 565 69.5752 1037.72 553.255
26 0 55.0581 12.2779 676 67.4467 1037.59 552.246
27 0 56.1748 11.7134 658 68.9787 1038.27 551.19
28 0 57.1657 12.42 710 70.2746 1038.08 549.385
29 0 59.1384 12.5807 744 67.836 1038.15 549.372
30 0 60.1165 12.3926 745 68.9611 1037.87 547.831
31 0 63.1307 12.1811 769 68.5683 1038.27 547.516
32 0 67.1016 12.2203 820 67.9256 1037.82 546.782
33 0 68.088 11.4558 780 69.7128 1038.08 545.671
34 0 71.1409 13.1289 934 67.2066 1038.39 543.532
35 0 73.0998 12.695 928 68.2123 1037.96 542.948
36 0 77.0894 12.9979 1002 67.506 1038.42 541.568
37 0 80.1108 12.4328 996 68.7149 1038.35 540.107
38 0 83.2673 13.1744 1097 68.134 1038.48 537.165
39 0 86.2863 13.2582 1144 67.5402 1038.51 537.354
40 0 89.3635 13.2045 1180 68.5373 1038.55 534.696
41 0 92.3838 13.0975 1210 69.1372 1038.92 533.731
42 1 47.31 10.8222 512 70.4238 1038.73 557.127
43 0 49.165 10.1292 498 71.4418 1038.82 556.44
44 0 49.2626 11.2662 555 70.5874 1038.89 555.256
45 0 51.3253 11.3199 581 71.5938 1039.54 554.63
46 0 53.2632 12.5603 669 70.7593 1039.53 551.504
47 0 55.3167 12.4736 690 70.4971 1039.82 551.161
48 0 55.1972 12.7361 703 71.2916 1039.92 550.549
49 0 58.1436 11.5748 673 72.682 1040.5 550.186
50 0 61.342 12.7156 780 71.0808 1040.32 549.254
51 0 63.3044 13.1744 834 70.2566 1040.24 549.886
52 0 66.3925 12.893 856 70.3201 1040.57 547.944
53 0 66.3846 12.8644 854 71.2319 1040.54 547.778
54 0 69.3313 13.8321 959 69.5235 1039.52 546.097
55 0 69.3909 13.0132 903 64.7829 1039.86 545.2
56 0 72.4947 12.9113 936 64.9092 1039.67 543.788
57 0 74.4319 13.6635 1017 63.3156 1039.95 540.916
58 0 78.3452 14.6914 1151 61.7107 1040.01 539.52
59 0 81.4028 13.4885 1098 64.1412 1040.91 540.295
60 0 82.3539 13.1627 1084 66.8118 1040.63 538.622
61 0 84.3089 13.3438 1125 67.3031 1040.53 535.899
62 0 88.3262 13.5747 1199 66.7973 1040.44 536.918
63 0 91.2847 13.4524 1228 67.3648 1040.44 532.98
64 1 48.22 11.4475 552 68.5308 1040.17 553.63
65 0 48.3679 11.5159 557 68.4434 1040.04 553.998
66 0 50.3358 13.2113 665 67.1083 1040.29 551.397
67 0 53.212 12.4784 664 67.6521 1040.48 552.045
68 0 54.2578 12.7355 691 67.4674 1040.75 550.518
69 0 55.3101 14.3554 794 65.1411 1041.29 549.067
70 0 57.1826 13.8678 793 65.3644 1040.92 548.881
71 0 60.1884 14.1556 852 65.1326 1040.82 547.59
72 0 60.3122 13.5793 819 65.9902 1040.47 545.294
73 0 63.194 13.419 848 86.1733 1040.63 545.048
74 0 66.1924 14.0197 928 65.0291 1041.87 543.708
75 0 65.0802 13.4142 873 66.953 1041.32 541.428
76 0 68.2757 14.0167 957 65.838 1042.23 540.514
77 0 71.2074 14.7737 1052 64.8118 1042.19 537.736
78 0 74.2532 14.3563 1066 65.1257 1042.53 536.753
79 0 76.1361 14.0012 1066 66.0206 1042.32 536.237
80 0 80.1303 14.0022 1122 65.6996 1042.71 533.52
81 0 84.2951 14.6391 1234 65.1167 1042.36 531.319
82 0 86.3094 14.2395 1229 65.5419 1042.71 531.193
83 0 88.2285 14.5305 1282 66.1225 1043.41 527.428
84 0 90.233 14.1079 1273 67.2404 1043.16 525.687
85 0 93.3071 14.2862 1333 66.8252 1043.6 526.071
86 0 97.2403 14.675 1427 66.2509 1043.71 522.622
87 0 99.3122 13.8049 1371 67.0131 1043.68 520.895
88 1 51.253 10.9067 559 67.025 1043.68 546.674
89 0 53.2603 11.4156 608 67.2812 1044.41 544.515
90 0 57.1146 12.7113 726 64.759 1044.42 542.59
91 0 57.1242 12.6566 723 65.7123 1045.24 541.429
92 0 60.155 12.3182 741 65.3779 1044.93 540.923
93 0 61.1007 12.9131 789 64.7985 1045.19 538.689
94 0 63.1722 12.5847 795 63.2981 1045.11 537.964
95 0 67.1568 13.8631 931 60.6992 1045.3 535.083
96 0 67.2928 13.0029 875 61.0583 1045.3 535.105
97 0 71.2293 13.8988 990 82.7434 1045.59 534.884
98 0 73.1857 14.1831 1038 58.8709 1045.35 532.799
99 0 77.175 13.6054 1050 60.0048 1045.14 529.534
100 0 79.1674 13.3262 1055 62.1308 1045.17 529.548
101 0 81.185 13.0197 1057 64.3519 1045.09 525.134
102 0 86.1511 13.8245 1191 63.4156 1045.37 524.916
103 0 87.1843 13.4084 1169 62.5535 1045.42 522.763
104 1 48.08 10.3161 496 63.2016 1045.28 545.351
105 0 48.1018 10.9351 526 65.3935 1044.96 543.848
106 0 52.1509 11.1407 581 64.8675 1045.54 542.795
107 0 53.0479 11.1032 589 64.7725 1045.56 540.767
108 0 54.0088 11.6462 629 65.4086 1045.44 539.423
109 0 57.0526 11.8312 675 64.5437 1045.94 538.935
110 0 56.1904 12.4576 700 63.9257 1046.25 538.166
111 0 58.1216 11.562 672 64.8467 1045.66 537.601
112 0 61.1641 12.1313 742 64.1604 1045.35 536.016
113 0 63.1905 12.2012 771 64.0376 1045.32 533.975
114 0 65.1483 12.1876 794 64.1335 1045.53 533.365
115 0 65.1818 11.9205 777 65.1982 1045.28 532.709
116 0 68.2044 13.0344 889 63.8774 1045.5 530.344
117 0 70.2609 12.6101 886 64.4244 1045.44 529.248
118 0 74.0904 12.6062 934 65.1221 1045.66 529.673
119 0 76.2796 12.7557 973 65.0904 1045.01 527.207
120 0 78.1519 12.4885 976 65.9037 1045.12 527.35
121 0 80.1405 12.9148 1035 66.0995 1045.32 525.468
122 1 44.1215 9.42851 416 64.8173 1044.43 545.087
