time division length width area intensity CMx CMy
0 0 63.2088 13.0994 828 77.9614 498.931 556.342
1 0 66.1603 12.9383 856 78.3411 499.098 552.967
2 0 69.2107 13.5673 939 76.8243 499.362 551.052
3 0 72.1707 13.4126 968 76.0909 499.277 549.701
4 1 35.0789 11.4029 400 76.81 498.668 564.958
5 0 37.0479 11.2287 416 75.5769 498.861 565.808
6 0 38.0589 11.2983 430 75.5465 498.433 564.281
7 0 40.1131 11.1933 449 74.3608 498.857 564.472
8 0 42.1569 12.5246 528 73.6042 499.189 563.521
9 0 44.1463 12.889 569 74.4974 499.522 561.93
10 0 44.1895 12.1296 536 76.6101 499.071 561.998
11 0 44.1447 11.9833 529 77.4631 499.594 561.335
12 0 47.231 12.4706 589 76.2971 499.632 561.411
13 0 50.1642 12.3395 619 75.5331 499.759 559.837
14 0 50.2472 12.6773 637 75.011 499.513 559.071
15 0 53.2119 12.61 671 73.6945 499.595 557.249
16 0 53.1869 12.6159 671 73.7079 499.523 556.371
17 0 55.1258 13.4964 744 73.2675 499.253 555.194
18 0 58.1317 13.5038 785 72.572 499.442 554.055
19 0 59.2665 13.3296 790 72.9557 499.456 553.775
20 0 61.2638 13.2705 813 72.262 500.063 552.007
21 0 64.2445 13.6043 874 71.8776 500.16 550.408
22 0 64.3162 12.9205 831 74.0878 499.952 549.869
23 0 69.4119 13.7152 952 72.3477 500.34 548.867
24 0 72.1545 13.4434 970 72.7268 500.151 548.008
25 0 73.1638 13.7363 1005 72.9582 500.249 545.107
26 1 37.0424 9.85358 365 74.8548 499.34 565.507
27 0 39.1064 10.9701 429 99.035 499.851 564.492
28 0 40.0631 10.758 431 73.9002 499.68 562.042
29 0 42.0477 12.1053 509 71.7014 499.99 562.886
30 0 45.0296 13.0137 586 70.2662 500.067 562.522
31 0 45.0099 12.0862 544 72.136 499.801 561.445
32 0 45.067 12.8697 580 73.3034 500.45 559.226
33 0 50.0479 12.8477 643 72.0295 500.459 558.711
34 0 49.1107 12.2173 600 73.4833 501.022 558.627
