time division length width area intensity CMx CMy
0 0 61.3018 13.3275 817 77.8972 71.0061 564.04
1 0 62.1884 13.845 861 77.6887 70.8548 563.409
2 0 64.1814 12.9477 831 78.509 71.0349 563.657
3 0 66.1072 13.584 898 78.8886 70.9989 560.594
4 0 69.2938 14.1571 981 77.7554 70.5087 559.357
5 0 68.1524 13.5725 925 79.5957 71.1286 558.804
6 0 74.3228 14.2487 1059 76.9169 70.8546 557.68
7 0 75.1573 12.547 943 79.123 70.5716 557.847
8 0 77.2785 13.6649 1056 77.6297 70.9659 556.225
9 0 80.2345 13.7098 1100 78.1809 70.8091 552.871
10 1 44.1491 11.2347 496 80.0343 71.3448 571.69
11 0 46.1322 10.73 495 80.8828 71.5374 571.592
12 0 47.115 12.183 574 78.4686 71.6864 569.848
13 0 47.1331 11.7964 556 80.1061 71.5522 569.448
14 0 50.1969 12.7299 639 77.6635 71.6244 568.792
15 0 50.2445 12.3795 622 79.1447 71.4486 567.947
16 0 52.1645 12.9015 673 77.2675 71.6478 567.527
17 0 53.1898 12.5588 668 77.6482 70.75 565.584
18 0 57.1865 13.2199 756 74.3386 70.8929 565.562
19 0 56.1707 13.6548 767 74.3012 71.0156 564.399
20 0 57.1243 13.1117 749 75.4152 71.0254 564.323
21 0 61.177 13.371 818 73.9804 70.7775 563.221
22 0 63.18 13.786 871 73.0103 70.8496 560.829
23 0 65.2084 13.1272 856 74.1799 71.5678 561.623
24 0 68.1779 13.6554 931 72.8722 71.2041 560.309
25 0 69.2248 13.3912 927 73.8069 71.2114 558.606
26 0 71.2471 13.0812 932 74.9957 71.6073 558.641
27 0 72.1972 13.0891 945 75.6497 71.5799 556.166
28 0 77.2333 13.7764 1064 74.1964 71.5019 553.82
29 0 79.1656 13.1876 1044 74.9971 72.4157 553.287
30 0 81.1665 13.3429 1083 75.0388 71.9261 553.889
31 0 85.1095 12.9833 1105 75.2516 72.3837 552.157
32 1 41.1241 11.0641 455 74.6879 72.4088 572.842
33 0 46.1179 11.514 531 73.4501 72.8927 571.46
34 0 49.1518 11.8002 580 72.5241 72.7172 570.602
35 0 48.1771 12.1427 585 73.4444 72.706 568.656
36 0 50.2487 12.9158 649 72.3945 72.5917 568.644
37 0 53.2435 12.4147 661 72.8094 72.4115 568.051
38 0 52.3252 11.5241 603 74.3715 72.471 567.081
39 0 56.3204 13.2634 747 70.7443 72.2517 564.957
40 0 56.2472 12.4095 698 71.7335 72.7063 565.894
41 0 59.2482 13.0974 776 70.268 72.7345 563.948
