dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,136.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49],"[0.07723122754613132, 0.08863871089599869, 0.10193655979484971, 0.1136977263306314, 0.12211668536522885, 0.13464354692345867, 0.14606639295452742, 0.15417308538645835, 0.16676147191362972, 0.17839741790045885, 0.18663980164161098, 0.19950312474099097, 0.21189042667234356, 0.22153265690832685, 0.23518872080270486, 0.24704191630978786, 0.257286830815457, 0.2703536098602795, 0.28219056935244025, 0.29251120576175604, 0.3038334705834673, 0.31316984338051274, 0.32046533596305077]","[0.06852896 0.08542869 0.10071755 0.1148677  0.12815231 0.14074728
 0.15277425 0.1643217  0.17545657 0.18623101 0.19668665 0.20685739
 0.21677131 0.226452   0.23591948 0.24519099 0.25428144 0.2632039
 0.27196985 0.2805895  0.28907191 0.29742525 0.30565684]",$\phi$,dfa (short)
Shuffled,136.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49],"[0.12489756127550984, 0.14863173572116334, 0.17921096195004393, 0.20109137783427716, 0.21845941655709447, 0.23989125276507892, 0.2588888448476316, 0.2748695209894055, 0.29302610519451705, 0.3088124075032259, 0.32287683059624933, 0.3377686876396137, 0.35017166533125876, 0.36149670807132883, 0.3727023833634749, 0.38244520096681195, 0.39190645231484805, 0.4006169450146233, 0.40821737440725325, 0.4155841598214678, 0.4219650082084943, 0.42728062108312015, 0.43178259363032195]","[0.12915419 0.1555529  0.1787334  0.19969922 0.2190168  0.23704377
 0.25402341 0.27013028 0.28549475 0.30021733 0.31437744 0.32803919
 0.34125525 0.35406948 0.36651892 0.37863518 0.39044549 0.40197352
 0.41324001 0.42426323 0.43505941 0.445643   0.45602699]",$\phi$,mean (short)
Trace,137.0,[ 5  7  9 11 13],"[0.05660427866878871, 0.07352323742547175, 0.08469574321209665, 0.08718462182517074, 0.09341979549128882]",[0.05927886 0.07042779 0.08010247 0.08877336 0.09670342],$\phi$,dfa (short)
Trace,137.0,[ 5  7  9 11 13],"[0.07678590388186388, 0.09517677322435536, 0.10411115406679383, 0.10725883322094079, 0.11423204609980714]",[0.0797213  0.09115722 0.10075664 0.1091425  0.11665349],$\phi$,mean (short)
Shuffled,137.0,[ 5  7  9 11 13],"[0.05720933624084004, 0.06972407347103879, 0.07424197396579157, 0.08990623277928847, 0.0973122137515488]",[0.05685212 0.06845699 0.07864514 0.08785852 0.09634652],$\phi$,dfa (short)
Shuffled,137.0,[ 5  7  9 11 13],"[0.08166676065680313, 0.09340115171049868, 0.10226998170166252, 0.11314265717529715, 0.1190781976166561]",[0.08157995 0.09333745 0.10321185 0.11184133 0.119573  ],$\phi$,mean (short)
Trace,140.0,[5 7 9],"[0.06979101372077444, 0.09414377836044822, 0.09699214750490605]",[0.07201688 0.08747861 0.10115597],$\phi$,dfa (short)
Trace,140.0,[5 7 9],"[0.10659019163246464, 0.10555512728135479, 0.11739280232306971]",[0.10464645 0.11019787 0.11453557],$\phi$,mean (short)
Shuffled,140.0,[5 7 9],"[0.06938217645213361, 0.08322023744943932, 0.0939439454027305]",[0.0695468  0.08276024 0.09424249],$\phi$,dfa (short)
Shuffled,140.0,[5 7 9],"[0.10896282396797687, 0.1309640025670479, 0.14052481328366076]",[0.11015054 0.12768502 0.14257938],$\phi$,mean (short)
Trace,144.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08830623879738891, 0.11349851747804085, 0.12694819937828006, 0.1381162815883098, 0.15380401476371808, 0.15969170623654116, 0.1655765361716181, 0.17464938278939007, 0.17766936585381937, 0.18150435580013438]","[0.09458152 0.11033544 0.12379121 0.13570439 0.14649177 0.15641174
 0.16563744 0.17429147 0.18246438 0.19022525]",$\phi$,dfa (short)
Trace,144.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.12900945860549637, 0.15517211376319065, 0.16315468473091327, 0.1733648305860933, 0.18531611871404086, 0.18791454944622032, 0.19201782623783376, 0.19825504936233931, 0.19991235474556007, 0.20365241416594215]","[0.1365907  0.15010569 0.16106551 0.17038857 0.17856014 0.18587095
 0.19251034 0.19860915 0.20426198 0.20953964]",$\phi$,mean (short)
Shuffled,144.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08230994132880426, 0.10870577464462851, 0.12083764153821404, 0.13374199283960575, 0.146276905835327, 0.15975219168593777, 0.1756278408018458, 0.1937794070367103, 0.21187503676256625, 0.2311056571733153]","[0.08275179 0.10256379 0.1203978  0.13683986 0.15222763 0.16677783
 0.1806399  0.19392231 0.20670693 0.21905742]",$\phi$,dfa (short)
Shuffled,144.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.16478696858988245, 0.20225266208113396, 0.24104871190638372, 0.2703878415204415, 0.2961211523608228, 0.32874823237358397, 0.35277891230098324, 0.3748038972135197, 0.3972110295436577, 0.4134982561753944]","[0.16620381 0.20399148 0.23771982 0.26861322 0.29737219 0.32444384
 0.35013503 0.37466766 0.39820856 0.42088712]",$\phi$,mean (short)
Trace,145.0,[5 7 9],"[0.073526858421628, 0.08738442054959907, 0.10157671681009373]",[0.07327078 0.08810038 0.10110336],$\phi$,dfa (short)
Trace,145.0,[5 7 9],"[0.10796418909618116, 0.13112102799273206, 0.14438233009305115]",[0.10882121 0.12871855 0.14591886],$\phi$,mean (short)
Shuffled,145.0,[5 7 9],"[0.07558235132768082, 0.08174378189210686, 0.09133176856275581]",[0.07494362 0.08338254 0.09029989],$\phi$,dfa (short)
Shuffled,145.0,[5 7 9],"[0.11155980956176731, 0.13898827512433024, 0.14252120993510067]",[0.11410264 0.13185167 0.14688724],$\phi$,mean (short)
Trace,146.0,[ 5  7  9 11 13 15],"[0.07618230421933508, 0.10591211997117102, 0.11650750799306125, 0.1295807004368605, 0.137622144693732, 0.14002601885157526]",[0.08203934 0.09844754 0.11280989 0.12576837 0.13768436 0.14878557],$\phi$,dfa (short)
Trace,146.0,[ 5  7  9 11 13 15],"[0.118275432863335, 0.1343077597828121, 0.14205746011830397, 0.1503936491151319, 0.15979722235911928, 0.16462338280739688]",[0.11949822 0.1320764  0.14232747 0.15108118 0.15877772 0.16568173],$\phi$,mean (short)
Shuffled,146.0,[ 5  7  9 11 13 15],"[0.08547707772321894, 0.10873538742349381, 0.11646988005822569, 0.13477922594666616, 0.15151475724339447, 0.1643263147940469]",[0.08605482 0.10465834 0.12113235 0.13612973 0.15002156 0.16304346],$\phi$,dfa (short)
Shuffled,146.0,[ 5  7  9 11 13 15],"[0.14176373749635127, 0.17799166506955497, 0.2016430574133617, 0.22650127398399525, 0.24595841231279644, 0.256398426937485]",[0.14518844 0.17434664 0.19988449 0.2229367  0.24414234 0.26390426],$\phi$,mean (short)
Trace,147.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07494141224270881, 0.10665606236600855, 0.11405559007355434, 0.12785113665910897, 0.13733084278589258, 0.1392239665357595, 0.145679765120043, 0.1513035419408172, 0.15233964751415324, 0.15906897906231468]","[0.08522141 0.09878351 0.1103032  0.12045876 0.12962267 0.138025
 0.14581942 0.15311451 0.15999024 0.16650751]",$\phi$,dfa (short)
Trace,147.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1293999282460534, 0.14369688937219022, 0.14718043946161466, 0.160638258210052, 0.1661089001037491, 0.17105590127760395, 0.18029117347734258, 0.18636834123466187, 0.19163568554943655, 0.19845633788081674]","[0.12858395 0.14107441 0.15118891 0.15978343 0.16730967 0.17403803
 0.18014445 0.18575046 0.19094383 0.19579027]",$\phi$,mean (short)
Shuffled,147.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07177069835249107, 0.09243158294901016, 0.10586575961469497, 0.11228466688272909, 0.11659069923498036, 0.12484106613968635, 0.13237205263882273, 0.13666952019756545, 0.14105920372173134, 0.14561215080995166]","[0.07741228 0.08951977 0.09978281 0.10881624 0.11695708 0.12441326
 0.13132348 0.13778564 0.14387181 0.14963682]",$\phi$,dfa (short)
Shuffled,147.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.12730586490930024, 0.15122459637814248, 0.17042205177932807, 0.19596308055044287, 0.2119010519486685, 0.2281421507408753, 0.2470006213278711, 0.256047146273006, 0.2620561018647568, 0.26806213251887945]","[0.12852008 0.15249709 0.1732806  0.19189186 0.20890116 0.22466554
 0.23942614 0.25335493 0.26657969 0.27919842]",$\phi$,mean (short)
Trace,148.0,[ 5  7  9 11 13 15 17 19],"[0.08115191622031424, 0.11625860977837377, 0.1425023232325797, 0.14064777763217154, 0.1637007392364219, 0.18078072102492063, 0.18228079752708157, 0.20360710148464653]","[0.08863342 0.10964091 0.12851935 0.1459018  0.16215252 0.17750501
 0.19212014 0.20611462]",$\phi$,dfa (short)
Trace,148.0,[ 5  7  9 11 13 15 17 19],"[0.11849336375470777, 0.16958115180588848, 0.19965138580764366, 0.2130866314763161, 0.24507208726049326, 0.26636246897437116, 0.27903793091227774, 0.29716534420795043]","[0.12815911 0.15983517 0.18850293 0.2150434  0.23996648 0.26360058
 0.28617282 0.3078485 ]",$\phi$,mean (short)
Shuffled,148.0,[ 5  7  9 11 13 15 17 19],"[0.09089590408702235, 0.11168706113211513, 0.13224332072972386, 0.14822025879977418, 0.16591919423455534, 0.17867586160168947, 0.18500658868498288, 0.1932750085486772]","[0.09267252 0.11257681 0.1301851  0.14620275 0.16103032 0.174922
 0.18805139 0.20054347]",$\phi$,dfa (short)
Shuffled,148.0,[ 5  7  9 11 13 15 17 19],"[0.14331162140976786, 0.18334220708148377, 0.20275398815255063, 0.23237495806605502, 0.25254783133998, 0.26237594179532936, 0.27837567398639806, 0.28883444734115543]","[0.14951287 0.17795416 0.20267333 0.2248546  0.2451607  0.2640073
 0.28167552 0.29836613]",$\phi$,mean (short)
Trace,149.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08028557001225628, 0.10622066441724193, 0.12519172469859322, 0.1377158200063758, 0.14918639469828862, 0.15842616531472123, 0.15947559858910912, 0.1672672464164968, 0.17484863407150006, 0.17689983219731129, 0.1835597927195618, 0.18955513365326815, 0.19053514282159142, 0.19623629755664496, 0.20151626779672138, 0.20226088174535736]","[0.09245993 0.10682091 0.11898427 0.12968364 0.1393209  0.14814383
 0.15631769 0.16395905 0.17115369 0.17796687 0.18444955 0.19064242
 0.19657856 0.2022853  0.20778548 0.21309846]",$\phi$,dfa (short)
Trace,149.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.12337980611708303, 0.14865505124600184, 0.17087400336524108, 0.17859046549725596, 0.19121762869777728, 0.2026149756767819, 0.20836902871406396, 0.22009967695468638, 0.2306018344274373, 0.23529241490197772, 0.24418513674223372, 0.25137837909629873, 0.25548214492735005, 0.26372191704414616, 0.2706712214502333, 0.2741848931220806]","[0.12987609 0.14817669 0.16350875 0.17688259 0.18884666 0.19973671
 0.20977531 0.21911868 0.22788125 0.23614971 0.24399155 0.25146045
 0.25859994 0.26544585 0.2720281  0.27837195]",$\phi$,mean (short)
Shuffled,149.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08682132544573314, 0.10848013007715018, 0.12818195826102302, 0.14385154150795573, 0.15287329063378471, 0.16768320856291874, 0.18038826900155372, 0.18715532248577813, 0.1987762540643705, 0.20875175688732053, 0.21375007101853946, 0.22180143505044572, 0.23023869286461773, 0.23618080216301762, 0.24598198918164282, 0.25660320781239926]","[0.09145875 0.10941393 0.12508854 0.13920197 0.15215827 0.1642116
 0.1755343  0.18624967 0.19644961 0.20620476 0.2155709  0.22459294
 0.2333077  0.24174584 0.24993319 0.25789176]",$\phi$,dfa (short)
Shuffled,149.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.15090257352926495, 0.17273861025618956, 0.20530232956579422, 0.2340955894588618, 0.2552241923183706, 0.2818121689644138, 0.3043128203475296, 0.3242586700990699, 0.34641785391995894, 0.3668908168179373, 0.3825756005276049, 0.399980484583829, 0.4175099661705584, 0.43302474097069626, 0.44932513902879495, 0.4651334557803278]","[0.14604177 0.17852204 0.20741176 0.23380183 0.25831456 0.28134623
 0.30316832 0.32397677 0.34391874 0.36310818 0.38163555 0.39957415
 0.41698438 0.43391675 0.45041403 0.4665128 ]",$\phi$,mean (short)
Trace,2.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63]","[0.01836388606774619, 0.022982302733592124, 0.025480712895878166, 0.028868649178390462, 0.030322090052085304, 0.03145259362108358, 0.03287075955037266, 0.03430914377349184, 0.03517481692467797, 0.03597957499651554, 0.03692846610804904, 0.03760561634174739, 0.03833603391191366, 0.03924652566700148, 0.03998311146191083, 0.04070515785613974, 0.04141180481396021, 0.04193417490338123, 0.04235970325998045, 0.042702408414068305, 0.04289533130096529, 0.0429755583250263, 0.04295979648516203, 0.04285033500420262, 0.04272720758524477, 0.04258182679532513, 0.04240871921511278, 0.04219523033461626, 0.04194907975262398, 0.04166664744219412]","[0.02193869 0.02424098 0.02611686 0.02771842 0.02912634 0.03038912
 0.03153842 0.03259616 0.03357823 0.03449653 0.03536026 0.03617666
 0.03695156 0.03768973 0.03839512 0.03907104 0.03972032 0.04034536
 0.04094823 0.04153077 0.04209454 0.04264095 0.04317125 0.04368652
 0.04418778 0.0446759  0.04515169 0.04561588 0.04606912 0.04651203]",$f$,dfa (short)
Trace,2.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63]","[0.027440678958140275, 0.0322018271354295, 0.035869915675978734, 0.0394787030568616, 0.041090116775532225, 0.04223958347749205, 0.04339696931888554, 0.0444605772798121, 0.04531100426403925, 0.04600252860514678, 0.046539075525012276, 0.04698458190505347, 0.04733230469822464, 0.047538870455068216, 0.047665640936633044, 0.047594739315659385, 0.04738857362636072, 0.04713836623328228, 0.0468473775833067, 0.04658295055698954, 0.04634551772998815, 0.04607075366160285, 0.04580217943845958, 0.04552830758172004, 0.045264561383658204, 0.04507144427486644, 0.04489049345151551, 0.044704827102685404, 0.04451761059610898, 0.04429692421805385]","[0.03413557 0.03582033 0.03713271 0.03821507 0.03914013 0.03995035
 0.04067273 0.04132564 0.04192209 0.0424717  0.04298179 0.04345803
 0.04390494 0.04432619 0.04472476 0.04510314 0.04546343 0.0458074
 0.04613658 0.04645228 0.04675563 0.04704764 0.0473292  0.04760107
 0.04786396 0.04811848 0.04836519 0.04860459 0.04883714 0.04906324]",$f$,mean (short)
Shuffled,2.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63]","[0.018722245313891786, 0.02526701858463181, 0.02839722797935303, 0.034399144319430114, 0.03884380111901906, 0.04193855066195597, 0.04694066456924928, 0.05053478132529268, 0.05340103692776862, 0.057596570107165256, 0.060667549077847355, 0.06305698857358592, 0.06667071686675936, 0.0693907324164749, 0.071421323600662, 0.07457596818314356, 0.07702768012375046, 0.07902718755828937, 0.08189689153107378, 0.08416196535997453, 0.08608916407359916, 0.0884491480908428, 0.09024930285005495, 0.09177596722748389, 0.09379414869541246, 0.09546552618943556, 0.09694695533878324, 0.09883610655146839, 0.10045540016387668, 0.10187020407667544]","[0.02037323 0.02539754 0.02994296 0.03414984 0.03809941 0.04184395
 0.04541963 0.04885276 0.05216323 0.05536654 0.05847507 0.06149891
 0.06444639 0.06732454 0.0701393  0.0728958  0.07559847 0.07825119
 0.08085739 0.08342009 0.085942   0.08842553 0.09087286 0.09328598
 0.09566667 0.09801656 0.10033717 0.10262985 0.10489588 0.10713643]",$f$,dfa (short)
Shuffled,2.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63]","[0.031434818375438316, 0.038872846282215885, 0.04516571516921987, 0.05293189582494788, 0.05826298090419883, 0.06348384121559587, 0.06963672157287264, 0.07434619673907909, 0.07896407273595013, 0.08385470940461304, 0.08770949454734801, 0.0917659214717604, 0.09590024969461484, 0.09939671458527226, 0.10316390890078934, 0.10684441726652243, 0.1100810914779179, 0.11358067596671206, 0.11677745233017295, 0.11961306337883583, 0.12270494814021174, 0.12541413483637626, 0.12781310741374358, 0.13035223276113586, 0.13246587686915473, 0.1344344004415647, 0.13654659204432476, 0.13828340765073832, 0.13998865477614938, 0.14182844476500384]","[0.03283023 0.0401272  0.04661688 0.05254459 0.05805027 0.06322303
 0.06812389 0.07279693 0.07727521 0.08158436 0.08574472 0.08977275
 0.09368204 0.09748395 0.10118808 0.10480265 0.10833479 0.11179067
 0.11517575 0.11849481 0.12175214 0.12495155 0.12809648 0.13119001
 0.13423497 0.1372339  0.14018914 0.14310282 0.14597691 0.14881322]",$f$,mean (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.016523451550807717, 0.01977066170100102, 0.02168749859316747, 0.02364285604537376, 0.025596260538106996, 0.02645630317325028, 0.026889111568225616, 0.027359144328279742, 0.027245574822491122, 0.027434555190956736]","[0.01758722 0.0196724  0.02138957 0.02286772 0.02417586 0.02535578
 0.02643491 0.02743236 0.02836202 0.02923434]",$f$,dfa (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.0237719284819193, 0.027608247700690355, 0.028853965880877904, 0.030183103810340693, 0.030721494224191383, 0.03103035847071112, 0.031262341899422515, 0.03153395597797669, 0.031640799628440054, 0.03172803403176093]","[0.02543509 0.02691402 0.02807448 0.02903691 0.02986324 0.03058975
 0.03123967 0.0318288  0.0323684  0.03286681]",$f$,mean (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.01579654524139407, 0.016923385157048203, 0.019630080565915548, 0.021519446383816167, 0.0224967053225565, 0.023967944579411572, 0.02447761586724278, 0.024896463304335054, 0.025355767227071824, 0.025645718378037696]","[0.01587473 0.01780501 0.01939836 0.02077241 0.02199023 0.02309005
 0.02409701 0.02502863 0.02589767 0.02671374]",$f$,dfa (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.020954568186696828, 0.024266793092668028, 0.02780027502666542, 0.030077672300205083, 0.03276832081329629, 0.03508398736216818, 0.03637996013503928, 0.0380102406626347, 0.03940357283036706, 0.040543122312994055]","[0.02120336 0.0245759  0.02744037 0.02996552 0.03224401 0.03433307
 0.03627094 0.03808462 0.03979399 0.04141422]",$f$,mean (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21],"[0.019382239378066303, 0.022904746398617174, 0.02739272914580847, 0.031218568534545653, 0.032987052329611986, 0.03630380220852205, 0.038599095033585995, 0.04033574547915828, 0.043135233600132904]","[0.01944521 0.02347245 0.02701563 0.03022512 0.03318591 0.03595175
 0.03855923 0.04103463 0.04339761]",$f$,dfa (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21],"[0.02828970070225018, 0.031909425015746104, 0.037626082945348284, 0.0419067119209748, 0.044791266713679966, 0.048981041168829294, 0.0523206597828677, 0.054791095826128185, 0.058207811866176074]","[0.02771181 0.03294559 0.03748991 0.04156455 0.0452924  0.04875049
 0.05199089 0.05505076 0.05795773]",$f$,mean (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21],"[0.01656615879379288, 0.023627491445314303, 0.026147454515968716, 0.032084542184000316, 0.03716870647839397, 0.038434345229390106, 0.04229284374376783, 0.044334252399688634, 0.04528287362295924]","[0.01773987 0.022452   0.02677118 0.03080928 0.03463176 0.03828111
 0.04178693 0.0451709  0.04844948]",$f$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21],"[0.02862959413749097, 0.0367563931094404, 0.04001270196177787, 0.04501268427067525, 0.04782510229693623, 0.0495841813294031, 0.05110139293991471, 0.05232707884824726, 0.053532766819678994]","[0.03079789 0.03545925 0.03939552 0.04285005 0.04595583 0.04879468
 0.05142109 0.05387343 0.05617991]",$f$,mean (short)
Trace,8.0,[ 5  7  9 11 13 15],"[0.009929477053222426, 0.014838196334865017, 0.016399145640353822, 0.01812390145286187, 0.021140378805528156, 0.022904080517752022]",[0.01059331 0.01349264 0.01616483 0.01867376 0.02105694 0.02333884],$f$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15],"[0.01621371045150546, 0.020933225840846528, 0.023268879573178976, 0.02630543232413793, 0.0277163957169067, 0.028867314468292403]",[0.01689587 0.0201402  0.02296363 0.02549974 0.02782335 0.02998144],$f$,mean (short)
Shuffled,8.0,[ 5  7  9 11 13 15],"[0.009270424841515103, 0.012907884564228112, 0.014187266435388512, 0.016097640233826607, 0.01666293772504103, 0.017118678562075905]",[0.0099952  0.01201065 0.01377689 0.01537194 0.01683976 0.01820807],$f$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15],"[0.016549583462507667, 0.01938565528137708, 0.022100519863432685, 0.02341835365219461, 0.024864952376677744, 0.02656046769099917]",[0.01676497 0.01933577 0.02150993 0.02342021 0.02513926 0.02671181],$f$,mean (short)
Trace,11.0,[ 5  7  9 11],"[0.007962526002412956, 0.012020125339606166, 0.015099194348031742, 0.016344819026718756]",[0.00831749 0.0113815  0.01438581 0.01734474],$f$,dfa (short)
Trace,11.0,[ 5  7  9 11],"[0.016710049018742706, 0.0191965337988567, 0.022448058868682806, 0.02514451861872319]",[0.01648678 0.01966128 0.022425   0.02490821],$f$,mean (short)
Shuffled,11.0,[ 5  7  9 11],"[0.009820413520305873, 0.012349339796087128, 0.01430387912146116, 0.01796616254331118]",[0.00968064 0.0124156  0.01495138 0.01734322],$f$,dfa (short)
Shuffled,11.0,[ 5  7  9 11],"[0.015889822738851117, 0.017906490224804224, 0.01928267433053156, 0.020517906938182593]",[0.01595246 0.01778281 0.01928564 0.02057632],$f$,mean (short)
Trace,13.0,[ 5  7  9 11],"[0.03088634758232081, 0.03182885022144274, 0.029067895619685875, 0.0279459469797771]",[0.03173664 0.03027921 0.02923448 0.02842622],$f$,dfa (short)
Trace,13.0,[ 5  7  9 11],"[0.03676660220069277, 0.035014762978794925, 0.03371881330088614, 0.032169812712428116]",[0.03690146 0.034902   0.03347959 0.03238556],$f$,mean (short)
Shuffled,13.0,[ 5  7  9 11],"[0.026441749179321163, 0.03708035204346666, 0.05399798824726424, 0.06084173151974983]",[0.02640409 0.03828473 0.05052923 0.06306287],$f$,dfa (short)
Shuffled,13.0,[ 5  7  9 11],"[0.04352272227765335, 0.05756431493083465, 0.07603217415189341, 0.08332674361413213]",[0.04373218 0.05834867 0.07237129 0.08595138],$f$,mean (short)
Trace,14.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.010439216558439301, 0.014539867066431894, 0.015912889157552637, 0.017929800329221972, 0.019658563412934534, 0.020361729714065756, 0.02161565436272271, 0.022830690839690946, 0.023562211083208072, 0.024572865660092407, 0.02571473512212159, 0.026292708672748116, 0.026993345451879987, 0.027693228790765145, 0.02795619073390021, 0.02837722259334171, 0.028773007795516708]","[0.01191549 0.01394352 0.01568039 0.01722135 0.01861906 0.01990622
 0.02110477 0.02223029 0.02329428 0.02430551 0.02527089 0.02619592
 0.02708511 0.02794219 0.02877027 0.02957202 0.03034971]",$f$,dfa (short)
Trace,14.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.018166557581962953, 0.022514292596476315, 0.024295777789433523, 0.026258597234862357, 0.02841916265950013, 0.029629962559600567, 0.030920561278836446, 0.032264074493229294, 0.033123052507877226, 0.03381642717725601, 0.03480993021462516, 0.03561118002447144, 0.036181308227286074, 0.03697660361073684, 0.0375791222860975, 0.037852343756422914, 0.038153100750142416]","[0.01964584 0.02211269 0.02415522 0.0259208  0.02748865 0.02890689
 0.03020721 0.03141174 0.03253661 0.03359398 0.03459328 0.03554199
 0.03644616 0.03731074 0.03813987 0.03893702 0.03970515]",$f$,mean (short)
Shuffled,14.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.011429527697629598, 0.014075380187623275, 0.015462839844009417, 0.01704118988560101, 0.018744310964735396, 0.02008701389031846, 0.021447943588085206, 0.02292180466163253, 0.023919882454091834, 0.025155392808183227, 0.026024974048546187, 0.026959096560542545, 0.0279936042176666, 0.028612273582049447, 0.029259206891808116, 0.029993182761155923, 0.0302919468669705]","[0.01169622 0.01379755 0.01560981 0.01722633 0.01869903 0.02006028
 0.02133189 0.02252939 0.02366429 0.02474538 0.02577961 0.02677251
 0.02772864 0.02865175 0.02954503 0.03041114 0.03125242]",$f$,dfa (short)
Shuffled,14.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.020386584033707734, 0.023636192077001624, 0.027007409298678505, 0.030964248124111884, 0.03370565682850804, 0.036292482781100144, 0.03931315611723362, 0.04138349945471388, 0.04353602261583534, 0.04588317787341868, 0.04765275947410015, 0.049681741677314414, 0.051870673706177844, 0.0536230710605798, 0.05551149558166502, 0.057308542127051235, 0.05842317089276278]","[0.0200798  0.02406897 0.02755737 0.03070244 0.03359274 0.03628403
 0.03881416 0.04121022 0.04349242 0.04567632 0.04777419 0.04979593
 0.05174966 0.05364214 0.05547906 0.05726528 0.05900498]",$f$,mean (short)
Trace,15.0,[ 5  7  9 11 13 15 17 19],"[0.0188498088830345, 0.019615387671458834, 0.024522965603849162, 0.0279103338275871, 0.02920663565720797, 0.03380558040558736, 0.03677362052287826, 0.03803181379985164]","[0.01758886 0.02134816 0.02467134 0.02769257 0.03048801 0.03310597
 0.03557943 0.0379321 ]",$f$,dfa (short)
Trace,15.0,[ 5  7  9 11 13 15 17 19],"[0.028689952795124755, 0.032257156650433154, 0.0393296189990789, 0.045100798630414, 0.04948732799495906, 0.0543936270232338, 0.05888460560824297, 0.06217731968710064]","[0.02766068 0.03395534 0.03957462 0.04472217 0.04951453 0.05402607
 0.05830784 0.06239677]",$f$,mean (short)
Shuffled,15.0,[ 5  7  9 11 13 15 17 19],"[0.016188767509464536, 0.02361721262118246, 0.024919390160503964, 0.026170769814157172, 0.02711757115125387, 0.027567857191489978, 0.028607177897691762, 0.028613237565855328]","[0.01867546 0.02114326 0.02319695 0.02497911 0.02656672 0.02800668
 0.02933    0.03055833]",$f$,dfa (short)
Shuffled,15.0,[ 5  7  9 11 13 15 17 19],"[0.02659443629340584, 0.034461925700169885, 0.03621100122224359, 0.03811836354046802, 0.038523486557025456, 0.03923628001991841, 0.040416752922040534, 0.04112712726455349]","[0.0292173  0.03213475 0.03450232 0.03651744 0.03828446 0.03986595
 0.04130267 0.0426228 ]",$f$,mean (short)
Trace,17.0,[ 5  7  9 11 13 15 17 19],"[0.01918438254427954, 0.02706115435023566, 0.03214445142240153, 0.03998936113536581, 0.04725410851020356, 0.052435159207187505, 0.06040294182166228, 0.0678702559507469]","[0.0192036  0.02628884 0.03323851 0.04008512 0.04684879 0.05354318
 0.06017816 0.0667612 ]",$f$,dfa (short)
Trace,17.0,[ 5  7  9 11 13 15 17 19],"[0.03868765697772903, 0.053773319695036716, 0.0651072803854811, 0.07980998545590536, 0.08869297713769463, 0.09743973339269896, 0.10539714826469639, 0.11083718107383443]","[0.0405231  0.05290135 0.06455534 0.07567866 0.08638708 0.09675714
 0.10684292 0.11668451]",$f$,mean (short)
Shuffled,17.0,[ 5  7  9 11 13 15 17 19],"[0.022634166103136427, 0.0284447010956493, 0.035963986475003255, 0.03924232942702834, 0.042735817891211586, 0.047103751814488386, 0.05040448071309964, 0.05306237173638376]","[0.02330345 0.02887441 0.03388794 0.03850928 0.04283363 0.04692206
 0.05081669 0.0545481 ]",$f$,dfa (short)
