label,generation,var,param
Population,147,4.006145776145985,added_length
Population,148,7.988958001253706,added_length
Population,149,10.499472757986798,added_length
Population,150,8.962450914797515,added_length
Population,151,4.778218004443871,added_length
Population,152,7.415644858281938,added_length
Population,153,10.462811438308202,added_length
Population,154,6.06593629737453,added_length
Population,155,4.657006619132298,added_length
Population,156,3.7472934055836724,added_length
Population,157,33.280657642552356,added_length
Population,158,31.767745341208705,added_length
Population,159,28.538200467247094,added_length
Population,160,25.026886500950724,added_length
Population,161,,added_length
Population,162,,added_length
Population,163,,added_length
Population,164,,added_length
Population,165,,added_length
Population,166,,added_length
Population,167,,added_length
Population,168,,added_length
Population,1,0.01881158182902369,generationtime
Population,2,0.04077134493413564,generationtime
Population,3,0.06253775681682658,generationtime
Population,4,0.07761707865777634,generationtime
Population,5,0.09563419526210223,generationtime
Population,6,0.11198841275004066,generationtime
Population,7,0.1280181601344392,generationtime
Population,8,0.1433078992658432,generationtime
Population,9,0.16134278347681716,generationtime
Population,10,0.17598439733876683,generationtime
Population,11,0.18874143055755305,generationtime
Population,12,0.20333202795517524,generationtime
Population,13,0.20998004794449154,generationtime
Population,14,0.23413297639860128,generationtime
Population,15,0.24345904910636806,generationtime
Population,16,0.2561691917726048,generationtime
Population,17,0.2671584321261072,generationtime
Population,18,0.27620920800411414,generationtime
Population,19,0.29034424480242305,generationtime
Population,20,0.2947152282842113,generationtime
Population,21,0.2977422614615464,generationtime
Population,22,0.3214777730218904,generationtime
Population,23,0.3318828311812528,generationtime
Population,24,0.371960405051769,generationtime
Population,25,0.4101340817816719,generationtime
Population,26,0.4063619686800893,generationtime
Population,27,0.4026093643198907,generationtime
Population,28,0.4157124655647383,generationtime
Population,29,0.4249279595015576,generationtime
Population,30,0.4325559910414334,generationtime
Population,31,0.44511392009987505,generationtime
Population,32,0.49030339481422086,generationtime
Population,33,0.4935839787722318,generationtime
Population,34,0.5260509227614489,generationtime
Population,35,0.6044182194616972,generationtime
Population,36,0.6407837301587296,generationtime
Population,37,0.7010081823495028,generationtime
Population,38,0.6286565656565658,generationtime
Population,39,0.6470591436865021,generationtime
Population,40,0.6149632653061224,generationtime
Population,41,0.5668040780141845,generationtime
Population,42,0.6311062801932367,generationtime
Population,43,0.6709545454545451,generationtime
Population,44,0.6972272727272729,generationtime
Population,45,0.8045681511470979,generationtime
Population,46,0.7982123015873004,generationtime
Population,47,0.6429308712121201,generationtime
Population,48,0.5535529556650253,generationtime
Population,49,0.5787999999999991,generationtime
Population,50,0.6475538461538451,generationtime
Population,51,0.7595021645021639,generationtime
Population,52,0.8764473684210502,generationtime
Population,53,1.0120996732026113,generationtime
Population,54,1.0080514705882317,generationtime
Population,55,1.1536764705882314,generationtime
Population,56,0.9285729166666644,generationtime
Population,57,1.0976666666666646,generationtime
Population,58,1.2249358974358955,generationtime
Population,59,1.5403787878787847,generationtime
Population,60,1.536571969696967,generationtime
Population,61,1.57111742424242,generationtime
Population,62,1.5006628787878766,generationtime
Population,63,1.417935606060604,generationtime
Population,64,1.3506818181818148,generationtime
Population,65,1.3117424242424227,generationtime
Population,66,1.3747537878787859,generationtime
Population,67,0.8422272727272689,generationtime
Population,68,0.7731250000000002,generationtime
Population,69,0.9481696428571429,generationtime
Population,70,0.8664285714285728,generationtime
Population,71,0.9514285714285732,generationtime
Population,72,0.3297500000000067,generationtime
Population,73,0.3967500000000056,generationtime
Population,74,0.46562500000000556,generationtime
Population,75,0.5722916666666799,generationtime
Population,76,0.6772916666666816,generationtime
Population,77,0.5308333333333443,generationtime
Population,78,0.5306250000000104,generationtime
Population,79,0.4972916666666784,generationtime
Population,80,0.580625000000016,generationtime
Population,81,0.8989583333333516,generationtime
Population,82,1.018333333333352,generationtime
Population,83,1.2050000000000198,generationtime
Population,84,1.1489583333333553,generationtime
Population,85,1.3272916666666863,generationtime
Population,86,1.5541666666666885,generationtime
Population,87,1.4289583333333553,generationtime
Population,88,1.2622916666666866,generationtime
Population,89,1.1400000000000154,generationtime
Population,90,1.243958333333348,generationtime
Population,91,1.2206250000000176,generationtime
Population,92,1.3041666666666865,generationtime
Population,93,1.3606250000000202,generationtime
Population,94,1.2556250000000224,generationtime
Population,95,1.4472916666666933,generationtime
Population,96,1.2989583333333588,generationtime
Population,97,1.5239583333333593,generationtime
Population,98,1.3441666666666912,generationtime
Population,99,1.1689583333333555,generationtime
Population,100,1.2522916666666906,generationtime
Population,101,1.4300000000000284,generationtime
Population,102,1.7306250000000345,generationtime
Population,103,1.7606250000000354,generationtime
Population,104,1.8339583333333727,generationtime
Population,105,1.927291666666707,generationtime
Population,106,2.0950000000000375,generationtime
Population,107,2.0841666666666985,generationtime
Population,108,2.5041666666666997,generationtime
Population,109,2.5156250000000333,generationtime
Population,110,2.437500000000028,generationtime
Population,111,2.787291666666697,generationtime
Population,112,2.3758333333333645,generationtime
Population,113,2.458958333333363,generationtime
Population,114,2.754166666666705,generationtime
Population,115,2.6022916666667038,generationtime
Population,116,2.4472916666666973,generationtime
Population,117,2.7441666666667026,generationtime
Population,118,3.1383333333333696,generationtime
Population,119,2.4222916666667,generationtime
Population,120,2.114166666666699,generationtime
Population,121,2.327291666666697,generationtime
Population,122,2.3200000000000376,generationtime
Population,123,2.3772916666667014,generationtime
Population,124,2.7606250000000396,generationtime
Population,125,2.615625000000047,generationtime
Population,126,2.5272916666667182,generationtime
Population,127,2.6822916666667105,generationtime
Population,128,2.3622916666666995,generationtime
Population,129,2.580625000000048,generationtime
Population,130,2.6872916666667055,generationtime
Population,131,2.5556250000000458,generationtime
Population,132,2.6722916666667054,generationtime
Population,133,2.7200000000000415,generationtime
Population,134,2.9283333333333665,generationtime
Population,135,3.0241666666666984,generationtime
Population,136,3.843333333333376,generationtime
Population,137,4.010833333333373,generationtime
Population,138,4.3808333333333795,generationtime
Population,139,4.397500000000046,generationtime
Population,140,4.755833333333355,generationtime
Population,141,4.7308333333333525,generationtime
Population,142,4.515833333333364,generationtime
Population,143,4.630000000000025,generationtime
Population,144,4.305833333333374,generationtime
Population,145,4.423333333333369,generationtime
Population,146,1.7112500000000157,generationtime
Population,147,0.9800000000000278,generationtime
Population,148,0.9800000000000278,generationtime
Population,149,0.8450000000000147,generationtime
Population,150,0.9112500000000114,generationtime
Population,151,1.361250000000033,generationtime
Population,152,1.0512500000000247,generationtime
Population,153,0.9800000000000278,generationtime
Population,154,1.2800000000000364,generationtime
Population,155,1.3612500000000562,generationtime
Population,156,1.3612500000000562,generationtime
Population,157,0.7200000000000375,generationtime
Population,158,0.8450000000000517,generationtime
Population,159,0.8450000000000517,generationtime
Population,160,1.2012500000000617,generationtime
Population,161,,generationtime
Population,162,,generationtime
Population,163,,generationtime
Population,164,,generationtime
Population,165,,generationtime
Population,166,,generationtime
Population,167,,generationtime
Population,168,,generationtime
Population,1,0.27280627257653295,length_birth
Population,2,0.4935028237465576,length_birth
Population,3,0.7783283274567714,length_birth
Population,4,1.0327609126682185,length_birth
Population,5,1.3651080453957223,length_birth
Population,6,1.6205511072675678,length_birth
Population,7,1.9815475606873907,length_birth
Population,8,2.2454404857494943,length_birth
Population,9,2.585693064744567,length_birth
Population,10,2.799995685786488,length_birth
Population,11,3.1736639358415784,length_birth
Population,12,3.395688095821536,length_birth
Population,13,3.65665619187562,length_birth
Population,14,3.900501535560198,length_birth
Population,15,4.111342455486434,length_birth
Population,16,5.096813984869623,length_birth
Population,17,5.58032288518973,length_birth
Population,18,5.826961420855829,length_birth
Population,19,6.158821080783531,length_birth
Population,20,6.371416615625564,length_birth
Population,21,6.651811185639613,length_birth
Population,22,7.194497940043461,length_birth
Population,23,7.332067372190913,length_birth
Population,24,7.843357579064051,length_birth
Population,25,6.845735243891998,length_birth
Population,26,6.525109997673178,length_birth
Population,27,7.400017349328623,length_birth
Population,28,7.052801822944925,length_birth
Population,29,7.808907340503331,length_birth
Population,30,8.324492423794263,length_birth
Population,31,8.49063177925713,length_birth
Population,32,8.725794939886292,length_birth
Population,33,8.512299367205754,length_birth
Population,34,7.734823613115448,length_birth
Population,35,7.635238122119473,length_birth
Population,36,7.81004980979351,length_birth
Population,37,7.8979942724497505,length_birth
Population,38,8.723316529789782,length_birth
Population,39,9.089267495489082,length_birth
Population,40,8.586408908725993,length_birth
Population,41,8.753297837885205,length_birth
Population,42,8.36439959071004,length_birth
Population,43,8.538939565660268,length_birth
Population,44,8.779813433080854,length_birth
Population,45,8.812249207596425,length_birth
Population,46,9.429363399812472,length_birth
Population,47,10.07315928010742,length_birth
Population,48,11.528538098151625,length_birth
Population,49,12.908783069229147,length_birth
Population,50,12.913703413265807,length_birth
Population,51,11.564162575004186,length_birth
Population,52,12.892076256658159,length_birth
Population,53,14.401302666558145,length_birth
Population,54,14.332455061054429,length_birth
Population,55,15.313672027030957,length_birth
Population,56,16.32889028455257,length_birth
Population,57,17.174069411943663,length_birth
Population,58,18.83853992878562,length_birth
Population,59,19.93358156288128,length_birth
Population,60,19.473258860820636,length_birth
Population,61,21.160160852920033,length_birth
Population,62,22.40461834834396,length_birth
Population,63,21.927312489506456,length_birth
Population,64,23.268534228213692,length_birth
Population,65,24.766743392744544,length_birth
Population,66,24.932760790365045,length_birth
Population,67,16.807416956871315,length_birth
Population,68,21.3224239694975,length_birth
Population,69,20.09237789539323,length_birth
Population,70,23.434722071769094,length_birth
Population,71,23.49120658973615,length_birth
Population,72,25.873729920843836,length_birth
Population,73,32.687185994554355,length_birth
Population,74,19.81188936896604,length_birth
Population,75,19.395076571098915,length_birth
Population,76,20.565051453063763,length_birth
Population,77,26.890944142440045,length_birth
Population,78,27.824241163668216,length_birth
Population,79,24.350611596312152,length_birth
Population,80,27.04414224308144,length_birth
Population,81,25.774708264018514,length_birth
Population,82,25.820498755544836,length_birth
Population,83,30.597455116509888,length_birth
Population,84,31.267162586090905,length_birth
Population,85,30.416045867528936,length_birth
Population,86,28.489013749962506,length_birth
Population,87,30.095916131620044,length_birth
Population,88,29.38283627481975,length_birth
Population,89,31.430946553777897,length_birth
Population,90,27.52081549398882,length_birth
Population,91,28.91313079423413,length_birth
Population,92,27.757250476664684,length_birth
Population,93,29.906147924482937,length_birth
Population,94,28.37764194798505,length_birth
Population,95,29.03606613411377,length_birth
Population,96,30.761228893313625,length_birth
Population,97,31.49936265416726,length_birth
Population,98,31.373150808618817,length_birth
Population,99,30.761118104410873,length_birth
Population,100,30.62772760852434,length_birth
Population,101,33.78442536877224,length_birth
Population,102,28.69759822377745,length_birth
Population,103,29.767521156863182,length_birth
Population,104,28.52685479982759,length_birth
Population,105,29.34448220383385,length_birth
Population,106,23.633376111239425,length_birth
Population,107,21.76318491886208,length_birth
Population,108,25.114137648812388,length_birth
Population,109,26.24117371813111,length_birth
Population,110,24.601583951804127,length_birth
Population,111,23.334367914674132,length_birth
Population,112,27.34881581923735,length_birth
Population,113,27.611929610650233,length_birth
Population,114,26.056989254246016,length_birth
Population,115,23.79932570132893,length_birth
Population,116,23.366287403700344,length_birth
Population,117,21.49103125746363,length_birth
Population,118,21.211026146831955,length_birth
Population,119,21.455179076953495,length_birth
Population,120,24.892677718633113,length_birth
Population,121,22.503385653240628,length_birth
Population,122,25.46587664405845,length_birth
Population,123,28.102020075123022,length_birth
Population,124,32.33955766111146,length_birth
Population,125,30.514457288211506,length_birth
Population,126,28.497170490510655,length_birth
Population,127,26.430870902381958,length_birth
Population,128,21.83039909247313,length_birth
Population,129,24.22668355558855,length_birth
Population,130,27.13507228273876,length_birth
Population,131,27.599929655772446,length_birth
Population,132,26.552002242951243,length_birth
Population,133,29.321087225906712,length_birth
Population,134,29.991007175279623,length_birth
Population,135,33.6003808954543,length_birth
Population,136,31.815049096967023,length_birth
Population,137,34.32549476231567,length_birth
Population,138,41.61274852904215,length_birth
Population,139,40.051856410942065,length_birth
Population,140,50.67766103255165,length_birth
Population,141,51.81939811220985,length_birth
Population,142,48.72148046037387,length_birth
Population,143,45.025824526762136,length_birth
Population,144,42.03475595698232,length_birth
Population,145,43.67951213181293,length_birth
Population,146,105.59902667588852,length_birth
Population,147,109.9464141705217,length_birth
Population,148,100.69215548843238,length_birth
Population,149,100.90423574561666,length_birth
Population,150,95.0558869298539,length_birth
Population,151,103.09681206063453,length_birth
Population,152,110.17214319578943,length_birth
Population,153,113.48924159712251,length_birth
Population,154,94.39173033887764,length_birth
Population,155,85.19680664873847,length_birth
Population,156,85.26794105938023,length_birth
Population,157,83.70338662322979,length_birth
Population,158,92.57365622330937,length_birth
Population,159,94.14019970614652,length_birth
Population,160,84.84509014634592,length_birth
Population,161,,length_birth
Population,162,,length_birth
Population,163,,length_birth
Population,164,,length_birth
Population,165,,length_birth
Population,166,,length_birth
Population,167,,length_birth
Population,168,,length_birth
Population,1,1.0081072602445436,length_final
Population,2,1.5722466949060439,length_final
Population,3,2.3845458389397742,length_final
Population,4,3.2783582731483856,length_final
Population,5,4.919244256170472,length_final
Population,6,5.587766694924552,length_final
Population,7,7.667489459035672,length_final
Population,8,8.512779410006528,length_final
Population,9,9.114996949639819,length_final
Population,10,9.48770192190001,length_final
Population,11,10.19937611069178,length_final
Population,12,11.535108010446823,length_final
Population,13,12.850151310583104,length_final
Population,14,13.450380782975703,length_final
Population,15,14.606037392732606,length_final
Population,16,15.975639333906917,length_final
Population,17,15.468299240973865,length_final
Population,18,15.150280368275682,length_final
Population,19,16.8997660479373,length_final
Population,20,17.271154028214713,length_final
Population,21,19.212227480182243,length_final
Population,22,21.233700923126076,length_final
Population,23,22.70094885449497,length_final
Population,24,23.472533291838044,length_final
Population,25,23.63224908679215,length_final
Population,26,25.018810200797404,length_final
Population,27,27.299168788748755,length_final
Population,28,23.287068742402848,length_final
Population,29,24.799146433081955,length_final
Population,30,27.957962097169247,length_final
Population,31,28.875547673609304,length_final
Population,32,28.98617685552369,length_final
Population,33,27.967865270837823,length_final
Population,34,28.199792733649982,length_final
Population,35,23.49551860608411,length_final
Population,36,26.058477020411367,length_final
Population,37,25.26518088017138,length_final
Population,38,28.1198110972415,length_final
Population,39,29.346300489727053,length_final
Population,40,30.6583081288496,length_final
Population,41,32.784127453981384,length_final
Population,42,27.101502484712924,length_final
Population,43,28.54274242896864,length_final
Population,44,28.385231150093272,length_final
Population,45,29.66545875177162,length_final
Population,46,30.446556929373426,length_final
Population,47,24.210657791758127,length_final
Population,48,28.10542459697732,length_final
Population,49,29.11312156283441,length_final
Population,50,31.57844855157862,length_final
Population,51,31.093775952550295,length_final
Population,52,30.963485244615853,length_final
Population,53,37.25475691096732,length_final
Population,54,36.08290563299948,length_final
Population,55,36.65728354044961,length_final
Population,56,41.77605963224041,length_final
Population,57,38.971384892573255,length_final
Population,58,43.36947759281356,length_final
Population,59,46.345082756123595,length_final
Population,60,49.25468366671091,length_final
Population,61,49.38719171113448,length_final
Population,62,54.25593025297949,length_final
Population,63,52.29064411207662,length_final
Population,64,57.795486186298305,length_final
Population,65,56.96255776145424,length_final
Population,66,54.81430703469428,length_final
Population,67,53.19794091230021,length_final
Population,68,56.75734538734119,length_final
Population,69,61.02509275261408,length_final
Population,70,79.72373051183858,length_final
Population,71,80.80271378367631,length_final
Population,72,90.53717283434538,length_final
Population,73,104.55245212520171,length_final
Population,74,54.93676012210244,length_final
Population,75,50.62234997229106,length_final
Population,76,54.49017243890997,length_final
Population,77,55.59164193897893,length_final
Population,78,52.467529414498976,length_final
Population,79,46.50643227181908,length_final
Population,80,52.783687385152206,length_final
Population,81,55.395585842601655,length_final
Population,82,58.42698114998575,length_final
Population,83,63.721393762751795,length_final
Population,84,69.5283126672082,length_final
Population,85,76.06944560492741,length_final
Population,86,73.05205776345288,length_final
Population,87,72.61178579727884,length_final
Population,88,62.62241544662418,length_final
Population,89,70.68433538677847,length_final
Population,90,65.89240958451573,length_final
Population,91,72.71314126717138,length_final
Population,92,69.10633566913756,length_final
Population,93,69.2829785079668,length_final
Population,94,67.02536082249141,length_final
Population,95,68.91887842423318,length_final
Population,96,64.9162154577311,length_final
Population,97,68.16058664833336,length_final
Population,98,62.53701489644927,length_final
Population,99,61.06758444828168,length_final
Population,100,57.792531194154115,length_final
Population,101,54.919314786139275,length_final
Population,102,46.43217582989575,length_final
Population,103,54.34060952040128,length_final
Population,104,57.580228815716445,length_final
Population,105,64.20462962464545,length_final
Population,106,60.26175686211422,length_final
Population,107,49.12532123116414,length_final
Population,108,56.124647390635694,length_final
Population,109,55.31151793396748,length_final
Population,110,40.05964181873051,length_final
Population,111,40.005378286392435,length_final
Population,112,43.81548453351729,length_final
Population,113,44.966767490942196,length_final
Population,114,53.30434389645385,length_final
Population,115,49.26021562006009,length_final
Population,116,50.38882513789613,length_final
Population,117,53.05819069124584,length_final
Population,118,51.04561098131188,length_final
Population,119,46.992106412754,length_final
Population,120,44.31026967033913,length_final
Population,121,39.82020507329964,length_final
Population,122,38.873017315655495,length_final
Population,123,44.91995187237371,length_final
Population,124,54.00859103470426,length_final
Population,125,52.13591184641846,length_final
Population,126,52.28423914215805,length_final
Population,127,43.274842447481745,length_final
Population,128,36.57305220564432,length_final
Population,129,41.47954372133951,length_final
Population,130,36.78216321439176,length_final
Population,131,36.74161465493921,length_final
Population,132,24.39348283612279,length_final
Population,133,32.616876829925474,length_final
Population,134,35.06464746935699,length_final
Population,135,40.23659929830621,length_final
Population,136,47.928823015242294,length_final
Population,137,50.799591011738926,length_final
Population,138,61.64629855330183,length_final
Population,139,58.449665353930854,length_final
Population,140,65.44723260908798,length_final
Population,141,72.0981378202286,length_final
Population,142,68.98167323381175,length_final
Population,143,74.10349054003579,length_final
Population,144,66.68291995327618,length_final
Population,145,76.05239305294978,length_final
Population,146,116.46098568511653,length_final
Population,147,71.97821717723343,length_final
Population,148,51.95632521321515,length_final
Population,149,46.30558950231736,length_final
Population,150,45.64253050047105,length_final
Population,151,63.48498417238991,length_final
Population,152,60.42145225351325,length_final
Population,153,55.0342313894428,length_final
Population,154,52.600620206937656,length_final
Population,155,50.01603760245737,length_final
Population,156,53.26476631477849,length_final
Population,157,11.424511229116879,length_final
Population,158,15.88207580215807,length_final
Population,159,19.013712044013104,length_final
Population,160,17.711064298181324,length_final
Population,161,,length_final
Population,162,,length_final
Population,163,,length_final
Population,164,,length_final
Population,165,,length_final
Population,166,,length_final
Population,167,,length_final
Population,168,,length_final
Population,1,0.0379238918472938,growth_rate
Population,2,0.08352068050864946,growth_rate
Population,3,0.1382317398256041,growth_rate
Population,4,0.18781060056636095,growth_rate
Population,5,0.23678163341720157,growth_rate
Population,6,0.2923268517805412,growth_rate
Population,7,0.3419835407686607,growth_rate
Population,8,0.393742132898697,growth_rate
Population,9,0.4321034129132191,growth_rate
Population,10,0.4897782267441592,growth_rate
Population,11,0.5248004548678163,growth_rate
Population,12,0.562053403298015,growth_rate
Population,13,0.5886850875781179,growth_rate
Population,14,0.6466903360498242,growth_rate
Population,15,0.657877048006918,growth_rate
Population,16,0.6863751773192048,growth_rate
Population,17,0.7397390378553712,growth_rate
Population,18,0.7905487832231903,growth_rate
Population,19,0.8483043604092012,growth_rate
Population,20,0.9331851988884006,growth_rate
Population,21,1.0126697736770085,growth_rate
Population,22,1.0850451583334328,growth_rate
Population,23,1.0841846099483299,growth_rate
Population,24,1.2101034460819124,growth_rate
Population,25,1.3125261410827567,growth_rate
Population,26,1.3722259704581914,growth_rate
Population,27,1.528047821228987,growth_rate
Population,28,1.7235089888736503,growth_rate
Population,29,1.800490054084493,growth_rate
Population,30,1.8532299986482397,growth_rate
Population,31,1.7410069910166672,growth_rate
Population,32,1.8000500037904792,growth_rate
Population,33,1.7450374001424374,growth_rate
Population,34,1.900693844724891,growth_rate
Population,35,2.0606489979586997,growth_rate
Population,36,2.2181229430263243,growth_rate
Population,37,2.1965438199594085,growth_rate
Population,38,2.3273702987671565,growth_rate
Population,39,2.5718922907709727,growth_rate
Population,40,2.6119232171801823,growth_rate
Population,41,2.59105181786079,growth_rate
Population,42,2.763600964412379,growth_rate
Population,43,3.030728194366931,growth_rate
Population,44,3.2104881444806592,growth_rate
Population,45,3.59947615539752,growth_rate
Population,46,3.6932250057670437,growth_rate
Population,47,3.431952447671197,growth_rate
Population,48,3.1872873771048598,growth_rate
Population,49,3.5543841268027485,growth_rate
Population,50,3.6527202054208026,growth_rate
Population,51,3.5838033444679342,growth_rate
Population,52,3.810503553253888,growth_rate
Population,53,3.758013414051129,growth_rate
Population,54,3.798024142381769,growth_rate
Population,55,4.027910783887897,growth_rate
Population,56,3.590672592767659,growth_rate
Population,57,3.8166225919139642,growth_rate
Population,58,4.001874260196875,growth_rate
Population,59,4.612226210306531,growth_rate
Population,60,4.50978476702493,growth_rate
Population,61,4.498102311261412,growth_rate
Population,62,4.8463975559585135,growth_rate
Population,63,4.378124529826208,growth_rate
Population,64,4.012366296394335,growth_rate
Population,65,3.8282242480092594,growth_rate
Population,66,3.7899059617689006,growth_rate
Population,67,3.9741261481059524,growth_rate
Population,68,4.59217911518866,growth_rate
Population,69,5.060235604389864,growth_rate
Population,70,5.250992646919386,growth_rate
Population,71,5.318734852502482,growth_rate
Population,72,5.896457671154754,growth_rate
Population,73,6.815278163823132,growth_rate
Population,74,8.081995268797142,growth_rate
Population,75,9.6640736503718,growth_rate
Population,76,11.02628917158647,growth_rate
Population,77,10.991226592048463,growth_rate
Population,78,11.035582464587172,growth_rate
Population,79,10.467161029962405,growth_rate
Population,80,10.608628348533548,growth_rate
Population,81,11.688117603531753,growth_rate
Population,82,12.190968337912816,growth_rate
Population,83,13.57959472434709,growth_rate
Population,84,12.586577292546892,growth_rate
Population,85,12.29070166418576,growth_rate
Population,86,13.2400066746239,growth_rate
Population,87,13.555134357968939,growth_rate
Population,88,13.581022381772426,growth_rate
Population,89,13.067116882187863,growth_rate
Population,90,12.610005179621567,growth_rate
Population,91,12.903520809023526,growth_rate
Population,92,13.630615317707106,growth_rate
Population,93,13.140554451482108,growth_rate
Population,94,11.876258003320507,growth_rate
Population,95,13.054847092663584,growth_rate
Population,96,13.084630407317183,growth_rate
Population,97,14.642236546128965,growth_rate
Population,98,14.27486766832037,growth_rate
Population,99,14.078019934783597,growth_rate
Population,100,14.384713934833194,growth_rate
Population,101,16.159189486088454,growth_rate
Population,102,18.009820074578737,growth_rate
Population,103,18.122426221284098,growth_rate
Population,104,18.533879705299174,growth_rate
Population,105,19.645244781357622,growth_rate
Population,106,20.269682985426012,growth_rate
Population,107,22.963393689119144,growth_rate
Population,108,24.66515323295319,growth_rate
Population,109,25.787074854725798,growth_rate
Population,110,27.826390012239575,growth_rate
Population,111,28.61205138739462,growth_rate
Population,112,28.270642330013867,growth_rate
Population,113,28.265427094635815,growth_rate
Population,114,29.63837391921015,growth_rate
Population,115,27.70753228423222,growth_rate
Population,116,27.981804767727315,growth_rate
Population,117,29.357636981380292,growth_rate
Population,118,30.343225918533104,growth_rate
Population,119,27.891368686417337,growth_rate
Population,120,28.37820390618531,growth_rate
Population,121,27.684723664756046,growth_rate
Population,122,27.946734279978827,growth_rate
Population,123,28.02189367894903,growth_rate
Population,124,30.027100703423304,growth_rate
Population,125,28.395067071579465,growth_rate
Population,126,27.275888423340007,growth_rate
Population,127,27.452798442211286,growth_rate
Population,128,25.821676950628277,growth_rate
Population,129,27.96762638005264,growth_rate
Population,130,26.841456497383973,growth_rate
Population,131,25.974701145948583,growth_rate
Population,132,27.611484733405167,growth_rate
Population,133,23.51972188373647,growth_rate
Population,134,25.213209096995215,growth_rate
Population,135,25.17345943430483,growth_rate
Population,136,26.761997650499694,growth_rate
Population,137,30.494383834036256,growth_rate
Population,138,31.612186968352464,growth_rate
Population,139,34.733296931414365,growth_rate
Population,140,36.23052796259484,growth_rate
Population,141,34.21444157228264,growth_rate
Population,142,32.63305657879535,growth_rate
Population,143,32.843096291845654,growth_rate
Population,144,31.358413144517808,growth_rate
Population,145,33.66173070733303,growth_rate
Population,146,42.89074839268849,growth_rate
Population,147,41.13957931682951,growth_rate
Population,148,42.04332600325431,growth_rate
Population,149,43.24591823866285,growth_rate
Population,150,42.83306460834985,growth_rate
Population,151,48.32291169161787,growth_rate
Population,152,48.08872959328991,growth_rate
Population,153,50.87258260270234,growth_rate
Population,154,48.74118117623918,growth_rate
Population,155,45.46689141835107,growth_rate
Population,156,43.3600449915629,growth_rate
Population,157,43.72221913100819,growth_rate
Population,158,47.0464059511593,growth_rate
Population,159,45.58034247286511,growth_rate
Population,160,46.90394649555006,growth_rate
Population,161,,growth_rate
Population,162,,growth_rate
Population,163,,growth_rate
Population,164,,growth_rate
Population,165,,growth_rate
Population,166,,growth_rate
Population,167,,growth_rate
Population,168,,growth_rate
Trace-Centered,1,0.02025604308202418,fold_growth
Trace-Centered,2,0.030537532877641455,fold_growth
Trace-Centered,3,0.04390462672173047,fold_growth
Trace-Centered,4,0.04503046947908691,fold_growth
Trace-Centered,5,0.050085456695972565,fold_growth
Trace-Centered,6,0.05714066169375597,fold_growth
Trace-Centered,7,0.061357312425533474,fold_growth
Trace-Centered,8,0.06328135806388797,fold_growth
Trace-Centered,9,0.0671203281755182,fold_growth
Trace-Centered,10,0.06625133400064137,fold_growth
Trace-Centered,11,0.06855527976814742,fold_growth
Trace-Centered,12,0.06773952230054531,fold_growth
Trace-Centered,13,0.07087722068261593,fold_growth
Trace-Centered,14,0.07245345312168874,fold_growth
Trace-Centered,15,0.07116243263839785,fold_growth
Trace-Centered,16,0.0829756634805315,fold_growth
Trace-Centered,17,0.09400667797364255,fold_growth
Trace-Centered,18,0.08620803994773192,fold_growth
Trace-Centered,19,0.08578743659068588,fold_growth
Trace-Centered,20,0.08987615849615758,fold_growth
Trace-Centered,21,0.0972993280792631,fold_growth
Trace-Centered,22,0.09445662413756001,fold_growth
Trace-Centered,23,0.09271697013325164,fold_growth
Trace-Centered,24,0.10287014767488299,fold_growth
Trace-Centered,25,0.10291709353428452,fold_growth
Trace-Centered,26,0.09447555989458943,fold_growth
Trace-Centered,27,0.08986246873454565,fold_growth
Trace-Centered,28,0.09764104004344913,fold_growth
Trace-Centered,29,0.12480630924625673,fold_growth
Trace-Centered,30,0.13548857053592742,fold_growth
Trace-Centered,31,0.1317514166291368,fold_growth
Trace-Centered,32,0.13157523335978344,fold_growth
Trace-Centered,33,0.14879698504866068,fold_growth
Trace-Centered,34,0.14590222086831928,fold_growth
Trace-Centered,35,0.16616609885839306,fold_growth
Trace-Centered,36,0.16456053369042198,fold_growth
Trace-Centered,37,0.1900763408247888,fold_growth
Trace-Centered,38,0.1751802826394784,fold_growth
Trace-Centered,39,0.1838026240995028,fold_growth
Trace-Centered,40,0.16819939897870412,fold_growth
Trace-Centered,41,0.17599980688384648,fold_growth
Trace-Centered,42,0.18130337456569096,fold_growth
Trace-Centered,43,0.16075591172980133,fold_growth
Trace-Centered,44,0.14376384517150423,fold_growth
Trace-Centered,45,0.17101735799044995,fold_growth
Trace-Centered,46,0.18101229150902398,fold_growth
Trace-Centered,47,0.17662123219727185,fold_growth
Trace-Centered,48,0.1994727162304226,fold_growth
Trace-Centered,49,0.19368356505147338,fold_growth
Trace-Centered,50,0.1802900802140145,fold_growth
Trace-Centered,51,0.20933780656270057,fold_growth
Trace-Centered,52,0.23861265812165694,fold_growth
Trace-Centered,53,0.21877433632046617,fold_growth
Trace-Centered,54,0.30142493750742777,fold_growth
Trace-Centered,55,0.30069633575389576,fold_growth
Trace-Centered,56,0.28532658644980136,fold_growth
Trace-Centered,57,0.34305244824392667,fold_growth
Trace-Centered,58,0.33567896958063054,fold_growth
Trace-Centered,59,0.3474274028996388,fold_growth
Trace-Centered,60,0.3711332188512531,fold_growth
Trace-Centered,61,0.2901191604794393,fold_growth
Trace-Centered,62,0.3774880201000846,fold_growth
Trace-Centered,63,0.3087561834029596,fold_growth
Trace-Centered,64,0.29398248354538214,fold_growth
