label,generation,cv,var,param
Population,31,0.041275251831614894,0.00046317785650351194,generationtime
Population,32,0.04196091121577118,0.00047881190899826256,generationtime
Population,33,0.04080528743057777,0.0004532451595704607,generationtime
Population,34,0.04085862632129195,0.00045506135186976524,generationtime
Population,35,0.04250315297267629,0.0004934026281319975,generationtime
Population,36,0.04261465614276413,0.0004944318905545753,generationtime
Population,37,0.04339289926444845,0.0005120585700142458,generationtime
Population,38,0.04008302418978006,0.00043535773244914527,generationtime
Population,39,0.03962008538061321,0.00042541692550065904,generationtime
Population,40,0.037622142368680396,0.0003843520408163268,generationtime
Population,41,0.03530083816717317,0.00033718267579665946,generationtime
Population,42,0.03636160300378024,0.00035777000010954484,generationtime
Population,43,0.03661681497969446,0.00036287428093809886,generationtime
Population,44,0.03650545151180817,0.0003601380540946655,generationtime
Population,45,0.03835337350091821,0.0003973176055047398,generationtime
Population,46,0.03750175714840748,0.0003772269856272687,generationtime
Population,47,0.03307340812470644,0.0002910506433735267,generationtime
Population,48,0.030227417274612603,0.00024025735922961148,generationtime
Population,49,0.03019004222477812,0.00024106622240732987,generationtime
Population,50,0.031292835657864115,0.00025902153846153823,generationtime
Population,51,0.0333325325126365,0.0002920039079208628,generationtime
Population,52,0.03515329225655641,0.00032412994394269635,generationtime
Population,53,0.03708112958332763,0.0003603060424359601,generationtime
Population,54,0.03629236720425905,0.000345696663439037,generationtime
Population,55,0.038068563584381356,0.0003813806514341259,generationtime
Population,56,0.033674780257073704,0.0002961010576105429,generationtime
Population,57,0.0359868062043086,0.0003378475428336923,generationtime
Population,58,0.03738110388988008,0.00036413076618189516,generationtime
Population,59,0.041176222500452365,0.0004425104245558133,generationtime
Population,60,0.040448741884683406,0.00042682554713804606,generationtime
Population,61,0.04024429902719021,0.00042222989095469515,generationtime
Population,62,0.03863894211482765,0.0003903909674266067,generationtime
Population,63,0.03700440802621613,0.00035725260923673616,generationtime
Population,64,0.035513777682334324,0.0003297563032670446,generationtime
Population,65,0.034454146187447895,0.0003104715797023486,generationtime
Population,66,0.03474499913730927,0.00031560004313103425,generationtime
Population,67,0.02694880813259702,0.00018762024342331723,generationtime
Population,68,0.025315026960272054,0.0001671983131487892,generationtime
Population,69,0.027628729303029967,0.00019915346415818965,generationtime
Population,70,0.025982454984261615,0.00017682215743440263,generationtime
Population,71,0.02681545019556065,0.00018873806217587237,generationtime
Population,72,0.01570030420660779,6.360918209876674e-05,generationtime
Population,73,0.016936836276712715,7.445111653218356e-05,generationtime
Population,74,0.01812998215072237,8.503013148283523e-05,generationtime
Population,75,0.01977130648683264,0.00010174074074074328,generationtime
Population,76,0.021203924468663204,0.00011725963758079604,generationtime
Population,77,0.018527224407200366,8.953168044077333e-05,generationtime
Population,78,0.01829676895991667,8.721646942801011e-05,generationtime
Population,79,0.017482221256515062,7.968140789403601e-05,generationtime
Population,80,0.0187048182315169,9.072265625000263e-05,generationtime
Population,81,0.022992037164334518,0.0001370154448000842,generationtime
Population,82,0.02417065948618079,0.00015144755106087882,generationtime
Population,83,0.02585924428751514,0.00017491653360429996,generationtime
Population,84,0.024935033204003934,0.00016283423091459197,generationtime
Population,85,0.026446632990919792,0.00018370818915801877,generationtime
Population,86,0.02818908333139001,0.0002101361096087999,generationtime
Population,87,0.026749996134292815,0.00018879090148412637,generationtime
Population,88,0.024835977712534842,0.00016300253960055397,generationtime
Population,89,0.02333787596072435,0.0001439212220679228,generationtime
Population,90,0.024160927171376682,0.00015357510288066032,generationtime
Population,91,0.023664128293423795,0.00014740067624683162,generationtime
Population,92,0.024207761898076066,0.00015408396345305926,generationtime
Population,93,0.024422053174118396,0.00015731587466759418,generationtime
Population,94,0.023181727262493023,0.00014210332729742165,generationtime
Population,95,0.024646030382738996,0.00016036472760849792,generationtime
Population,96,0.023053725056973447,0.00014094599971065057,generationtime
Population,97,0.02468357056678519,0.00016196815106104339,generationtime
Population,98,0.022969430793381342,0.0001399590448424294,generationtime
Population,99,0.02117373346057562,0.00011926929224909317,generationtime
Population,100,0.021713478223432076,0.00012522916666666962,generationtime
Population,101,0.022952515821692,0.00014018233506519283,generationtime
Population,102,0.02502796122125659,0.000166342272203002,generationtime
Population,103,0.025017873221241053,0.0001659557922518647,generationtime
Population,104,0.02530693160759544,0.00016955975714990452,generationtime
Population,105,0.02572655652067096,0.00017481103552532528,generationtime
Population,106,0.026558008855284865,0.00018645425418298636,generationtime
Population,107,0.02623651647881742,0.00018203918828427784,generationtime
Population,108,0.02844864534339652,0.00021469192958390858,generationtime
Population,109,0.028253345670117117,0.00021173512330612158,generationtime
Population,110,0.02754741066783606,0.0002014462809917378,generationtime
Population,111,0.02918100753557946,0.0002262228444660897,generationtime
Population,112,0.02670201552299781,0.0001893999787414987,generationtime
Population,113,0.026949200563187208,0.0001925725063304383,generationtime
Population,114,0.028259995179851418,0.00021192418179953102,generationtime
Population,115,0.02725511313722702,0.00019677063642092264,generationtime
Population,116,0.0261876074438526,0.0001818736375346834,generationtime
Population,117,0.027483245878140355,0.00020046509362748883,generationtime
Population,118,0.029137075247362428,0.00022539021354017253,generationtime
Population,119,0.025384241612711952,0.00017105371560389057,generationtime
Population,120,0.023556377854937083,0.00014681712962963248,generationtime
Population,121,0.024511690704463726,0.0001589571522892356,generationtime
Population,122,0.02425405447727382,0.0001558720773985517,generationtime
Population,123,0.02435296088953892,0.00015713475224183365,generationtime
Population,124,0.026017034485517194,0.0001795411680541137,generationtime
Population,125,0.02509857457169505,0.00016740000000000258,generationtime
Population,126,0.024500031389802,0.00015918944738389516,generationtime
Population,127,0.025056727235333354,0.0001663024159381681,generationtime
Population,128,0.023353843761617008,0.00014418284098307492,generationtime
Population,129,0.024216052498839288,0.00015507631752899786,generationtime
Population,130,0.02450825772787257,0.00015901134122288203,generationtime
Population,131,0.023696605193623616,0.00014892051745236595,generationtime
Population,132,0.024053184506819193,0.0001533684381695766,generationtime
Population,133,0.024076529200687296,0.00015376787834247562,generationtime
Population,134,0.024782583187245195,0.00016308383455855305,generationtime
Population,135,0.024994798851625852,0.0001659350708733443,generationtime
Population,136,0.02803969669136154,0.0002077926758938897,generationtime
Population,137,0.028420622072540414,0.00021369456728293352,generationtime
Population,138,0.029486415147376124,0.00023003745711685508,generationtime
Population,139,0.029349498916040353,0.00022760209098908078,generationtime
Population,140,0.030344907044543488,0.00024264455782313036,generationtime
Population,141,0.030049015319268294,0.00023795751387422023,generationtime
Population,142,0.029156858253498296,0.00022395523374991842,generationtime
Population,143,0.029335289422426802,0.0002264169397036541,generationtime
Population,144,0.028123562686189048,0.00020765014146090788,generationtime
Population,145,0.02828111439596129,0.00021038446294094487,generationtime
Population,146,0.017659771112995132,8.028007130793792e-05,generationtime
Population,147,0.013252335925852402,4.535147392290323e-05,generationtime
Population,148,0.013164221990175258,4.4740686632579714e-05,generationtime
Population,149,0.012159243591832259,3.806134858790201e-05,generationtime
Population,150,0.012531593759131628,4.050000000000107e-05,generationtime
Population,151,0.015216513713176562,5.9701328889084786e-05,generationtime
Population,152,0.013294065902372946,4.5500779085874313e-05,generationtime
Population,153,0.01275708110388112,4.1864240249477414e-05,generationtime
Population,154,0.014514058369448215,5.397200202395127e-05,generationtime
Population,155,0.014895961557074053,5.665972944849328e-05,generationtime
Population,156,0.014820275502798725,5.59356508875765e-05,generationtime
Population,157,0.010673309904702758,2.9210109943609094e-05,generationtime
Population,158,0.011468980855178309,3.384874218875399e-05,generationtime
Population,159,0.011404948083654297,3.3424310747203255e-05,generationtime
Population,160,0.013518538524072548,4.692382812500284e-05,generationtime
Population,161,,,generationtime
Population,162,,,generationtime
Population,163,,,generationtime
Population,164,,,generationtime
Population,165,,,generationtime
Population,166,,,generationtime
Population,167,,,generationtime
Population,168,,,generationtime
Population,1,0.18908160342244623,0.27280627257653295,length_birth
Population,2,0.12840945683913368,0.1233757059366394,length_birth
Population,3,0.10739411028530338,0.08648092527297459,length_birth
Population,4,0.09247381743237296,0.06454755704176365,length_birth
Population,5,0.08501714597259151,0.054604321815828895,length_birth
Population,6,0.07719894084320235,0.04501530853521022,length_birth
Population,7,0.07315548101268778,0.040439746136477356,length_birth
Population,8,0.0682048461547909,0.03508500758983585,length_birth
Population,9,0.06503171736890707,0.031922136601784785,length_birth
Population,10,0.06093675188249371,0.027999956857864876,length_birth
Population,11,0.0589861458281068,0.026228627568938664,length_birth
Population,12,0.05585465859422304,0.023581167332094,length_birth
Population,13,0.05352618309139096,0.02163701888683799,length_birth
Population,14,0.0513375358212653,0.019900518038572432,length_birth
Population,15,0.04916648805785414,0.018272633135495268,length_birth
Population,16,0.0513008312028353,0.019909429628396966,length_birth
Population,17,0.050517188624139814,0.019309075727300104,length_birth
Population,18,0.04869901765067899,0.01798444882980194,length_birth
Population,19,0.047416400352969075,0.017060446207156597,length_birth
Population,20,0.04584141613064103,0.01592854153906391,length_birth
Population,21,0.0446719002679016,0.015083472076280306,length_birth
Population,22,0.044331057195970885,0.014864665165379052,length_birth
Population,23,0.04277728800199215,0.013860240779188873,length_birth
Population,24,0.04238038394281288,0.013616940241430644,length_birth
Population,25,0.03809781746287046,0.010953176390227198,length_birth
Population,26,0.035829132729482634,0.009652529582356776,length_birth
Population,27,0.036758783400403325,0.010150915431177805,length_birth
Population,28,0.03468932182587042,0.008995920692531793,length_birth
Population,29,0.035261662121860285,0.00928526437634165,length_birth
Population,30,0.035282976877033995,0.009249436026438069,length_birth
Population,31,0.034537785158583266,0.008835204765095868,length_birth
Population,32,0.03385263612321167,0.008521284120982707,length_birth
Population,33,0.03236890931896835,0.007816620171906114,length_birth
Population,34,0.02996012397831587,0.0066910238867780684,length_birth
Population,35,0.02890267414887968,0.006232847446628139,length_birth
Population,36,0.02839985201159359,0.00602627300138388,length_birth
Population,37,0.027805616360770016,0.005769170396237949,length_birth
Population,38,0.028405752079682593,0.006041077929217302,length_birth
Population,39,0.02825308898207133,0.005975849766922475,length_birth
Population,40,0.026759940708453545,0.005366505567953744,length_birth
Population,41,0.026340263004576984,0.0052071968101637155,length_birth
Population,42,0.025182123849852172,0.004741723123985285,length_birth
Population,43,0.02485361670474143,0.004618139299978513,length_birth
Population,44,0.024607299500660276,0.004535027599731845,length_birth
Population,45,0.02411496478126766,0.004351728003751323,length_birth
Population,46,0.02436287616562057,0.004456220888380182,length_birth
Population,47,0.02466918032609797,0.004560053997332468,length_birth
Population,48,0.025852527320317467,0.0050037057717672055,length_birth
Population,49,0.026779800065072874,0.005376419437413229,length_birth
Population,50,0.026245272098687086,0.0051654813653063255,length_birth
Population,51,0.024296923316558985,0.004446044819301875,length_birth
Population,52,0.02510158571860984,0.0047677796807167735,length_birth
Population,53,0.026062679694952632,0.005126843241921731,length_birth
Population,54,0.025501912442527024,0.0049151080456290895,length_birth
Population,55,0.02588875636436675,0.005062370918026767,length_birth
Population,56,0.026192208031868787,0.005206916544819059,length_birth
Population,57,0.026430978661837558,0.0052859554976742535,length_birth
Population,58,0.027165262163944777,0.005600041595952927,length_birth
Population,59,0.027544474238510943,0.005726395163137387,length_birth
Population,60,0.02675419866012171,0.005409238572450165,length_birth
Population,61,0.027447650215587323,0.005686686603848435,length_birth
Population,62,0.027795960573383984,0.0058284647108074825,length_birth
Population,63,0.027024589370697336,0.00552464411426214,length_birth
Population,64,0.02739765478945944,0.0056807944893099835,length_birth
Population,65,0.027840495477589617,0.005861951098874443,length_birth
Population,66,0.027503268880167433,0.00572377428612604,length_birth
Population,67,0.022140636621016885,0.0037441338732170475,length_birth
Population,68,0.02463312137738849,0.004611250858455339,length_birth
Population,69,0.02360497889000262,0.0042202011962598545,length_birth
Population,70,0.02513592908970677,0.0047825963411773685,length_birth
Population,71,0.02484294533244979,0.004660029079495367,length_birth
Population,72,0.025595552820902978,0.0049910744446072155,length_birth
Population,73,0.028412330082317885,0.006133831111757245,length_birth
Population,74,0.02157543968626991,0.0036179491177805146,length_birth
Population,75,0.021082494421965945,0.003448013612639802,length_birth
Population,76,0.021456453433505412,0.0035604313457520387,length_birth
Population,77,0.024180190340774708,0.004535494036505335,length_birth
Population,78,0.024322176656056124,0.004573346673844219,length_birth
Population,79,0.022464812000988165,0.0039017163269206945,length_birth
Population,80,0.023373498271652086,0.00422564722548147,length_birth
Population,81,0.02256146630144903,0.003928472529190433,length_birth
Population,82,0.022306294312228834,0.0038400503800631643,length_birth
Population,83,0.024007753733538726,0.004441494428292916,length_birth
Population,84,0.023997876843467943,0.004431287214582022,length_birth
Population,85,0.023394629571301867,0.0042098333380662925,length_birth
Population,86,0.022342871393596614,0.0038519488574854685,length_birth
Population,87,0.02272746864285891,0.003976207706648172,length_birth
Population,88,0.022194093497355225,0.003794271213174056,length_birth
Population,89,0.0226810644771291,0.003968052841027363,length_birth
Population,90,0.020957835954478105,0.0033976315424677564,length_birth
Population,91,0.021265873770363576,0.0034915023299401157,length_birth
Population,92,0.02058684823610074,0.0032794483077344823,length_birth
Population,93,0.021142282434700205,0.003457757882354355,length_birth
Population,94,0.020381085518335847,0.0032115937016732915,length_birth
Population,95,0.020379882762055244,0.0032172926464392043,length_birth
Population,96,0.020792693264912277,0.0033378069545696356,length_birth
Population,97,0.02084041353250798,0.003347790695522096,length_birth
Population,98,0.02059693207090798,0.00326667542780288,length_birth
Population,99,0.020237100502455294,0.0031385693403133234,length_birth
Population,100,0.02000448545434993,0.003062772760852418,length_birth
Population,101,0.02079766002575038,0.003311873872049044,length_birth
Population,102,0.018980836668485383,0.0027583235509205466,length_birth
Population,103,0.019136680485562708,0.002805874366751173,length_birth
Population,104,0.018560703079156863,0.002637468084303585,length_birth
Population,105,0.018638410242130605,0.0026616310388964995,length_birth
Population,106,0.016573108784856395,0.002103362060452065,length_birth
Population,107,0.01575381128276423,0.001900880855870567,length_birth
Population,108,0.016750369840154666,0.0021531325144729355,length_birth
Population,109,0.01698599707324205,0.0022086670918383218,length_birth
Population,110,0.016302756749587283,0.002033188756347445,length_birth
Population,111,0.0157353149029233,0.0018938696465119725,length_birth
Population,112,0.016884062554485248,0.0021802308529366484,length_birth
Population,113,0.016816866117280553,0.0021624191096131506,length_birth
Population,114,0.01618564517224413,0.00200500071208418,length_birth
Population,115,0.015351171453857207,0.0017995709414993554,length_birth
Population,116,0.01510601840837869,0.0017364957939729837,length_birth
Population,117,0.014368844827192194,0.0015699489559108572,length_birth
Population,118,0.014157159730187748,0.0015233428717920095,length_birth
Population,119,0.014124773978951089,0.0015150892646672877,length_birth
Population,120,0.015097464033528796,0.0017286581749050808,length_birth
Population,121,0.01424456877887816,0.0015370115192432623,length_birth
Population,122,0.015029470294634993,0.0017109565065881848,length_birth
Population,123,0.015659481809896465,0.0018574935603888638,length_birth
Population,124,0.01665566983442005,0.0021032490674500076,length_birth
Population,125,0.01606848959051922,0.0019529252664455422,length_birth
Population,126,0.01540771259599843,0.0017949842838567958,length_birth
Population,127,0.014718611855293119,0.0016387172733822303,length_birth
Population,128,0.013264082456014637,0.0013324218196089557,length_birth
Population,129,0.01386986916302393,0.0014558430115731373,length_birth
Population,130,0.014561565045177952,0.0016056255788602757,length_birth
Population,131,0.014577655577443865,0.0016082937856635529,length_birth
Population,132,0.014192695293961126,0.0015238752435118973,length_birth
Population,133,0.014804845992038462,0.0016575887402287802,length_birth
Population,134,0.014864069934864934,0.0016702498983782279,length_birth
Population,135,0.015626436937188192,0.0018436422987903594,length_birth
Population,136,0.015030859794053105,0.0017201042980626775,length_birth
Population,137,0.015502092061643217,0.0018288398296294787,length_birth
Population,138,0.016933520715805513,0.002185084463822852,length_birth
Population,139,0.016506551243350636,0.002072970157390519,length_birth
Population,140,0.01841019478995165,0.0025855949506403937,length_birth
Population,141,0.018483716396791465,0.002606478452402278,length_birth
Population,142,0.017806775869701818,0.0024162606853984307,length_birth
Population,143,0.017024700185259124,0.0022018594809898795,length_birth
Population,144,0.01633352266147042,0.002027139079715569,length_birth
Population,145,0.016532298112191576,0.002077503549670052,length_birth
Population,146,0.02557911216163309,0.004953979483762812,length_birth
Population,147,0.02588164302424352,0.005087991770582679,length_birth
Population,148,0.024615407944062327,0.004596975688843709,length_birth
Population,149,0.024487443391073522,0.004545031113265918,length_birth
Population,150,0.023599200392285868,0.004224706085771304,length_birth
Population,151,0.024440052676523893,0.00452159168723453,length_birth
Population,152,0.025098197000658573,0.004768531128626623,length_birth
Population,153,0.025304322498074034,0.004848102934645741,length_birth
Population,154,0.022880472042026718,0.003980086453823457,length_birth
Population,155,0.021611532538974024,0.0035461730134750675,length_birth
Population,156,0.02148403034313852,0.0035037779856747107,length_birth
Population,157,0.0211681326673903,0.003395812674884557,length_birth
Population,158,0.022131718021907783,0.0037082861810330474,length_birth
Population,159,0.02218664777658172,0.0037237530044755512,length_birth
Population,160,0.020945660726392198,0.0033142613338416377,length_birth
Population,161,,,length_birth
Population,162,,,length_birth
Population,163,,,length_birth
Population,164,,,length_birth
Population,165,,,length_birth
Population,166,,,length_birth
Population,167,,,length_birth
Population,168,,,length_birth
Population,1,0.18713361920844035,1.0081072602445436,length_final
Population,2,0.1173392375580733,0.39306167372651096,length_final
Population,3,0.09611335438656873,0.2649495376599749,length_final
Population,4,0.08419853009593965,0.2048973920717741,length_final
Population,5,0.08237150756060546,0.1967697702468189,length_final
Population,6,0.07329635014151387,0.155215741525682,length_final
Population,7,0.07360915308285663,0.15647937671501372,length_final
Population,8,0.06789737664042624,0.133012178281352,length_final
Population,9,0.062460125771725904,0.11253082653876319,length_final
Population,10,0.05740365296488144,0.09487701921900009,length_final
Population,11,0.054137896124847144,0.08429236455117176,length_final
Population,12,0.05272231745578226,0.08010491673921405,length_final
Population,13,0.05135732342823678,0.076036398287474,length_final
Population,14,0.048802390977510025,0.06862439174987602,length_final
Population,15,0.0474168038824303,0.06491572174547826,length_final
Population,16,0.04648259947382486,0.062404841148073896,length_final
Population,17,0.043098900289331867,0.0535235267853767,length_final
Population,18,0.04029527263239168,0.046760124593443454,length_final
Population,19,0.04030797496273322,0.0468137563654773,length_final
Population,20,0.038737139810175694,0.04317788507053677,length_final
Population,21,0.038965545467755706,0.043565141678417775,length_final
Population,22,0.039087434811265954,0.04387128289902082,length_final
Population,23,0.03869290882571961,0.042912946794886525,length_final
Population,24,0.03770767671172822,0.0407509258538855,length_final
Population,25,0.0363199647168306,0.03781159853886745,length_final
Population,26,0.03593886168712838,0.03701007426153463,length_final
Population,27,0.036112108605946505,0.03744741946330419,length_final
Population,28,0.03221935646739571,0.029702893804085275,length_final
Population,29,0.03211932117517633,0.02948768898107248,length_final
Population,30,0.03302755669833728,0.031064402330188073,length_final
Population,31,0.03249706654113781,0.030047396122382213,length_final
Population,32,0.03151206653300821,0.028306813335472355,length_final
Population,33,0.029967828590665106,0.025682153600402036,length_final
Population,34,0.029209711771307528,0.024394284371669545,length_final
Population,35,0.02588648024939183,0.019180015188640098,length_final
Population,36,0.02652561642207357,0.020106849552786556,length_final
Population,37,0.025430274531203338,0.018455208824084277,length_final
Population,38,0.02608528511279707,0.019473553391441478,length_final
Population,39,0.025955004836404557,0.019294083162213704,length_final
Population,40,0.02585484395479512,0.019161442580531006,length_final
Population,41,0.026086683823153045,0.019502752798323236,length_final
Population,42,0.023204603955634288,0.015363663540086689,length_final
Population,43,0.02325078753510862,0.015436853666289142,length_final
Population,44,0.02264483062320955,0.014661792949428343,length_final
Population,45,0.02262977288911269,0.014649609260134111,length_final
Population,46,0.022414385208419763,0.014388732008210494,length_final
Population,47,0.019611021400705038,0.010960008054213734,length_final
Population,48,0.020740289545647224,0.012198534981326949,length_final
Population,49,0.020642649878713514,0.012125415061572008,length_final
Population,50,0.021078215043859733,0.012631379420631432,length_final
Population,51,0.020529054460454717,0.01195454669455988,length_final
Population,52,0.02007669513654095,0.011450993063837225,length_final
Population,53,0.021616067863838965,0.013262640409742728,length_final
Population,54,0.020873217879076107,0.012374110299382539,length_final
Population,55,0.02064633037173049,0.01211811026130566,length_final
Population,56,0.021630973143068402,0.013321447586811376,length_final
Population,57,0.020560095442301866,0.01199488608574124,length_final
Population,58,0.021346107507864358,0.012892234718434486,length_final
Population,59,0.02174035904144896,0.013313726732583646,length_final
Population,60,0.02203214047157969,0.013681856574086366,length_final
Population,61,0.021703008105907393,0.0132725589118878,length_final
Population,62,0.022378758286375013,0.014114445955509756,length_final
Population,63,0.021600581817654202,0.013174765460336775,length_final
Population,64,0.022345565007979944,0.014110226119701735,length_final
Population,65,0.02184294706692997,0.013482262192060201,length_final
Population,66,0.021101376901523423,0.012583633387211728,length_final
Population,67,0.020437440768184358,0.011850733105881101,length_final
Population,68,0.020779902060253444,0.012274512410757187,length_final
Population,69,0.021276305398433,0.012817704841968912,length_final
Population,70,0.023957456373139435,0.01627014908404868,length_final
Population,71,0.023802039025404308,0.01602910410308991,length_final
Population,72,0.024851192480782,0.01746473241403269,length_final
Population,73,0.026267167675224915,0.019619525638056256,length_final
Population,74,0.018578237113534273,0.010032279058090244,length_final
Population,75,0.01759919183804018,0.008999528883962818,length_final
Population,76,0.018025849049406326,0.009433894120309939,length_final
Population,77,0.01795078689400019,0.009376225660141476,length_final
Population,78,0.01724135926134255,0.008623854275887391,length_final
Population,79,0.016026904221556847,0.007451759697455335,length_final
Population,80,0.016879695720478274,0.00824745115393002,length_final
Population,81,0.01709489685918975,0.008443161993995031,length_final
Population,82,0.017353197391054908,0.008689319028849746,length_final
Population,83,0.01787600640253023,0.00924973055055186,length_final
Population,84,0.018456963732584757,0.009853785808844703,length_final
Population,85,0.019065730629231576,0.010528642990301408,length_final
Population,86,0.01843159870034298,0.0098772387457346,length_final
Population,87,0.018179463901202907,0.009593312960401513,length_final
Population,88,0.016696249540515955,0.008086572242590922,length_final
Population,89,0.017553473303136845,0.00892366309642451,length_final
Population,90,0.016754206325787308,0.008134865380804445,length_final
Population,91,0.017416943620278513,0.008780719872862107,length_final
Population,92,0.016788535425292475,0.008164737200985019,length_final
Population,93,0.01662387751616065,0.008010518962650785,length_final
Population,94,0.016182282322184223,0.007585486738625095,length_final
Population,95,0.016228762618755055,0.007636440822629758,length_final
Population,96,0.015597860518634323,0.007043860184215637,length_final
Population,97,0.015824983376217613,0.007244190312289618,length_final
Population,98,0.015008722028986453,0.006511559235365386,length_final
Population,99,0.014694134793518802,0.006230750377337151,length_final
Population,100,0.014164323536822041,0.0057792531194154366,length_final
Population,101,0.013669621660177838,0.0053837187320987445,length_final
Population,102,0.012445112534916283,0.004462915785264881,length_final
Population,103,0.013332131464296688,0.005122123623376495,length_final
Population,104,0.013602312421807636,0.005323615829855424,length_final
Population,105,0.014230839373113867,0.005823549172303426,length_final
Population,106,0.013657212420499422,0.00536327490762853,length_final
Population,107,0.012214787768183147,0.004290795810216115,length_final
Population,108,0.012931685054741788,0.004811783898374112,length_final
Population,109,0.01272347209820658,0.004655459804222469,length_final
Population,110,0.01072641784019961,0.003310714199895088,length_final
Population,111,0.010628684447365644,0.003246926246765072,length_final
Population,112,0.011029973879735325,0.0034929436012051205,length_final
Population,113,0.01107811631553124,0.003521557482257171,length_final
Population,114,0.01194362165473714,0.004101596175473504,length_final
Population,115,0.011394997818225523,0.0037247800090782855,length_final
Population,116,0.01143583637436099,0.0037447105482978794,length_final
Population,117,0.011638124367047392,0.0038759727292896617,length_final
Population,118,0.011324095779093624,0.003666016301444426,length_final
Population,119,0.01078787297731702,0.003318417231322223,length_final
Population,120,0.010395890768126219,0.0030771020604402157,length_final
Population,121,0.009777376501446423,0.002719773586046019,length_final
Population,122,0.009577636954284943,0.002611731880922843,length_final
Population,123,0.010211748192990212,0.0029691289491951384,length_final
Population,124,0.01110321306238855,0.003512525431497401,length_final
Population,125,0.010830045301164841,0.0033366983581707677,length_final
Population,126,0.010766592893923881,0.0032932879278255354,length_final
Population,127,0.00971421708791023,0.0026830455978350738,length_final
Population,128,0.008857519438382656,0.0022322419559109084,length_final
Population,129,0.009362960886761616,0.002492611244597058,length_final
Population,130,0.008742162100937964,0.0021764593617983265,length_final
Population,131,0.008671774527835116,0.002140994968529768,length_final
Population,132,0.007013736018473723,0.001399993275718689,length_final
Population,133,0.008054745194434772,0.0018439073339321331,length_final
Population,134,0.008291570754784774,0.0019528095048650619,length_final
Population,135,0.008813483772977053,0.0022077695088233563,length_final
Population,136,0.009565692010230546,0.0025913074727098888,length_final
Population,137,0.009775915973075594,0.0027065688641770436,length_final
Population,138,0.01068197981248706,0.003237045712733745,length_final
Population,139,0.01032886429240529,0.003025188414364191,length_final
Population,140,0.010846477950059401,0.0033391445208718314,length_final
Population,141,0.011303655575398171,0.0036264844736295264,length_final
Population,142,0.010982786655615478,0.003421031205803028,length_final
Population,143,0.01131852195221403,0.003623819773095777,length_final
Population,144,0.010668237720236654,0.0032158043958948534,length_final
Population,145,0.011306636234819766,0.003617236292649182,length_final
Population,146,0.013955312005356154,0.0054635478366071005,length_final
Population,147,0.010857510786950585,0.00333093697890851,length_final
Population,148,0.009173030545139743,0.002372001698923258,length_final
Population,149,0.008607188216208083,0.002085743412563277,length_final
Population,150,0.00848135304434212,0.002028556911132035,length_final
Population,151,0.00994364113776114,0.0027843070116394127,length_final
Population,152,0.009642931089999099,0.0026151944361804797,length_final
Population,153,0.009146576158143148,0.002350986004931578,length_final
Population,154,0.008881279103507337,0.0022179381095858213,length_final
Population,155,0.008612581005768316,0.0020818329907370155,length_final
Population,156,0.008835787285342499,0.002188723139167419,length_final
Population,157,0.004052842060204313,0.0004634878181312336,length_final
Population,158,0.004745748671078295,0.0006361991588751218,length_final
Population,159,0.005159625408645617,0.0007520949346945483,length_final
Population,160,0.004952989048086989,0.0006918384491477079,length_final
Population,161,,,length_final
Population,162,,,length_final
Population,163,,,length_final
Population,164,,,length_final
Population,165,,,length_final
Population,166,,,length_final
Population,167,,,length_final
Population,168,,,length_final
Population,1,0.14872170428205517,0.0379238918472938,growth_rate
Population,2,0.1101751605553684,0.020880170127162364,growth_rate
Population,3,0.09415663912708845,0.0153590822028449,growth_rate
Population,4,0.08246679684139054,0.01173816253539756,growth_rate
Population,5,0.0739310173752297,0.009471265336688064,growth_rate
Population,6,0.06853290963277184,0.008120190327237256,growth_rate
Population,7,0.06363529927065603,0.0069792559340543,growth_rate
Population,8,0.05978569282985081,0.00615222082654214,growth_rate
Population,9,0.05570159947529626,0.005334610035965667,growth_rate
Population,10,0.053402003102275136,0.004897782267441592,growth_rate
Population,11,0.05028520865267041,0.00433719384188278,growth_rate
Population,12,0.047744694299745594,0.003903148634013993,growth_rate
Population,13,0.045115356997048064,0.003483343713479987,growth_rate
Population,14,0.043931605866049404,0.003299440490050124,growth_rate
Population,15,0.0413969799115786,0.002923897991141858,growth_rate
Population,16,0.039638917186750264,0.002681153036403144,growth_rate
Population,17,0.03870751756299589,0.0025596506500185855,growth_rate
Population,18,0.03779249463182692,0.0024399653803184886,growth_rate
Population,19,0.03710630553117104,0.0023498735745407237,growth_rate
Population,20,0.03695899777297415,0.002332962997221001,growth_rate
Population,21,0.03662792872823554,0.0022963033416712212,growth_rate
Population,22,0.036172730185108574,0.002241828839531886,growth_rate
Population,23,0.034617961973261044,0.002049498317482665,growth_rate
Population,24,0.03502377344986949,0.002100874038336653,growth_rate
Population,25,0.03501669846456025,0.0021000418257324112,growth_rate
Population,26,0.03441440754146275,0.0020299200746422947,growth_rate
Population,27,0.03498352477168527,0.0020960875462674713,growth_rate
Population,28,0.03583249816816383,0.0021983533021347587,growth_rate
Population,29,0.035316674524461696,0.0021408918597913104,growth_rate
Population,30,0.03458743475242431,0.0020591444429424893,growth_rate
Population,31,0.03241090690457507,0.001811661801266043,growth_rate
Population,32,0.03197616456932806,0.0017578613318266398,growth_rate
Population,33,0.03056525156025519,0.0016024218550435613,growth_rate
Population,34,0.030943182557786362,0.0016441988276166871,growth_rate
