dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.6693976537106877,-1.9907764337845055,0.12436400817700179,$r$,dfa (short)
Shuffled,1.0,0.5624134711905312,-1.6611045446535597,0.02839168168989399,$r$,dfa (short)
Trace,2.0,0.48303165091286265,-1.717647712412169,0.027463627696570667,$r$,dfa (short)
Shuffled,2.0,0.47344485988666785,-1.4860800578287359,0.012644071781632139,$r$,dfa (short)
Trace,8.0,0.5161386589288431,-1.93571979301852,0.04573996363573366,$r$,dfa (short)
Shuffled,8.0,0.6537311763082645,-2.064054291487591,0.024957374288105384,$r$,dfa (short)
Trace,11.0,0.521875719186766,-1.6803260157492272,0.2133420146128479,$r$,dfa (short)
Shuffled,11.0,0.3519222226876633,-1.310060665357628,0.04219024488383065,$r$,dfa (short)
Trace,13.0,0.35448380293797566,-1.245353442015726,0.04134451442860987,$r$,dfa (short)
Shuffled,13.0,0.45926569259931266,-1.5479147336035606,0.011804334268810867,$r$,dfa (short)
Trace,14.0,0.596992643479804,-1.929474985354048,0.031119439466976997,$r$,dfa (short)
Shuffled,14.0,0.7012934722565473,-2.0581016378347474,0.0722894288683236,$r$,dfa (short)
Trace,15.0,0.3763261284254483,-1.3059314968886737,0.06387386787612911,$r$,dfa (short)
Shuffled,15.0,0.595689949273905,-1.7359875731773073,0.005225560610973031,$r$,dfa (short)
Trace,16.0,0.663854539146156,-2.000425269112167,0.08229633307547851,$r$,dfa (short)
Shuffled,16.0,0.6317399722496684,-1.8336212345013894,0.019316585266301586,$r$,dfa (short)
Trace,19.0,0.2793992771122331,-1.2298102998137788,0.015742344484463412,$r$,dfa (short)
Shuffled,19.0,0.6464970855486369,-1.8919419644019493,0.030659410004433868,$r$,dfa (short)
Trace,20.0,0.49652960512191857,-1.7406900735580182,0.16640083413067103,$r$,dfa (short)
Shuffled,20.0,0.3110506585517098,-1.2766696473028314,0.05684449712339591,$r$,dfa (short)
Trace,21.0,0.34019917390978044,-1.4447092812804718,0.08699158495588008,$r$,dfa (short)
Shuffled,21.0,0.5555150701221806,-1.775232445023522,0.04555063381745717,$r$,dfa (short)
Trace,22.0,0.4295945024426055,-1.3970369970200465,0.1368588898662079,$r$,dfa (short)
Shuffled,22.0,0.523884767444207,-1.5052318903505886,0.04112381055730458,$r$,dfa (short)
Trace,24.0,0.5156324009384471,-1.6288644857795183,0.06532912403025667,$r$,dfa (short)
Shuffled,24.0,0.45079524680006705,-1.4263357880584466,0.03976498441773795,$r$,dfa (short)
Trace,25.0,0.2637184817529209,-1.1308422250773678,0.03258108025993679,$r$,dfa (short)
Shuffled,25.0,0.6714640592841162,-1.8432847943859991,0.031167642379397877,$r$,dfa (short)
Trace,30.0,0.16090083222344345,-0.8500193302958895,0.016787344793537766,$r$,dfa (short)
Shuffled,30.0,0.5781232365954113,-1.7586540469940928,0.05602118947205264,$r$,dfa (short)
Trace,31.0,0.4086823565301251,-1.403179433428352,0.046196681905873525,$r$,dfa (short)
Shuffled,31.0,0.4597566994262144,-1.4291001484810066,0.05580522894629846,$r$,dfa (short)
Trace,32.0,0.5414944283106462,-1.7933089364930965,0.03098583154085023,$r$,dfa (short)
Shuffled,32.0,0.32246239845199226,-1.3555015389704062,0.07145899417869535,$r$,dfa (short)
Trace,33.0,0.43374700239533054,-1.2957345961702813,0.06661746643986616,$r$,dfa (short)
Shuffled,33.0,0.4371394937694848,-1.3602069331550155,0.09542505285704046,$r$,dfa (short)
Trace,34.0,0.4832760929279295,-1.53284878877285,0.01861133147658783,$r$,dfa (short)
Shuffled,34.0,0.5244904037077648,-1.526270498697618,0.08881492585425708,$r$,dfa (short)
Trace,36.0,0.2948069223904968,-1.1477278572152112,0.01575227828583287,$r$,dfa (short)
Shuffled,36.0,0.4591959530316481,-1.412940325603651,0.02525489411209131,$r$,dfa (short)
Trace,38.0,0.5134976065525904,-1.5193363791562418,0.018423887199702418,$r$,dfa (short)
Shuffled,38.0,0.7595061836202871,-2.0024917345196807,0.05247567658355385,$r$,dfa (short)
Trace,39.0,0.35595059842714566,-1.1405075829078508,0.03094982728797412,$r$,dfa (short)
Shuffled,39.0,0.8018976066009016,-2.231186862112979,0.016557841969794294,$r$,dfa (short)
Trace,44.0,0.5875323536601762,-1.850794405284447,0.04091980206259356,$r$,dfa (short)
Shuffled,44.0,0.5990370076116701,-1.798932435899706,0.022594020695949544,$r$,dfa (short)
Trace,48.0,0.4618312762948303,-1.467316944397294,0.028445101105508696,$r$,dfa (short)
Shuffled,48.0,0.6246101987284283,-1.8746151862043345,0.014782434362987288,$r$,dfa (short)
Trace,50.0,0.289751013409586,-1.0487247927056353,0.024191972834798955,$r$,dfa (short)
Shuffled,50.0,0.515861296844007,-1.6775345947491385,0.027648612999730662,$r$,dfa (short)
Trace,53.0,0.32308365747404627,-1.2924315523837329,0.029428410735994802,$r$,dfa (short)
Shuffled,53.0,0.4170662107765106,-1.3796306367297235,0.03638211563236237,$r$,dfa (short)
Trace,54.0,0.3544349720175855,-1.2228144256840725,0.05541161431143662,$r$,dfa (short)
Shuffled,54.0,0.6143770036509889,-1.7225745395233818,0.09612626324512014,$r$,dfa (short)
Trace,59.0,0.37900320935995063,-1.3784177305828686,0.050717778389330254,$r$,dfa (short)
Shuffled,59.0,0.45072961752322593,-1.4217259942268445,0.021256169063091225,$r$,dfa (short)
Trace,62.0,0.40651750930753916,-1.3857685867490628,0.0719870942185933,$r$,dfa (short)
Shuffled,62.0,0.6070006790969144,-1.7469470736780186,0.02380965331056746,$r$,dfa (short)
Trace,63.0,0.5080289019326616,-1.570497314453224,0.04615370011505624,$r$,dfa (short)
Shuffled,63.0,0.4899403288985035,-1.4967219157269982,0.07856627411981866,$r$,dfa (short)
Trace,64.0,0.42798694703929707,-1.281251192483821,0.022186007832156403,$r$,dfa (short)
Shuffled,64.0,0.6073328277658941,-1.6636257287841631,0.19504625441390347,$r$,dfa (short)
Trace,69.0,0.3447621299633653,-1.248004604026245,0.030653245297115824,$r$,dfa (short)
Shuffled,69.0,0.4964328263028321,-1.502937519358973,0.04152778845050719,$r$,dfa (short)
Trace,70.0,0.596841450592677,-1.9700977575599319,0.01866272254815312,$r$,dfa (short)
Shuffled,70.0,0.5532662570595113,-1.71907592516721,0.06543310728794328,$r$,dfa (short)
Trace,75.0,0.33621593150357865,-1.5120994478838972,2.9177230389123976e-05,$r$,dfa (short)
Shuffled,75.0,0.45366359998689354,-1.567588228533852,0.04824151070129669,$r$,dfa (short)
Trace,76.0,0.33054496335015576,-1.2590582811472195,0.013637398362221807,$r$,dfa (short)
Shuffled,76.0,0.4644752713812003,-1.4558078257506426,0.009515214029420214,$r$,dfa (short)
Trace,77.0,0.4017001894791105,-1.454585805797008,0.025316964661330654,$r$,dfa (short)
Shuffled,77.0,0.6038429553434438,-1.7858194653889181,0.0479140602113586,$r$,dfa (short)
Trace,80.0,0.28402891150959136,-1.096344510921533,0.026731063318688193,$r$,dfa (short)
Shuffled,80.0,0.4312264748229686,-1.3651387271080417,0.017598003388809885,$r$,dfa (short)
Trace,81.0,0.19022710505698937,-1.0170848467351583,0.03875827045324545,$r$,dfa (short)
Shuffled,81.0,0.7839376286904546,-2.319443328238318,0.0334721790601043,$r$,dfa (short)
Trace,83.0,0.6161755125126991,-1.892832344395678,0.10246911256988542,$r$,dfa (short)
Shuffled,83.0,0.6347100525014759,-1.7561068452862885,0.12780347762207522,$r$,dfa (short)
Trace,85.0,0.33445434361412224,-1.1626692724962215,0.012786682471984823,$r$,dfa (short)
Shuffled,85.0,0.5922080805419054,-1.6754748158832362,0.016631298702697157,$r$,dfa (short)
Trace,86.0,0.24777155643917817,-1.09569633706664,0.03926248492964492,$r$,dfa (short)
Shuffled,86.0,0.4725960068195966,-1.3547929711736053,0.11889000574109444,$r$,dfa (short)
Trace,88.0,0.5549003935589489,-1.9476088418005282,0.01781108597649753,$r$,dfa (short)
Shuffled,88.0,0.5073221394555063,-1.5981567763618427,0.03203237394816457,$r$,dfa (short)
Trace,91.0,0.7672032791058533,-2.107172010854188,0.14258774327796395,$r$,dfa (short)
Shuffled,91.0,0.46006724661555487,-1.429908666346351,0.04513896700911262,$r$,dfa (short)
Trace,92.0,0.3436868973936629,-1.311849304216811,0.0338653289891992,$r$,dfa (short)
Shuffled,92.0,0.6402509322037665,-1.9574759062514333,0.03156096233508074,$r$,dfa (short)
Trace,98.0,0.3572806200574958,-1.1919107354616174,0.06708361304424425,$r$,dfa (short)
Shuffled,98.0,0.3486180861920926,-1.234660525175021,0.054937692335164066,$r$,dfa (short)
Trace,99.0,0.3185069189933464,-1.1891924033822647,0.03093337827553237,$r$,dfa (short)
Shuffled,99.0,0.7188124470201951,-1.956889013266795,0.024826130647794147,$r$,dfa (short)
Trace,101.0,0.30455370007378535,-1.1147362775242875,0.022622356306719413,$r$,dfa (short)
Shuffled,101.0,0.5810562558040708,-1.6054593352142572,0.03341716345368657,$r$,dfa (short)
Trace,103.0,0.6586095277508405,-2.101030217791329,0.045457782124224,$r$,dfa (short)
Shuffled,103.0,0.7655132710767183,-2.1230630432232287,0.029937547280289457,$r$,dfa (short)
Trace,105.0,0.26374367097487367,-1.0119782338364078,0.008509311095169649,$r$,dfa (short)
Shuffled,105.0,0.5197802212180866,-1.5647700440720582,0.047106502771956174,$r$,dfa (short)
Trace,107.0,0.39874652785991693,-1.3697742586906787,0.014698085578586175,$r$,dfa (short)
Shuffled,107.0,0.7214830985474896,-1.9939314033642015,0.029930862927172553,$r$,dfa (short)
Trace,109.0,0.31972322202152653,-1.799654611189253,0.016124215071933675,$r$,dfa (short)
Shuffled,109.0,0.6320024955696626,-1.7818470231628614,0.03421805737612154,$r$,dfa (short)
Trace,110.0,0.3448696299682316,-1.2739148132835731,0.041940589158815655,$r$,dfa (short)
Shuffled,110.0,0.4826663152264011,-1.4159395057852624,0.03715099012927843,$r$,dfa (short)
Trace,112.0,0.5420907503855228,-1.962706027606365,0.011148928562491183,$r$,dfa (short)
Shuffled,112.0,0.7088979862786677,-2.1572753028424048,0.024167530325657043,$r$,dfa (short)
Trace,113.0,0.41243840052257474,-1.36653450849701,0.02729390165447232,$r$,dfa (short)
Shuffled,113.0,0.7613588302881146,-2.005416959045888,0.12867336063414864,$r$,dfa (short)
Trace,115.0,0.5974361338370341,-2.017930812982859,0.12226629148405452,$r$,dfa (short)
Shuffled,115.0,0.9744802834376296,-2.609682097934299,0.2071748598997168,$r$,dfa (short)
Trace,116.0,0.39503765345652814,-1.3852266231981742,0.030150336767826295,$r$,dfa (short)
Shuffled,116.0,0.5529220579115828,-1.6946797140700032,0.02717477274103014,$r$,dfa (short)
Trace,117.0,0.6110517524825008,-1.76949347280542,0.05933831462651972,$r$,dfa (short)
Shuffled,117.0,0.5644203127490472,-1.6499621848482833,0.08113733699994857,$r$,dfa (short)
Trace,122.0,0.6781445213573422,-2.118133991496849,0.039249596515935965,$r$,dfa (short)
Shuffled,122.0,0.23107189606006906,-1.1048750907886788,0.01473162841802901,$r$,dfa (short)
Trace,125.0,0.3072054829715056,-1.2026186356855755,0.02937778083140063,$r$,dfa (short)
Shuffled,125.0,0.404017635862174,-1.3284577401684499,0.04023563334046077,$r$,dfa (short)
Trace,126.0,0.30553433629442805,-1.1596283915157177,0.02078733117240867,$r$,dfa (short)
Shuffled,126.0,0.4290975426427351,-1.3458785815719843,0.015424580758026163,$r$,dfa (short)
Trace,127.0,0.22050785493812636,-0.9536473491169054,0.012949005379272871,$r$,dfa (short)
Shuffled,127.0,0.5678571470035276,-1.6496894887224995,0.02604640112276071,$r$,dfa (short)
Trace,131.0,0.28753993575474124,-1.2903804684469473,0.07937758284028455,$r$,dfa (short)
Shuffled,131.0,0.5786345668241286,-1.7565773894686887,0.02638650963173077,$r$,dfa (short)
Trace,134.0,0.5671582789529326,-1.7037313913920746,0.013551168837665977,$r$,dfa (short)
Shuffled,134.0,0.5933327585610912,-1.7285716180647448,0.032143940270622985,$r$,dfa (short)
Trace,140.0,0.4606651754356155,-1.509961231245136,0.08377801487052379,$r$,dfa (short)
Shuffled,140.0,0.7529123820487539,-2.071167861448551,0.06729065171722508,$r$,dfa (short)
Trace,1.0,0.27264610258984434,-1.105700466622301,0.03529664798059365,$\phi$,dfa (short)
Shuffled,1.0,0.596449934358984,-1.6655201753275821,0.0817532552237901,$\phi$,dfa (short)
Trace,2.0,0.35698107289602454,-1.321577876944236,0.012475569674610117,$\phi$,dfa (short)
Shuffled,2.0,0.449616802469836,-1.448077797187774,0.03951936614971566,$\phi$,dfa (short)
Trace,8.0,0.4580728441676963,-1.6311858654706919,0.028516343808343423,$\phi$,dfa (short)
Shuffled,8.0,0.514781126212708,-1.5921128848438397,0.02435283435864993,$\phi$,dfa (short)
Trace,11.0,0.45178307223122394,-1.5338440469294155,0.08771165716439729,$\phi$,dfa (short)
Shuffled,11.0,0.3962701453726395,-1.3935319407883628,0.017770332048376376,$\phi$,dfa (short)
Trace,13.0,0.39176414938606013,-1.3086381137087184,0.038989830345935964,$\phi$,dfa (short)
Shuffled,13.0,0.4079988805417188,-1.4310845114460549,0.008936621814775565,$\phi$,dfa (short)
Trace,14.0,0.5701240678940506,-1.7588403132061727,0.07708095599596919,$\phi$,dfa (short)
Shuffled,14.0,0.6634965617625739,-1.9062420281600105,0.036500128522857375,$\phi$,dfa (short)
Trace,15.0,0.3606585169072643,-1.3734155888679607,0.06192859319242164,$\phi$,dfa (short)
Shuffled,15.0,0.6696907513427446,-1.8524569441893446,0.03204381721363341,$\phi$,dfa (short)
Trace,16.0,0.49491847505828007,-1.4226031557568455,0.046589369776763416,$\phi$,dfa (short)
Shuffled,16.0,0.5268570483793722,-1.5690298403193814,0.04239617460525132,$\phi$,dfa (short)
Trace,19.0,0.4377218734858182,-1.559899598847702,0.018734160827797927,$\phi$,dfa (short)
Shuffled,19.0,0.5060351498508384,-1.581430680688876,0.03327379187179465,$\phi$,dfa (short)
Trace,20.0,0.36649405490667747,-1.4219599416339834,0.10408532919919715,$\phi$,dfa (short)
Shuffled,20.0,0.417574562046918,-1.363797970871722,0.12048693602101139,$\phi$,dfa (short)
Trace,21.0,0.30220902487757106,-1.3761375294655944,0.028082095123315276,$\phi$,dfa (short)
Shuffled,21.0,0.5348240413374031,-1.777509791275453,0.009732921644827903,$\phi$,dfa (short)
Trace,22.0,0.45927828005338334,-1.45733917450297,0.10933505997862507,$\phi$,dfa (short)
Shuffled,22.0,0.4238700410272467,-1.3350448545736628,0.025183352280029863,$\phi$,dfa (short)
Trace,24.0,0.529358204721099,-1.6310993693306548,0.043847450086964765,$\phi$,dfa (short)
Shuffled,24.0,0.5787958992426718,-1.6303853028944375,0.028326266260091472,$\phi$,dfa (short)
Trace,25.0,0.3421952750201595,-1.210047679520576,0.036780572166269086,$\phi$,dfa (short)
Shuffled,25.0,0.7500812183352669,-1.9715476815179227,0.02244303085523066,$\phi$,dfa (short)
Trace,30.0,0.27313717229915274,-1.229271742959069,0.07037456368842357,$\phi$,dfa (short)
Shuffled,30.0,0.6369569842665758,-1.8761328299281086,0.03665834689002243,$\phi$,dfa (short)
Trace,31.0,0.3679114684034428,-1.2253942412701704,0.02401853209499511,$\phi$,dfa (short)
Shuffled,31.0,0.4952206313626103,-1.5106609597238225,0.06589907169479128,$\phi$,dfa (short)
Trace,32.0,0.5218114726823818,-1.700550026603405,0.020650458498796147,$\phi$,dfa (short)
Shuffled,32.0,0.397378114891462,-1.2893241617516569,0.0838394853225108,$\phi$,dfa (short)
Trace,33.0,0.4521922054113978,-1.3631882361434986,0.05515867324678813,$\phi$,dfa (short)
Shuffled,33.0,0.3899497910356908,-1.2288401528540223,0.06623945742035482,$\phi$,dfa (short)
Trace,34.0,0.5086895326963036,-1.581708484995706,0.027295581332041064,$\phi$,dfa (short)
Shuffled,34.0,0.5746749528360919,-1.6618609818051455,0.04870604934052994,$\phi$,dfa (short)
Trace,36.0,0.4249941695529521,-1.3870779994765903,0.011853773326074664,$\phi$,dfa (short)
Shuffled,36.0,0.5063508000813588,-1.4985802551830039,0.020044135774017154,$\phi$,dfa (short)
Trace,38.0,0.35755627584705113,-1.084008510371311,0.05831295780552702,$\phi$,dfa (short)
Shuffled,38.0,0.644995899444828,-1.7116711259260942,0.13021408862369477,$\phi$,dfa (short)
Trace,39.0,0.4700974123611874,-1.3737758667680218,0.03843763137445734,$\phi$,dfa (short)
Shuffled,39.0,0.7587713230426211,-2.088744143315756,0.02643851263749184,$\phi$,dfa (short)
Trace,44.0,0.4333878003962167,-1.408022163050091,0.012156940386701544,$\phi$,dfa (short)
Shuffled,44.0,0.46540003424629434,-1.4646578529341858,0.02675426138058033,$\phi$,dfa (short)
Trace,48.0,0.4231266556913752,-1.3601175076267766,0.06318196916786603,$\phi$,dfa (short)
Shuffled,48.0,0.40909271664299096,-1.2988743237872238,0.04086565239147092,$\phi$,dfa (short)
Trace,50.0,0.43757582159097225,-1.4865772343599493,0.047582515683202174,$\phi$,dfa (short)
Shuffled,50.0,0.5308193102975451,-1.6155360976897704,0.05368440812433309,$\phi$,dfa (short)
Trace,53.0,0.37288287451633056,-1.2748544501308916,0.021355614973600973,$\phi$,dfa (short)
Shuffled,53.0,0.3562708855192604,-1.2360420145855635,0.023986946801331514,$\phi$,dfa (short)
Trace,54.0,0.5307883199913578,-1.6077924522096305,0.0330169501400579,$\phi$,dfa (short)
Shuffled,54.0,0.6514521197301262,-1.8226933411744952,0.07977458868165227,$\phi$,dfa (short)
Trace,59.0,0.4216127166672266,-1.414369253892052,0.013721092370690852,$\phi$,dfa (short)
Shuffled,59.0,0.4636394380455171,-1.3760876382268505,0.03332103207753897,$\phi$,dfa (short)
Trace,62.0,0.40700740862752627,-1.4223157543209801,0.030011126017418403,$\phi$,dfa (short)
Shuffled,62.0,0.6453794639229586,-1.7796489150087331,0.03612192012172818,$\phi$,dfa (short)
Trace,63.0,0.6058176431278394,-1.7640127368427772,0.03930545849908035,$\phi$,dfa (short)
Shuffled,63.0,0.4243121935776266,-1.3101811942985324,0.0346011949266567,$\phi$,dfa (short)
Trace,64.0,0.4508140590937316,-1.5094912754275536,0.08232510276588718,$\phi$,dfa (short)
Shuffled,64.0,0.5666929400181807,-1.7038774372283005,0.09783139859733357,$\phi$,dfa (short)
Trace,69.0,0.30201436701084616,-1.1369374725987638,0.008767019629301036,$\phi$,dfa (short)
Shuffled,69.0,0.5618227478561441,-1.6688844988668126,0.03745073319721722,$\phi$,dfa (short)
Trace,70.0,0.3863014851024334,-1.348105112153649,0.017110621073297784,$\phi$,dfa (short)
Shuffled,70.0,0.4986796455815491,-1.5128910569417766,0.06799141910646868,$\phi$,dfa (short)
Trace,75.0,0.38312754318842746,-1.4451659756545627,0.062253926189329,$\phi$,dfa (short)
Shuffled,75.0,0.35095183934605384,-1.1703972666250952,0.0008195417102272583,$\phi$,dfa (short)
Trace,76.0,0.42930836189504135,-1.4060327873791028,0.00675485356931091,$\phi$,dfa (short)
Shuffled,76.0,0.5597557859105368,-1.6426385710245095,0.004424526082205238,$\phi$,dfa (short)
Trace,77.0,0.30175545270016646,-1.154568694788262,0.014612212698561222,$\phi$,dfa (short)
Shuffled,77.0,0.5688045487876272,-1.741166985923098,0.0634888409525107,$\phi$,dfa (short)
Trace,80.0,0.2680599828903426,-1.0295201872115907,0.017100367362049815,$\phi$,dfa (short)
Shuffled,80.0,0.46080398610614076,-1.4225356789754153,0.026434980952029525,$\phi$,dfa (short)
Trace,81.0,0.38086500059439443,-1.3400945875268988,0.02358005888838187,$\phi$,dfa (short)
Shuffled,81.0,0.8136830009111151,-2.2631832748831715,0.013244295541546526,$\phi$,dfa (short)
Trace,83.0,0.45413322622036184,-1.569768803414744,0.027185878638636266,$\phi$,dfa (short)
