div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,0.18713603368305343,0.17805471386397986,,0.24474760809644924,0.20238095238095244,-0.30331896136073566,-0.05857135326428642,-0.00916290152133814,1.0,0.0
,-0.05898112342844247,-0.18728360933783306,-0.14803430638104487,0.005981549332543246,-0.4857190280896846,-0.18095238095238086,-0.008155333728604663,-0.49387436181828903,0.014403045113155377,1.0,1.0
0.16345412178972207,0.06482857731489966,0.15178535632039947,0.1584375994210505,-0.012833091820918852,0.2302309230991535,0.2523809523809527,-0.2685312762122043,-0.038300353113050356,-0.06590008237254874,1.0,2.0
-0.12922110449806345,-0.03137573827018658,-0.1703148569776829,-0.08135738188831021,0.0014471525981907263,-0.2760485821263945,-0.13095238095238082,-0.015112045803604923,-0.2911606279299992,0.04215451618768973,1.0,3.0
-0.04182186061867854,-0.03007500784423317,-0.08926472719048939,-0.02045086869310786,-0.033080782449960267,-0.3339257809445064,-0.080952380952381,-0.24643048716690652,-0.5803562681114127,0.05922403925599218,1.0,4.0
-0.09821134144023635,-0.011851980741540313,0.05796858122593829,-0.0007706755147960376,-0.02054481951602949,-0.3741429788182111,0.169047619047619,-0.3304638002660254,-0.7046067790842363,-0.15110135245026168,1.0,5.0
0.050070167726009585,0.09276371597609684,0.09884367973559405,0.11771243573608292,0.03782904001883858,0.16820471709180418,0.08571428571428596,-0.21331559718028403,-0.04511088008847963,0.036274454548342105,1.0,6.0
-0.0068502371508605275,-0.0242884904856166,-0.050930609926824966,-0.062162246765251505,-0.0008854379350903274,-0.2234830974748956,-0.21428571428571386,-0.026611821307492844,-0.2500949187823882,0.18907445572367865,1.0,7.0
-0.19327845926044673,-0.06813529877399266,-0.11403761440661153,-0.18171611487677952,0.016524079757502197,-0.6341027210893859,-0.0976190476190476,-0.06095472776450506,-0.6950574488538908,-0.12617654272572676,1.0,8.0
0.0415422475363616,0.05209563025937164,-0.01344450544612763,0.028130804175547586,0.04221767337047583,-0.11739146220205665,0.16904761904761811,-0.19567839703199197,-0.3130698592340484,-0.12357613369755283,1.0,9.0
0.217409440410276,0.05562864996648714,0.24952589874627273,0.12718035641650294,-0.00775340344551928,0.2652683142791059,0.33571428571428596,-0.17146824043752962,0.09380007384157629,-0.1489172202016955,1.0,10.0
-0.1517119430709507,-0.012145881735628417,-0.04623645894803885,-0.11803411418261078,0.05503570728887358,-0.14697645333723752,-0.11428571428571332,0.24537520788843836,0.09839875455120106,-0.02622856712686006,1.0,11.0
-0.13499312297664,-0.07450791672801954,-0.20317304628900434,-0.2302084427909461,0.046086895930542215,-0.5668773062843628,-0.2642857142857137,0.2142824660242586,-0.352594840260104,0.005102610899352156,1.0,12.0
-0.08531580818288098,-0.057463816781611,-0.22628337413653488,-0.1585300951270222,0.016065037335942778,-0.6090508469979006,-0.014285714285715456,-0.11092105923989393,-0.7199719062377943,-0.17410486954310145,1.0,13.0
0.2633918269711384,0.07473849465699639,0.29293256768967413,0.21727413850800248,-0.028892667740831546,0.19265484946233546,0.4357142857142856,-0.4156593410195384,-0.22300449155720292,-0.1377532964680368,1.0,14.0
-0.16002382385385328,-0.012366757057280464,-0.1405874798659671,-0.07926089196809305,0.026838167381404987,-0.2667484654465073,0.052380952380950974,-0.012916166654589167,-0.27966463210109627,-0.14122775966427847,1.0,15.0
0.21666197024092337,0.0584078894734425,0.15538448888444578,0.15792144912678419,-0.019364262382044306,0.343826480737343,-0.030952380952381175,-0.19548960144485417,0.14833687929248907,0.2124804474041294,1.0,16.0
-0.17948393961882192,-0.04977662136837857,-0.17406717273272188,-0.12393580905292512,0.0030781064535008174,-0.3288719207945716,-0.24761904761904974,0.07648526873149586,-0.25238665206307553,0.14900766444562985,1.0,17.0
0.05539833424751861,0.022300051919290964,-0.10616580706722789,0.06983286001773958,-0.01660188323222339,0.05348448698481767,-0.09761904761904938,-0.1742179517204958,-0.12073346473567792,0.1949498082034492,1.0,18.0
0.037431081503651376,-0.008992380568949965,0.038005744616389725,0.09693199033509736,-0.06530937479564591,-0.011918538367300835,0.06904761904761847,-0.28769733031266664,-0.29961586867996726,0.030876403831022414,1.0,19.0
-0.20914751297815704,-0.029478680236947552,-0.13364948723197123,-0.048316471875623046,-0.016381251745001935,-0.36058626846734554,-0.08095238095238011,-0.19424475512476969,-0.554831023592115,0.02439203527784717,1.0,20.0
-0.011545588845188526,0.002622488888587571,0.061909862388870085,0.049460780520350967,-0.029371715007984023,-0.24416664380159725,0.01904761904761776,-0.3465649870230212,-0.5907316308246182,0.030005047506557414,1.0,21.0
-0.05459518935281349,0.0339205492991389,-0.02052342658387074,0.03624960986797565,0.015326676713845522,-0.12878600408065743,-0.04761904761904867,-0.22564376088841676,-0.35442976496907397,0.08878111681411316,1.0,22.0
0.10545491489141501,0.032418145950015964,-0.05309149180939132,0.08860212850765858,-0.014477782633420366,0.06680495393719377,0.01904761904762131,-0.21210308252455712,-0.14529812858736335,0.07349543415911763,1.0,23.0
0.06462539066648021,0.012363516065463376,0.036859564943140244,0.11726979046927033,-0.05053588819935295,0.11877224483650939,0.15238095238095417,-0.24568838617016975,-0.12691614133366036,-0.02474344946288831,1.0,24.0
-0.07337337800102006,0.013542125641858804,-0.004875359141178093,0.0676618151194569,-0.025699132546258774,0.0773751335255668,0.1357142857142849,-0.1510058366680993,-0.07363070314253228,-0.05914277064039719,1.0,25.0
-0.04869115573216565,0.0023853864468116326,0.00561269410771037,0.03371753318740489,-0.021502310684549497,0.006875155255589682,-0.0309523809523794,-0.11310194603238011,-0.1062267907767902,0.06635819335779869,1.0,26.0
