dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,15.0,1.084462117604445,-2.7836981260216964,0.0589289125251649,$x_\tau$,dfa (short)
Shuffled,15.0,0.567939167659334,-1.6685524015277504,0.05023160178983702,$x_\tau$,dfa (short)
Trace,16.0,0.8342213261843675,-2.2205847335174886,0.019836469875229235,$x_\tau$,dfa (short)
Shuffled,16.0,0.5087402206270455,-1.4936062336609288,0.041292447686922404,$x_\tau$,dfa (short)
Trace,17.0,1.0613684433806472,-2.607209612278557,0.09645745419593717,$x_\tau$,dfa (short)
Shuffled,17.0,0.09215746069660662,-0.6672774676101019,0.0098840694372617,$x_\tau$,dfa (short)
Trace,18.0,1.1991143165890856,-3.1627157450143852,0.03411654961591768,$x_\tau$,dfa (short)
Shuffled,18.0,0.40636138789558507,-1.4077827004218526,0.04950123849994299,$x_\tau$,dfa (short)
Trace,45.0,1.264776599113638,-3.313087230366417,0.08427902323232708,$x_\tau$,dfa (short)
Shuffled,45.0,0.6774514700957539,-1.7535111408357962,0.006955304724281391,$x_\tau$,dfa (short)
Trace,46.0,0.8114603305204964,-2.13821367711437,0.03984415351075166,$x_\tau$,dfa (short)
Shuffled,46.0,0.42726238604478645,-1.4406616575496072,0.0916414734435257,$x_\tau$,dfa (short)
Trace,47.0,1.033841257422758,-2.7060802147650276,0.0653314367499253,$x_\tau$,dfa (short)
Shuffled,47.0,0.6736098906856667,-1.9297422156744175,0.14221862630079835,$x_\tau$,dfa (short)
Trace,48.0,0.45411076124802296,-1.1802120226460031,0.005706138808977668,$x_\tau$,dfa (short)
Shuffled,48.0,0.6762909858930154,-1.73714562150345,0.03989910196592451,$x_\tau$,dfa (short)
Trace,15.0,1.0907182038369465,-2.851274006312625,0.04858059583973111,$\alpha$,dfa (short)
Shuffled,15.0,0.5134099697383556,-1.5823994482264845,0.010626433887718277,$\alpha$,dfa (short)
Trace,16.0,0.8635358836295801,-2.308419198389071,0.01643316357384037,$\alpha$,dfa (short)
Shuffled,16.0,0.5181235811367086,-1.4175707489873692,0.02188342552601242,$\alpha$,dfa (short)
Trace,17.0,0.7061196251474927,-1.8658718770612333,0.034242578734873165,$\alpha$,dfa (short)
Shuffled,17.0,0.4908052400434829,-1.4931567129641323,0.02742230784737536,$\alpha$,dfa (short)
Trace,18.0,1.325802710262393,-3.2749293117797165,0.09592822034908012,$\alpha$,dfa (short)
Shuffled,18.0,0.46985816894578286,-1.42875438293869,0.09570520157568162,$\alpha$,dfa (short)
Trace,45.0,1.0111928243648256,-2.5544053030076523,0.05428137549832152,$\alpha$,dfa (short)
Shuffled,45.0,0.3300075845850441,-1.2154834230083726,0.015414372413294908,$\alpha$,dfa (short)
Trace,46.0,0.795849025511468,-2.033419572781204,0.08772370428130262,$\alpha$,dfa (short)
Shuffled,46.0,0.47172401664440194,-1.4691504680017122,0.04514900187861455,$\alpha$,dfa (short)
Trace,47.0,0.71712405743965,-2.0240647235284874,0.04937770865149502,$\alpha$,dfa (short)
Shuffled,47.0,0.6919210750416419,-1.9015745503002792,0.047138772947281075,$\alpha$,dfa (short)
Trace,48.0,0.96224798489476,-2.536528924792798,0.009884184259757926,$\alpha$,dfa (short)
Shuffled,48.0,0.30717901018991256,-1.0632835482144674,0.08872998306057835,$\alpha$,dfa (short)
