dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,70.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.12980263530692632, 0.15007059193010133, 0.1581282615027361, 0.16671870211053283, 0.17760785621067865, 0.18379356098886426, 0.18936917723340418, 0.1971988542490212, 0.20151681336677352, 0.20579460332782204, 0.21131395804166594, 0.21515521577716346, 0.21919540289780862, 0.22383157029642464, 0.22768004994515934, 0.2311524002685543]","[0.13353698 0.14697158 0.15788053 0.16716972 0.1753183  0.18261362
 0.18924291 0.19533569 0.20098561 0.2062628  0.21122132 0.21590374
 0.22034429 0.22457093 0.22860683 0.23247141]",$\phi$,mean (short)
Shuffled,70.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.09714491783753522, 0.12749050263018388, 0.13768494993797994, 0.15705033379697306, 0.16631068550373637, 0.16778655968326298, 0.173104655750378, 0.1748409225365891, 0.17553310329665983, 0.17596652797417953, 0.1771392570195508, 0.17739896275920844, 0.17742289481731352, 0.17928204729571584, 0.17997124096096875, 0.1803359760793212]","[0.11687702 0.1276294  0.13630093 0.14364617 0.15006195 0.15578518
 0.16096967 0.16572146 0.17011701 0.17421346 0.1780547  0.18167528
 0.1851029  0.18836016 0.19146573 0.19443527]",$\phi$,dfa (short)
Shuffled,70.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.14565429460110624, 0.1736596688046901, 0.18258161358861688, 0.1898788544581269, 0.19578801373542554, 0.19749450745846653, 0.19797796852634977, 0.20019954804685414, 0.20030972972148195, 0.19987944940604907, 0.20253992986611458, 0.20298240716687935, 0.20208407438426682, 0.2028730889972782, 0.2022280148675519, 0.2010501638671546]","[0.16425744 0.1715304  0.17717196 0.18180959 0.18576279 0.18921743
 0.19229166 0.19506545 0.19759556 0.19992378 0.20208184 0.20409439
 0.205981   0.20775746 0.20943674 0.21102957]",$\phi$,mean (short)
Trace,75.0,[ 5  7  9 11 13],"[0.07372585442051774, 0.08566636834885603, 0.0961413266060116, 0.0984992447043777, 0.10416612123838045]",[0.075113   0.08475484 0.09275546 0.09968277 0.10584261],$\phi$,dfa (short)
Trace,75.0,[ 5  7  9 11 13],"[0.08820263631745415, 0.1025987295636957, 0.11497630117347388, 0.11441920963750112, 0.12444918278118428]",[0.09002142 0.10107884 0.11021497 0.11809945 0.12509165],$\phi$,mean (short)
Shuffled,75.0,[ 5  7  9 11 13],"[0.09793644217562589, 0.10702242454075932, 0.1279993107731253, 0.14997777349400526, 0.15926641017156218]",[0.09434095 0.11335284 0.1300125  0.14505645 0.15889968],$\phi$,dfa (short)
Shuffled,75.0,[ 5  7  9 11 13],"[0.1485180851127473, 0.16657510146508334, 0.19181319287385346, 0.20310549187339982, 0.20892037492047386]",[0.14904537 0.16922841 0.18606682 0.20070723 0.21376995],$\phi$,mean (short)
Trace,76.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.06740897791866243, 0.076381630094204, 0.08751504635303924, 0.09836244494790912, 0.10222180782691836, 0.11005731955441976, 0.11890602095721216, 0.12241412013920042, 0.12918126513135988, 0.13545005481407896, 0.13845411040875674, 0.1432429557055472, 0.1474379812242146, 0.14995880954116067, 0.15400104178651944, 0.1574080673750631, 0.15994649207488063, 0.1637422371917697, 0.16632438832114052, 0.16815440203542845, 0.17110918244023315, 0.1740472083187569, 0.17648460157634896, 0.1800022802681299, 0.18337410480822086, 0.18625227255205815, 0.19012878027288285]","[0.06915928 0.07963277 0.08847764 0.09624045 0.10321984 0.1095996
 0.11550211 0.12101358 0.12619737 0.13110162 0.13576392 0.14021422
 0.14447686 0.14857194 0.15251626 0.15632401 0.16000736 0.16357678
 0.16704138 0.17040912 0.17368706 0.17688141 0.17999773 0.18304101
 0.18601572 0.18892592 0.19177526]",$\phi$,dfa (short)
Trace,76.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.09653213826410387, 0.1081690819506648, 0.12685757532334802, 0.14383182323365898, 0.1550933468295365, 0.17036429826279825, 0.1826620867381936, 0.19265842222334467, 0.20507185233660638, 0.21588674349723908, 0.22603124591836288, 0.23775466840635276, 0.2483398800163731, 0.25871915063839773, 0.2701633828123826, 0.28057839410469204, 0.2909722917751462, 0.3016255676648658, 0.31028768357622694, 0.318279100036809, 0.32640197398283355, 0.33396416033752224, 0.34086416458363733, 0.3480648380761785, 0.35473388006402934, 0.3609637642837936, 0.3671579993071839]","[0.09101794 0.11047321 0.12767166 0.14330762 0.1577752  0.17132432
 0.18412563 0.19630195 0.20794526 0.21912665 0.22990243 0.24031814
 0.25041124 0.26021302 0.26974993 0.27904455 0.2881164  0.29698245
 0.30565758 0.31415492 0.32248615 0.3306617  0.33869091 0.34658223
 0.35434331 0.36198107 0.36950188]",$\phi$,mean (short)
Shuffled,76.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.0664750676793786, 0.08586389217402109, 0.09668949432294296, 0.10476610582613861, 0.11109358101692875, 0.11745461920697133, 0.12303179535972421, 0.1299675821903242, 0.1372077703261821, 0.14349047428789927, 0.14964665898581772, 0.15559190549940152, 0.16200758440329593, 0.1687529418814904, 0.17490674784834026, 0.1812668057759915, 0.1877831056076244, 0.19316276903658058, 0.1989918859468836, 0.20397357714145956, 0.20813841327831278, 0.21269665941184362, 0.21640746122061413, 0.21954468421142712, 0.22311559868370084, 0.22526116064427368, 0.22725602995692018]","[0.06903782 0.0815464  0.09234633 0.10198813 0.11077823 0.11890798
 0.12650632 0.13366505 0.14045225 0.1469201  0.15310958 0.15905361
 0.16477911 0.1703084  0.17566026 0.18085065 0.18589327 0.19079998
 0.19558117 0.20024593 0.20480233 0.20925754 0.21361797 0.2178894
 0.22207703 0.22618557 0.23021931]",$\phi$,dfa (short)
Shuffled,76.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.10762710842347793, 0.1286031949474503, 0.14423528640035047, 0.16004294915779005, 0.17399840668612454, 0.18587117614002527, 0.19865220932856573, 0.20852507065159323, 0.21708235703056522, 0.22617366062826258, 0.23410202631163257, 0.24182300849848123, 0.2498403863837765, 0.25671229118985667, 0.2636328104344232, 0.2706691738764159, 0.27637199072905844, 0.28191861752034864, 0.2874920496822492, 0.29185282900350096, 0.29625837566148483, 0.30097656996233013, 0.3049729368817539, 0.3092463231287263, 0.3138890282771652, 0.3173331562853101, 0.3209450409904085]","[0.11281851 0.13094515 0.14635961 0.15996076 0.17224263 0.18351064
 0.19396892 0.20376174 0.21299544 0.22175103 0.23009188 0.23806861
 0.24572246 0.25308749 0.26019225 0.26706092 0.27371419 0.28016995
 0.28644376 0.29254927 0.29849851 0.30430217 0.3099698  0.31550995
 0.32093032 0.32623787 0.33143895]",$\phi$,mean (short)
Trace,77.0,[ 5  7  9 11 13 15 17 19 21],"[0.0740771695336728, 0.08291544945841653, 0.08896043664299538, 0.09855458447906194, 0.09889027271586691, 0.10303923730578964, 0.10798668956805231, 0.10839327264981424, 0.11092598924996208]","[0.07548935 0.08301397 0.0891195  0.09431556 0.09887149 0.10294878
 0.10665259 0.11005564 0.11321049]",$\phi$,dfa (short)
Trace,77.0,[ 5  7  9 11 13 15 17 19 21],"[0.09277257434234772, 0.09352362146216225, 0.10161474180440552, 0.11005912588202961, 0.11059039104616143, 0.11635911327894465, 0.12138802409078793, 0.12246116984676034, 0.12699833808851949]","[0.08972944 0.09715076 0.10309154 0.10809495 0.11244491 0.11631008
 0.11979953 0.12298815 0.12592984]",$\phi$,mean (short)
Shuffled,77.0,[ 5  7  9 11 13 15 17 19 21],"[0.06333999323457465, 0.07743024383351302, 0.09229157375160615, 0.10292022523958821, 0.10753984175005966, 0.11404826595504938, 0.11728135673768338, 0.1173527327795948, 0.1184763168321328]","[0.06778144 0.07864648 0.08788325 0.09603167 0.10338842 0.11013687
 0.11639956 0.12226309 0.12779128]",$\phi$,dfa (short)
Shuffled,77.0,[ 5  7  9 11 13 15 17 19 21],"[0.10380998101441276, 0.11570484072677019, 0.12574857822177493, 0.13210900141484855, 0.13268609547558502, 0.13298307798154935, 0.13503820214215212, 0.13646670304214162, 0.1379454488238761]","[0.10879678 0.11577004 0.12126847 0.12584581 0.12978785 0.1332627
 0.13637817 0.13920779 0.14180409]",$\phi$,mean (short)
Trace,78.0,[5 7 9],"[0.07151995627693965, 0.09149471060919269, 0.09838968605843597]",[0.07282163 0.08771532 0.10079453],$\phi$,dfa (short)
Trace,78.0,[5 7 9],"[0.10551405598710624, 0.12172905863220795, 0.1301097061646493]",[0.10620348 0.11988891 0.13124916],$\phi$,mean (short)
Shuffled,78.0,[5 7 9],"[0.08640574933465682, 0.09975462095166181, 0.1204271087275026]",[0.08527867 0.10286547 0.11832864],$\phi$,dfa (short)
Shuffled,78.0,[5 7 9],"[0.13101843572939323, 0.15491391212966144, 0.16721724988971087]",[0.13205655 0.15208065 0.16899351],$\phi$,mean (short)
Trace,79.0,[5 7 9],"[0.11159429775794459, 0.11897101684085076, 0.1385657860767346]",[0.10971785 0.12378445 0.13545523],$\phi$,dfa (short)
Trace,79.0,[5 7 9],"[0.15142403146810818, 0.1735353603930774, 0.18908934278199874]",[0.15181622 0.17248868 0.18974532],$\phi$,mean (short)
Shuffled,79.0,[5 7 9],"[0.126376581714017, 0.14329028028483784, 0.16721460343697667]",[0.12514195 0.14661853 0.16503109],$\phi$,dfa (short)
Shuffled,79.0,[5 7 9],"[0.1864441512858165, 0.20813866941227696, 0.2369323628912702]",[0.18501899 0.21190777 0.23451073],$\phi$,mean (short)
Trace,80.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.06393655253938747, 0.07693153357676594, 0.08711447489486657, 0.09274450078823475, 0.0959707754301906, 0.1000948090686048, 0.10364236496572947, 0.10564962187290507, 0.10828437896532905, 0.1098809796240137, 0.11074068646503642, 0.1122621229802188, 0.11342812401409572, 0.11461922646295906, 0.11622972302609436, 0.11771607593897694, 0.11912716344030304, 0.12089068432239064, 0.12247861513921834, 0.12400107745918787, 0.12562990164198862, 0.12673927339631694, 0.1276941945596178, 0.12904131651894163, 0.13011229850029926, 0.13128899822939197, 0.13282752779624354]","[0.07269983 0.07915988 0.08435671 0.08875022 0.09258175 0.09599517
 0.09908374 0.10191166 0.10452523 0.10695895 0.10923936 0.11138729
 0.11341947 0.11534949 0.11718862 0.11894628 0.12063044 0.1222479
 0.12380454 0.12530545 0.12675509 0.12815736 0.12951575 0.13083333
 0.13211285 0.13335681 0.13456741]",$\phi$,dfa (short)
Trace,80.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.08808352658553631, 0.09847592310846189, 0.10574963177114398, 0.11316546907063224, 0.11746793145476593, 0.12322803346521871, 0.1293874370733532, 0.13330466779417333, 0.13816911323103903, 0.14369601925463524, 0.14743994037870586, 0.1518955429830697, 0.15724270887626762, 0.16124393946169202, 0.1657546271771214, 0.17120541451281301, 0.17526407558215015, 0.17986141245060897, 0.1850578549867631, 0.18886942501873497, 0.1928011684533779, 0.19670129897190006, 0.19904729566078702, 0.20171135112829852, 0.20472795694666776, 0.2066661125015248, 0.20886509466181846]","[0.08399796 0.09509534 0.10433032 0.11234418 0.11948311 0.12595807
 0.13190842 0.13743165 0.14259899 0.14746426 0.15206926 0.15644719
 0.1606249  0.16462446 0.16846428 0.17215986 0.17572443 0.17916936
 0.18250449 0.18573845 0.1888788  0.19193224 0.19490472 0.19780157
 0.20062758 0.20338704 0.20608387]",$\phi$,mean (short)
Shuffled,80.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.0669611552889605, 0.08097589940724825, 0.09015376115107687, 0.09729368976145607, 0.10299121464397301, 0.11163353971487232, 0.11893366549311918, 0.12585385476439775, 0.13411647003837515, 0.14184162738154388, 0.14812084736133646, 0.15532968593164098, 0.16201557383690987, 0.16706201474166507, 0.17303518525781464, 0.17863697888847369, 0.1833315698400133, 0.18914336848133448, 0.19424065940871585, 0.1983879902337791, 0.2036210127185678, 0.20861627950701064, 0.21303411212109852, 0.21818020497045046, 0.22333758149622118, 0.22782349840073812, 0.2329964068004442]","[0.06512094 0.07749398 0.088246   0.09789288 0.10672333 0.11491837
 0.12260044 0.12985697 0.13675297 0.14333836 0.14965248 0.15572695
 0.1615877  0.16725625 0.17275073 0.17808659 0.18327709 0.18833375
 0.19326663 0.19808459 0.20279547 0.20740626 0.21192321 0.21635195
 0.22069758 0.22496469 0.22915749]",$\phi$,dfa (short)
Shuffled,80.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57]","[0.10080925136713485, 0.11559692667600677, 0.1336059968411263, 0.14935036364870866, 0.1604619983181434, 0.17419635767349528, 0.18706186067270145, 0.19647495192821385, 0.2081106012887125, 0.21962182416717196, 0.22868045338645834, 0.2392692933477, 0.24977919782890676, 0.2579352182834529, 0.2669532190156396, 0.2759601371412974, 0.2832143541971924, 0.2908483770839507, 0.29804195929801164, 0.3031816876876602, 0.3086984631231509, 0.3140916284550625, 0.31833648917405044, 0.32291183315689925, 0.32749723470167885, 0.33124760024964744, 0.3353134335948374]","[0.09974142 0.11851215 0.1348022  0.14940307 0.16275716 0.17514169
 0.18674398 0.19769773 0.2081023  0.21803395 0.22755274 0.23670694
 0.24553609 0.25407304 0.26234544 0.2703768  0.27818736 0.28579466
 0.29321403 0.30045894 0.30754136 0.3144719  0.32126009 0.3279145
 0.33444285 0.34085216 0.34714881]",$\phi$,mean (short)
Trace,81.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.06682784637636813, 0.07495854244878704, 0.08818563197728987, 0.0936143795784779, 0.09932524928575387, 0.10477930184992561, 0.10798243826589242, 0.11330888336375916, 0.11630664680118974, 0.11914410076740817, 0.12124749633887494, 0.12114682352065555]","[0.06876373 0.07768827 0.08510179 0.09152618 0.09724273 0.1024227
 0.10717908 0.11159086 0.11571569 0.11959712 0.12326896 0.12675803]",$\phi$,dfa (short)
Trace,81.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.10000536363343858, 0.11272228037984161, 0.12067623531136798, 0.1269247255181072, 0.13297042913997037, 0.13617704389483676, 0.13979628803662764, 0.1406125054831144, 0.14134359729545026, 0.14188890839357476, 0.1426012956824537, 0.14318035092010858]","[0.10543318 0.11299605 0.11899665 0.12401605 0.12835571 0.13219367
 0.13564451 0.13878661 0.14167611 0.1443547  0.14685427 0.14919976]",$\phi$,mean (short)
Shuffled,81.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.06461142725179933, 0.08581990510332202, 0.09204174420149544, 0.10576068721469428, 0.11058540092369232, 0.11555922091513361, 0.12557260658903294, 0.13244077700258736, 0.13844652363593615, 0.14573996034691442, 0.14985991972530294, 0.15352650595439038]","[0.06897375 0.08125921 0.0918426  0.10127468 0.10986141 0.11779357
 0.12519957 0.13217073 0.13877471 0.14506331 0.15107721 0.15684906]",$\phi$,dfa (short)
Shuffled,81.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.10443376187838446, 0.13566039925957796, 0.15219357243909754, 0.17673500954223229, 0.19403306999772693, 0.20580689243324596, 0.21750077708243548, 0.22768486196221044, 0.23557373141006777, 0.24402183729540072, 0.25302246620729496, 0.2602579322046574]","[0.11199854 0.13360352 0.15241768 0.1693256  0.18482311 0.19922161
 0.21273193 0.22550477 0.23765229 0.2492607  0.26039793 0.27111869]",$\phi$,mean (short)
Trace,83.0,[ 5  7  9 11 13 15 17 19 21],"[0.05703206379367219, 0.06746372646494, 0.07756999998095536, 0.08682701938833234, 0.09329470818111638, 0.09915123835014415, 0.10303360118802105, 0.10586530874154132, 0.10854435764065913]","[0.05853714 0.06830716 0.07665405 0.08404548 0.09073946 0.09689601
 0.10262234 0.10799439 0.11306824]",$\phi$,dfa (short)
Trace,83.0,[ 5  7  9 11 13 15 17 19 21],"[0.08345415528572774, 0.09773038025708557, 0.10552342274687986, 0.11329599559019307, 0.11901576498057229, 0.12389717449088326, 0.1284574489786769, 0.13320457931898028, 0.13760998572014252]","[0.08574543 0.09599201 0.10443635 0.11170933 0.11814879 0.1239593
 0.12927526 0.13419027 0.13877244]",$\phi$,mean (short)
Shuffled,83.0,[ 5  7  9 11 13 15 17 19 21],"[0.07441063972673859, 0.08658522247388505, 0.10249564326848357, 0.108045374465633, 0.10810324460635004, 0.1127187633614309, 0.11387576653655233, 0.11377868425638933, 0.115974936219297]","[0.0798204  0.08817433 0.09497949 0.10078851 0.10589447 0.11047352
 0.11464062 0.11847542 0.12203558]",$\phi$,dfa (short)
Shuffled,83.0,[ 5  7  9 11 13 15 17 19 21],"[0.10276114653505773, 0.1143399074941039, 0.12777849666803734, 0.13120905048877787, 0.13117739114151886, 0.1352299136896496, 0.13646274593535643, 0.13820193474526368, 0.14238750527853436]","[0.10725114 0.11499989 0.12115056 0.12629715 0.13074794 0.13468508
 0.13822576 0.14145021 0.14441589]",$\phi$,mean (short)
Trace,85.0,[ 5  7  9 11 13],"[0.05926626982837391, 0.07409199018820647, 0.08291892760456004, 0.08812877775758, 0.09463410175405472]",[0.06102507 0.07169312 0.08086083 0.0890159  0.09642872],$\phi$,dfa (short)
Trace,85.0,[ 5  7  9 11 13],"[0.09180682529179723, 0.11023753198587097, 0.1202703434946905, 0.12402047064615039, 0.1282534424685657]",[0.09495749 0.10663006 0.11627514 0.12459932 0.13198178],$\phi$,mean (short)
Shuffled,85.0,[ 5  7  9 11 13],"[0.06889275106045213, 0.08968946066678368, 0.09731063616228276, 0.1025394196635767, 0.10440209755612298]",[0.07289277 0.08416616 0.09370964 0.10210124 0.10965744],$\phi$,dfa (short)
Shuffled,85.0,[ 5  7  9 11 13],"[0.1045944095486069, 0.11336343094644145, 0.11293732119797727, 0.11600350077690158, 0.1169117547901542]",[0.10635295 0.11029681 0.11333764 0.11582577 0.1179387 ],$\phi$,mean (short)
Trace,86.0,[ 5  7  9 11 13 15],"[0.06668075507453124, 0.07458008004194824, 0.08403639373020402, 0.08458355441652024, 0.08851345659496289, 0.09291562959248637]",[0.06768772 0.0747176  0.08044055 0.08532341 0.08961361 0.09345979],$\phi$,dfa (short)
Trace,86.0,[ 5  7  9 11 13 15],"[0.08879770149348634, 0.09603267105451327, 0.10608756767285701, 0.10571890278857825, 0.1100240116224264, 0.11302474792613235]",[0.08978158 0.09660566 0.10203889 0.10659583 0.11054423 0.11404259],$\phi$,mean (short)
Shuffled,86.0,[ 5  7  9 11 13 15],"[0.07845739204852628, 0.0840358655544585, 0.09367153924539709, 0.10690125794976342, 0.11071742236572715, 0.11842389609633353]",[0.07622403 0.08703379 0.09609636 0.10400565 0.11108428 0.11752981],$\phi$,dfa (short)
Shuffled,86.0,[ 5  7  9 11 13 15],"[0.12320058602042738, 0.1435811259718135, 0.16589317961955474, 0.18106112321623075, 0.1930188544819483, 0.2049027434006166]",[0.12373587 0.14489579 0.16302868 0.17912369 0.19372794 0.20718138],$\phi$,mean (short)
Trace,88.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.08279842002944698, 0.10289826987567113, 0.11494828481949983, 0.1287263004048083, 0.13479055659516764, 0.14287296858510418, 0.14958955150855643, 0.15215664148319058, 0.15590431682275, 0.1590059988558483, 0.16159441618504597, 0.1651789306489291, 0.16875597904816825, 0.17200133440465398, 0.17479189383228289, 0.17666037513896432, 0.179351745141873, 0.18160584506651622, 0.18379012842552683, 0.1866859540314231, 0.18908418000856989]","[0.09376589 0.10492468 0.11411726 0.12203235 0.12903865 0.13535935
 0.14114107 0.14648587 0.15146805 0.1561435  0.16055551 0.16473834
 0.16871964 0.17252207 0.17616448 0.17966272 0.18303027 0.18627869
 0.18941801 0.19245695 0.19540318]",$\phi$,dfa (short)
Trace,88.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.11771816374015212, 0.13271600884154078, 0.1457786419041302, 0.15422326915732928, 0.16147375180160484, 0.16780882191269433, 0.17307301721465437, 0.17816063930811069, 0.18324104313760753, 0.18781625565684854, 0.19252492537244628, 0.19727810873571558, 0.2015069564654809, 0.2059163176880925, 0.20924796160930634, 0.21265185005953657, 0.21608833546690276, 0.21889445559616166, 0.22207908363148202, 0.22541570002925276, 0.22828650504355877]","[0.12088032 0.13330867 0.14341816 0.15203817 0.15960802 0.16639146
 0.17256055 0.17823435 0.18349905 0.18841925 0.19304473 0.19741474
 0.20156085 0.20550887 0.20928016 0.21289268 0.21636163 0.21970005
 0.22291917 0.22602877 0.22903744]",$\phi$,mean (short)
Shuffled,88.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.08510581909262444, 0.10136529745504906, 0.12512662498524593, 0.13638586746082565, 0.152914240981227, 0.17133557386393575, 0.18277018967437808, 0.19411710742649396, 0.2044390039940725, 0.2117419901229823, 0.21916835411975794, 0.22873726450569015, 0.2367422529003346, 0.2450349378270521, 0.2524098020133733, 0.25969618002287637, 0.26662729304482397, 0.2737341169271134, 0.28111428489498486, 0.28824629482690806, 0.29522383479725534]","[0.08857823 0.10689453 0.12300553 0.13759655 0.15105498 0.16362568
 0.17547537 0.18672378 0.19746038 0.2077542  0.21765983 0.22722134
 0.23647494 0.24545084 0.25417453 0.26266777 0.27094934 0.27903554
 0.28694067 0.29467732 0.3022567 ]",$\phi$,dfa (short)
Shuffled,88.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45],"[0.1385086235018773, 0.16800785093798135, 0.19827429058190396, 0.22183726963933317, 0.24108342985584258, 0.26029342654304105, 0.2776507102278396, 0.2903158252737776, 0.3043663785403576, 0.3165351387387774, 0.32701625479574103, 0.337797787111943, 0.34761814440504074, 0.3550413372214447, 0.3619353232684592, 0.36788451794234334, 0.3715600295811843, 0.3753545765541683, 0.3788061091057601, 0.3807225824538333, 0.38276087874388853]","[0.15142761 0.17661698 0.19812828 0.21717111 0.23441261 0.25026637
 0.26500946 0.27883809 0.29189716 0.30429719 0.31612476 0.32744917
 0.33832687 0.34880458 0.35892149 0.36871082 0.37820104 0.38741674
 0.39637938 0.40510774 0.41361846]",$\phi$,mean (short)
Trace,91.0,[ 5  7  9 11 13],"[0.04748355941957859, 0.05650235458698348, 0.06445706727763086, 0.06683177815176802, 0.07140735506258146]",[0.04842258 0.05584842 0.06212861 0.06764661 0.07261224],$\phi$,dfa (short)
Trace,91.0,[ 5  7  9 11 13],"[0.058676017078317204, 0.06880591847579219, 0.07470880333440248, 0.07777123098323356, 0.08148053659875937]",[0.05999809 0.06720458 0.07314637 0.07826582 0.0827999 ],$\phi$,mean (short)
Shuffled,91.0,[ 5  7  9 11 13],"[0.04876376218402564, 0.05409134124805466, 0.06089019179704658, 0.06878283790995653, 0.07248978255139467]",[0.04790693 0.05541711 0.06178493 0.06739101 0.07244401],$\phi$,dfa (short)
Shuffled,91.0,[ 5  7  9 11 13],"[0.07215519918960756, 0.0882370961495631, 0.10991582807545638, 0.12577534846290128, 0.13799967867951426]",[0.07158366 0.09057449 0.1079777  0.12424557 0.13964259],$\phi$,mean (short)
Trace,92.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55]","[0.08921488640825305, 0.10659501258852305, 0.11485003609924742, 0.122038842649341, 0.12919088029965162, 0.13127360148114406, 0.1362736774327381, 0.14277195244116908, 0.1449024624509422, 0.14879897809611756, 0.15478650988776177, 0.15577298254813993, 0.1593644151137895, 0.16109243064920817, 0.16194451551807468, 0.16232912064090954, 0.16413847910077306, 0.16548107276045618, 0.16632517841220207, 0.16829926045026034, 0.16993942797494457, 0.17113608202823655, 0.17344031203585464, 0.1754871559333423, 0.17712254844747027, 0.17882118481154813]","[0.09798414 0.10692654 0.11413416 0.12023663 0.12556495 0.13031663
 0.13461988 0.13856305 0.14220983 0.1456078  0.14879354 0.15179579
 0.15463761 0.15733781 0.15991193 0.162373   0.16473204 0.16699847
 0.1691804  0.17128489 0.17331811 0.17528547 0.17719178 0.17904133
 0.18083792 0.182585  ]",$\phi$,dfa (short)
Trace,92.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55]","[0.11339642505425404, 0.1341757552441651, 0.1410580238071228, 0.1515296802869001, 0.1650018470825619, 0.17135200822891572, 0.18109668618184943, 0.19344196899919416, 0.19982314778868107, 0.20936167220394572, 0.21938685372999683, 0.2250519553892543, 0.23360935019030102, 0.24024887169841605, 0.2453289575986114, 0.25025201847395057, 0.2569800310853785, 0.2622353769945434, 0.2674132496271074, 0.2740433314963784, 0.2793549161356482, 0.2844736114858966, 0.29098787525305836, 0.29603974376835, 0.30095837253453106, 0.305405641010547]","[0.11139936 0.12819692 0.14237551 0.15481477 0.16599522 0.17621244
 0.18566321 0.1944861  0.20278296 0.21063116 0.21809105 0.22521077
 0.23202943 0.23857928 0.24488731 0.25097632 0.25686582 0.26257263
 0.26811136 0.27349483 0.27873431 0.28383982 0.28882025 0.29368362
 0.29843709 0.30308717]",$\phi$,mean (short)
Shuffled,92.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55]","[0.08755264929231145, 0.10275813598973069, 0.12693276100397013, 0.14389786391677106, 0.15199109735722038, 0.16253526672238883, 0.16845885905211555, 0.1722665390929164, 0.17529591008105644, 0.1791366709342194, 0.18151498220882484, 0.18293556205172837, 0.18556664503162057, 0.18711360713281483, 0.18887831513496722, 0.19184345354667265, 0.19449234755630712, 0.19700252234179733, 0.20034575519179645, 0.20344450248210408, 0.20605371367283837, 0.20915698169269403, 0.21169610977467684, 0.21382820602421126, 0.21637718393070418, 0.21834728577133505]","[0.10344999 0.11544785 0.12530838 0.1337832  0.14127388 0.14802313
 0.15419019 0.1598858  0.16519046 0.17016472 0.1748554  0.17929956
 0.18352707 0.18756241 0.1914259  0.19513467 0.19870323 0.20214406
 0.20546795 0.20868429 0.21180134 0.21482638 0.21776587 0.22062558
 0.22341068 0.22612583]",$\phi$,dfa (short)
Shuffled,92.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55]","[0.13565664227210242, 0.15203092974538424, 0.17253405872883099, 0.18891083619669136, 0.19704036066495997, 0.2057065184702626, 0.212879190631648, 0.21678954939380413, 0.22007195303371016, 0.22478342824826944, 0.2281739972228332, 0.2317802015072789, 0.23629669506001394, 0.2399205502087646, 0.24303089911880915, 0.2468049354961025, 0.24975438878686898, 0.2520459781936234, 0.25483651124007084, 0.2565526337599864, 0.25800657889700296, 0.2600599088610893, 0.2616600113856885, 0.263071416139805, 0.2650268686221979, 0.2664585014763283]","[0.14798898 0.16150549 0.17240046 0.1816253  0.18968018 0.19686357
 0.20336921 0.2093306  0.21484402 0.21998138 0.22479793 0.22933714
 0.23363386 0.2377165  0.24160857 0.24532975 0.24889669 0.25232364
 0.25562286 0.25880501 0.26187941 0.26485426 0.26773683 0.27053358
 0.27325028 0.27589212]",$\phi$,mean (short)
Trace,96.0,[ 5  7  9 11],"[0.08180979790325946, 0.09451732652500437, 0.10418011421700094, 0.11036701007827363]",[0.08238572 0.09374464 0.10323904 0.11150607],$\phi$,dfa (short)
