time division length width area intensity CMx CMy
0 0 47.0244 12.334 580 61.5259 1191.66 520.976
1 0 46.0651 11.6357 536 62.7761 1191.47 518.028
2 0 48.0653 10.8394 521 62.8292 1190.91 519.797
3 0 48.0697 10.1935 490 63.8449 1190.84 519.845
4 0 52.1035 12.5328 653 59.8239 1191.04 519.963
5 0 51.0772 10.9051 557 62.702 1190.85 517.885
6 0 53.3274 11.7576 627 61.4657 1190.72 517.657
7 0 54.1435 11.5249 624 61.609 1189.82 519.224
8 0 55.1386 12.2237 674 60.8264 1190.23 518.045
9 0 57.0959 11.8748 678 61.0855 1190.17 519.678
10 0 57.0959 11.8572 677 130.103 1189.17 519.857
11 0 60.1019 12.2958 739 60.5643 1189.78 517.185
12 0 63.1645 13.8685 876 58.6553 1189.96 515.565
13 0 64.107 12.7287 816 60.3591 1190.36 514.934
14 0 62.0938 10.8546 674 62.9896 1189.09 515.605
15 0 67.1233 11.4118 766 62.0274 1189.14 515.574
16 0 67.1154 11.1003 745 63.1369 1189.57 514.47
17 0 70.1235 11.7364 823 62.4265 1189.31 510.23
18 0 71.1941 11.4757 817 62.8127 1189.99 509.646
19 0 72.0893 10.598 764 63.8482 1189.91 513.391
20 0 77.1007 11.9195 919 61.5854 1189.48 511.647
21 1 38.0582 9.1439 348 64.4023 1188.84 528.009
22 0 39.0089 11.0744 432 63.2778 1189.13 526.09
23 0 44.0418 11.1939 493 62.0811 1189.05 525.369
24 0 42.0278 10.5406 443 63.1761 1189.28 525.842
25 0 46.0718 14.4123 664 58.1295 1189.2 525.822
26 0 45.0843 11.423 515 63.6155 1189.6 523.264
27 0 45.0133 11.5744 521 63.4587 1189.94 524.614
28 0 47.0386 11.6713 549 62.949 1189.55 524.831
29 0 50.0631 12.664 634 62.1814 1189.75 522.244
30 0 51.0624 12.0833 617 63.5527 1190.14 520.608
31 0 51.0259 12.0331 614 63.1156 1188.86 522.261
32 0 53.0276 11.7109 621 64.0193 1189.53 521.01
33 0 56.0659 12.8242 719 62.4868 1190.24 519.078
34 0 57.04 13.2538 756 61.9537 1190.16 518.873
35 0 58.0444 13.059 758 62.7546 1190.58 516.008
36 0 59.0436 10.5685 624 65.8029 1189.93 516.202
37 0 63.0316 11.8195 745 64.0805 1190.19 515.475
38 0 66.0494 12.4755 824 62.7124 1190.74 516.795
39 0 68.129 13.2102 900 62.2489 1190.98 514.601
40 0 71.1121 13.6264 969 61.9794 1190.41 513.376
41 0 72.0576 12.379 892 63.5303 1190.3 512.881
42 0 73.07 11.8653 867 65.4048 1190.72 509.4
43 0 74.0742 11.5425 855 66.3906 1190.96 508.142
44 0 78.1992 11.8032 923 66.3272 1190.95 508.309
45 1 41.0428 10.9885 451 64.8692 1190.79 526.603
