time division length width area intensity CMx CMy
0 0 42.0212 11.0658 465 51.2452 1333.04 509.701
1 0 42.0617 10.1755 428 51.3692 1332.9 511.745
2 0 42.0453 10.9406 460 51.1761 1332.38 511.352
3 0 45.0436 12.1438 547 49.351 1332.83 508.665
4 0 45.1074 12.0601 544 48.9871 1332.57 510.686
5 0 48.1435 12.4835 601 48.4576 1332.33 508.476
6 0 48.0674 11.1718 537 49.7467 1332.19 509.177
7 0 49.0636 11.1896 549 49.8579 1331.9 508.297
8 0 49.0677 11.7593 577 49.5702 1332.19 503.901
9 0 49.0741 9.82189 482 51.5145 1331.49 504.212
10 0 52.0541 11.392 593 49.3491 1331.41 506.582
11 0 53.0807 13.2628 704 47.5071 1331.97 504.697
12 0 55.1014 12.3409 680 47.8221 1332.07 504.753
13 0 57.0618 11.0932 633 48.5877 1332.02 505.172
14 0 58.181 12.0142 699 48.2389 1331.31 501.454
15 0 58.0543 10.4041 604 49.3907 1332.07 498.589
16 0 60.074 11.8521 712 48.375 1331.61 499.404
17 0 63.1376 9.61392 607 50.1697 1331.88 501.499
18 0 62.1836 9.71317 604 50.3295 1331.42 499.488
19 0 63.1388 10.3581 654 50.289 1331.54 498.917
20 0 70.0616 13.431 941 47.0638 1331.81 498.34
21 1 34.01 12.7904 435 46.3241 1331.94 515.977
22 0 36.0241 10.2431 369 48.4309 1331.03 515.873
23 0 36.022 9.41091 339 50.1652 1330.53 515.286
24 0 38.0563 10.3268 393 49.1425 1331.61 514.201
25 0 39.0835 12.3326 482 48.3734 1330.96 514.293
26 0 39.0734 11.568 452 49.3075 1331.07 511.971
27 0 40.0896 11.15 447 50.0649 1332.23 511.953
28 0 42.1225 12.0363 507 50.0888 1331.67 511.321
29 0 41.0254 10.6032 435 51.8874 1331.68 512.207
30 0 45.0221 13.3934 603 49.126 1332.06 509.912
31 0 46.0259 11.9281 549 50.2969 1332.12 511.304
32 0 46.0929 12.605 581 50.654 1332.64 509.09
33 0 49.0806 14.2215 698 49.1905 1332.22 508.716
34 0 49.055 12.4554 611 51.4026 1332.39 507.188
35 0 50.1166 11.6927 586 51.4932 1332.25 509.829
36 0 53.0358 11.2754 598 52.2492 1333.33 506.385
37 0 54.0846 11.9812 648 51.3858 1332.98 507.557
