time division length width area intensity CMx CMy
0 0 45.0623 11.8281 533 71.0188 1181.02 272.075
1 0 48.053 11.3 543 70.8729 1180.53 273.567
2 0 48.1649 12.0627 581 70.062 1180.87 271.282
3 0 51.0947 14.2676 729 66.07 1180.39 272.46
4 0 56.2343 12.1634 684 67.5395 1180.25 272.773
5 0 54.0598 13.892 751 66.4021 1180.29 271.173
6 0 54.0495 12.5256 677 69.3235 1179.79 270.424
7 0 59.0469 12.7695 754 67.2016 1179.67 271.626
8 0 58.0397 12.4914 725 68.7862 1179.1 269.164
9 1 94.7081 12.6916 1202 55.5033 1176.46 283.577
10 1 64.1876 14.2551 915 65.1792 1178.68 266.609
11 0 64.0533 12.7706 818 68.0721 1178.44 265.068
12 0 66.3076 13.0151 863 66.9548 1178.42 266.264
13 0 75.192 13.4722 1013 63.3327 1178.44 268.758
14 0 71.059 12.8766 915 67.3148 1178.85 263.828
15 0 73.0863 13.573 992 66.0756 1177.41 262.325
16 0 74.1499 13.6885 1015 66.4562 1177 261.68
17 0 79.5295 8.14792 648 56.5648 1175 290.363
18 0 76.8979 6.7232 517 61.5126 1175.37 287.143
19 1 41.0553 10.498 431 69.3155 1177.51 277.923
20 0 44.0244 10.426 459 69.9586 1177.88 276.839
21 0 44.1414 11.6897 516 69.1977 1177.2 274.506
22 0 45.1081 12.3481 557 67.4686 1177.64 275.749
23 0 46.1648 12.2604 566 68.1413 1177.11 273.422
24 0 47.1301 11.0333 520 69.9308 1177.26 274.056
25 0 51.0208 12.4263 634 67.3517 1177.91 272.831
26 0 52.0339 13.2606 690 66.429 1178.01 271.864
27 0 52.0764 11.1375 580 71.1017 1178.09 268.507
28 0 53.1071 12.0511 640 69.6266 1177.92 269.169
29 0 57.0363 12.6937 724 67.9544 1177.68 268.997
30 0 57.0464 11.9727 683 69.795 1177.71 268.578
31 0 60.0825 12.2831 738 68.836 1177.75 268.626
32 0 58.1576 12.3286 717 69.6318 1177.84 267.513
33 0 63.1016 14.8966 940 65.1213 1177.63 264.524
34 0 65.1216 13.3135 867 66.0669 1178.25 267.385
35 0 64.0795 11.8134 757 69.8719 1178.18 264.489
36 0 70.1192 13.2917 932 66.9742 1178.14 263.957
37 0 69.1993 12.2689 849 68.5866 1177.68 263.727
38 0 70.2065 13.56 952 67.5011 1176.96 259.529
39 0 75.0635 13.9882 1050 66.259 1177.05 259.103
40 0 75.0735 12.5477 942 67.9915 1177.25 260.649
41 0 78.0807 11.9748 935 69.0086 1177.55 259.226
42 1 40.0197 10.6697 427 68.5222 1177.99 275.909
43 0 42.0925 10.3819 437 68.7483 1177.46 276.073
44 0 45.0435 12.6544 570 64.8246 1177.95 276.026
45 0 46.031 12.3395 568 66.9789 1177.68 274.637
46 0 48.0135 10.8511 521 67.7774 1176.94 276.601
47 0 49.033 13.1136 643 65.6734 1176.78 274.342
48 0 49.0348 13.7657 675 65.197 1177.37 271.027
49 0 50.0189 12.0754 604 66.5513 1176.21 273.442
50 0 55.0395 13.3359 734 64.0095 1176.41 272.068
51 0 55.086 11.709 645 67.1132 1176.72 270.184
52 0 55.1093 11.831 652 67.3834 1176.96 269.624
53 0 58.1098 11.7364 682 66.2097 1177.25 271.909
54 0 63.1239 14.1626 894 62.311 1177.04 269.748
55 0 62.0748 13.7576 854 63.9075 1177.23 266.656
56 0 66.0575 13.1855 871 64.0184 1176.69 268.107
57 0 65.1318 12.4056 808 65.599 1176.83 266.558
58 0 67.1709 14.2026 954 63.1908 1176.94 263.713
59 0 70.1137 13.1073 919 64.0849 1176.9 264.129
60 0 71.1226 13.6525 971 63.7312 1176.37 264.065
61 0 80.0078 15.561 1245 58.5896 1176.95 268.068
62 0 75.3663 12.5255 944 65.3337 1176.63 263.164
63 0 78.1201 12.1608 950 65.0853 1176.81 262.257
64 1 40.1473 11.7318 471 64.051 1176.95 279.172
65 0 40.0081 10.6978 428 65.4766 1176.44 279.547
66 0 42.0094 12.1163 509 63.8919 1176.11 276.692
67 0 41.0383 11.2334 461 65.9132 1176.27 276.551
68 0 44.0754 12.2744 541 63.4418 1176.55 276.579
69 0 45.0482 12.6309 569 62.9033 1177.48 277.513
70 0 45.0652 12.9368 583 63.4065 1176.77 273.998
71 0 54.3541 13.4672 732 59.3429 1176.72 275.504
72 0 50.0941 11.9775 600 63.865 1176.97 273.168
73 0 55.1674 14.3563 792 59.7008 1176.86 273.583
74 0 53.0523 11.9693 635 63.8598 1176.91 273.085
75 0 54.0282 11.7531 635 64.3921 1176.77 272.186
76 0 57.1396 14.3858 822 60.4842 1176.36 272.931
77 0 59.0433 14.2946 844 61.0296 1177.28 271.373
78 0 57.0489 12.3578 705 65.1191 1177.47 270.438
79 0 59.0981 13.4691 796 63.7965 1177.28 267.098
80 0 60.0254 11.9616 718 66.0613 1177.75 267.274
81 0 64.0381 13.1328 841 64.4114 1177.21 266.339
82 0 66.0798 12.1368 802 64.904 1176.73 266.96
83 0 70.0826 12.8277 899 63.7508 1176.53 266.021
84 0 71.1032 14.4438 1027 60.8481 1176.42 266.863
85 0 73.0874 14.7358 1077 61.3398 1177.11 264.22
86 0 75.0595 13.083 982 63.9257 1177.38 264.06
87 0 79.0424 12.8286 1014 63.9024 1177.09 263.239
88 0 81.0581 13.7432 1114 63.6616 1177.49 260.137
89 0 81.1061 12.4652 1011 66.5094 1177.55 257.105
90 1 40.0236 11.2184 449 66.3719 1177.36 278.664
91 0 43.0429 13.2426 570 64.9789 1177.68 276.082
92 0 44.0559 12.121 534 66.4869 1177.62 277.052
93 0 43.0718 12.839 553 67.0199 1177.6 275.465
94 0 47.0438 12.1164 570 66.5684 1177.55 276.604
95 0 47.0438 12.0526 567 157.841 1176.54 276.584
96 0 48.0624 13.6489 656 66.5015 1177.08 273.741
97 0 51.1139 13.2449 677 66.0783 1176.93 273.256
98 0 53.0721 12.9447 687 66.607 1177.26 273.975
99 0 53.0847 13.0358 692 67.2341 1177.47 272.418
100 0 54.0112 11.8494 640 68.8672 1177.15 271.897
101 0 58.0215 13.6501 792 66.0631 1177.23 269.239
