time division length width area intensity CMx CMy
0 0 50.1524 13.1798 661 62.531 1116.14 518.159
1 0 49.0957 13.6876 672 61.8229 1116.09 517.933
2 0 52.0482 13.9102 724 60.5055 1115.42 518.436
3 0 54.1732 14.1398 766 60.1567 1115.31 517.944
4 0 51.0942 12.976 663 62.3952 1115.63 519.186
5 0 55.0593 14.7477 812 59.6909 1115.78 519.086
6 0 57.1132 18.1744 1038 54.7052 1115.47 520.86
7 0 56.0611 14.1453 793 60.7844 1114.51 518.738
8 0 59.0588 13.6813 808 60.8181 1114.93 518.354
9 0 60.0813 14.3805 864 59.6562 1114.83 519.929
10 0 60.0813 14.3972 865 158.497 1114.81 519.906
11 0 64.0356 15.6163 1000 58.568 1114.42 515.395
12 0 67.0802 15.0268 1008 58.6329 1114.48 515.967
13 0 65.0597 13.6644 889 61.3251 1114.87 513.543
14 0 68.0675 12.8255 873 62.4525 1113.68 512.585
15 0 73.1398 14.7799 1081 59.617 1113.7 512.221
16 0 73.0613 14.6589 1071 60.4678 1114.19 509.971
17 0 75.0595 13.5093 1014 62.0325 1114.08 510.427
18 0 78.0762 14.1272 1103 61.5893 1114.64 508.34
19 0 82.0548 13.4788 1106 62.189 1114.6 509.815
20 0 83.1055 15.7631 1310 59.029 1114.28 510.615
21 0 84.0452 14.6707 1233 61.9408 1113.5 505.148
22 1 43.0433 12.592 542 62.7103 1113.89 527.535
23 0 44.0291 12.151 535 65.1103 1113.96 524.658
24 0 47.0472 12.5406 590 63.9271 1113.99 525.166
25 0 46.0674 11.7437 541 65.5545 1113.9 522.924
26 0 51.0738 13.9602 713 62.7251 1114.45 522.635
27 0 53.0276 14.0116 743 62.782 1114.67 522.747
28 0 54.0531 15.1148 817 61.5288 1114.38 521.087
29 0 57.0355 14.64 835 62.0395 1114.6 521.72
30 0 58.0444 13.9721 811 63.6289 1114.91 518.967
31 0 58.0419 12.9389 751 66.1651 1113.76 518.201
32 0 62.1976 13.9073 865 64.5919 1114.37 517.314
33 0 62.0309 13.6706 848 65.6297 1115.01 517.575
34 0 64.0862 13.6067 872 66.5138 1114.91 513.868
35 0 67.0588 13.0184 873 67.1982 1115.4 514.893
36 0 70.1387 13.4448 943 66.281 1114.69 514.556
37 0 69.1018 12.402 857 69.3617 1114.84 513.575
38 0 73.0958 14.1185 1032 66.8101 1115.52 512.851
39 0 73.0528 12.2377 894 69.2494 1115.7 512.96
40 0 75.0854 13.1051 984 69.502 1115.11 509.238
41 0 78.0642 12.8996 1007 69.0258 1115.07 510.648
42 0 82.0275 14.1904 1164 67.3969 1115.56 509.014
43 1 43.0201 12.5523 540 68.0074 1115.96 527.394
44 0 45.0231 13.2377 596 67.8221 1115.88 526.153
45 0 43.04 10.9433 471 71.1975 1115.46 526.104
46 0 47.0809 12.744 600 68.3133 1115.04 525.763
47 0 49.0166 13.5872 666 66.8649 1116.23 525.608
