time division length width area intensity CMx CMy
0 0 53.0647 12.2115 648 62.0694 1115.54 489.591
1 0 54.0677 12.6323 683 61.328 1114.96 487.018
2 0 56.0183 11.3356 635 62.9811 1114.31 487.504
3 0 58.0771 12.9139 750 60.424 1114.31 487.615
4 0 62.07 13.4203 833 59.1453 1114.06 487.071
5 0 61.0495 13.53 826 59.8245 1114.06 485.163
6 0 64.0719 13.2507 849 59.2273 1113.63 486.346
7 0 66.0603 13.0033 859 60.0279 1113.48 484.553
8 0 67.0592 12.7499 855 60.2339 1113.2 481.604
9 0 71.2402 12.4929 890 60.4303 1113.44 482.787
10 0 73.1521 14.381 1052 58.0694 1113.44 481.738
11 0 77.0862 11.8309 912 60.7533 1113.56 479.477
12 0 79.1338 12.839 1016 59.5571 1114.12 479.201
13 0 79.1851 12.4266 984 60.3161 1113.78 478.128
14 0 84.0993 12.4971 1051 60.0304 1112.88 478.643
15 0 85.0912 11.5758 985 61.7056 1112.92 473.305
16 0 91.084 12.2195 1113 60.1033 1112.16 473.465
17 0 93.2201 11.918 1111 60.6949 1112.23 471.419
18 1 49.0594 11.9447 586 59.0136 1111.56 496.241
19 0 46.064 9.39996 433 63.2633 1111.91 494.169
20 0 49.0294 13.6857 671 59.3562 1112.3 492.045
21 0 51.0827 13.6446 697 58.9785 1112.02 488.471
22 0 52.1061 12.014 626 60.7636 1112.04 491.192
23 0 54.0795 12.5556 679 60.3623 1112.42 489.792
24 0 56.0776 12.7859 717 59.887 1112.86 489.824
25 0 56.0514 13.8088 774 59.2881 1112.49 488.282
26 0 62.1014 14.3636 892 57.7422 1112.9 486.165
27 0 60.15 11.1056 668 62.8159 1112.33 482.738
28 0 63.191 13.6412 862 59.1264 1112.43 483.971
29 0 66.0551 12.7015 839 59.6961 1112.67 482.99
30 0 67.0796 14.3859 965 57.9834 1112.78 483.188
31 0 69.0296 13.6753 944 58.7076 1112.79 485.089
32 0 70.079 13.0567 915 59.8842 1112.97 483.199
33 0 71.0432 11.7675 836 61.0921 1112.78 482.91
34 0 74.0712 12.866 953 59.9234 1113.12 480.391
35 0 77.1148 13.1103 1011 59.545 1112.08 479.35
36 0 79.0846 13.9977 1107 58.4941 1112.07 477.689
37 0 81.1291 11.192 908 61.2753 1111.21 472.062
38 0 84.1628 14.0086 1179 58.4665 1111.67 475.734
39 0 87.304 14.0543 1227 58.0269 1111.96 474.687
40 0 91.1584 13.5369 1234 58.628 1111.88 472.785
41 0 92.1881 12.2359 1128 60.5426 1112.08 471.109
42 1 46.049 14.1154 650 56.8077 1110.81 495.942
43 0 49.0305 10.4833 514 60.0467 1111.38 495.082
44 0 49.0876 11.6323 571 59.3468 1112.24 496.128
45 0 51.077 12.1777 622 58.828 1112.8 493.529
46 0 50.0993 11.4572 574 60.7979 1111.97 489.911
47 0 52.0816 12.8836 671 59.0164 1112.22 492.343
48 0 56.1652 13.1932 741 58.2267 1111.93 490.88
49 0 55.0704 16.1975 892 55.7646 1112.57 489.996
50 0 59.0502 13.0906 773 59.0168 1112.2 489.745
51 0 61.0208 12.127 740 59.2284 1111.95 487.574
52 0 60.0418 10.7425 645 61.3535 1111.13 486.682
53 0 63.048 12.1336 765 59.5791 1110.47 484.269
54 0 66.1907 11.3007 748 60.1551 1110.7 483.635
55 0 69.1147 14.1504 978 56.865 1111.39 487.061
56 0 69.1066 13.1247 907 58.2845 1111.33 485.902
57 0 69.0996 12.359 854 59.7108 1111.4 480.759
58 0 71.0374 13.1339 933 58.8853 1111.39 481.828
59 0 75.1182 12.061 906 59.9724 1111.63 480.331
60 0 80.151 13.1876 1057 58.3576 1111.28 480.675
61 0 81.1262 13.3866 1086 58.5534 1111.71 478.597
62 1 41.1423 12.712 523 58.6329 1111.39 498.013
63 0 41.063 10.5448 433 61.5958 1111.86 496.499
64 0 43.02 13.8773 597 58.0385 1111.76 496.883
65 0 45.1475 10.8533 490 60.9633 1111.44 494.835
66 0 45.0432 11.9219 537 60.3929 1111.25 494.449
67 0 48.0922 12.0394 579 59.962 1111.68 492.884
68 0 50.0238 10.515 526 61.4449 1111.86 493.525
69 0 51.0703 10.8869 556 60.9748 1111.05 493.155
70 0 53.024 11.6362 617 60.5284 1111.18 492.167
71 0 55.0746 13.0913 721 59.2122 1111.56 491.015
72 0 56.0701 12.4665 699 59.4378 1111.69 492.77
73 0 57.1059 11.8552 677 60.743 1111.41 490.464
74 0 60.0595 12.8706 773 59.3182 1111.51 488.543
75 0 64.106 12.6509 811 59.4476 1111.62 487.133
76 0 64.2312 11.7544 755 60.8755 1110.8 487.004
77 0 67.075 11.8524 795 60.8138 1111.26 485.972
78 0 69.1382 11.8892 822 60.9209 1111.19 483.422
79 0 71.052 12.7371 905 60.3238 1111.36 482.254
80 0 77.0771 12.1048 933 60.3826 1110.7 481.433
81 0 77.127 11.2412 867 61.7439 1109.75 481.746
82 0 82.1504 12.3919 1018 60.5334 1112.03 478.49
83 0 83.1805 10.9401 910 62.0637 1111.42 477.686
84 0 84.1341 12.4444 1047 60.8615 1111.08 475.771
85 1 41.04 11.5985 476 60.3445 1110.65 498.723
86 0 44.0196 11.8811 523 60.3805 1110.25 496.88
87 0 46.0419 12.2714 565 58.7858 1110.58 498.786
88 0 48.0985 12.0586 580 59.8328 1111.01 494.884
89 0 50.0643 11.9446 598 60.1421 1111.82 495.018
90 0 48.0346 10.7631 517 62.4449 1111.13 494.031
91 0 53.1391 12.2885 653 59.5375 1110.97 494.435
92 0 54.0381 11.9175 644 60.5047 1111.03 490.688
93 0 55.1478 12.3486 681 60.2526 1110.75 490.979
94 0 56.1001 9.00177 505 63.7406 1110.73 490.434
95 0 58.0594 11.3849 661 61.5461 1110.15 489.091
96 0 59.0629 10.5481 623 62.7705 1110.54 486.514
97 0 63.0899 11.3489 716 61.3561 1110.33 486.668
98 0 64.1525 12.1897 782 61.0141 1110.99 486.024
99 0 66.0864 10.7738 712 62.5253 1110.06 482.58
100 0 69.1199 11.6898 808 61.4691 1110.7 481.152
101 0 70.0724 13.7572 964 59.1421 1111.03 480.247
102 0 73.0757 12.2886 898 60.9131 1111.59 481.983
103 0 75.1674 13.4899 1014 59.2357 1111.36 480.933
104 0 78.1061 12.227 955 60.7298 1110.97 480.632
105 0 80.0647 12.977 1039 60.1088 1111.84 476.685
106 0 83.123 12.7161 1057 60.7209 1112.4 477.293
107 0 86.2505 12.197 1052 61.3042 1112.24 474.276
108 0 89.1272 13.8117 1231 59.5979 1112.18 475.396
109 0 92.1651 12.7055 1171 60.836 1112.15 479
110 0 91.0718 11.1121 1012 63.9713 1112 472.67
111 1 47.0128 12.4434 585 62.6855 1111.57 494.819
112 0 50.0266 9.23509 462 65.1905 1110.58 494.442
113 0 54.129 10.9738 594 64.2576 1111.63 490.037
114 0 54.189 11.6998 634 63.6514 1112.25 490.438
115 0 57.1073 11.312 646 63.5155 1111.33 490.13
