time division length width area intensity CMx CMy
0 0 64.0995 12.4338 797 61.6299 965.3 510.187
1 0 67.0583 13.9133 933 58.3044 965.348 510.054
2 0 68.0902 12.9093 879 60.256 964.498 507.197
3 1 35.015 11.338 397 57.7078 964.725 527.174
4 0 37.0823 10.2744 381 58.9003 964.777 526.971
5 0 36.0345 9.3799 338 62.4882 964.846 525.038
6 0 38.1093 10.3649 395 60.1165 964.397 525.248
7 0 35.0807 9.9485 349 61.3868 963.616 523.381
8 0 39.1159 10.4817 410 58.4512 963.732 525.717
9 0 40.0532 11.1102 445 59.0449 963.461 525.411
10 0 40.0532 11.1352 446 140.043 963.444 525.437
11 0 40.0901 10.6011 425 60.9529 963.059 526.188
12 0 41.039 10.4048 427 61.555 963.124 526.007
13 0 45.0281 12.5921 567 58.4497 963.647 523.728
14 0 45.065 12.6706 571 58.3976 962.35 524.557
15 0 47.0386 11.161 525 60.24 962.442 524.215
16 0 47.0446 12.3075 579 61.0466 963.698 523.169
17 0 49.0792 11.4101 560 61.8821 963.514 523.977
18 0 50.0654 12.983 650 60.3338 964.22 522.446
19 0 49.0309 11.6253 570 63.2158 964.119 522.591
20 0 51.0588 12.182 622 61.6254 963.55 522.966
21 0 53.0897 11.6972 621 62.6184 963.044 520.71
22 0 55.0224 12.1769 670 61.794 963.154 520.909
23 0 53.023 12.3154 653 62.6845 963.256 519.776
24 0 56.069 12.4489 698 62.6433 963.391 517.84
25 0 58.0109 11.6357 675 62.923 963.277 518.572
26 0 58.0515 12.4717 724 62.5525 963.713 517.238
27 0 62.12 12.009 746 63.3472 964.079 515.566
28 0 62.1195 12.7174 790 62.7646 963.535 514.808
29 0 65.1515 12.8009 834 62.8849 963.791 513.261
30 0 66.0531 12.3688 817 63.989 964.115 512.939
31 0 69.0548 11.6284 803 64.7596 963.037 512.869
32 0 72.0669 12.5855 907 63.4972 963.704 510.158
33 0 71.1278 11.7394 835 65.279 964.468 511.952
34 0 73.1116 9.60176 702 67.6382 964.366 511.187
35 1 35.0199 9.93721 348 66.0977 965.006 527.149
36 0 37.0249 9.91224 367 66.455 964.278 526.48
37 0 37.0618 10.6309 394 66.4289 964.378 526.393
38 0 38.0194 9.73186 370 68.1243 964.951 525.146
39 0 38.0401 11.5404 439 66.082 965.155 525.604
40 0 43.0385 9.20107 396 68.1414 964.717 525.629
41 0 41.0184 10.8 443 67.2167 964.61 524.558
42 0 44.0287 12.6963 559 65.2129 964.939 522.515
43 0 46.0167 12.3651 569 64.6468 965.227 525.141
44 0 45.0788 10.6924 482 68.4004 965.075 524.006
45 0 45.04 11.3011 509 67.6464 964.906 522.978
46 0 46.0455 12.6831 584 65.2363 964.426 525.589
47 0 49.131 11.8052 580 67.1259 965.459 523.409
48 0 48.02 11.4536 550 68.5127 965.951 522.069
49 0 50.0402 10.0719 504 70.127 964.819 521.722
50 0 53.0626 12.3439 655 66.8794 965.313 521.94
51 0 53.0238 11.674 619 68.6349 965.323 520.33
52 0 56.0596 10.8456 608 69.403 965.151 519.266
53 0 57.0352 10.9757 626 69.6821 965.093 518.725
54 0 59.0479 12.9387 764 67.7186 965.001 516.404
55 0 62.0278 12.0913 750 68.0933 965.551 518.132
56 0 63.0363 11.9455 753 68.9681 964.989 517.243
57 0 66.0231 12.1018 799 69.1852 965.219 514.914
58 0 65.0387 12.0697 785 70.0293 964.966 513.906
59 0 66.041 10.4935 693 73.0707 966.056 511.799
60 0 71.0617 11.3423 806 71.6067 966.438 511.061
61 0 73.067 12.1943 891 71.3345 966.348 509.256
62 0 75.0288 12.7285 955 70.7602 965.975 508.502
63 1 42.0194 11.4233 480 69.0958 966.39 525.235
64 0 42.026 10.9694 461 70.9718 966.046 523.954
65 0 42.0265 10.541 443 70.8397 965.835 525.472
66 0 44.1065 12.039 531 69.6309 965.599 524.862
67 0 46.0318 11.2314 517 70.5184 965.236 523.174
68 0 46.1724 11.0022 508 71.3465 964.967 523.287
69 0 48.0914 10.7919 519 71.2062 965.314 523.399
70 0 51.0701 11.2003 572 70.9318 965.996 521.635
71 0 51.0418 12.0489 615 70.9463 966.096 519.403
72 0 53.0459 11.556 613 70.7667 965.923 518.517
73 0 53.0759 11.0596 587 71.5503 964.981 518.257
74 0 56.0257 11.9053 667 70.5022 964.559 517.465
75 0 60.2317 13.3153 802 67.2107 964.517 517.842
76 0 60.1337 12.0731 726 69.2397 965.325 518.14
77 0 60.0506 11.9066 715 70.7762 965.113 514.455
78 0 65.0333 10.9636 713 70.2553 965.077 515.762
79 0 66.0273 12.6463 835 68.8443 965.019 512.97
80 0 68.0542 11.5055 783 70.9412 965.419 511.508
81 0 70.0855 12.1851 854 69.411 965.71 512.096
82 0 72.0914 11.7351 846 70.3712 965.782 510.313
83 0 73.0477 12.3207 900 69.94 966.221 509.408
84 0 77.1249 11.9546 922 70.7538 965.754 508.524
85 1 41.0673 10.9333 449 67.6102 965.481 526.325
86 0 41.0411 9.35647 384 69.7995 966.167 525.557
87 0 42.0362 9.37287 394 69.7132 965.741 524.538
88 0 46.0325 11.2964 520 67.2346 965.273 522.406
89 0 46.0265 10.4505 481 69.2266 965.206 521.524
90 0 47.073 9.89952 466 69.7275 965.504 522.412
91 0 48.0316 10.035 482 70.8589 965.471 520.571
92 0 49.0773 10.514 516 69.8954 965.822 521.715
93 0 52.0367 11.1652 581 68.4974 965.831 520.768
94 0 51.0165 11.5257 588 69.4864 966.119 516.605
95 0 54.0274 11.235 607 68.8386 965.71 519.143
96 0 54.0709 10.6712 577 69.9029 966.024 517.915
