time division length width area intensity CMx CMy
0 0 82.1623 12.8526 1056 69.0919 1116.79 439.889
1 1 44.0761 11.9566 527 65.6243 1116.55 462.734
2 0 44.0761 11.9566 527 132.569 1116.55 462.734
3 0 47.0909 11.1699 526 68.5722 1116.02 459.89
4 0 45.0867 11.9769 540 68.387 1116.31 461.474
5 0 48.0684 12.9607 623 66.8796 1116.42 461.274
6 0 50.0508 12.8669 644 66.646 1115.35 460.714
7 0 50.0508 12.9069 646 136.967 1114.34 460.706
8 0 52.2119 11.0511 577 69.6308 1115.28 459.104
9 0 53.1218 12.8008 680 68.0235 1115.2 457.188
10 0 54.1099 12.9366 700 67.62 1115.04 458.887
11 0 57.1752 11.2986 646 69.2693 1114.85 457.271
12 0 57.1752 11.1587 638 138.701 1114.83 457.376
13 0 61.0598 13.8389 845 66.0414 1115.38 456.946
14 0 64.0861 12.5924 807 67.4027 1114.83 456.146
15 0 64.0797 12.3752 793 68.0277 1114.7 454.948
16 0 66.1025 13.4639 890 66.6539 1114.77 454.698
17 0 69.1705 13.6185 942 66.7834 1114.78 452.125
18 0 71.0605 13.7911 980 66.9265 1115.28 451.31
19 0 72.1168 12.2718 885 68.6678 1115.01 451.373
20 0 76.1967 12.4546 949 68.2097 1114.55 449.831
21 0 76.1967 12.4284 947 138.023 1113.55 449.869
22 1 36.106 12.1586 439 66.8018 1114.4 469.599
23 0 38.0307 11.3066 430 67.4326 1114.68 470.214
24 0 39.0263 14.4774 565 65.0673 1115.13 467.869
25 0 41.0331 13.2332 543 65.8785 1114.64 469.031
26 0 42.1246 13.1277 553 66.4231 1113.71 466.439
27 0 43.0723 12.3978 534 67.5318 1113.84 467.846
28 0 43.0247 10.7148 461 69.5965 1113.94 466.501
29 0 47.1416 12.8549 606 66.1848 1113.75 467.947
30 0 46.0167 12.4085 571 67.7443 1114.23 466.217
31 0 49.0981 13.2999 653 65.6279 1113.61 467.384
32 0 49.1814 11.9761 589 67.5789 1113.69 465.645
33 0 51.0575 12.5741 642 66.7991 1113.59 463.695
34 0 53.1069 11.9947 637 66.4317 1113.47 466.033
