time division length width area intensity CMx CMy
0 0 62.2678 12.3178 767 62.824 1321.66 347.532
1 0 60.286 12.9051 778 62.9923 1321.34 345.995
2 0 62.1212 13.1517 817 62.6793 1321.51 347.8
3 0 65.1114 14.5597 948 61.2827 1320.69 345.641
4 0 67.3694 15.081 1016 60.2096 1320.48 346.341
5 0 69.1515 14.7792 1022 61.0597 1320.23 343.131
6 0 71.344 13.7223 979 62.0174 1319.71 346.046
7 0 73.1667 14.2824 1045 62.1952 1319.7 341.366
8 0 72.7542 10.1712 740 26.2905 1316.94 540.539
9 0 77.1435 13.274 1024 63.1904 1319.95 341.753
10 0 78.1735 14.0841 1101 63.069 1320.16 339.435
11 0 78.1735 14.1352 1105 165.92 1320.16 339.461
12 0 78.1735 14.2248 1112 164.933 1320.16 339.573
13 1 46.065 12.3955 571 64.1681 1319.46 355.898
14 0 49.1103 12.9097 634 64.1798 1319.42 352.749
15 0 51.2107 13.8252 708 62.3856 1318.8 353.27
16 0 52.0449 13.6036 708 62.3729 1319.07 352.986
17 0 54.0504 12.7104 687 63.2314 1319.45 353.424
18 0 55.1142 12.2836 677 64.5554 1319.52 351.815
19 0 54.0157 11.9595 646 65.9628 1319.6 350.746
20 0 57.0729 12.7031 725 64.6566 1318.98 349.55
21 0 58.2822 14.5327 847 62.3117 1319.3 350.652
22 0 60.2131 13.037 785 64.6318 1318.38 347.499
23 0 64.1984 14.0346 901 62.4273 1318.78 348.345
24 0 64.1984 14.019 900 157.404 1318.79 348.336
25 0 65.1219 14.0045 912 63.7884 1319.03 344.729
26 0 67.0336 15.2312 1021 62.3467 1319.4 344.481
27 0 69.049 12.788 883 64.9264 1318.69 344.73
28 0 71.1629 12.7595 908 65.3205 1318.39 343.322
29 0 72.1016 13.6474 984 65.2266 1318.73 339.78
30 0 74.1431 13.9325 1033 64.7812 1318.92 342.423
31 0 79.2027 14.5071 1149 63.228 1318.81 341.493
32 0 83.4608 14.3301 1196 62.3737 1318.8 343.712
33 0 82.1105 12.8607 1056 65.5691 1318.4 340.516
34 1 45.122 11.7238 529 65.3346 1318.59 357.669
35 0 49.3608 11.1222 549 65.2568 1318.79 357.035
36 0 49.1156 12.0328 591 65.3756 1318.17 355.132
37 0 52.0698 13.2707 691 63.7192 1318.44 353.156
38 0 51.0654 12.435 635 65.7748 1318.06 351.863
39 0 54.1892 13.8958 753 63.3639 1317.95 352.25
40 0 56.0874 12.3914 695 65.446 1317.64 350.282
41 0 55.0833 11.6006 639 163.848 1317.68 352.765
42 0 60.0988 13.3281 801 63.7878 1318.41 350.924
43 0 61.2624 13.3361 817 63.9131 1318.4 350.497
44 0 64.2938 14.5893 938 61.161 1318.74 351.436
45 0 63.2718 13.0864 828 64.8551 1318.46 347.588
46 0 64.0659 13.4861 864 65.0197 1318.3 346.27
47 0 64.0706 11.5498 740 67.5108 1318.7 346.451
48 0 64.0706 11.5029 737 169.123 1318.72 346.491
49 0 68.0362 12.4199 845 66.3728 1318.17 342.438
50 0 72.1008 12.2467 883 66.308 1317.94 341.935
51 1 39.1387 11.9319 467 62.2377 1318.36 361.719
52 0 42.2442 13.2799 561 61.3066 1318.25 358.973
53 0 40.0853 10.777 432 65.4167 1318.83 358.014
54 0 42.0617 11.9824 504 63.9841 1318.16 356.982
55 0 45.1255 11.1467 503 63.8549 1318.56 357.746
56 0 47.0865 13.7407 647 60.9073 1318.46 356.172
57 0 48.2182 12.4434 600 62.5283 1318.15 355.945
58 0 50.2214 13.8387 695 60.7885 1318.57 354.44
59 0 51.4472 12.9647 667 61.7916 1318.71 353.685
60 0 54.2039 12.3054 667 62.1229 1318.65 354.261
61 0 52.124 12.1825 635 63.1701 1318.77 352.972
62 0 52.124 12.2592 639 139.455 1319.77 352.84
63 0 56.0818 12.981 728 61.9464 1318.93 351.647
64 0 56.0818 12.874 722 145.454 1317.95 351.619
65 0 59.2967 11.1811 663 64.1991 1318.62 350.499
66 0 63.144 13.1762 832 61.4279 1318.57 348.439
67 0 64.0917 13.075 838 61.9487 1318.25 348.271
68 0 66.045 13.1123 866 61.9573 1318.21 347.89
69 0 68.1212 14.0338 956 60.7709 1318.19 347.593
70 0 70.1549 13.8123 969 60.9463 1317.73 346.588
71 0 73.1239 14.537 1063 59.4111 1318.04 346.848
72 0 74.162 15.0212 1114 58.8303 1317.73 346.039
73 0 74.1101 13.7228 1017 61.3559 1317.99 341.513
74 0 78.1707 13.3682 1045 61.2373 1318.09 341.997
75 0 84.5445 15.1873 1284 57.3699 1318.29 344.531
76 0 84.1308 14.6439 1232 59.3661 1317.78 341.05
77 1 48.311 11.9434 577 60.7175 1317.46 356.199
78 0 51.2603 14.085 722 58.5374 1317.87 354.932
79 0 52.1487 13.6149 710 59.9423 1317.74 353.439
80 0 53.2735 12.22 651 62.1275 1318.37 352.014
81 0 53.2735 12.1637 648 148.023 1319.36 352.062
82 0 59.4169 13.5147 803 59.3462 1318.06 352.869
83 0 59.086 12.5749 743 61.6528 1317.88 349.545
84 0 60.0382 12.7252 764 60.6335 1318.34 350.632
85 0 64.3254 13.0586 840 60.1107 1318.27 348.323
86 0 62.1319 13.3909 832 60.2668 1318.29 348.743
87 0 67.1967 12.0393 809 61.4339 1318.39 347.303
88 0 68.19 11.9226 813 61.8155 1317.94 344.765
89 0 71.1807 13.9083 990 59.0949 1318.11 344.965
90 0 75.4623 14.5105 1095 58.084 1317.48 342.057
91 0 75.3568 12.129 914 60.7626 1317.26 343.986
92 0 79.3607 14.8814 1181 57.4513 1317.29 341.239
93 0 82.1137 13.7492 1129 58.2967 1317.22 340.705
94 0 83.3399 12.755 1063 60.2869 1317.86 337.911
95 0 84.1609 14.2703 1201 58.5346 1317.92 338.172
96 1 42.1457 12.3856 522 58.7452 1317.88 356.866
97 0 46.1712 11.479 530 58.3566 1318.24 357.534
98 0 47.1167 11.0576 521 58.3474 1318.06 358.207
99 0 49.1644 12.6311 621 56.4702 1318.5 356.346
100 0 47.0517 12.7519 600 58.755 1317.73 354.032
101 0 51.107 12.4054 634 58.418 1317.81 353.938
102 0 54.0915 13.5326 732 56.668 1318 353.154
103 0 53.1364 13.7382 730 57.4726 1318.22 353.305
104 0 54.0722 11.836 640 59.5672 1318.75 351.875
105 0 54.167 10.6153 575 61.7617 1317.47 350.837
106 0 57.0955 11.5596 660 60.9409 1317.79 349.909
107 0 59.0968 12.4711 737 60.3026 1317.77 348.026
108 0 62.1505 12.3088 765 60.0105 1317.87 347.328
109 0 66.3613 15.5964 1035 54.9952 1318.5 350.612
110 0 63.0607 12.147 766 60.8616 1318.51 346.449
111 0 66.0696 11.3063 747 61.8353 1318.19 346.625
112 0 68.0716 14.3672 978 58.7802 1318.11 342.619
113 0 68.0716 14.3525 977 137.651 1318.11 342.557
114 0 68.0716 14.2644 971 137.464 1318.13 342.588
115 0 74.1217 14.5706 1080 58.6602 1318.09 341.317
116 0 80.2188 16.2555 1304 56.1403 1318.21 340.505
117 0 79.2204 12.1181 960 61.7021 1318.73 340.358
118 0 83.0655 13.6037 1130 60.154 1318.7 337.619
119 0 86.1319 15.0467 1296 58.375 1318.72 338.367
120 0 89.1592 15.1078 1347 58.412 1318.97 337.806
121 1 52.0263 13.9353 725 58.5269 1318.6 354.006
122 0 52.1829 12.6861 662 61.5574 1318.13 351.5
123 0 53.1301 13.2317 703 61.34 1318.01 349.098
124 0 56.025 12.7622 715 60.2769 1318.35 350.627
125 0 59.0959 13.2666 784 59.6097 1318.38 350.17
126 0 59.0959 13.2666 784 160.633 1318.38 350.17
127 0 60.0848 13.4643 809 60.1644 1318.27 347.874
128 0 62.0854 13.7553 854 60.0246 1317.89 346.253
129 0 63.1329 13.8121 872 59.586 1318.31 347.216
130 0 65.1754 13.7475 896 59.0982 1318.6 349.114
131 0 67.2865 11.4733 772 62.8122 1318.46 343.738
132 0 70.2576 13.5359 951 59.8707 1319.04 345.705
133 0 72.0655 14.2926 1030 59.5117 1319.57 343.148
134 0 72.1089 12.5505 905 62.1094 1319.04 342.699
135 0 75.0724 13.3738 1004 61.5478 1319.02 339.293
136 0 79.0952 13.1993 1044 61.2625 1318.56 341.166
137 1 45.1277 11.545 521 61.0384 1318.91 358.891
138 0 41.0505 11.1326 457 64.523 1318.86 355.602
139 0 47.2114 12.2428 578 62.0363 1318.94 356.078
140 0 47.2328 11.6868 552 63.6793 1319.04 355.252
141 0 46.0496 12.9426 596 63.6342 1319.13 353.091
142 0 49.0847 12.4682 612 63.7157 1319.1 353.748
143 0 52.1079 12.1863 635 62.6126 1318.66 355.02
144 0 53.0709 14.3582 762 60.5459 1318.67 354.983
145 0 53.1393 12.8907 685 63.7591 1318.67 352.715
146 0 57.1487 14.3485 820 60.7085 1318.37 352.494
147 0 57.2017 13.3213 762 62.4173 1317.65 352.08
148 0 59.2556 13.7709 816 61.7953 1317.88 350.96
149 0 60.0594 13.137 789 63.0849 1317.39 349.544
150 0 61.0533 12.5792 768 63.9948 1317.92 347.615
151 0 63.3247 12.4596 789 63.3245 1318.76 349.673
152 0 65.2144 13.7393 896 61.5346 1318.69 348.942
153 0 67.3148 15.2567 1027 59.7916 1318.01 347.753
154 0 69.0508 13.1497 908 62.7093 1318.12 346.366
155 0 71.1319 14.2693 1015 61.4463 1318.68 344.874
156 0 73.0834 14.2714 1043 61.4075 1318.87 343.84
157 0 74.1157 14.8417 1100 61.3 1318.74 343.247
158 0 79.307 14.6645 1163 60.423 1318.93 343.47
159 0 80.3078 14.1705 1138 61.7944 1319.26 339.53
160 0 79.1284 12.8399 1016 64.562 1318.63 337.207
161 0 82.2065 12.0307 989 65.9039 1318.44 336.123
162 1 45.1326 11.8318 534 63.9663 1319.14 356.131
163 0 48.3074 13.4348 649 62.4114 1320.45 356.122
164 0 49.0426 14.9666 734 60.1553 1319.67 356.693
165 0 49.0843 12.8351 630 63.9032 1319.46 354.176
166 0 52.0945 14.7424 768 61.4453 1319.2 353.772
167 0 53.4173 13.2354 707 63.413 1319.06 352.661
168 0 54.0974 13.3648 723 63.6819 1318.9 352.719
169 0 54.0915 12.2755 664 65.238 1319.45 351.697
170 0 57.0948 13.6965 782 63.679 1318.81 350.468
171 0 59.073 13.3056 786 63.7952 1318.46 350.193
172 0 61.082 12.5242 765 64.0497 1319 351.366
173 0 65.2549 15.2326 994 61.0433 1318.63 347.209
174 0 67.3635 13.7908 929 62.4779 1319.09 346.781
175 0 67.3635 13.8948 936 155.678 1319.09 346.837
176 0 71.1432 14.6746 1044 61.8142 1319.16 344.086
177 0 70.0751 12.2155 856 65.6215 1319.23 343.118
178 0 71.1223 12.6683 901 65.8957 1318.69 338.43
179 0 77.0819 13.2327 1020 63.9922 1317.99 340.081
180 1 40.0632 13.3539 535 62.6523 1318.16 356.574
181 0 41.068 10.6409 437 66.1465 1317.39 356.693
182 0 45.0843 11.4452 516 64.4438 1318.18 356.692
183 0 43.0576 11.5891 499 65.7976 1318.28 355.439
184 0 46.1748 12.8642 594 63.7778 1318.62 354.838
185 0 48.058 12.5473 603 62.5721 1318.21 356.784
186 0 48.0896 12.7054 611 63.874 1318.55 354.075
187 0 48.0896 12.7678 614 153.039 1319.58 354.114
188 0 54.0878 13.2932 719 62.6982 1318.82 351.787
189 0 53.1078 13.1242 697 63.2999 1318.61 350.983
190 0 55.0691 12.2029 672 64.4658 1318.4 350.491
191 0 55.0691 12.2573 675 159.741 1317.42 350.521
192 0 59.13 13.9185 823 61.7776 1318.57 348.957
193 0 59.0402 13.5332 799 62.0751 1318.44 349.418
194 0 62.0594 12.4397 772 63.8497 1318.66 347.492
195 0 65.0482 13.2671 863 62.7289 1318.5 344.7
196 0 66.0856 12.2114 807 63.938 1319 345.114
197 0 67.0344 12.501 838 64.0072 1318.83 343.704
