time division length width area intensity CMx CMy
0 0 41.0392 10.161 417 44.4724 1339.36 523.108
1 0 39.0453 9.37372 366 44.7404 1339.04 523.497
2 0 43.0249 10.3428 445 44.1281 1339.28 521.856
3 0 43.0772 10.7017 461 44.2581 1338.83 525.111
4 0 44.0915 12.7462 562 43.1655 1339.11 523.311
5 0 44.1162 13.0337 575 42.9235 1339.21 524.715
6 0 46.044 10.1207 466 46.3884 1338.1 522.468
7 0 45.2335 11.098 502 45.3904 1338.63 524.61
8 0 47.0449 11.4146 537 44.8678 1338.75 522.236
9 0 49.0302 14.2565 699 42.329 1339.51 523.585
10 0 50.1594 12.5998 632 43.3908 1339.26 523.78
11 0 50.0843 9.92326 497 45.996 1338.9 520.773
12 0 53.1409 11.159 593 45.1046 1339.12 521.295
13 0 52.0544 10.8924 567 45.5996 1339.35 518.27
14 0 57.0879 13.9259 795 44.9723 1338.36 519.077
15 0 57.0821 12.3681 706 46.7436 1338.14 519.602
16 0 60.1937 14.8022 891 45.2682 1338.17 518.884
17 0 58.059 9.8176 570 48.4596 1338.32 520.065
18 0 61.086 10.4607 639 48.6244 1338.68 515.75
19 0 64.1741 13.7906 885 46.904 1338.55 515.046
20 0 64.1801 10.8289 695 50.3209 1337.96 514.778
21 0 66.0923 12.4523 823 48.8384 1338.32 515.593
22 0 67.0806 11.1359 747 51.1714 1337.78 513.544
23 0 69.09 11.2317 776 50.7165 1338.66 511.503
24 0 71.0608 11.2158 797 51.8469 1338.15 511.393
25 0 73.1936 10.0692 737 52.4573 1338.75 508.009
26 0 77.0783 12.7922 986 50.4767 1339.12 508.569
27 0 79.1714 12.214 967 51.7849 1338.8 508.093
28 0 80.093 11.3368 908 54.707 1337.78 504.558
29 0 81.1932 11.799 958 52.5334 1339.13 507.133
30 0 84.1688 11.6552 981 54.2416 1338.43 504.462
31 0 87.2607 12.0329 1050 54.2371 1338.44 503.828
32 0 90.1546 10.9811 990 54.4273 1338.49 506.675
33 0 94.112 13.0802 1231 52.3217 1339.39 504.044
34 0 94.2776 15.0725 1421 51.6024 1339.57 500.894
35 0 97.2753 11.2156 1091 55.0422 1339.56 499.993
36 0 102.266 12.0763 1235 55.6227 1338.88 499.355
37 0 105.262 12.6256 1329 55.5892 1339.47 494.831
38 0 107.197 12.2578 1314 56.5837 1339.67 491.688
39 0 110.146 12.6014 1388 56.8696 1339.2 494.26
40 0 114.209 11.2863 1289 58.5679 1340.03 485.372
41 0 115.171 11.2962 1301 58.1191 1340.3 489.713
42 0 119.237 12.4962 1490 57.9121 1340.69 486.242
43 0 122.426 11.3701 1392 60.2399 1340 484.623
44 0 127.175 13.1158 1668 59.06 1340.57 479.051
45 0 133.136 11.5071 1532 61.2546 1340.08 479.103
46 0 135.199 12.7294 1721 60.1941 1340.49 476.231
47 0 137.193 12.5007 1715 60.3971 1340.66 479.376
48 0 140.106 10.9988 1541 63.523 1340.77 467.945
49 0 149.298 13.1147 1958 60.5975 1341.02 475.982
50 1 69.1442 9.08247 628 58.965 1339.8 509.548
51 0 73.1537 10.0337 734 58.6744 1339.71 509.913
52 0 75.2646 9.52639 717 58.3124 1339.47 510.841
53 0 74.0944 10.1222 750 57.9573 1340.36 507.813
54 0 78.1484 11.0687 865 58.7156 1340.09 505.091
55 0 82.2131 11.1296 915 58.1585 1340.41 504.812
56 1 179.306 12.3421 2213 65.1582 1340.89 454.995
57 0 181.257 9.57202 1735 68.6092 1340.59 453.321
58 0 187.411 12.2405 2294 65.765 1341.15 450.877
59 0 193.252 12.0568 2330 64.6288 1341.54 454.196
60 0 199.195 13.5094 2691 64.2256 1341.84 446.451
61 1 147.351 11.5303 1699 66.0271 1340.56 465.988
62 0 152.194 11.6759 1777 65.7169 1340.57 467.486
63 0 156.179 11.0258 1722 66.3856 1340.57 470.232
64 0 162.246 12.5735 2040 64.6441 1340.77 467.881
65 0 166.26 11.8609 1972 65.8595 1341.71 457.988
66 0 172.263 12.7944 2204 66.4111 1340.87 458.606
67 0 175.252 10.8473 1901 68.969 1340.96 454.154
68 0 183.272 12.3587 2265 67.5205 1341.13 450.831
69 0 189.246 12.571 2379 67.525 1341.13 450.53
70 0 195.286 12.1975 2382 68.652 1340.66 444.161
71 0 203.196 13.2631 2695 67.4289 1340.9 444.427
72 0 208.206 12.43 2588 69.1843 1341.19 435.481
73 1 138.302 9.63113 1332 67.7568 1340.85 471.622
74 0 142.281 11.421 1625 66.1588 1340.64 473.89
75 1 71.0704 9.07551 645 62.8651 1339.29 509.567
76 0 72.1797 7.52289 543 63.989 1340.29 503.055
77 0 77.1426 11.4723 885 59.9266 1340.25 507.285
78 0 82.0961 12.0469 989 58.8271 1340.16 509.096
79 0 82.101 8.96457 736 62.8818 1340.22 501.798
80 0 84.0809 8.68211 730 62.2356 1340.69 500.216
