time division length width area intensity CMx CMy
0 0 64.0653 13.2053 846 94.461 122.324 293.066
1 0 65.0695 14.2463 927 90.9482 122.246 295.042
2 0 66.0284 14.2363 940 92.7351 122.818 292.519
3 0 70.047 14.3047 1002 91.0948 123.152 296.556
4 0 72.0273 12.7591 919 94.1534 122.927 297.356
5 0 74.0822 13.3635 990 93.4152 123.072 296.356
6 0 77.1181 14.8085 1142 89.6243 123.032 297.449
7 0 78.138 13.5017 1055 92.3052 122.069 298.439
8 0 82.1927 14.5512 1196 89.6095 122.303 296.61
9 1 44.0553 11.8714 523 95.1702 122.294 315.063
10 0 46.08 11.8707 547 93.5832 121.473 316.287
11 0 48.0517 12.1328 583 93.1458 121.005 315.854
12 0 49.0598 12.0873 593 93.4283 121.378 316.847
13 0 52.0571 13.3699 696 88.8563 121.466 318.471
14 0 53.1248 12.8753 684 90.2354 121.342 317.427
15 0 53.0857 12.3009 653 91.6141 120.911 318.763
16 0 56.0405 12.6694 710 89.1732 120.977 319.925
17 0 56.0219 12.7272 713 89.1893 121.349 320.612
18 0 59.114 13.4317 794 87.3149 121.168 318.848
19 0 60.0282 12.1943 732 89.597 121.452 317.335
20 0 60.0763 11.8349 711 90.9001 121.828 318.591
21 0 65.0678 13.9086 905 84.7238 122.103 319.999
22 0 66.0294 13.1608 869 86.5512 121.713 317.441
23 0 68.0672 14.5738 992 83.1512 121.3 318.206
24 0 69.1744 12.8516 889 86.3701 121.434 318.082
25 0 74.0852 13.2145 979 84.9571 121.718 316.969
26 0 74.0786 13.2022 978 85.6656 121.593 315.245
27 0 78.1632 13.3695 1045 84.7301 120.915 313.536
28 0 81.0521 13.1891 1069 84.5304 120.895 313.442
29 0 83.0867 12.4569 1035 86.0957 121.195 312.401
30 0 84.026 12.5437 1054 85.5342 120.61 309.942
31 1 43.0259 10.5053 452 86.8673 120.947 331.491
32 0 44.031 11.2648 496 85.4657 120.288 330.214
33 0 46.0582 12.3539 569 82.9736 120.793 328.54
34 0 48.1067 11.911 573 82.4241 121.084 329.485
35 0 47.1166 12.0127 566 83.9806 120.892 326.567
36 0 50.0979 11.1382 558 84.5932 121.206 328.36
37 0 52.0938 12.0552 628 81.965 121.08 326.003
38 0 52.1908 10.8257 565 84.3257 120.761 323.655
39 0 53.08 12.2457 650 81.0646 120.835 322.402
40 0 56.0528 11.9887 672 80.7961 120.42 321.552
41 0 57.0656 11.3904 650 81.66 120.694 320.457
42 0 60.1407 13.6181 819 77.1648 121.076 319.072
43 0 62.0821 12.0969 751 78.8202 121.047 319.298
44 0 64.0639 12.909 827 76.9722 120.779 318.513
45 0 65.1074 13.255 863 76.3627 120.497 315.904
46 0 68.0657 11.8856 809 77.9802 120.419 316.487
47 0 72.0685 14.6805 1058 72.206 120.095 316.144
48 0 73.1172 13.1159 959 74.8634 120.137 314.951
49 0 75.0968 14.2483 1070 74 119.882 311.07
50 0 77.0431 12.4216 957 76.6301 119.61 311.31
51 0 83.0809 13.0234 1082 74.7144 120.12 308.296
52 1 43.0691 10.843 467 76.7088 119.499 326.544
53 0 44.0945 11.3619 501 76.9441 120.341 326.982
54 0 44.0718 11.0955 489 77.8814 120.059 327.098
55 0 47.0298 14.0762 662 71.5181 120.153 327.273
56 0 48.1025 13.3673 643 74.4448 120.241 321.992
57 0 47.077 11.7892 555 78.4505 120.013 321.339
58 0 51.1344 13.6308 697 74.5811 120.129 321.568
59 0 52.0591 13.7344 715 74.8168 119.344 321.796
60 0 54.1407 11.858 642 77.5841 119.966 321.263
