time division length width area intensity CMx CMy
0 0 51.1181 11.6788 597 58.8626 1189.16 528.322
1 0 49.1201 11.5024 565 60.3912 1188.55 527.255
2 0 51.0958 12.8778 658 57.8769 1188.87 528.479
3 0 51.0958 12.8973 659 147.744 1188.86 528.449
4 0 54.0614 13.1887 713 56.9579 1188.92 525.985
5 0 56.0693 14.2859 801 55.834 1187.86 525.692
6 0 56.0421 13.1508 737 57.6174 1188.19 524.555
7 0 59.1546 13.6084 805 56.5118 1188.26 524.062
8 0 58.0655 12.1415 705 59.095 1188.14 522.736
9 0 61.0647 12.9698 792 57.4104 1188.65 524.053
10 0 63.0392 14.4355 910 55.4407 1187.9 523.056
11 0 64.1103 15.0366 964 54.7542 1187.91 521.484
12 0 65.0933 12.7202 828 57.4891 1188.4 522.522
13 0 66.161 12.1068 801 58.4519 1188.59 522.24
14 0 68.1125 14.2118 968 56.2572 1188.07 520.566
15 0 72.1943 13.9208 1005 56.191 1187.5 520.111
16 0 72.1496 12.0167 867 59.4187 1187.73 520.33
17 0 75.2098 13.2961 1000 58.053 1188.5 519.879
18 0 76.1476 13.1587 1002 58.3882 1187.6 517.744
19 1 37.0426 10.7714 399 60.2331 1187.58 535.629
20 0 41.0165 9.2158 378 61.3624 1187.48 536.503
21 0 41.0411 11.6225 477 59.1132 1187.78 534.574
22 0 43.0203 13.1333 565 57.6673 1187.87 533.428
23 0 44.013 13.3597 588 58.0187 1186.2 530.968
24 0 45.0597 11.1186 501 60.8363 1187.23 533.058
25 0 45.0396 11.3234 510 61.5373 1188.39 531.7
26 0 49.0874 13.5065 663 57.6063 1188.63 531.29
27 0 48.0492 12.7161 611 60.9722 1188.52 529.89
28 0 50.1141 12.9305 648 60.6574 1188.27 529.322
29 0 52.1577 13.4017 699 59.3691 1188.35 531.229
30 0 52.0593 12.044 627 62.3317 1187.29 529.164
31 0 54.1262 13.8196 748 58.8757 1187.57 529.457
32 0 55.1019 12.5767 693 61.2366 1187.61 526.392
33 0 55.1019 12.6493 697 160.826 1187.62 526.331
34 0 57.077 11.4232 652 62.8497 1187.72 527.439
35 0 60.0665 12.7525 766 61.0091 1188.86 525.227
36 0 60.0935 12.3308 741 62.6586 1188.43 523.039
37 0 62.1286 12.6512 786 61.5331 1188.36 523.738
38 0 63.1299 13.0049 821 61.4397 1188.8 523.395
39 0 65.1044 13.7318 894 61.0212 1187.67 519.789
40 0 68.2052 12.7996 873 61.8591 1188.87 520.835
41 0 70.1 13.3238 934 60.97 1188.42 520.499
42 0 73.0997 13.7483 1005 60.2607 1189.18 522.038
43 0 73.0842 12.6293 923 62.6966 1188.59 518.673
44 0 76.0597 13.7261 1044 61.455 1188.68 517.546
45 0 75.1095 11.5432 867 64.8674 1189.07 516.956
46 0 78.1705 12.3448 965 63.2622 1189.11 517.593
47 0 81.1066 13.5871 1102 63.0898 1188.84 513.351
48 0 81.1367 11.9182 967 65.0383 1189.76 515.62
49 1 41.0138 12.0691 495 63.396 1190 534.154
50 0 41.0206 10.2144 419 66.4797 1189.88 533.332
51 0 44.0202 10.4725 461 65.2234 1189.93 533.449
52 0 46.0506 12.204 562 63.6886 1189.65 531.712
53 0 47.0796 12.2134 575 63.8974 1189.31 532.08
54 0 48.046 12.2383 588 64.568 1189.01 529.898
55 0 49.0324 13.1546 645 64.2326 1189.94 527.293
56 0 50.0247 12.5338 627 64.512 1189.26 528.847
57 0 54.0378 12.6763 685 64.1197 1189.86 526.442
58 0 51.1179 10.9942 562 66.6014 1189.9 526.504
59 0 58.0684 13.6391 792 62.0669 1189.63 527.164
60 0 58.0275 14.2002 824 61.8653 1190.2 526.979
61 0 59.1339 12.5478 742 63.841 1190.2 525.284
62 0 62.053 13.0534 810 63.0741 1189.87 523.904
63 0 63.0461 12.8795 812 63.4704 1189 523.262
64 0 66.0515 12.1118 800 64.295 1189.34 523.146
65 0 68.2466 12.7332 869 64.8746 1190.32 520.352
66 0 69.1295 10.9794 759 67.5204 1189.66 520.018
67 0 72.1238 13.1163 946 65.352 1189.22 518.192
68 0 73.091 14.2972 1045 64.8421 1189.24 515.886
69 0 75.0847 12.5192 940 67.1234 1188.83 516.284
70 0 80.0442 11.7935 944 67.4258 1188.93 516.359
71 0 82.2174 12.1142 996 67.498 1188.46 514.304
72 1 45.0357 11.1911 504 67.7956 1188.93 531.954
73 0 46.1498 11.831 546 67.5879 1189.26 530.348
74 0 46.0074 11.5416 531 68.8719 1188.95 529.143
75 0 48.1198 12.0117 578 68.7093 1189.66 528.247
76 0 49.0815 10.5335 517 71.0445 1190.39 528.398
77 0 52.0874 12.479 650 67.7046 1189.14 527.055
78 0 51.037 11.7562 600 69.6083 1189.51 525.182
79 0 54.0504 12.3218 666 67.988 1190.21 526.574
80 0 56.0944 13.0673 733 67.5648 1190.12 523.91
81 0 58.023 13.2361 768 66.9336 1190.46 524.613
82 0 59.0575 11.1586 659 69.4886 1191.01 523.384
83 0 60.0909 11.6989 703 69.4424 1189.42 522.078
84 0 62.0576 11.3926 707 69.5997 1190.53 523.494
85 0 65.0566 12.051 784 68.514 1189.8 523.096
86 0 65.1043 12.8717 838 67.3461 1190.99 521.027
87 0 67.0659 12.525 840 68.1595 1190.99 519.565
88 0 68.1043 11.6292 792 69.1932 1190 518.283
89 0 71.0565 11.3009 803 68.9714 1190.77 516.803
90 0 74.0317 12.5217 927 67.397 1189.59 514.166
91 0 74.0846 12.0268 891 68.3389 1189.73 514.932
92 0 78.1207 12.2119 954 67.5346 1190.76 515.285
93 0 81.1426 12.5458 1018 67.5874 1190.66 512.584
94 0 81.0682 10.9537 888 69.3941 1190.25 512.792
95 1 33.0181 10.4185 344 63.4331 1191.15 536.407
96 0 33.0133 9.99598 330 63.3727 1190.63 536.145
97 0 35.064 11.4647 402 62.6343 1190.67 533.808
98 0 35.0616 10.9522 384 63.4219 1190.38 534.646
99 0 37.0355 11.0975 411 63.2628 1190.99 533.672
100 0 38.0884 11.0007 419 63.0453 1190.5 534.377
101 0 40.1314 10.7896 433 63.9931 1190.4 531.531
102 0 39.1126 9.25532 362 65.5028 1190.03 533.202
103 0 40.0645 8.98551 360 66.1889 1190.36 532.186
104 0 42.2223 10.6579 450 64.8444 1190.73 530.258
105 0 43.2189 10.7361 464 63.7026 1190.83 531.623
106 0 43.2156 9.04765 391 66.7877 1189.98 528.872
107 0 45.1263 9.08561 410 66.6537 1191.03 529.678
108 0 46.1271 10.5144 485 65.4309 1190.27 525.909
109 0 49.1824 11.4065 561 63.7986 1191 525.825
110 0 52.1662 10.7733 562 62.6459 1190.8 528.062
111 0 51.0934 10.197 521 61.6334 1189.8 523.633
112 0 54.1823 10.76 583 64.283 1189.86 523.482
113 0 57.1234 12.7268 727 60.9711 1189.9 521.739
114 0 57.2308 10.9906 629 63.0509 1190.07 522.234
