time division length width area intensity CMx CMy
0 0 56.0502 13.3095 746 59.5509 1266.56 514.716
1 0 56.0721 13.6253 764 58.9175 1266.62 515.645
2 0 57.0231 12.1179 691 60.5919 1266 515.757
3 0 59.0822 12.745 753 59.842 1265.73 514.699
4 0 62.0821 14.5614 904 56.8086 1266.08 516.117
5 0 61.1266 12.2205 747 60.2932 1266.27 514.035
6 0 63.1063 13.6119 859 58.943 1266.1 514.001
7 0 64.0886 13.2161 847 59.6222 1265.13 512.357
8 0 67.0612 14.3749 964 57.8589 1265.65 513.423
9 0 68.1525 14.2768 973 58.3947 1265.34 514.085
10 0 68.1525 14.2768 973 141.774 1265.34 514.012
11 0 71.0975 12.6024 896 61.0714 1264.98 513.557
12 0 73.1448 13.1383 961 61.0073 1265.1 512.202
13 0 73.114 13.773 1007 60.9831 1265.48 509.34
14 0 74.1025 12.3208 913 62.4304 1264.41 513.526
15 0 76.2577 12.6545 965 62.5751 1264.39 512.518
16 0 80.1116 12.8071 1026 63.2047 1264.85 509.092
17 0 82.1448 12.5875 1034 64.1692 1264.63 507.517
18 0 86.0692 13.1057 1128 63.3652 1265.22 507.527
19 0 87.1064 14.3962 1254 61.3931 1265.36 511.673
20 0 88.1258 14.4453 1273 62.597 1264.89 507.194
21 0 90.1382 12.8026 1154 64.7288 1264.2 508.558
22 0 91.1023 11.7121 1067 66.4864 1264.34 506.688
23 1 49.0566 12.3123 604 65.9454 1264.56 524.909
24 0 48.1441 11.8394 570 67.7316 1264.84 524.184
25 0 51.1192 11.8742 607 67.9489 1264.65 521.367
26 0 52.0844 12.3262 642 67.5016 1265.1 521.802
27 0 54.0182 12.4217 671 67.225 1265.46 522.514
28 0 56.0922 13.7809 773 65.7529 1265.09 521.141
29 0 57.0284 12.7656 728 67.9451 1265.23 518.505
30 0 61.0769 14.7519 901 65.0022 1265.7 516.532
31 0 61.0871 12.8669 786 67.8155 1264.38 517.767
32 0 63.0554 12.6555 798 68.6967 1265.01 515.981
33 0 66.0185 13.572 896 67.2656 1265.65 515.362
34 0 69.029 13.067 902 67.3891 1265.55 515.313
35 0 72.0619 13.6549 984 67.561 1266.09 512.786
36 0 73.0398 11.5143 841 70.0285 1265.42 513.493
37 0 75.0697 13.0545 980 67.9041 1265.69 514.869
38 0 77.053 13.2247 1019 69.5054 1266.23 509.196
39 1 37.0517 10.4179 386 69.8601 1266.46 530.785
40 0 39.0819 10.2349 400 71.69 1265.98 528.555
41 0 40.0518 11.4851 460 69.7587 1265.74 528.493
42 0 41.0275 11.6507 478 70.2092 1266.28 527.31
43 0 43.0509 12.9149 556 69.1996 1266.62 525.941
44 0 42.0986 11.6393 490 71.9612 1266.59 525.363
45 0 45.0503 10.8545 489 72.0491 1266.1 524.845
46 0 45.0257 11.3713 512 71.334 1265.79 526.342
47 0 48.0685 11.2964 543 70.8177 1266.82 525.652
48 0 49.0289 11.2995 554 71.0181 1267.22 524.863
49 0 51.0281 12.013 613 70.7015 1266.08 523.773
50 0 53.0565 12.5715 667 69.961 1266.66 522.106
51 0 55.0376 11.9736 659 70.4173 1266.57 522.093
52 0 55.04 12.391 682 70.4457 1266.57 520.084
53 0 59.1298 12.5825 744 70.3105 1266.4 518.155
54 0 62.1677 13.351 830 68.9771 1266.32 517.199
55 0 61.0747 11.8707 725 71.6662 1266.83 518.051
56 0 66.0559 12.9436 855 69.7906 1266.48 516.228
57 0 68.0451 13.1677 896 70.2578 1266.58 514.362
58 0 70.1269 12.5059 877 71.8221 1266.4 513.591
59 0 72.0586 13.0727 942 70.8662 1267.48 513.081
60 1 38.0804 10.5041 400 72.08 1267.8 528.548
61 0 39.0441 11.9352 466 69.8262 1267.98 529.777
62 0 40.0301 11.6412 466 72.2468 1267.5 527.727
63 0 44.0572 13.4825 594 68.7694 1267.69 526.316
64 0 44.068 11.6865 515 71.9146 1267.4 525.93
65 0 44.1322 12.304 543 71.9429 1266.97 524.3
66 0 46.1003 11.5617 533 73.1069 1266.86 524.544
67 0 48.1614 11.3369 546 72.7143 1266.7 523.993
68 0 49.0333 11.8899 583 73.2521 1266.25 522.11
69 0 51.024 13.6015 694 70.719 1266.75 522.592
70 0 53.0817 11.925 633 72.891 1267.28 521.896
71 0 55.0964 11.2712 621 73.6602 1267.46 521.122
72 0 55.0208 12.5952 693 71.987 1267.22 519.837
73 0 56.0489 11.4364 641 74.1544 1266.42 518.814
74 0 59.0311 12.5696 742 72.0633 1265.92 519.156
75 0 62.0268 12.9783 805 71.4994 1265.99 516.57
76 0 63.0525 12.6561 798 72.4799 1266.85 515.036
77 0 66.0342 13.5081 892 71.1928 1266.45 514.463
78 0 70.0492 13.9902 980 69.3622 1266.54 514.809
79 0 70.0509 12.4338 871 72.4638 1266.47 513.3
80 0 71.0564 10.8505 771 74.8677 1266.84 513.515
81 0 73.1468 12.6458 925 72.7146 1267.05 513.416
