time division length width area intensity CMx CMy
0 0 13.0033 8.61321 112 60.3929 334.375 496.152
1 0 14.0143 7.92047 111 60.5946 333.937 495.892
2 0 15.0069 7.92966 119 59.3445 333.899 497.345
3 0 15.0082 8.5953 129 57.3023 333.442 499.287
4 0 13.017 6.06896 79 67.2152 332.62 498.329
5 0 14.0041 6.42668 90 65.0778 332.667 497.244
6 0 14.0014 7.21358 101 61.7525 332.158 497.059
7 0 15.0407 9.24159 139 55.8777 332.388 496.604
8 0 16.1204 14.5778 235 37.0894 332.345 498.966
9 0 16.0026 8.6236 138 56.6087 332.957 498.152
10 0 14.0013 7.42789 104 61.3173 332.875 498.346
11 0 14.0013 7.49931 105 120.857 332.838 498.39
12 0 13.0005 6.30744 82 66.4146 332.049 498.524
13 0 13.002 7.4604 97 63.4021 332.041 498.526
14 0 15.0002 8.86654 133 57.1579 332.271 497.632
15 0 12.0007 6.99961 84 67.0714 331.167 498.905
16 0 14.0012 7.57078 106 62.5189 331.83 498.208
17 0 12.0001 5.99993 72 69.2083 331.764 498.806
18 0 15.0032 8.73149 131 57.1527 332.374 498.977
19 0 16.0016 7.06179 113 59.5133 331.947 499.673
20 0 16.0074 9.0583 145 55.5241 331.903 498.545
21 0 14.0038 5.28427 74 68.8378 331.473 497.338
22 0 14.0008 7.28531 102 61.7549 330.863 498.147
23 0 15.0106 8.19419 123 58.0813 331.276 497.821
24 0 14.0067 6.3541 89 64.5056 330.978 497.955
25 0 14.0013 7.85642 110 60.2455 331.673 497.609
26 0 16.0007 7.56216 121 58.3802 332.124 498.025
27 0 14.0017 6.78488 95 63.3053 331.147 497.989
28 0 15.0005 7.46643 112 60.0804 331.161 497.634
29 0 15.0011 7.6661 115 58.687 331.426 497.73
30 0 12.0002 7.08319 85 65.9176 331.247 498.494
31 0 14.0026 7.64145 107 62.1121 331.15 498.598
32 0 15.0012 7.19944 108 61.2315 331.361 500.019
33 0 15.0002 5.79993 87 65.4828 330.69 500.069
34 0 16.0043 6.93562 111 60.1261 330.982 500.856
35 0 15.0002 6.53325 98 62.7653 330.663 499.684
36 0 15.0002 6.46658 97 129.66 329.619 499.711
37 0 13.0031 6.46002 84 62.6429 330.476 498.81
38 0 13.0007 6.15354 80 65.925 330.35 499.512
39 0 13.0003 6.38447 83 66.7108 330.301 499.06
40 0 15.004 6.06504 91 65.989 330.088 498.077
41 0 12.0003 7.49983 90 65.5222 330.189 498.578
