time division length width area intensity CMx CMy
0 0 39.0742 11.9516 467 55.7559 1297.32 521.422
1 0 40.0853 11.6751 468 55.7863 1297.26 523.293
2 0 41.0283 10.5781 434 58.1705 1297.31 520.417
3 0 41.0283 10.5537 433 146.926 1297.29 520.425
4 0 45.0974 13.7037 618 53.6489 1296.53 521.676
5 0 43.0833 10.7466 463 58.635 1296.98 520.821
6 0 44.1041 11.2461 496 58.0181 1296.68 520.534
7 0 48.0411 13.8215 664 54.0994 1296.21 522.836
8 0 47.048 13.8157 650 55.2538 1296.24 521.628
9 0 48.0819 13.269 638 56.5596 1297.03 518.18
10 0 51.0894 13.8385 707 55.5035 1296.12 518.639
11 0 52.0651 15.0197 782 54.3056 1296.71 518.092
12 0 52.0513 13.1985 687 56.6914 1296.77 518.958
13 0 54.0668 13.9087 752 55.6649 1296.4 517.473
14 0 55.0295 16.6093 914 52.1947 1295.52 521.316
15 0 56.0585 14.3243 803 55.8319 1296.25 519.032
16 0 58.0343 13.6643 793 56.7591 1296.17 518.243
17 0 59.091 14.6554 866 56.0577 1295.81 516.49
18 0 58.0671 12.2617 712 58.8722 1296.19 517.59
19 0 62.1158 16.9361 1052 54.2814 1295.82 515.323
20 0 64.0788 15.8555 1016 55.3848 1296.16 514.944
21 0 63.1349 11.5309 728 60.6566 1295.89 515.556
22 0 65.0861 12.9982 846 59.1088 1296.02 514.572
23 0 67.1247 13.5569 910 58.7637 1296.07 513.193
24 0 70.0779 13.3851 938 59.1109 1296.41 511.924
25 0 70.0886 12.4557 873 60.3173 1296.31 513.926
26 0 71.1781 13.2625 944 60.1409 1296.59 512.742
27 0 73.0962 13.6669 999 61.049 1296.43 509.234
28 0 76.0969 13.7588 1047 60.8281 1296.35 506.789
29 0 80.2508 15.5139 1245 58.1084 1296.67 509.604
30 0 83.0533 14.6653 1218 59.6921 1296.27 507.548
31 0 84.1145 14.9796 1260 58.4127 1297.15 510.447
32 0 85.079 14.4454 1229 59.8747 1296.33 507.043
33 0 89.171 13.6255 1215 60.977 1296.85 505.863
34 0 90.1129 13.1724 1187 61.7894 1297.94 505.066
35 0 93.0872 12.7837 1190 62.537 1297.87 503.981
36 0 94.1751 14.3775 1354 61.5214 1298.14 499.507
37 1 50.0813 13.3383 668 61.0748 1297.85 520.5
38 0 50.0482 13.8866 695 61.5712 1298.47 521.01
39 0 50.074 11.6228 582 63.39 1297.68 522.297
40 0 55.0872 13.8871 765 60.183 1298.19 522.097
41 0 53.1651 11.3608 604 63.8775 1297.98 520.724
