time division length width area intensity CMx CMy
0 0 79.1301 13.3198 1054 67.0019 128.977 349.21
1 0 83.0827 12.8787 1070 68.0869 128.747 343.974
2 0 82.1213 11.824 971 69.8568 128.966 344.987
3 0 86.1131 12.7158 1095 69.116 128.521 344.681
4 1 46.0993 10.4557 482 70.1411 129.056 366.676
5 0 47.0823 11.533 543 70.6575 128.56 364.076
6 0 49.0646 11.1486 547 70.3857 128.355 364.872
7 0 52.2053 12.1061 632 70.1424 127.41 361.975
8 0 52.0941 11.7672 613 70.9103 127.674 360.643
9 0 53.0553 12.911 685 69.1664 127.765 361.696
10 0 57.0346 12.9395 738 68.6558 128.038 359.07
11 0 60.0565 12.355 742 69.4111 127.749 358.741
12 0 62.0719 13.3555 829 67.3293 127.593 358.55
13 0 61.0959 11.6047 709 70.7715 127.2 359.333
14 0 66.0279 13.3125 879 67.4994 127.689 358.304
15 0 67.1299 13.3621 897 67.3835 127.33 358.969
16 0 68.0564 12.5484 854 69.1311 127.535 357.916
17 0 74.1177 14.504 1075 65.48 126.631 356.698
18 0 76.0343 14.1384 1075 66.2558 127.087 354.308
19 0 78.1429 13.6673 1068 67.1395 127.247 354.9
20 0 81.1447 13.1986 1071 68.5574 127.415 349.705
21 0 82.0836 12.4629 1023 70.0411 126.988 349.953
22 0 86.0555 14.5487 1252 67.2668 127.106 347.423
23 0 87.0852 12.5969 1097 70.0447 127.224 348.801
24 1 48.0462 10.3858 499 71.1162 127.335 369.844
25 0 50.0914 12.0979 606 69.3944 126.441 368.267
26 0 53.0857 12.2632 651 70.149 126.604 365.833
27 0 52.0271 11.6478 606 71.8515 126.8 365.479
28 0 58.0517 13.2813 771 68.2451 126.479 364.089
29 0 59.0835 13.574 802 67.1584 126.706 365.579
30 0 59.1114 12.2481 724 69.9088 127.222 363.961
31 0 62.1257 13.1186 815 67.7472 126.838 364.791
32 0 63.0607 13.7011 864 68.1829 126.613 362.041
33 0 62.037 12.5087 776 70.1817 126.265 361.07
34 0 67.0804 13.1782 884 67.94 126.005 361.538
35 0 69.0648 13.9145 961 67.1748 125.781 358.772
36 0 71.0426 13.4426 955 68.0199 126.379 358.605
37 0 74.1281 14.0972 1045 66.7474 126.601 357.431
38 0 76.0954 13.8642 1055 67.3318 126.88 355.643
39 0 81.2918 14.4787 1177 65.407 127.329 356.394
40 0 82.0823 14.6682 1204 65.4286 127.091 355.606
41 0 83.1849 12.8028 1065 68.4563 126.966 354.87
42 1 43.052 10.406 448 69.4152 127.225 374.759
43 0 45.1613 10.9829 496 69.9859 126.8 372.105
44 0 46.0572 12.3108 567 68.2275 126.988 372.136
45 0 48.1558 12.4388 599 68.1636 127.326 372.154
46 0 50.1023 12.215 612 68.8546 126.696 370.475
47 0 52.1565 11.5997 605 69.438 127.041 371.296
48 0 53.1206 12.481 663 68.4072 127.437 370.649
49 0 53.1034 12.0708 641 70.0983 127.371 368.927
50 0 56.0619 12.1651 682 68.6364 127.384 371.098
51 0 57.0927 12.4709 712 69.6124 127.368 366.257
52 0 61.1108 12.9273 790 67.319 127.415 367.3
53 0 61.0961 13.7488 840 66.506 127.495 367.063
54 0 64.1363 14.0794 903 65.6999 127.685 366.495
55 0 65.0892 12.3216 802 69.1546 127.551 364.436
56 0 68.0903 13.2912 905 67.2597 127.57 362.607
57 0 71.1728 14.2892 1017 65.6578 127.242 360.228
58 0 70.1721 10.6453 747 71.2008 126.799 360.001
59 0 75.1174 14.271 1072 65.6222 126.821 358.582
60 0 76.2371 13.5892 1036 66.6892 126.342 357.984
61 0 80.0949 14.745 1181 63.9822 126.547 360.946
62 0 82.1905 14.1136 1160 65.0509 126.129 358.54
63 0 84.132 12.8489 1081 67.0666 126.07 357.913
64 0 88.2086 12.7765 1127 66.5963 126.949 357.344
65 0 90.1069 12.7959 1153 66.8951 126.732 354.538
66 1 47.0299 11.0993 522 66.933 127.525 374.603
67 0 47.0534 10.7962 508 68.5846 127.425 371.927
68 0 50.038 10.7518 538 68.0706 126.565 372.794
69 0 52.0556 11.8527 617 67.1994 126.467 367.582
70 0 53.0533 11.8372 628 66.7213 126.76 367.736
71 0 54.0634 12.3929 670 66.4463 126.199 365.973
72 0 55.0516 10.808 595 69.3697 126.501 362.634
73 0 57.0401 11.0799 632 68.6377 126.366 363.604
74 0 62.0483 12.4258 771 65.8197 126.031 362.433
75 0 64.0239 11.9643 766 66.2102 126.443 362.222
76 0 64.1573 13.6695 877 63.7788 126.231 362.2
77 0 65.1681 13.4882 879 64.7941 126.084 359.14
78 0 70.1131 13.5495 950 64.4716 126.052 358.218
79 0 70.1392 13.0027 912 66.0351 126.018 356.136
80 0 75.1483 12.5086 940 65.8138 126.666 356.802
81 0 77.1163 12.6692 977 66.1024 126.696 354.398
82 0 80.1129 13.9428 1117 63.4127 125.951 357.553
83 0 81.1415 11.9667 971 66.4449 125.784 355.272
84 0 83.1202 12.6925 1055 66.2436 125.898 350.639
85 1 42.0279 11.7541 494 64.2166 126.196 373.976
86 0 44.0269 11.1069 489 66.1636 126.765 371.685
87 0 44.094 11.0673 488 68.6291 126.863 368.449
88 0 47.0803 12.1919 574 66.4268 126.535 368
89 0 49.0693 14.1637 695 63.6806 125.711 366.66
90 0 47.0911 11.0424 520 69.2288 126.215 365.808
91 0 52.1516 13.4799 703 64.9403 125.799 364.748
92 0 54.0808 13.1285 710 65.3592 125.985 364.911
93 0 54.1449 12.4666 675 67.603 125.899 361.421
94 0 57.047 12.9016 736 66.3098 126.13 363.436
95 0 58.0704 12.6226 733 67.4666 126.229 360.997
96 0 60.0476 12.2403 735 67.6517 126.352 360.547
97 0 59.0642 11.7499 694 68.6902 126.076 360.223
98 0 63.0599 11.8142 745 67.5664 125.921 361.42
99 0 65.1242 12.7909 833 66.3697 125.741 358
100 0 66.0616 12.0645 797 67.7804 125.799 356.335
101 0 67.111 11.2053 752 69.0559 125.895 355.797
102 0 72.0469 11.895 857 67.6581 126.092 354.954
103 0 72.2201 12.9881 938 66.5874 125.763 351.404
104 0 76.0611 12.6346 961 66.6941 126.427 352.389
105 0 80.0872 12.836 1028 65.9183 126 351.299
106 0 79.1382 11.4357 905 68.6464 125.915 349.697
107 1 45.0801 10.8695 490 67.7367 126.959 369.063
108 0 46.057 12.1588 560 65.7857 126.046 368.259
109 0 48.0769 13.6032 654 64.0612 126.355 368.431
110 0 50.0697 13.1017 656 65.4924 125.277 366.512
111 0 51.0611 11.7898 602 67.2159 125.919 367.995
112 0 52.1122 13.1447 685 65.1912 126.361 367.758
113 0 55.0243 13.7939 759 65.4611 126.202 364.042
114 0 56.0782 12.7322 714 66.6134 126.056 365.7
115 0 58.0412 11.8364 687 68.6332 126.876 364.351
116 0 58.0967 12.3415 717 68.5063 125.449 362.812
117 0 60.0966 13.5615 815 65.9006 125.827 363.853
118 0 62.0155 13.674 848 65.783 126.117 362.86
119 0 64.0959 15.1336 970 64.5701 125.149 360.139
120 0 64.0901 11.9831 768 69.1081 125.374 360.113
121 0 68.0959 11.9978 817 68.1395 125.662 360.275
122 0 72.0375 14.8117 1067 62.4049 125.676 362.007
123 0 72.0362 11.994 864 68.044 125.902 356.825
124 0 74.1364 15.2152 1128 63.1516 125.071 357.12
125 0 77.1308 12.6149 973 67.3484 125.46 353.39
126 0 83.0447 11.6684 969 67.7688 125.756 351.44
127 0 84.2682 13.3621 1126 65.9076 125.49 350.991
128 1 43.0325 9.66711 416 71.137 125.858 368.075
129 0 46.0909 10.7613 496 69.2137 126.861 368.151
130 0 50.1027 13.5721 680 64.4868 126.326 367.307
131 0 50.0163 11.4363 572 68.8654 125.897 365.528
132 0 52.0911 12.2286 637 67.9262 126.159 364.942
133 0 54.0393 11.9913 648 67.6975 126.338 365.699
134 0 52.0871 11.8839 619 69.7787 127.141 364.359
135 0 56.1382 14.5356 816 64.5882 127.134 364.646
136 0 58.0493 12.8167 744 67.4261 127.047 362.399
137 0 60.0943 13.3457 802 66.7843 127.439 360.642
138 0 61.0812 12.0823 738 67.7629 126.962 363.686
139 0 65.0433 13.2066 859 66.2538 126.295 359.678
140 0 65.0514 13.6661 889 65.7278 126.107 360.64
141 0 68.0418 14.8585 1011 63.7319 126.187 359.345
142 0 69.0522 12.353 853 66.9261 126.353 360.023
143 0 71.0556 12.2299 869 66.8205 126.368 357.984
