time division length width area intensity CMx CMy
0 0 65.0594 13.3109 866 69.0323 664.098 504.382
1 0 68.0903 12.9093 879 68.1741 664.116 506.165
2 0 70.1199 13.6908 960 67.2531 663.48 505.046
3 0 69.036 12.9932 897 69.3534 663.283 503.576
4 0 76.0504 14.8717 1131 65.0354 663.652 504.868
5 0 75.0507 13.3776 1004 68.5797 663.599 501.563
6 1 37.021 11.2098 415 69.2193 663.665 523.735
7 0 35.0547 11.2966 396 69.8939 662.535 524.621
8 0 39.0319 10.6323 415 69.9036 662.949 525.455
9 0 41.0758 12.6839 521 67.7102 662.852 524.674
10 0 41.0758 12.6839 521 153.44 662.852 524.674
11 0 44.0658 12.1183 534 67.397 662.406 524.996
12 0 44.0432 12.3742 545 68.3083 662.448 522.64
13 0 44.0495 12.6676 558 68.6882 663.03 520.473
14 0 47.0189 13.2287 622 66.8762 661.754 521.236
15 0 47.0617 12.6217 594 68.234 661.668 521.478
16 0 49.0607 12.6782 622 67.328 662.28 521.982
17 0 51.0364 13.0299 665 67.6331 662.158 518.785
18 0 49.0289 10.6468 522 71.6073 662.676 520.023
19 0 53.0713 12.2854 652 69.4095 662.61 519.906
20 0 53.0847 13.0923 695 67.8489 662.299 520.364
21 0 56.0491 13.167 738 68.3388 661.598 517.896
22 0 54.0425 12.3606 668 70.6692 661.88 516.862
23 0 59.068 12.2401 723 69.834 661.784 517.232
24 0 58.0843 11.9998 697 72.2999 662.033 513.271
25 0 61.0322 12.7965 781 70.9808 661.892 513.689
26 0 63.0318 12.1526 766 71.4295 662.332 515.735
27 0 65.0549 12.7123 827 71.5333 662.619 514.671
28 0 65.044 11.0694 720 74.7306 662.179 513.003
29 0 70.082 14.6114 1024 69.8398 662.436 511.44
30 0 72.0459 13.7551 991 70.7023 662.738 511.473
31 0 72.0933 12.0261 867 74.8962 661.555 509.494
32 0 77.0439 12.8498 990 72.7121 662.186 509.475
33 0 79.1185 13.0943 1036 73.2461 662.837 507.155
34 0 80.0451 13.0676 1046 72.7428 662.716 506.675
35 0 83.0545 12.3654 1027 74.4869 663.277 506.371
36 0 84.2183 11.6008 977 74.4759 662.614 508.571
37 0 85.0769 13.3526 1136 74.2148 662.783 504.23
38 0 89.1182 14.2283 1268 72.6144 663.374 502.702
39 1 44.0445 12.0106 529 73.569 663.879 524.089
40 0 47.0438 12.3077 579 73.3575 663.263 521.541
41 0 49.0352 11.6651 572 72.7535 663.17 523.003
42 0 50.0325 11.5525 578 74.0381 663.535 520.493
43 0 52.0368 12.4527 648 72.3735 663.997 520.591
44 0 52.0849 13.4972 703 71.643 663.804 520.353
45 0 54.0352 13.3617 722 72.2618 663.515 517.27
46 0 56.0437 11.8836 666 73.5781 662.977 519.574
47 0 59.0169 12.0643 712 73.1292 664.103 519.041
48 0 60.138 12.8205 771 72.4942 664.518 517.537
49 0 59.0631 10.8867 643 76.5474 663.42 515.355
50 0 62.0708 12.2441 760 75.125 663.941 512.988
51 0 64.0259 11.6515 746 75.4745 663.917 512.879
52 0 68.0546 12.0638 821 74.408 663.876 513.045
53 0 68.0852 11.4709 781 76.7759 663.574 510.659
54 0 71.0598 11.9899 852 75.5094 663.722 508.771
55 0 74.1197 11.6298 862 76.4443 664.262 509.362
56 0 78.0393 13.711 1070 73.1804 663.801 507.283
57 0 79.1156 13.7647 1089 73.3765 663.933 508.236
58 0 82.0919 14.094 1157 73.2204 663.748 505.901
59 1 42.0351 11.3715 478 74.1757 664.908 525.063
60 0 43.0237 11.3426 488 74.0594 665.297 523.967
61 0 43.0575 12.9594 558 72.2348 665.231 524.122
62 0 43.0324 10.5269 453 76.053 664.929 523.868
63 0 45.044 11.4555 516 73.812 665.134 523.38
64 0 45.016 10.2186 460 76.7609 664.841 521.178
65 0 49.0122 10.6096 520 74.2519 664.454 522.094
66 0 51.0464 12.0479 615 72.8894 664.231 519.86
67 0 52.0312 11.4931 598 73.2441 664.227 519.358
68 0 50.0882 10.761 539 76.3321 663.603 517.223
69 0 55.0278 11.1762 615 74.6195 664.076 518.124
70 0 57.0373 11.8519 676 73.4882 664.599 516.109
71 0 59.0508 11.6679 689 74.1016 664.749 514.66
72 0 60.0488 10.0252 602 76.6096 664.498 512.173
73 0 64.0982 10.7647 690 74.758 663.658 513.133
74 0 65.0391 11.1779 727 74.0206 663.139 512.212
75 0 67.1043 11.2064 752 74.0053 663.174 511.465
76 0 71.1989 11.4047 812 73.1256 663.991 511.506
77 0 74.1688 12.3502 916 72.4716 663.707 509.4
78 1 37.0814 10.7062 397 70.6423 663.728 525.713
79 0 39.0443 10.0143 391 72.2123 663.609 524.028
80 0 41.0168 10.0447 412 71.517 664.146 524.279
81 0 42.0402 10.6327 447 69.7293 664.391 525.687
82 0 44.0757 10.0282 442 69.8665 664.498 525.679
83 0 46.1151 11.6882 539 68.5417 664.868 523.384
84 0 45.0445 10.9891 495 70.4162 664.23 523.863
85 0 47.2193 10.6313 502 70.5339 663.825 522.131
86 0 50.0987 11.4973 576 68.9583 664.516 520.979
