time division length width area intensity CMx CMy
0 0 20.0101 1.64917 33 45.697 811.636 507.273
1 0 19.0114 3.36641 64 34.9844 812.875 497.547
2 0 22.1027 2.98607 66 41.9545 811.47 505.061
3 0 18.0075 2.22129 40 45.05 811.825 510.05
4 0 13.0004 2.38454 31 46.5161 812.226 510.452
5 0 21.0096 1.90389 40 44.75 811.675 507.875
6 0 19.1144 3.24363 62 32.5161 814.081 499.597
7 1 1 10 10 31.4 809.2 497.9
8 1 95.1493 5.7909 551 64.902 808.757 448.788
9 1 76.1407 15.2743 1163 49.767 808.543 467.486
10 1 51.0908 9.57119 489 57.9243 809.127 465.632
11 1 70.0573 4.59623 322 63.7733 808.571 463.475
12 0 70.0903 5.26464 369 63.1707 808.285 463.797
13 0 71.0404 6.02474 428 62.2547 808.093 464.673
14 1 61.5526 12.1847 750 51.684 808.385 472.189
15 1 18 1.16667 21 48 810 511.19
16 1 4 0.5 2 33 803.5 498
17 1 17.0002 1.58821 27 47.8889 809.63 511.37
18 0 20.0505 0.897732 18 46 806.611 506.167
19 1 4 8.5 34 30.9412 806.588 495.529
20 1 22.2462 2.787 62 41.3065 809.613 507.194
21 0 17.0124 2.7039 46 40.3261 810.87 504.935
22 1 4 7.75 31 29.3226 806.774 498.129
23 0 2 15.5 31 28.9677 807.645 498.032
24 1 16 0.625 10 49.8 811.1 509.9
25 1 77.9497 14.5735 1136 51.2562 807.496 466.687
26 0 73.2452 20.7249 1518 47.2642 807.507 467.053
27 0 72.2228 14.4137 1041 53.3007 807.972 464.034
28 0 79.1959 12.0587 955 55.9979 807.749 460.075
29 0 71.0399 12.7252 904 58.6184 807.894 455.655
30 1 95.0349 6.86064 652 63.9202 808.35 451.857
31 0 85.3661 10.3788 886 57.3871 808.132 460.412
32 0 89.4908 14.359 1285 50.4879 807.487 466.916
33 1 103.092 8.23534 849 61.6514 807.486 448.774
34 0 105.059 7.79563 819 62.5153 807.111 447.455
35 0 106.235 7.35161 781 63.5711 806.744 446.68
