time division length width area intensity CMx CMy
0 0 80.2704 8.72052 700 59.3086 435.196 477.387
1 0 84.244 9.61493 810 58.0284 434.454 473.994
2 0 86.1272 10.2871 886 57.2111 433.642 471.537
3 0 88.2407 9.89339 873 57.6529 433.687 468.883
4 0 92.0998 11.5636 1065 55.8845 433.423 470.319
5 0 92.2235 9.17337 846 58.1596 433.356 469.649
6 0 97.2332 10.2434 996 57.5331 433.122 464.426
7 0 99.1102 10.2714 1018 57.3802 432.957 469.191
8 0 102.212 9.94992 1017 57.8397 432.773 467.239
9 0 107.448 11.1962 1203 56.0191 432.773 468.012
10 0 108.057 9.11554 985 58.3563 432.835 466.755
11 0 111.351 8.36995 932 59.2833 433.05 461.37
12 1 61.1608 10.9547 670 54.2104 433.312 489.069
13 0 62.2318 11.2001 697 54.4964 433.162 487.38
14 0 62.0685 9.1834 570 56.6667 432.279 482.46
15 0 66.0945 13.0268 861 52.1487 432.127 488.413
16 0 64.0551 8.80492 564 57.0319 431.576 481.785
17 0 68.2284 10.0251 684 55.6023 431.791 485.817
18 0 68.1385 8.5561 583 57.4185 431.177 481.796
19 0 70.1416 8.88204 623 57.3066 431.445 481.868
20 0 72.0684 9.51874 686 56.7886 431.776 481.838
21 0 76.165 10.6742 813 55.3506 431.287 479.633
22 0 77.208 12.4339 960 53.8833 431.315 477.912
23 0 79.0804 10.7612 851 55.7074 431.754 475.569
24 0 78.1725 9.73488 761 57.4087 432.181 474.263
25 0 83.1236 11.513 957 55.4274 431.681 473.041
26 0 86.2155 13.7098 1182 52.8206 431.813 475.219
27 0 87.1111 12.1798 1061 54.7531 431.518 472.634
28 0 90.1606 10.8029 974 56.1828 431.649 472.219
29 0 92.324 12.402 1145 54.5458 431.762 474.169
30 0 92.1329 9.05214 834 58.4976 431.993 470.478
31 1 54.1456 8.07083 437 58.8558 432.286 490.281
32 0 58.1797 10.6223 618 56.3139 432.304 490.28
33 0 59.0736 9.20885 544 58.2151 432.221 486.699
34 0 60.1161 10.7625 647 56.6723 432.301 492.213
35 0 61.0656 11.2174 685 56.6204 431.254 490.434
36 0 64.2144 11.3526 729 56.4225 431.359 486.745
37 0 66.1765 10.8649 719 57.3296 430.522 487.943
38 0 68.4028 12.2217 836 55.6699 430.758 487.074
39 0 71.171 13.3481 950 53.8516 431.113 488.914
40 0 70.1694 12.2276 858 55.9697 431.017 485.54
41 0 71.0975 10.6755 759 58.0698 431.266 486.837
42 0 76.0766 11.3964 867 56.8858 429.953 481.367
43 0 74.1266 9.92896 736 59.2065 430.716 478.39
44 0 79.0636 12.6607 1001 56.1269 431.516 483.521
45 0 79.178 11.9604 947 57.3432 432.271 482.943
46 0 83.0547 12.8831 1070 56.8878 431.274 480.062
47 0 83.189 11.4318 951 58.4648 431.615 478.828
48 0 87.1361 13.8519 1207 56.2063 431.263 476.412
49 0 87.0818 11.7246 1021 59.0607 431.765 476.876
50 1 50.0477 10.7897 540 57.113 431.613 499.954
51 0 48.0371 8.45181 406 61.2808 431.685 496.475
52 0 51.0984 12.2509 626 57.8514 430.756 493.679
53 0 51.0841 10.8253 553 59.8843 430.116 491.911
54 0 51.0569 10.1847 520 60.9019 430.369 492.015
55 0 57.1042 14.5348 830 55.2807 430.665 493.594
56 0 56.0299 11.6902 655 59.4641 430.834 491.702
57 0 59.271 10.6123 629 59.9714 431.075 492.723
58 0 59.0538 13.1236 775 58.0452 430.867 492.212
59 0 61.1086 12.6005 770 58.8753 431.157 491.9
60 0 62.1237 10.9781 682 61.4003 430.735 491.418
61 0 63.1548 13.4748 851 58.5159 431.06 491.04
62 0 62.0406 12.3145 764 60.661 431.102 490.431
63 0 67.0985 13.3833 898 58.8486 431.324 490.759
64 0 66.0712 10.3071 681 62.9985 431.357 488.753
65 0 69.046 11.4851 793 61.4527 430.87 489.137
66 0 71.0911 11.3516 807 61.4164 430.827 488.717
67 0 74.0602 13.0164 964 59.5747 431.084 487.627
68 0 75.0937 13.2901 998 60.2435 431.294 485.572
69 0 77.082 12.2856 947 60.8553 430.543 486.904
70 1 43.0705 8.24229 355 63.738 430.975 501.282
71 0 45.0455 11.1665 503 60.4533 431.298 501.274
72 0 48.1337 10.6786 514 60.5662 431.436 501.07
73 0 47.0588 11.5175 542 61.1033 431.203 496.913
74 0 50.0403 9.47237 474 62.4684 431.373 498.772
75 0 50.0146 10.4769 524 62.3072 431.271 498.59
76 0 53.0512 10.782 572 62.4248 430.731 496.774
77 0 54.0691 10.912 590 62.4458 430.973 496.5
78 0 54.0257 9.66207 522 64.9904 430.814 494.694
79 0 57.1386 11.9534 683 61.6062 430.944 495.634
80 0 57.0531 11.5331 658 63.0988 430.236 494.918
81 0 58.0572 11.4198 663 63.5189 429.427 494.875
82 0 59.0363 10.8239 639 65.421 431.607 491.189
83 0 61.0548 10.9574 669 64.3303 431.142 494.661
84 0 59.1512 10.4647 619 66.5606 430.835 491.504
85 0 65.0829 10.6019 690 65.7188 430.493 491.18
86 0 63.0854 10.6205 670 66.8896 429.913 488.715
87 0 65.0631 10.5282 685 66.9971 430.415 486.588
88 0 68.3598 10.8397 741 66.0972 430.552 489.009
89 0 72.1271 10.6201 766 66.7833 431.486 486.892
90 0 72.1587 11.6964 844 65.7453 431.018 484.814
91 0 74.0412 10.3726 768 67.4961 430.572 483.389
92 0 77.1146 12.2545 945 65.1683 430.725 481.207
93 0 77.1358 10.5269 812 67.0197 430.482 485.298
94 1 42.0518 8.48954 357 67.944 430.826 498.076
95 0 44.0602 9.87286 435 65.5609 430.032 500.138
96 0 46.05 10.7926 497 64.5131 430.25 498.61
97 0 46.0497 9.05544 417 67.8034 430.149 495.388
98 0 50.0735 11.2235 562 63.5107 430.797 496.918
99 0 48.0858 10.1485 488 65.8975 430.121 493.744
100 0 52.0904 10.9425 570 63.9316 430.5 496.754
101 0 53.0859 9.43753 501 67.3114 430.866 493.401
102 0 53.054 9.70709 515 67.165 431.332 494.017
103 0 56.0815 11.4476 642 64.6885 431.073 492.358
104 0 57.0668 12.4065 708 63.6003 430.686 492.15
105 0 59.0423 11.551 682 64.3152 431.255 493.503
106 0 59.1011 12.6224 746 64.0979 431.772 490.698
107 0 59.0294 10.012 591 68.0457 431.692 488.716
108 0 63.0907 12.1888 769 63.9519 431.519 490.951
109 0 64.0855 11.5627 741 64.6289 431.534 491.505
110 0 65.0601 12.1887 793 64.7364 431.393 488.42
111 0 67.11 12.3082 826 64.2191 430.993 487.472
112 0 68.1326 12.1087 825 64.6109 430.124 487.457
113 0 69.0392 10.8924 752 66.2354 431.251 485.156
114 0 72.0294 11.051 796 65.5176 431.771 485.796
115 0 72.0925 10.9443 789 65.9708 430.925 480.437
116 0 77.0448 13.2001 1017 62.4031 430.986 481.395
117 0 77.0482 10.4869 808 66.1869 430.699 480.25
118 0 79.2017 12.1083 959 64.317 430.866 477.737
119 1 40.0572 6.7154 269 69.881 431.398 494.974
120 0 40.0169 10.9204 437 64.3249 431.455 496.856
