time division length width area intensity CMx CMy
0 0 73.1877 10.6439 779 75.4288 283.246 496.716
1 0 74.222 11.8294 878 73.9579 282.655 494.063
2 0 77.1177 11.7742 908 73.7852 283.074 493.289
3 0 76.3354 11.6067 886 74.1287 283.088 494.007
4 0 80.066 12.2649 982 73.0692 283.291 491.292
5 0 83.195 13.0537 1086 71.4162 283.516 490.999
6 0 83.4199 11.2084 935 74.6032 282.526 493.258
7 0 87.1227 10.9501 954 75.2222 282.434 487.541
8 0 88.4026 11.5607 1022 74.3249 282.236 489.068
9 0 92.1008 11.9977 1105 73.3548 282.216 487.728
10 0 96.134 12.5242 1204 72.5332 281.919 487.62
11 0 96.0821 12.0938 1162 73.9337 282.059 486.327
12 1 58.1095 8.70769 506 76.4328 281.804 504.601
13 0 57.0824 10.6688 609 73.8801 281.537 505.581
14 0 59.1344 9.52068 563 76.3286 282.174 503.609
15 0 60.3468 10.9699 662 74.0347 281.592 503.326
16 0 62.1884 10.42 648 75.0324 281.147 503.085
17 0 63.1235 11.5171 727 72.6052 280.668 505.239
18 0 66.1864 12.6914 840 71.5881 280.657 502.846
19 0 66.1845 10.7125 709 74.5614 280.485 502.268
20 0 69.0945 10.8692 751 74.9933 280.482 497.999
21 0 70.3102 10.1692 715 76.4643 280.839 498.78
22 0 73.2613 12.1892 893 72.729 280.588 498.938
23 0 74.0731 11.4211 846 74.1182 280.885 497.908
24 0 78.324 12.6143 988 71.331 280.292 499.522
25 0 77.1263 12.2656 946 73.0867 280.189 496.128
26 0 80.2207 11.6678 936 73.7543 280.435 495.838
27 0 82.2934 13.0023 1070 72.0841 280.291 494.288
28 0 84.1658 11.4536 964 74.7583 279.565 493.891
29 0 86.1617 11.2231 967 75.0652 279.806 492.783
30 0 88.2231 12.0263 1061 73.6616 280.54 492.151
31 0 90.1485 11.5143 1038 74.7225 280.589 491.964
32 0 92.138 11.6998 1078 74.4592 280.22 488.051
33 0 96.3476 12.6002 1214 72.902 280.008 486.225
34 1 56.1063 10.9079 612 72.0588 279.154 506.712
35 0 58.2078 9.75814 568 73.5933 279.158 506.474
36 0 57.2332 8.43915 483 77.8571 279.876 502.671
37 0 60.0942 11.6817 702 71.8276 279.892 505.731
38 0 59.2426 9.62145 570 76.614 279.791 500.477
39 0 60.0525 9.54165 573 77.103 280.089 498.558
40 0 65.287 11.6256 759 72.6746 280.478 501.447
41 0 65.1733 10.5565 688 73.8372 279.754 501.843
42 0 65.1203 10.1351 660 75.8106 280.589 496.095
43 0 68.1597 10.6955 729 74.6722 279.938 496.734
44 0 70.1861 10.5149 738 74.9458 280.649 496.027
45 0 71.0739 10.8901 774 73.9225 280.348 497.269
46 0 74.0745 11.5559 856 73.0444 279.285 495.352
47 0 73.1753 11.3426 830 74.1506 279.855 490.786
48 0 76.0951 12.5501 955 72.177 279.762 492.968
49 0 78.1204 12.3399 964 72.195 279.76 493.494
50 0 81.039 12.167 986 72.2089 280.402 493.69
51 0 82.1334 12.6623 1040 72.2702 280.452 490.758
52 0 84.191 11.5571 973 73.8191 280.131 489.776
53 0 89.1805 11.4823 1024 73.2627 280.058 487.95
54 0 89.1972 11.682 1042 73.2668 280.505 484.426
55 1 52.1659 9.25893 483 73.472 280.143 507.203
56 0 54.1813 10.428 565 73.1133 280.218 502.635
57 0 53.1858 8.64892 460 76.4609 279.535 502.828
58 0 57.1269 9.43513 539 74.4916 279.037 502.05
59 0 57.0739 11.3712 649 72.2696 279.099 502.143
60 0 59.0483 10.466 618 73.4676 279.45 503.021
61 0 60.1354 10.809 650 73.7677 279.662 499.82
62 0 61.1334 11.5649 707 72.7298 279.53 500.794
63 0 64.1394 11.7401 753 72.2709 279.647 500.194
64 0 65.0776 12.6618 824 71.5534 279.701 498.916
65 0 67.116 13.1861 885 70.8452 279.052 499.042
66 0 66.3107 10.858 720 76.0472 279.85 496.59
67 0 69.1848 12.2281 846 72.7553 279.736 497.194
68 0 69.2134 13.1044 907 72.4234 279.363 495.71
69 0 73.2269 11.0615 810 75.7482 279.06 495.841
70 0 73.1363 12.087 884 74.4581 278.945 493.835
71 0 74.3404 10.9362 813 76.3112 279.33 493.451
72 0 76.0768 12.4085 944 74.6737 279.42 491.715
73 0 80.1576 12.0138 963 75.0166 279.773 491.484
74 0 82.1229 12.1891 1001 73.9371 279.169 493.555
75 0 82.0465 12.4198 1019 74.3425 279.772 489.555
76 1 48.1986 10.7472 518 75.6641 279.786 508.703
77 0 50.1329 9.13572 458 79.1157 279.517 505.393
78 0 53.0985 10.7913 573 75.7295 279.675 506.225
79 0 52.159 10.2571 535 77.7271 279.905 502.323
80 0 54.106 10.3316 559 76.9553 280.317 504.066
81 0 55.1705 12.3435 681 73.5433 280.176 505.181
82 0 58.14 11.7819 685 73.4788 280.201 504.124
83 0 59.0634 12.258 724 73.1202 279.988 504.332
84 0 57.1892 10.2817 588 77.267 279.721 501.447
85 0 60.1398 12.2714 738 73.4106 279.431 500.556
86 0 62.1087 11.7214 728 74.0756 280.01 501.75
87 0 65.2399 11.9559 780 72.768 279.547 501.44
88 0 68.1845 13.8448 944 69.3803 280.064 501.238
89 0 68.1865 12.8178 874 71.6682 279.852 499.876
90 0 68.2746 12.2007 833 72.7167 279.905 498.676
91 0 70.1098 11.9384 837 72.8805 280.011 497.559
92 0 73.1842 11.7102 857 72.8763 279.715 497.768
93 0 74.1741 12.7403 945 71.4571 279.954 495.424
94 0 75.1534 12.1219 911 72.7541 280.181 493.977
95 0 79.149 12.5965 997 71.2748 280.091 494.692
96 0 81.2861 12.6713 1030 70.9563 280.607 493.925
97 0 83.2482 11.1354 927 73.1446 280.065 494.127
98 0 82.1811 11.4138 938 74.0085 280.075 491.095
99 1 50.1629 8.592 431 75.2947 279.995 507.541
100 0 51.0936 10.334 528 72.2216 280.29 507.72
101 0 53.0867 11.0197 585 71.6462 280.414 506.111
102 0 54.0852 12.8131 693 69.0967 280.188 506.821
103 0 54.2245 9.99548 542 73.7712 280.839 505.037
104 0 57.1206 13.4802 770 67.5558 280.727 506.377
105 0 54.1785 9.32104 505 75.3921 280.279 502.313
