time division length width area intensity CMx CMy
0 0 62.1144 9.88499 614 63.7427 1180.46 451.658
1 0 66.0222 11.0872 732 61.8265 1180.68 451.131
2 0 67.0405 11.8436 794 60.806 1181.12 451.28
3 0 67.0686 9.72138 652 63.5905 1181.27 450.827
4 0 70.1723 11.5003 807 61.5316 1181.12 448.067
5 0 72.0535 9.95093 717 62.6123 1181.37 451.071
6 0 75.1569 11.6024 872 61.2592 1181.23 448.575
7 0 78.0433 11.0323 861 61.2009 1180.29 449.876
8 0 82.017 11.266 924 60.8019 1180.58 447.491
9 0 82.0608 12.113 994 60.7254 1180.37 444.999
10 0 84.078 12.6549 1064 60.2481 1179.4 442.589
11 0 86.0653 10.3875 894 63.3456 1178.98 442.996
12 0 89.0863 11.4496 1020 62.2412 1179.15 440.633
13 1 45.0796 8.34079 376 64.0532 1179.44 463.524
14 0 48.09 11.0002 529 61.673 1179.36 460.117
15 0 50.0263 10.4145 521 61.9463 1178.96 462.509
16 0 51.0661 9.4975 485 63.4763 1178.79 458.938
17 0 54.0225 11.8469 640 60.325 1179.15 459.573
18 0 55.17 11.6368 642 60.5031 1178.89 457.735
19 0 56.0412 11.4915 644 60.9425 1179.18 457.856
20 0 59.0403 11.5176 680 60.9676 1179.63 457
21 0 61.0512 13.1201 801 58.628 1179.99 457.381
22 0 62.0396 10.9607 680 61.6735 1179.52 453.537
23 0 66.0863 14.5265 960 57.6208 1179.15 452.288
24 0 64.0191 11.4185 731 61.0246 1179.23 454.49
25 0 65.1112 10.5972 690 62.8014 1179.54 451.364
26 0 69.1473 9.51592 658 63.4894 1179.39 450.59
27 0 71.0435 12.5979 895 60.0436 1178.73 449.63
28 0 72.0854 8.91998 643 64.521 1178.64 449.047
29 0 75.0596 12.3102 924 60.6353 1179.07 446.917
30 0 79.0875 12.3534 977 59.8321 1178.42 450.024
31 0 81.0826 11.0011 892 61.9933 1178.44 446.759
32 1 45.049 10.2333 461 60.3991 1177.84 464.607
33 0 48.0441 9.82431 472 60.8411 1178.33 462.197
34 0 47.0207 8.31548 391 62.6343 1178.72 463.639
35 0 49.0466 10.0925 495 61.5414 1178.56 459.665
36 0 52.1353 12.2949 641 59.7582 1179.09 460.073
37 0 53.0228 11.7119 621 60.1546 1178.92 460.643
38 0 52.0573 10.5653 550 62.9564 1178.72 455.464
39 0 56.0321 11.8147 662 60.6208 1178.78 457.68
40 0 57.1024 10.6826 610 62.5672 1178.54 455.052
41 0 60.0325 10.7275 644 62.1988 1178.85 456.62
42 0 63.1085 12.2804 775 60.2865 1179.06 453.706
43 0 62.0328 9.65619 599 64.4775 1178.88 452.721
44 0 63.024 10.1231 638 63.9749 1178.72 453.174
45 0 67.0706 11.063 742 62.4879 1178.52 449.425
46 0 69.1416 11.6572 806 62.1625 1178.45 449.986
47 0 73.1061 12.6255 923 59.6425 1178.2 453.538
48 0 72.0666 12.8631 927 60.384 1178.13 451.42
49 0 74.0586 10.8293 802 63.303 1177.81 447.097
50 0 77.0304 12.4886 962 61.2048 1177.69 446.508
51 0 81.1205 11.7603 954 61.8239 1178.15 446.165
52 0 82.1168 10.5094 863 62.8806 1177.29 445.975
53 0 86.0665 9.96903 858 64.2657 1178 443.993
54 0 86.0508 10.3195 888 64.1779 1177.83 442.602
55 0 93.212 12.8846 1201 60.2215 1177.7 441.134
56 0 95.1039 12.439 1183 61.2959 1177.7 436.974
57 1 48.0227 10.3076 495 62.8283 1177.87 459.897
58 0 52.0303 9.95573 518 62.1062 1177.98 461.145
59 0 54.0755 11.3175 612 60.4248 1177.23 459.204
60 0 55.0304 10.5941 583 61.9605 1177.84 459.218
61 0 57.0551 13.1802 752 58.9309 1177.41 456.814
62 0 57.0433 11.6052 662 60.6662 1177.31 458.935
63 0 58.0719 11.6752 678 61.5546 1177.26 457.437
64 0 59.0527 10.6176 627 62.8884 1177.72 456.018
65 0 62.1532 11.89 739 60.9188 1177.5 456.747
66 0 63.0948 12.0612 761 61.0512 1177.49 455.464
67 0 66.0746 10.7454 710 61.907 1176.96 454.718
68 0 69.2147 13.3209 922 58.8785 1176.32 452.797
69 0 69.1773 11.5645 800 61.1063 1177.55 453.429
70 0 73.1249 12.5949 921 60.2682 1177.4 450.91
71 0 74.0609 12.4357 921 60.6254 1177.32 447.861
72 0 75.0707 13.2142 992 59.8065 1177.14 448.403
73 0 77.1166 12.3709 954 61.0241 1177.53 444.742
74 0 81.1055 12.3543 1002 60.4381 1177.66 448.673
75 0 80.0954 10.0006 801 64.2659 1178.42 446.607
76 0 84.0858 12.844 1080 60.7037 1177.22 445.034
77 0 87.1325 12.5097 1090 61.1697 1176.96 442.521
78 0 89.1017 11.7618 1048 62.4723 1176.83 441.918
79 0 89.1017 11.7731 1049 139.154 1176.82 441.919
80 0 95.1187 12.2689 1167 62.2879 1177.71 437.301
81 0 100.103 13.4162 1343 60.3448 1178.2 440.155
82 0 102.081 13.0092 1328 62.0286 1178.29 436.259
83 0 104.125 12.5234 1304 62.9678 1178.02 433.722
84 0 106.148 12.3884 1315 63.4426 1177.56 432.546
85 0 111.048 11.8057 1311 63.8322 1177.52 430.947
86 1 59.0353 11.7726 695 62.4532 1178.21 457.891
87 0 59.0525 12.599 744 62.4059 1177.69 457.341
88 0 61.0807 11.7386 717 62.5955 1177.31 457.109
89 0 62.1994 11.3184 704 63.8509 1177.78 456.686
90 0 64.0452 10.5238 674 64.8902 1177.62 454.325
91 0 69.0371 12.4715 861 61.8595 1177.93 454.894
92 0 69.1413 10.4279 721 64.8044 1178.06 452.383
93 0 71.0254 11.4325 812 63.3781 1178.17 452.115
94 0 71.0811 11.4095 811 63.9162 1178.27 450.441
95 0 76.0447 10.507 799 63.6871 1178.11 452.931
96 0 78.1098 12.9689 1013 61.2389 1178.02 446.361
97 0 81.0768 12.9137 1047 60.9589 1178.08 448.602
98 0 83.071 13.7714 1144 59.8103 1178.15 448.059
99 0 85.1343 12.4274 1058 61.2864 1177.68 445.74
100 0 87.1791 10.5415 919 63.7334 1178.07 445.46
101 1 46.0195 10.2348 471 61.4119 1178.06 464.454
102 0 46.0508 9.94555 458 62.1659 1177.82 464.061
103 0 48.0281 12.1804 585 59.0991 1177.99 465.509
104 0 48.1242 10.8885 524 62.4656 1178.02 460.952
105 0 50.1392 11.9667 600 60.4217 1177.54 461.955
106 0 52.0497 12.5841 655 59.5908 1177.11 461.4
107 0 53.0519 10.8008 573 62.6963 1177.22 460.024
108 0 54.0377 11.9546 646 60.3003 1177.5 461.76
109 0 57.0615 12.3376 704 60.1335 1177.8 460.114
110 0 58.0464 12.3694 718 60.8816 1178.02 458.801
111 0 60.0833 10.3689 623 62.6661 1178.22 460.213
112 0 61.0453 11.1393 680 62.3603 1177.38 456.784
113 0 64.0685 11.597 743 61.5585 1177.35 455.956
114 0 65.1118 11.5033 749 61.5928 1177.19 456.347
115 0 64.1049 9.60925 616 64.3734 1177.32 456.469
116 0 70.1075 13.1227 920 59.5239 1177.51 453.504
117 0 69.0476 10.4421 721 63.7018 1177.69 452.836
118 0 74.2179 12.0591 895 61.057 1177.82 452.914
119 0 74.182 11.8358 878 61.5273 1177.43 451.448
120 0 74.0751 10.0979 748 63.6243 1177.78 451.817
121 0 78.0739 10.5797 826 62.5654 1177.79 451.531
122 0 81.0935 11.6779 947 61.4995 1177.28 447.748
123 0 83.0685 10.6539 885 61.8655 1177.77 450.31
124 1 43.0274 11.2719 485 59.3835 1178.23 467.649
125 0 45.0269 11.8152 532 59.3008 1178.3 466.338
126 0 47.0636 11.6013 546 59.859 1177.9 464.233
127 0 47.0421 14.3488 675 57.1467 1177.08 464.006
128 0 48.0168 12.4956 600 58.9583 1177.32 463.427
129 0 50.1521 12.1431 609 58.4696 1177.05 464.023
130 0 52.0872 12.6135 657 58.9072 1177.06 461.659
131 0 53.0605 11.0251 585 60.5538 1177.13 462.561
132 0 54.1044 12.3465 668 59.012 1177.58 460.501
133 0 55.0586 12.7864 704 59.2045 1177.79 458.045
134 0 55.0246 12.3763 681 59.5844 1177.5 460.176
135 0 58.0463 10.75 624 60.8365 1177.78 460.433
136 0 57.056 12.6542 722 59.4861 1177.63 459.247
137 0 59.0481 10.991 649 61.1649 1176.81 459.274
138 0 61.0696 13.3127 813 58.754 1177.51 456.438
139 0 62.2685 9.97294 621 62.6184 1177.11 455.952
140 0 64.0215 12.2147 782 59.7916 1176.23 454
141 0 67.0459 13.0657 876 58.6712 1176.74 454.25
142 0 67.0747 11.3157 759 60.8195 1176.84 452.722
143 0 69.1232 11.8484 819 60.3516 1176.5 450.888
144 0 71.1029 12.5171 890 59.0303 1176.87 450.778
145 0 75.0817 11.4808 862 60.5023 1178.11 449.816
146 0 76.0528 14.0955 1072 57.389 1178.63 450.024
147 0 77.2525 11.9608 924 60.1299 1178.35 447.818
148 0 81.2353 12.2361 994 59.7143 1178.07 445.017
149 0 84.133 11.8978 1001 60.2687 1177.72 445.355
150 0 86.0577 13.0959 1127 59.1482 1177.5 442.006
151 0 87.0694 11.3128 985 61.2944 1177.68 441.835
152 0 90.1014 10.5659 952 61.9989 1178.04 442.939
153 0 92.0908 11.5321 1062 61.4256 1177.91 438.685
154 0 94.174 11.5637 1089 61.3783 1177.64 436.516
155 0 101.139 13.2392 1339 58.6744 1177.8 438.122
156 0 104.072 12.3569 1286 59.8779 1178.17 435.782
157 0 105.135 12.4316 1307 60.6251 1178.25 431.186
158 0 109.132 11.3257 1236 61.5663 1178.21 435.13
159 0 111.118 11.7083 1301 61.6426 1178.11 431.593
160 0 116.08 12.0606 1400 60.9643 1177.11 427.406
161 0 119.212 12.2639 1462 60.6553 1176.73 426.307
162 0 122.102 13.8245 1688 59.3525 1177.33 423.086
163 0 126.116 12.1079 1527 61.6614 1177.05 419.621
164 1 60.0666 10.8546 652 61.1825 1177.23 454.483
165 0 64.1295 9.83947 631 61.2377 1176.54 456.621
166 0 64.1127 12.1037 776 59.6959 1176.61 453.557
167 0 65.0907 10.1243 659 62.041 1177.34 454.833
168 0 69.1066 11.3159 782 60.5 1177.35 453.939
169 0 70.0813 10.816 758 61.6385 1177.6 452.296
170 0 74.0366 12.6829 939 59.4515 1177.58 449.05
171 0 77.1768 12.3224 951 59.2702 1177.57 450.785
172 0 80.2075 11.969 960 59.5052 1176.88 450.327
173 0 80.1478 10.3184 827 61.5865 1176.55 448.17
174 0 85.1596 11.7309 999 60.2392 1176.87 445.197
175 0 88.0591 11.1402 981 60.9246 1176.83 444.631
176 0 93.1222 14.1642 1319 57.2108 1177.77 443.182
177 1 41.0308 11.7716 483 58.7143 1177.94 466.692
178 0 42.0389 10.7282 451 60.4235 1177.84 465.071
179 0 42.0262 9.87479 415 61.3518 1177.66 466.446
180 0 45.0633 11.0733 499 60.6253 1176.87 463.269
181 0 47.0354 11.5232 542 59.6199 1177.42 464.577
182 0 48.0621 12.4214 597 59.2747 1177.52 463.168
183 0 50.1079 11.6349 583 60.4082 1177.94 462.4
184 0 49.0645 12.7791 627 60.1276 1177.34 460.04
185 0 50.1262 11.3713 570 61.1035 1177.24 462.156
186 0 53.0615 12.0426 639 60.7872 1176.97 459.546
187 0 55.0673 13.0749 720 59.2417 1177.3 458.913
188 0 57.053 10.9197 623 61.6998 1177.55 459.096
189 0 57.1058 11.8377 676 61.2559 1177.67 457.623
190 0 59.1597 11.9 704 60.8835 1177.47 457.432
191 0 59.0579 11.1078 656 62.4345 1177.49 455.271
192 0 62.0584 12.8589 798 59.401 1177.5 456.516
193 0 64.0598 11.9576 766 60.7441 1177.57 453.709
194 0 67.1121 12.8144 860 59.5128 1177.97 453.992
195 0 68.041 12.566 855 59.7661 1177.75 453.253
196 0 70.0804 13.1706 923 59.1636 1178.03 452.724
197 0 73.0874 11.0553 808 61.4208 1178.22 451.729
198 0 74.1067 12.1312 899 60.1858 1177.91 451.496
199 1 39.0344 11.6052 453 59.7461 1178.03 465.565
200 0 39.0489 11.9082 465 59.3957 1177.46 467.613
201 0 41.0648 12.809 526 58.6217 1177.02 465.738
202 0 41.129 11.5004 473 60.5095 1177.12 465.148
203 0 44.0309 12.2187 538 59.448 1177.42 463.649
204 0 46.1773 11.1094 513 61.0819 1177.7 462.76
205 0 44.0806 10.6169 468 62.2222 1177.3 460.532
206 0 47.036 11.6081 546 60.9066 1177.99 461.599
207 0 48.1456 10.676 514 60.5253 1178.13 462.304
208 0 51.0838 11.4909 587 58.8807 1177.45 460.06
209 0 51.0517 11.6548 595 58.6286 1177.33 461.027
210 0 54.0494 10.6939 578 60.0052 1177.16 458.128
211 0 54.0531 11.5257 623 59.0835 1177.72 459.587
212 0 57.0856 10.7383 613 60.0163 1177.76 457.292
213 0 60.0229 11.4456 687 58.8734 1177.83 456.348
214 0 59.0413 10.9415 646 59.7399 1177.75 453.599
215 0 63.0844 11.3182 714 58.1947 1177.77 456.196
216 0 63.1601 11.9537 755 58.551 1177.59 454.546
217 0 65.0769 11.448 745 58.5544 1176.85 453.703
218 0 68.0703 10.7683 733 59.3533 1177.05 453.468
219 0 68.113 10.0568 685 60.0088 1177.12 450.634
220 0 71.0784 11.4099 811 58.5869 1177.19 449.751
221 0 72.0355 12.1051 872 58.1594 1176.44 445.658
222 0 75.0427 12.0598 905 58.1536 1177.11 446.713
223 0 78.0914 11.9604 934 58.2345 1176.65 445.231
224 0 80.1356 10.5696 847 59.6068 1176.19 439.74
225 1 42.0697 10.5539 444 58.0586 1176.44 462.063
226 0 43.1392 11.5904 500 57.464 1177.11 463.79
227 0 45.017 10.5738 476 57.3613 1177.34 464.821
228 0 45.0387 11.6566 525 57.8362 1177.05 460.059
229 0 46.0668 11.7004 539 57.6456 1177.72 461.913
230 0 46.0707 10.5924 488 59.75 1177.9 459.756
231 0 48.0809 11.4806 552 58.4221 1177.76 458.877
232 0 49.0692 11.3717 558 58.6631 1177.62 459.539
233 0 49.0356 10.1967 500 60.092 1177.26 460.256
234 0 54.111 11.8091 639 57.6463 1177.54 457.87
235 0 55.0786 13.7258 756 56.0926 1177.9 456.259
236 0 55.0553 11.6973 644 58.3944 1177.42 457.688
237 0 56.0546 9.95458 558 60.1254 1177.06 459.005
238 0 56.0423 13.0972 734 57.6226 1177.08 455.331
239 0 55.1659 9.82492 542 61.6956 1176.79 456.009
240 0 59.082 11.9664 707 59.2419 1176.84 455.117
241 0 60.0763 11.269 677 60.1787 1177.02 452.601
242 0 60.038 11.7592 706 59.7139 1176.93 453.472
243 0 64.0323 13.3526 855 58.1193 1176.41 451.414
244 0 65.1148 10.3049 671 60.8033 1176.3 454.057
245 0 68.0835 11.4859 782 59.3146 1176.08 455.324
246 0 69.0273 12.9659 895 59.0335 1176.18 449.43
247 0 72.1044 11.5111 830 60.1614 1176.26 450.44
248 0 73.0944 12.4633 911 59.9638 1175.95 449.398
249 0 73.0897 12.1631 889 60.6794 1176.11 446.72
250 0 78.1039 11.9328 932 60.8412 1176.53 445.768
251 0 80.1699 11.1264 892 62.0717 1176.72 446.168
252 0 84.0599 12.1461 1021 61.2723 1176.99 445.074
