time division length width area intensity CMx CMy
0 0 91.054 12.0807 1100 67.2691 1114.53 474.245
1 0 95.0741 12.9268 1229 65.3539 1113.88 474.943
2 0 96.1304 12.0045 1154 67.6525 1114.29 472.664
3 0 100.132 12.144 1216 66.7985 1114.16 471.682
4 1 53.1108 11.9373 634 66.5883 1114.24 496.126
5 0 55.0684 11.3677 626 67.9649 1114.51 494.072
6 0 55.0684 11.4403 630 140.47 1115.49 494.035
7 0 58.021 11.4786 666 67.015 1113.37 494.396
8 0 60.1296 10.9597 659 68.0061 1113.19 492.918
9 0 63.1701 11.6827 738 66.3076 1113.12 492.534
10 0 65.0906 12.1062 788 66.5888 1112.94 490.51
11 0 67.0948 13.4586 903 64.2148 1113.13 489.351
12 0 70.0774 13.0427 914 64.3031 1113.14 486.332
13 0 70.0846 12.5991 883 65.6546 1112.78 488.992
14 0 72.1108 13.7011 988 64.6559 1113.56 484.891
15 0 74.0435 11.6823 865 67.6532 1112.82 484.764
16 0 78.1726 13.0608 1021 65.3732 1112.57 482.528
17 0 81.0253 14.0326 1137 63.7933 1112.13 481.855
18 0 82.0551 11.9066 977 66.5916 1112.08 481.643
19 0 86.0649 12.4092 1068 65.823 1111.81 476.255
20 0 87.1206 12.2359 1066 66.0628 1111.68 477.557
21 0 91.067 14.0117 1276 63.036 1112.1 478.321
22 1 48.0117 10.4558 502 65.1912 1111.86 499.404
23 0 49.1238 12.3565 607 64.5816 1112.1 496.792
24 0 51.0874 11.5293 589 66.0628 1111.55 494.034
25 0 52.0432 11.6826 608 65.8043 1111.41 494.778
26 0 53.0252 12.4092 658 64.965 1111.63 494.81
27 0 54.0399 11.7876 637 66.5353 1111.3 491.188
28 0 58.1121 13.4568 782 62.766 1110.63 493.427
29 0 60.0468 12.7734 767 64.5919 1111.02 490.213
30 0 61.077 12.3615 755 65.1378 1111.54 490.784
31 0 62.085 12.4829 775 65.2555 1111.65 489.557
32 0 66.052 12.8232 847 64.4368 1111.17 488.991
33 0 68.0416 12.507 851 64.7615 1110.89 486.381
34 0 67.091 11.0149 739 66.8917 1110.35 487.541
35 0 68.0941 12.6589 862 64.9988 1110.5 487
36 0 74.0943 13.2804 984 63.5457 1111.01 487.522
37 0 74.0717 12.7309 943 65.2672 1111.19 484.147
38 0 79.0972 12.9208 1022 64.2681 1111.03 483.05
39 0 78.0748 12.9363 1010 65.2604 1111.27 480.64
40 0 80.086 11.7748 943 67.0382 1111.76 479.704
41 0 83.2003 13.3293 1109 64.7096 1111.12 480.419
42 0 85.1235 13.8152 1176 64.7764 1111.86 476.45
43 1 47.0954 8.91806 420 68.1786 1111.35 498.105
44 0 47.0943 9.02445 425 68.52 1111.99 496.68
45 0 47.0341 10.6731 502 67.9283 1111.78 495.281
46 0 50.0475 11.6889 585 66.4718 1110.84 493.896
47 0 51.0303 10.6211 542 67.1808 1111.21 495.144
48 0 52.0209 11.553 601 67.5923 1111.35 491.08
49 0 55.047 11.5174 634 67.3644 1111.21 491.505
50 0 56.0646 12.111 679 66.8218 1111.75 491.041
51 0 57.042 11.7107 668 67.9416 1111.71 489.952
52 0 58.0623 11.591 673 68.2273 1111.43 488.62
53 0 60.0832 12.233 735 67.215 1111.46 489.416
54 0 61.0578 10.793 659 69.3991 1111.62 489.222
55 0 66.0561 11.7476 776 67.6791 1111.7 487.985
56 0 65.1048 10.9209 711 70.0717 1111.5 484.63
57 0 69.0834 11.117 768 69.0013 1110.98 486.392
58 0 71.0729 13.043 927 66.5814 1110.33 481.272
59 0 74.0723 12.8928 955 66.7476 1110.47 483.004
60 0 77.1746 12.3357 952 67.6408 1110.68 482.18
61 0 81.114 12.9694 1052 66.6226 1110.84 481.318
62 0 82.1109 12.9703 1065 66.7916 1110.58 480.089
63 0 86.1008 11.9395 1028 67.9338 1110.83 480.559
64 1 47.0434 9.99078 470 65.8745 1111.16 500.268
65 0 49.075 11.1462 547 65.6106 1110.3 496.808
66 0 49.0347 10.9922 539 67.2152 1111.15 494.993
67 0 51.0664 12.4544 636 64.7217 1110.86 494.92
68 0 55.0626 12.1317 668 64.3458 1110.56 495.244
69 0 53.0325 9.46589 502 69.7351 1110.13 492.552
