 	0	2.962638899	1.90625	38664.39344	73704
	0.05	3.897392923	2.53125	39547.25926	100104
	0.1	4.158099138	2.625	39449.90476	103556
	0.15	4.905486178	2.828125	38144	107876
	0.2	5.774468167	3.0625	36790.85714	112672
	0.25	3.375760081	1.90625	31618.09836	60272
	0.3	3.100906236	1.453125	37208.08602	54068
	0.35	3.809734585	1.96875	36248.38095	71364
	0.4	4.7038141	2.1875	33854.17143	74056
	0.45	2.247372251	1.0625	35934.11765	38180
	0.5	2.701555921	1.390625	34407.55056	47848
	0.55	2.937727592	1.375	35592.72727	48940
	0.6	3.459508445	1.78125	34593.68421	61620
	0.65	3.774642383	1.71875	35418.76364	60876
	0.7	4.256856404	1.796875	33907.75652	60928
	0.75	2.277119804	1.125	34396.44444	38696
	0.8	2.692728848	1.515625	32493.52577	49248
	0.85	2.958294126	1.578125	33832.55446	53392
	0.9	3.303176425	1.984375	32330.58268	64156
	0.95	4.144972443	2.265625	34033.87586	77108
	1	4.625332753	2.453125	33992.56051	83388
	1.05	2.228401857	1.203125	34882.49351	41968
	1.1	2.702885848	1.546875	33267.07071	51460
	1.15	3.218190081	1.71875	34376.14545	59084
	1.2	3.642174581	1.59375	34590.11765	55128
	1.25	4.037150574	2.296875	34142.04082	78420
	1.3	4.577662884	2.5625	35070.43902	89868
	1.35	5.381756223	2.890625	36004.67027	104076
	1.4	6.419157887	3.453125	35745.01357	123432
	1.45	3.027298147	1.703125	36375.48624	61952
	1.5	3.566091885	2.046875	36010.01527	73708
	1.55	4.015541887	2.546875	36267.19018	92368
	1.6	4.459863019	2.625	37249.52381	97780
	1.65	4.974757172	2.703125	38534.65896	104164
	1.7	5.810302375	3.25	38777.84615	126028
	1.75	3.474516308	1.9375	39715.09677	76948
	1.8	2.604272107	1.40625	36761.6	51696
	1.85	4.059341937	2.359375	42799.4702	100980
	1.9	4.608107554	2.84375	43427.16484	123496
	1.95	5.452600856	3.359375	44066.53023	148036
	2	3.133642457	2	44408	88816
	2.05	3.648393641	2.359375	46953.11258	110780
	2.1	4.113386871	2.90625	44567.39785	129524
	2.15	4.373169528	2.96875	48402.86316	143696
	2.2	4.998520344	3.75	47879.46667	179548
	2.25	5.82297031	4.265625	52489.37729	223900
	2.3	3.139294155	2.1875	55405.71429	121200
	2.35	3.494060572	2.609375	55640.91018	145188
	2.4	4.063065506	2.9375	57322.21277	168384
	2.45	4.340254791	4.0625	50112.98462	203584
	2.5	5.170266154	3.875	60201.29032	233280
	2.55	5.835200726	4.359375	59768.20072	260552
	2.6	6.688453998	5.59375	52966.97207	296284
	2.65	3.759390128	2.8125	60794.31111	170984
	2.7	4.195466045	3.140625	61217.11443	192260
	2.75	4.634318981	3.46875	61292.3964	212608
	2.8	5.26134298	4.109375	61206.38783	251520
	2.85	6.126485655	4.65625	61110.97987	284548
	2.9	7.0742624	5.203125	60544.38438	315020
	2.95	3.651537746	2.71875	60483.67816	164440
	3	4.06278351	3.65625	51786.39316	189344
	3.05	4.698967569	3.71875	56852.43697	211420
	3.1	5.702352827	4.1875	60673.91045	254072
	3.15	6.545947308	4.515625	60720.71972	274192
	3.2	3.298877614	2.640625	59152.66272	156200
	3.25	3.633228412	3.078125	54014.70051	166264
	3.3	4.172048862	3.140625	60734.40796	190744
	3.35	4.826335677	3.4375	59914.47273	205956
	3.4	5.377972115	3.921875	56953.37052	223364
	3.45	2.846519688	2.015625	60473.55039	121892
	3.5	3.349522637	2.453125	59424.61146	145776
	3.55	3.491907328	2.625	59641.90476	156560
	3.6	4.185364326	3.140625	59990.60697	188408
	3.65	4.482112603	3.859375	51720.2915	199608
	3.7	5.411502398	3.90625	59731.968	233328
	3.75	6.416686987	4.5625	58784.43836	268204
	3.8	3.214104694	2.5	58078.4	145196
	3.85	3.767712788	2.828125	57592.92818	162880
	3.9	4.154768128	2.859375	58474.31694	167200
	3.95	4.995646844	3.59375	57229.35652	205668
	4	5.542667674	4.8125	45036.88312	216740
	4.05	3.218508299	2.296875	56614.31293	130036
	4.1	3.699640807	2.75	55514.18182	152664
	4.15	4.427422388	3.0625	55222.85714	169120
	4.2	5.004001954	3.75	52334.93333	196256
	4.25	5.897866604	3.875	52935.22581	205124
	4.3	3.301625249	2.375	42152.42105	100112
	4.35	3.873434813	2.375	48901.05263	116140
	4.4	4.31110938	2.625	48307.80952	126808
	4.45	4.991179952	2.71875	46946.57471	127636
	4.5	5.415888938	3.609375	38579.53247	139248
	4.55	2.605780582	1.5625	38699.52	60468
	4.6	2.925469006	1.5625	40404.48	63132
	4.65	3.63765099	2.25	42656	95976
	4.7	3.687930257	2.359375	39535.89404	93280
	4.75	4.558221871	2.9375	42972.59574	126232
	4.8	5.362520464	3.4375	43499.05455	149528
	4.85	6.193292625	4.28125	42668.84672	182676
	4.9	3.26126435	2.15625	43623.88406	94064
	4.95	3.310217473	2.234375	39832.16783	89000
	5	4.20854287	2.78125	43686.83146	121504
	5.05	4.998386822	3.4375	41938.61818	144164
	5.1	5.644447669	3.71875	41826.95798	155544
	5.15	3.063833638	2.0625	41654.30303	85912
	5.2	3.400949825	2.09375	42008.83582	87956
	5.25	3.757083946	2.25	42128	94788
	5.3	4.386064905	2.671875	41278.87719	110292
	5.35	5.284262464	3.3125	39565.28302	131060
	5.4	6.422187666	3.328125	40985.23944	136404
	5.45	2.625435032	1.28125	38037.85366	48736
	5.5	3.825060184	2.3125	40577.72973	93836
	5.55	3.503425533	2.234375	38509.2028	86044
	5.6	4.598294959	1.984375	38434.26772	76268
	5.65	2.920951209	1.515625	39936	60528
	5.7	3.283223118	1.84375	38634.30508	71232
	5.75	3.890944541	1.9375	39029.67742	75620
	5.8	3.935483881	2.484375	35373.08176	87880
	5.85	5.679081149	3.109375	41071.9196	127708
	5.9	3.274232964	1.9375	41335.74194	80088
	5.95	3.470342893	1.953125	42672.128	83344
	6	3.95709296	2.625	41435.42857	108768
	6.05	4.545080398	2.875	42073.04348	120960
	6.1	2.128110084	1.15625	39251.02703	45384
	6.15	2.802122206	1.78125	44009.54386	78392
	6.2	3.052766946	1.921875	42989.26829	82620
	6.25	3.720029348	2.328125	48459.59732	112820
	6.3	4.414684245	2.5625	49205.07317	126088
	6.35	4.625457066	2.953125	46241.18519	136556
	6.4	6.362479378	3.703125	51432.23629	190460
	6.45	2.877085519	1.921875	53073.17073	102000
	6.5	3.429539276	2.265625	54937.6	124468
	6.55	4.028969414	2.765625	55245.37853	152788
	6.6	4.5917842	3.1875	55702.58824	177552
	6.65	5.320230507	3.546875	55839.57709	198056
	6.7	6.21957104	4.078125	55316.5977	225588
	6.75	2.896740372	2.3125	47667.89189	110232
	6.8	3.844646498	2.765625	49720.40678	137508
	6.85	4.227821759	2.921875	56205.00535	164224
	6.9	5.189359	3.296875	56176.83412	185208
	6.95	5.863132051	3.84375	55985.95122	215196
	7	7.059627744	4.328125	54918.00722	237692
	7.05	3.792949992	2.53125	53140.54321	134512
	7.1	4.239681421	3.03125	46152.57732	139900
	7.15	4.911712388	3.078125	54982.82234	169244
	7.2	5.816631347	3.59375	55567.58261	199696
	7.25	6.694123011	3.765625	56348.6805	212188
