0	2.161576711	1.59375	37333.33333	59500
0.1	2.159600262	1.703125	37030.75229	63068
0.2	2.4078315	1.734375	38344.64865	66504
0.3	2.848971046	2.125	37989.64706	80728
0.4	3.435873662	2.90625	37392.51613	108672
0.5	3.858085353	3.203125	39741.19024	127296
0.6	4.27928078	3.359375	43454.51163	145980
0.7	4.83382355	3.65625	44691.69231	163404
0.8	2.459653846	2.03125	43181.29231	87712
0.9	2.792130599	2.34375	45149.86667	105820
1	3.301328954	2.546875	47385.12883	120684
1.1	3.65617961	2.75	48596.36364	133640
1.2	4.260889316	3.609375	47212.60606	170408
1.3	4.809229221	3.625	50711.17241	183828
1.4	5.444803977	4.25	52112	221476
1.5	2.852245919	2.234375	49307.74825	110172
1.6	3.179308218	2.375	49226.10526	116912
1.7	3.3344737	2.4375	49383.38462	120372
1.8	4.169044351	2.984375	48694.95288	145324
1.9	4.842612125	3.390625	45413.45622	153980
2	2.474034793	1.59375	44752.31373	71324
2.1	2.746837444	2.015625	43478.32558	87636
2.2	3.177712951	2.3125	40553.51351	93780
2.3	3.484440099	2.59375	41117.3012	106648
2.4	4.19218591	3.09375	40812.60606	126264
2.5	4.652816319	3.4375	40861.09091	140460
2.6	2.524838863	2.140625	29540.90511	63236
2.7	2.639817339	1.96875	43111.61905	84876
2.8	3.298109963	2.4375	43984.41026	107212
2.9	3.534755158	2.90625	42248.25806	122784
3	4.081326916	3.046875	43306.01026	131948
3.1	4.636761224	3.40625	44916.25688	152996
3.2	5.275524728	4	42566	170264
3.3	2.561285471	1.890625	46331.7686	87596
3.4	3.218384855	2.484375	45809.50943	113808
3.5	3.703273321	2.84375	45409.05495	129132
3.6	4.177628014	3.125	47184.64	147452
3.7	4.616364444	4.34375	31529.43885	136956
3.8	2.786865478	2.078125	44082.04511	91608
3.9	3.111061643	2.328125	47083.38255	109616
4	3.369785079	2.53125	46558.81481	117852
4.1	3.588106217	2.671875	47550.12865	127048
4.2	4.083685219	3.28125	41826.74286	137244
4.3	4.764353761	3.578125	48783.0917	174552
4.4	5.020837662	4.90625	30009.88535	147236
4.5	2.854425893	2.0625	45637.81818	94128
4.6	3.25287305	2.484375	45749.93711	113660
4.7	3.581364292	2.78125	46573.30337	129532
4.8	4.152577312	3	49036	147108
4.9	4.426036448	4.21875	33138.72593	139804
5	5.278389884	3.875	47171.09677	182788
5.1	2.71881289	2.109375	44767.76296	94432
5.2	3.089888003	2.4375	46088.20513	112340
5.3	3.403352899	2.765625	46994.0791	129968
5.4	3.754191138	3.078125	46832.40609	144156
5.5	4.328577242	3.34375	48403.14019	161848
5.6	5.137084373	3.96875	46804.66142	185756
5.7	2.623213624	2.078125	48193.44361	100152
5.8	2.761667533	2.21875	48636.39437	107912
5.9	3.052757685	2.578125	49040.29091	126432
6	3.628728411	2.875	52752.69565	151664
6.1	4.004061953	3.03125	54525.36082	165280
6.2	2.119314045	1.8125	53556.96552	97072
6.3	2.622377398	2.390625	37104.94118	88704
6.4	2.782462732	2.390625	55123.66013	131780
6.5	3.075044513	2.3125	58274.59459	134760
6.6	3.639500005	2.75	57803.63636	158960
6.7	4.154876321	3.21875	57716.81553	185776
6.8	4.885986399	3.921875	57115.53785	224000
6.9	2.574341487	2.1875	57382.4	125524
7	2.905027239	2.484375	58149.03145	144464
7.1	3.295639846	2.8125	58080.71111	163352
7.2	3.6083755	3.1875	57586.19608	183556
7.3	3.932327928	4.28125	46891.91241	200756
7.4	4.616964379	5.390625	44500.96232	239888
7.5	5.511980466	4.671875	59253.29766	276824
7.6	2.685391906	2.421875	59666.16774	144504
7.7	2.839240579	2.609375	59353.67665	154876
7.8	3.311388377	2.921875	60385.88235	176440
7.9	3.615744994	3.3125	60443.77358	200220
8	4.144394249	3.734375	61331.8159	229036
8.1	4.560167332	4.875	53967.58974	263092
8.2	5.561182677	5.03125	60843.72671	306120
8.3	3.017448039	2.609375	59712.38323	155812
8.4	3.358511261	2.765625	61000.31638	168704
8.5	3.252939548	2.875	53590.26087	154072
8.6	4.01307364	3.1875	61204.07843	195088
8.7	4.719194305	3.765625	59983.66805	225876
8.8	2.3334956	1.9375	46744.77419	90568
8.9	3.013142767	2.234375	59805.53846	133628
9	3.289464583	2.453125	60437.19745	148260
9.1	3.504837295	2.75	59620.36364	163956
9.2	3.934575465	3.59375	45657.04348	164080
9.3	4.780361103	3.5625	59105.68421	210564
9.4	2.600896105	1.9375	55739.87097	107996
9.5	3.011344366	2.265625	54930.53793	124452
9.6	3.063023062	2.265625	56242.31724	127424
9.7	3.486213017	2.578125	56898.71515	146692
9.8	3.942824578	3	55453.33333	166360
9.9	4.375374386	3.234375	57204.25121	185020
10	5.120038296	3.96875	54255.87402	215328
10.1	2.660433521	2.21875	53972.73239	119752
10.2	2.921259602	2.390625	54009.30719	129116
10.3	3.42284705	2.734375	54552.86857	149168
10.4	3.625557605	3.375	40474.07407	136600
10.5	4.140442945	3.171875	55087.92118	174732
10.6	5.045395498	3.890625	54148.62651	210672
10.7	2.586318832	2.046875	53683.78626	109884
10.8	2.568237428	2.640625	37448.71006	98888
10.9	3.034621321	2.5625	55118.04878	141240
11	3.371987673	3.46875	38569.51351	133788
11.1	3.612583218	4.28125	37944.05839	162448
11.2	3.978533876	4.234375	44314.45018	187644
11.3	4.529518451	4.703125	46073.19601	216688
11.4	2.666255538	2.21875	58935.88732	130764
11.5	2.766044619	2.53125	58255.80247	147460
11.6	3.141997827	2.8125	58531.55556	164620
11.7	3.541320391	3.203125	58986.14634	188940
11.8	4.107541972	3.625	59379.86207	215252
11.9	4.604736346	4.5625	51485.80822	234904
12	2.267204775	2.40625	48284.25974	116184
