0	3.845025957	2.640625	19284.8284	50924
0.1	4.154256095	3.3125	18543.09434	61424
0.2	4.485503257	3.34375	19280.14953	64468
0.3	5.007150694	3.921875	19528.41434	76588
0.4	5.834079951	4.109375	20485.8403	84184
0.5	6.729171472	5.046875	20719.35604	104568
0.6	3.754293378	2.78125	21557.21348	59956
0.7	4.44994205	3.3125	21854.18868	72392
0.8	4.934407374	3.625	22827.03448	82748
0.9	5.862378153	4.265625	23540.74725	100416
1	3.512935784	2.640625	23876.16568	63048
1.1	3.502480433	2.625	26134.85714	68604
1.2	4.34457933	3.328125	26537.46479	88320
1.3	3.026783722	2.34375	25518.08	59808
1.4	2.941841443	2.296875	25878.63946	59440
1.5	3.158013964	2.390625	26716.02614	63868
1.6	3.404556425	2.5625	26884.68293	68892
1.7	4.43201809	3.234375	26978.9372	87260
1.8	5.152833311	3.734375	27184.20084	101516
1.9	2.887942887	1.984375	26353.88976	52296
2	3.055445808	2.21875	27107.15493	60144
2.1	3.579703573	2.703125	26594.40462	71888
2.2	3.79340844	3.015625	27466.27979	82828
2.3	4.789541998	3.6875	27299.79661	100668
2.4	2.519294486	1.78125	26848.5614	47824
2.5	2.635388985	2	26956	53912
2.6	3.043135886	2.21875	26910.64789	59708
2.7	3.223030335	2.46875	26453.87342	65308
2.8	4.1919567	3.03125	26362.72165	79912
2.9	4.710340842	3.328125	26044.69484	86680
3	2.370987516	1.703125	25416.80734	43288
3.1	2.867501951	2.078125	24173.71429	50236
3.2	3.117462334	2.0625	24762.18182	51072
3.3	3.372548477	2.265625	23407.22759	53032
3.4	4.243596022	2.734375	22173.98857	60632
3.5	2.554075083	1.25	19126.4	23908
3.6	2.406805525	1.3125	22464	29484
3.7	2.443025608	1.46875	21904.34043	32172
3.8	3.252621024	1.921875	21685.07317	41676
3.9	3.216821414	1.953125	21043.2	41100
4	1.952639402	1.234375	18030.17722	22256
4.1	2.089829828	1.328125	18233.22353	24216
4.2	2.275653326	1.359375	18891.03448	25680
4.3	2.401863414	1.40625	20297.95556	28544
4.4	2.698641045	1.78125	18930.52632	33720
4.5	3.351241847	2.3125	20358.91892	47080
4.6	3.58932099	2.640625	20466.36686	54044
4.7	3.792089987	2.671875	22330.38596	59664
4.8	4.574785599	3.078125	22139.45178	68148
4.9	2.339707926	1.71875	20701.09091	35580
5	2.614365749	1.921875	23974.50407	46076
5.1	2.888098325	2.140625	24398.48175	52228
5.2	3.52436365	2.46875	25084.75949	61928
5.3	4.021077381	3.25	22823.38462	74176
5.4	4.449077096	3.265625	25171.29187	82200
5.5	4.85928218	3.421875	25712.21918	87984
5.6	2.53814651	2	27054	54108
5.7	3.020299543	2.265625	28827.36552	65312
5.8	3.486955919	2.984375	26636.06283	79492
5.9	3.72411341	2.9375	32126.6383	94372
6	4.277878922	4	27716	110864
6.1	4.766298621	3.84375	33002.14634	126852
6.2	2.591907982	1.9375	35437.41935	68660
6.3	2.623022883	2.09375	37349.25373	78200
6.4	3.1957444	2.40625	38684.25974	93084
6.5	3.308782017	2.65625	40704	108120
6.6	4.346514084	3.265625	42826.7177	139856
6.7	1.96746437	1.6875	44909.03704	75784
6.8	2.327501929	1.75	49040	85820
6.9	2.638821812	2.546875	39205.69325	99852
7	2.764749231	2.21875	50554.59155	112168
7.1	3.076064345	2.515625	51393.98758	129288
7.2	3.415533087	2.796875	53190.7933	148768
