dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,80.0,[ 5  7  9 11 13 15 17 19],"[0.5249110943049805, 0.6256069358744677, 0.7214964267178482, 0.7875607759619374, 0.7899195789078585, 0.8309895372913338, 0.8735851279409861, 0.868934755557912]","[0.55120145 0.6259188  0.68826095 0.74246972 0.79083999 0.83477282
 0.87519495 0.91275551]",$\phi$,dfa (short)
Trace,81.0,[ 5  7  9 11 13 15],"[0.4918082212332154, 0.5570145064386278, 0.6573517839640379, 0.7715252289230634, 0.8017094983182542, 0.8650787215369814]",[0.48265736 0.5786658  0.66263749 0.73835527 0.8079473  0.87275382],$\phi$,dfa (short)
Shuffled,81.0,[ 5  7  9 11 13 15],"[0.4364321383595189, 0.6473809404397287, 0.7248932517960027, 0.7655770079734832, 0.8172260401802587, 0.8670771034786465]",[0.48199951 0.5857041  0.67747066 0.76096465 0.83826823 0.91070276],$\phi$,dfa (short)
Trace,82.0,[ 5  7  9 11 13 15],"[0.39812053683611226, 0.5613783560541088, 0.6080606769722819, 0.6666794652445975, 0.6996207636227922, 0.7338630856855667]",[0.43137129 0.51467963 0.58723824 0.65245326 0.71223429 0.76778062],$\phi$,dfa (short)
Shuffled,82.0,[ 5  7  9 11 13 15],"[0.49438844282841554, 0.6067796994189825, 0.6917580629809088, 0.7533174495903524, 0.7937580780165548, 0.8614791235235117]",[0.50580799 0.59689323 0.67547249 0.74558143 0.80946475 0.86852336],$\phi$,dfa (short)
Trace,85.0,[ 5  7  9 11],"[0.5972585490543555, 0.6702862503640512, 0.6836573573606394, 0.6779214933702231]",[0.61202137 0.64656353 0.67362932 0.6960522 ],$\phi$,dfa (short)
Shuffled,85.0,[ 5  7  9 11],"[0.4465732168489202, 0.570795955530688, 0.6036960898431113, 0.6272669484875145]",[0.4643471  0.53600987 0.59666108 0.64998166],$\phi$,dfa (short)
Trace,86.0,[ 5  7  9 11],"[0.5216804665555558, 0.564386523439366, 0.5822711698250073, 0.610873550771193]",[0.52361477 0.55886057 0.58672519 0.60996894],$\phi$,dfa (short)
Shuffled,86.0,[ 5  7  9 11],"[0.5737284220098837, 0.6122632418621906, 0.7255961011821729, 0.712740106417697]",[0.57021801 0.63420396 0.68663705 0.7315998 ],$\phi$,dfa (short)
Trace,89.0,[ 5  7  9 11],"[0.5349607791742301, 0.5636635851474687, 0.6460642789758114, 0.7015668961363277]",[0.5224056  0.58857843 0.64341572 0.69084864],$\phi$,dfa (short)
Shuffled,89.0,[ 5  7  9 11],"[0.4610199013999535, 0.5361637940572994, 0.6766775381955812, 0.802069623056493]",[0.44626659 0.56697657 0.67798781 0.78204117],$\phi$,dfa (short)
Trace,90.0,[ 5  7  9 11],"[0.4622925424587111, 0.5625437284383962, 0.6446665652403143, 0.7045488942940352]",[0.46551833 0.55799634 0.638865   0.71177417],$\phi$,dfa (short)
Shuffled,90.0,[ 5  7  9 11],"[0.6058902361607532, 0.6387006047450444, 0.6559971749278808, 0.6864157858222408]",[0.60534102 0.6371401  0.66197617 0.68250073],$\phi$,dfa (short)
Trace,91.0,[ 5  7  9 11],"[0.555417502202811, 0.576263183799894, 0.6009439623105034, 0.6286994387319756]",[0.5517922  0.58136583 0.60448411 0.62360205],$\phi$,dfa (short)
Shuffled,91.0,[ 5  7  9 11],"[0.4882740463225339, 0.6063247902010822, 0.7141421777670491, 0.7686619777627903]",[0.4934466  0.60155249 0.69748151 0.7849512 ],$\phi$,dfa (short)
Trace,92.0,[ 5  7  9 11],"[0.42017157374442793, 0.5176531182350709, 0.5779003345006303, 0.5643811052977997]",[0.43526092 0.49759875 0.54991662 0.59561429],$\phi$,dfa (short)
Shuffled,92.0,[ 5  7  9 11],"[0.45003747443309416, 0.5662981252373055, 0.6601545072384412, 0.6990235587738395]",[0.45826495 0.55564788 0.6416576  0.71979953],$\phi$,dfa (short)
Trace,93.0,[5 7 9],"[0.423419000350294, 0.6337178369637894, 0.6943560453945952]",[0.43806082 0.58528176 0.72668984],$\phi$,dfa (short)
Shuffled,93.0,[5 7 9],"[0.4914061636104606, 0.6327722520079497, 0.7503434434270063]",[0.49287567 0.62836855 0.75334913],$\phi$,dfa (short)
Trace,94.0,[5 7 9],"[0.4704783146546496, 0.5472190373209082, 0.7112888068662041]",[0.45922783 0.57908965 0.68860913],$\phi$,dfa (short)
Shuffled,94.0,[5 7 9],"[0.5058387823931986, 0.6410435654461392, 0.7093205963574422]",[0.51208306 0.62291025 0.72106821],$\phi$,dfa (short)
Trace,101.0,[ 5  7  9 11 13],"[0.5130830513866793, 0.5816096422103822, 0.7066607993252363, 0.7606204662801264, 0.8323050485650935]",[0.50608395 0.6031639  0.68763729 0.76350592 0.83301163],$\phi$,dfa (short)
Shuffled,101.0,[ 5  7  9 11 13],"[0.5054153642419552, 0.6018946794769705, 0.6924543951030583, 0.753144429705894, 0.8335249128012654]",[0.50594002 0.60237879 0.68622022 0.76147003 0.83037057],$\phi$,dfa (short)
Trace,102.0,[ 5  7  9 11 13],"[0.39191287232787764, 0.5472431299801116, 0.5382460347715461, 0.6064447969081277, 0.6569631398188087]",[0.41531071 0.4901794  0.5547778  0.61241921 0.6649468 ],$\phi$,dfa (short)
Shuffled,102.0,[ 5  7  9 11 13],"[0.589266129628069, 0.649456744449165, 0.7229899087862194, 0.7768031284900191, 0.8322363801047463]",[0.58328881 0.65954153 0.72292982 0.77789134 0.82681956],$\phi$,dfa (short)
Trace,105.0,[ 5  7  9 11],"[0.5425199380942699, 0.6384173614659535, 0.6426315267920292, 0.6989284779007]",[0.55282454 0.61110398 0.65860718 0.69917561],$\phi$,dfa (short)
Shuffled,105.0,[ 5  7  9 11],"[0.4455346939727967, 0.6180064362243797, 0.67398890024395, 0.6688082626646371]",[0.47392506 0.56561613 0.64549593 0.71730514],$\phi$,dfa (short)
Trace,106.0,[ 5  7  9 11],"[0.34332359792009337, 0.480866570742685, 0.5720138643046411, 0.6709618006356818]",[0.34994272 0.46445912 0.57382632 0.67937204],$\phi$,dfa (short)
Shuffled,106.0,[ 5  7  9 11],"[0.455812926797099, 0.5768910578941654, 0.6478543622113874, 0.6726960443484674]",[0.46898597 0.55557117 0.6305176  0.69755739],$\phi$,dfa (short)
Trace,111.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.438367122001164, 0.7019484914802931, 0.7397678698173629, 0.8220056724841546, 0.8902208636896821, 0.9047287611306304, 0.9581994035916731, 1.005045780454719, 1.0176553968968496, 1.060830096632426, 1.093771778916093, 1.111238378426988]","[0.53249125 0.62355775 0.70159738 0.77086686 0.83372075 0.89162206
 0.94555276 0.99620939 1.044107   1.08963907 1.13311411 1.17477931]",$\phi$,dfa (short)
Shuffled,111.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.5506455372262345, 0.6149060253477286, 0.7073556697030834, 0.7588248574703694, 0.7970683072258183, 0.8187627764005633, 0.8360050758047566, 0.8559019502101433, 0.8590233296182826, 0.8740538843802916, 0.8755733953711631, 0.8760043421491859]","[0.582553   0.6391201  0.68492557 0.72384662 0.75792927 0.78839824
 0.81605043 0.84143626 0.86495334 0.88689916 0.90750267 0.92694418]",$\phi$,dfa (short)
Trace,112.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.48080151825493406, 0.5625670275826334, 0.6575546644513948, 0.7111081614752152, 0.7693230727844669, 0.8085967509765521, 0.8467964258634318, 0.8954655638648205, 0.9408326363214399, 0.9725213872804965, 1.0102046588444908, 1.0528821110623099]","[0.4896632  0.5706265  0.63971633 0.7008428  0.75616121 0.80700704
 0.85427459 0.89859697 0.94044151 0.98016466 1.01804554 1.05430748]",$\phi$,dfa (short)
Shuffled,112.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.4187821933695358, 0.5971565230130432, 0.7151207982616716, 0.8793217699375294, 1.0053544497082236, 1.072900952555854, 1.1105256207079572, 1.1540665878331864, 1.167056458186385, 1.1894887469600213, 1.215961816981993, 1.2361065494429058]","[0.49038204 0.60347439 0.70465017 0.79748648 0.88403378 0.96560278
 1.04309419 1.11716    1.18829096 1.25686791 1.32319378 1.38751443]",$\phi$,dfa (short)
Trace,115.0,[ 5  7  9 11 13],"[0.45045264378485145, 0.6220545219673349, 0.7253782752305288, 0.8259053812723935, 0.8941330797559504]",[0.46784924 0.59463118 0.71126621 0.82061962 0.9243723 ],$\phi$,dfa (short)
Shuffled,115.0,[ 5  7  9 11 13],"[0.5136076550391535, 0.6164114744709192, 0.6833293417010488, 0.7509849301861184, 0.8562477386958789]",[0.51271608 0.60922755 0.6929869  0.76806263 0.83672895],$\phi$,dfa (short)
Trace,116.0,[ 5  7  9 11],"[0.452314397433594, 0.5552904273365361, 0.6321895581259547, 0.7688761905593148]",[0.44738584 0.55687013 0.65578866 0.74724716],$\phi$,dfa (short)
Shuffled,116.0,[ 5  7  9 11],"[0.45987702621961607, 0.5900616043265975, 0.6529655270118494, 0.6647965136602129]",[0.4774189  0.5607165  0.63228124 0.69592881],$\phi$,dfa (short)
Trace,119.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.5254809711799469, 0.5655716162514419, 0.6640855902982457, 0.7067183009735544, 0.732098157793212, 0.7778306334600956, 0.8065693012431612, 0.8078957032400261, 0.8492173205691215, 0.8690339189071168]","[0.52774839 0.59104453 0.64322535 0.68817966 0.72799041 0.76391923
 0.79679515 0.8271956  0.8555408  0.88214725]",$\phi$,dfa (short)
Shuffled,119.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.4608669126047715, 0.6751598929249912, 0.802793029120843, 0.9024130798907468, 0.9365233801616968, 0.9855389818263417, 1.0540804121304896, 1.0910797726750865, 1.137382612732138, 1.186158182050307]","[0.53126172 0.6412718  0.73805679 0.8257249  0.90659862 0.98214626
 1.05336764 1.12098078 1.18552244 1.24740662]",$\phi$,dfa (short)
Trace,120.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.429929505134564, 0.5908433030815603, 0.6687351640571, 0.75993270067945, 0.850944281132493, 0.9000000633786227, 0.9463669726094392, 0.9907984087937407, 1.0123744514280513, 1.0339400727223271, 1.0620188377482414]","[0.47686242 0.57168813 0.6546216  0.72940058 0.79812779 0.86212742
 0.92229823 0.97928389 1.03356438 1.08550909 1.13540966]",$\phi$,dfa (short)
Shuffled,120.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.45807614082258824, 0.5873297030987475, 0.6743668433759444, 0.781692516348475, 0.8362720689262458, 0.9031474074020814, 0.9799673679153365, 1.044908192457464, 1.1188660569678384, 1.2118788630274038, 1.295673985501613]","[0.46653829 0.57448166 0.67110196 0.75979437 0.84250594 0.92048166
 0.9945774  1.06541278 1.1334543  1.19906408 1.2625302 ]",$\phi$,dfa (short)
Trace,121.0,[5 7 9],"[0.3973356612599736, 0.5601428364847648, 0.6649470629766282]",[0.40284476 0.54239047 0.67731958],$\phi$,dfa (short)
Shuffled,121.0,[5 7 9],"[0.371105488971184, 0.505412759054101, 0.5974353749470657]",[0.37494003 0.49340615 0.60571474],$\phi$,dfa (short)
Trace,122.0,[5 7 9],"[0.38022319398851084, 0.6845796150666721, 0.6828859459827231]",[0.40843317 0.57906445 0.75155858],$\phi$,dfa (short)
Shuffled,122.0,[5 7 9],"[0.4475532416410943, 0.5888307377073222, 0.6774867056710766]",[0.45226687 0.57457741 0.68705679],$\phi$,dfa (short)
Trace,123.0,[ 5  7  9 11],"[0.5021996106357139, 0.6894804820802375, 0.7288190157493306, 0.7507863258347296]",[0.53146216 0.62989739 0.71513801 0.79141153],$\phi$,dfa (short)
Shuffled,123.0,[ 5  7  9 11],"[0.43337497880172926, 0.5025039372245874, 0.5102467844858102, 0.5759983838359746]",[0.43644827 0.48792588 0.53029806 0.56675868],$\phi$,dfa (short)
Trace,124.0,[ 5  7  9 11],"[0.5414050458440356, 0.6024758137948193, 0.7381581763670823, 0.7335586322735932]",[0.53933849 0.62323042 0.6942966  0.75681737],$\phi$,dfa (short)
Shuffled,124.0,[ 5  7  9 11],"[0.5045582223791513, 0.6791584253555938, 0.7111262426641191, 0.7853759135114272]",[0.52517672 0.62953826 0.72080266 0.80308716],$\phi$,dfa (short)
Trace,125.0,[5 7 9],"[0.49647732804961336, 0.614311680386154, 0.6904451335007679]",[0.49988634 0.60455814 0.69679982],$\phi$,dfa (short)
Shuffled,125.0,[5 7 9],"[0.40723468937446505, 0.6619273354386843, 0.7272418678927376]",[0.4253582  0.59783669 0.7708974 ],$\phi$,dfa (short)
Trace,126.0,[5 7 9],"[0.5625242809897234, 0.6339223000823607, 0.6532102788764667]",[0.56795333 0.6198403  0.66166453],$\phi$,dfa (short)
Shuffled,126.0,[5 7 9],"[0.47968999281000624, 0.5403329077781717, 0.5741760820258105]",[0.4818842  0.53459606 0.57769517],$\phi$,dfa (short)
Trace,127.0,[ 5  7  9 11 13 15 17 19],"[0.5022430044978992, 0.5749833722223981, 0.6322964756473866, 0.7034657209314612, 0.7546075822722542, 0.7813304569643601, 0.8398922145758994, 0.8733965808894945]","[0.50064749 0.57626379 0.6401025  0.69611812 0.74647106 0.79249058
 0.83506158 0.87480736]",$\phi$,dfa (short)
Shuffled,127.0,[ 5  7  9 11 13 15 17 19],"[0.5030635055839859, 0.5790145165391476, 0.6849636658946963, 0.7666024929948052, 0.8165150458059742, 0.8802785958143375, 0.9139062828674778, 0.9402737371290885]","[0.50563503 0.59615441 0.67418479 0.74376228 0.80713038 0.86568853
 0.92037908 0.97187232]",$\phi$,dfa (short)
Trace,128.0,[ 5  7  9 11 13 15 17 19],"[0.5026194679975422, 0.6492112568294542, 0.683820278937232, 0.7569309560306304, 0.8185018470713833, 0.8370375282958021, 0.8540467237140784, 0.8700783157864268]","[0.5378807  0.61462311 0.67900363 0.73521964 0.78555226 0.83139913
 0.87368749 0.91306849]",$\phi$,dfa (short)
Shuffled,128.0,[ 5  7  9 11 13 15 17 19],"[0.5222052560964227, 0.5662304385638858, 0.6800669494610753, 0.7817234865671091, 0.8715866979368302, 0.9546857688294789, 1.0466390723586536, 1.1181899161364133]","[0.49019184 0.60085667 0.69952189 0.78981537 0.87381082 0.95283077
 1.02778239 1.09932126]",$\phi$,dfa (short)
Trace,129.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.44454129251918856, 0.5397457465659213, 0.5697209331489899, 0.5903749192142741, 0.6273898824327974, 0.6587697623007727, 0.6645059704326111, 0.7032961090533187, 0.7294177954195434, 0.7317012414598844, 0.7538132923648396]","[0.46637897 0.51670695 0.55780935 0.59296437 0.62391428 0.65170784
 0.67703066 0.70035818 0.72203507 0.74232002 0.76141267]",$\phi$,dfa (short)
Shuffled,129.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.42891701591177894, 0.5488597484845428, 0.6827712300889641, 0.7399182447738053, 0.8048792687746512, 0.875491664387916, 0.8939597745214961, 0.9175694503219725, 0.9393716252731645, 0.9513552774475019, 0.9722447768482454]","[0.47549593 0.56107615 0.63490093 0.70076423 0.76077623 0.81625378
 0.86808397 0.91689802 0.96316393 1.00724011 1.04940818]",$\phi$,dfa (short)
Trace,130.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.5256815567361184, 0.5894022039472475, 0.6423604223584939, 0.7102666272104365, 0.7726666869036184, 0.8130766079243116, 0.8741576496229997, 0.9215398370439596, 0.9555090942525467, 0.990855196734303, 1.0170684113491832]","[0.51280149 0.59237345 0.65976113 0.71903285 0.77241698 0.82128735
 0.86656016 0.90888165 0.9487274  0.9864591  1.02235928]",$\phi$,dfa (short)
Shuffled,130.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.575317834846396, 0.626919140694047, 0.685501439038301, 0.746159787898796, 0.7708810131433796, 0.8048373676475193, 0.8029216850542501, 0.808668683357769, 0.817677276607272, 0.8156483041986028, 0.8204485730855875]","[0.59702358 0.64437051 0.68216803 0.71393457 0.74150495 0.76596724
 0.78802388 0.80815683 0.82671223 0.84394769 0.86006055]",$\phi$,dfa (short)
Trace,133.0,[5 7 9],"[0.4970066914487299, 0.49636099810643225, 0.5594217642703866]",[0.48739105 0.51956759 0.54497884],$\phi$,dfa (short)
Shuffled,133.0,[5 7 9],"[0.4213414801310855, 0.5394456988314945, 0.6125536616061101]",[0.42528311 0.52782459 0.62023795],$\phi$,dfa (short)
Trace,134.0,[5 7 9],"[0.49714106650141104, 0.5568702684346326, 0.5630833193989832]",[0.50310925 0.54154252 0.57215206],$\phi$,dfa (short)
Shuffled,134.0,[5 7 9],"[0.5219981455856164, 0.5836040275669215, 0.7154921981710952]",[0.51191123 0.61085539 0.69704221],$\phi$,dfa (short)
Trace,137.0,[ 5  7  9 11 13],"[0.4040993447669829, 0.487672561178191, 0.5413501652072102, 0.5871426221941061, 0.5941909108883084]",[0.41482119 0.47706173 0.52956856 0.57561428 0.61698569],$\phi$,dfa (short)
Shuffled,137.0,[ 5  7  9 11 13],"[0.48326183732095696, 0.5289884419050673, 0.5789109598710152, 0.6476148478739019, 0.6768967318597485]",[0.47586573 0.53831333 0.59024549 0.6352872  0.6753942 ],$\phi$,dfa (short)
Trace,138.0,[ 5  7  9 11 13],"[0.42852539353103836, 0.5412896566005785, 0.6450086052409101, 0.7246422362069739, 0.8152942337933428]",[0.43064021 0.5394487  0.6382995  0.7300847  0.81648336],$\phi$,dfa (short)
Shuffled,138.0,[ 5  7  9 11 13],"[0.49410970567050516, 0.6020069555678657, 0.7317699169584119, 0.901841831869329, 1.0185088250648853]",[0.4795084  0.62215694 0.75575014 0.88274008 1.00458658],$\phi$,dfa (short)
Trace,139.0,[5 7 9],"[0.43536086551286646, 0.4949606911020565, 0.5382779963208777]",[0.43620355 0.49272719 0.53967339],$\phi$,dfa (short)
Shuffled,139.0,[5 7 9],"[0.44336272824382794, 0.4594146936350139, 0.4918596434443165]",[0.44037879 0.46672841 0.48743266],$\phi$,dfa (short)
Trace,140.0,[5 7 9],"[0.4178000410338638, 0.6055753364455992, 0.768571268944755]",[0.4204405  0.59671772 0.77508142],$\phi$,dfa (short)
Shuffled,140.0,[5 7 9],"[0.3204958041343898, 0.5496835997625662, 0.692361447870998]",[0.32956288 0.51496229 0.71871101],$\phi$,dfa (short)
Trace,143.0,[ 5  7  9 11 13 15],"[0.5337989429965362, 0.6468065405969206, 0.7111859575707417, 0.7617732152871497, 0.7882577197371081, 0.8233308392911433]",[0.55266106 0.62904889 0.69291474 0.74853564 0.79822942 0.84341305],$\phi$,dfa (short)
Shuffled,143.0,[ 5  7  9 11 13 15],"[0.44510783827600137, 0.5918937434370938, 0.7668488471743531, 0.8619570826789209, 0.9938829125826901, 1.0814684925787956]",[0.45284918 0.59612734 0.73199685 0.86240292 0.98851564 1.11111214],$\phi$,dfa (short)
Trace,144.0,[ 5  7  9 11 13 15],"[0.48466678213303577, 0.563648750227763, 0.5926641004001971, 0.5953227738637614, 0.6098714854941344, 0.6343086126757268]",[0.50374239 0.5422676  0.5729525  0.59869601 0.62100701 0.64077893],$\phi$,dfa (short)
Shuffled,144.0,[ 5  7  9 11 13 15],"[0.45865543963162514, 0.5991088397307338, 0.6613067729288622, 0.70569481894027, 0.7306421381348323, 0.7487319044858957]",[0.48996712 0.5664279  0.63122371 0.68824482 0.73962326 0.78667406],$\phi$,dfa (short)
Trace,155.0,[ 5  7  9 11],"[0.4565919756425524, 0.5623152712581596, 0.6732530243948305, 0.7179222644506091]",[0.46035194 0.56209037 0.65249216 0.73500868],$\phi$,dfa (short)
Shuffled,155.0,[ 5  7  9 11],"[0.4793666440179912, 0.5940282081667465, 0.6522517025700201, 0.7414196720333398]",[0.48388805 0.57985852 0.66376154 0.73939274],$\phi$,dfa (short)
Trace,156.0,[ 5  7  9 11],"[0.4669149841659313, 0.5415408459464988, 0.6556865435108292, 0.7591596153015021]",[0.45643833 0.56262257 0.65775286 0.74513747],$\phi$,dfa (short)
Shuffled,156.0,[ 5  7  9 11],"[0.4643254449158551, 0.5886156145163848, 0.6870929554842069, 0.7238100073530129]",[0.47397493 0.57581738 0.66591777 0.74788289],$\phi$,dfa (short)
Trace,157.0,[5 7 9],"[0.49167329248978464, 0.5240093473551719, 0.5591116596840308]",[0.49029973 0.52744922 0.55702142],$\phi$,dfa (short)
Shuffled,157.0,[5 7 9],"[0.5915471997085234, 0.5823629647922012, 0.5554842921382208]",[0.59496611 0.57456613 0.55978684],$\phi$,dfa (short)
Trace,158.0,[ 5  7  9 11],"[0.38393802065693733, 0.5597584688823811, 0.6142609477120532, 0.6628059249784629]",[0.40590547 0.51083828 0.606553   0.69570318],$\phi$,dfa (short)
Shuffled,158.0,[ 5  7  9 11],"[0.527706636246996, 0.6199739805342483, 0.6811854114642364, 0.80557831278489]",[0.52233714 0.62095875 0.70658519 0.78335917],$\phi$,dfa (short)
Trace,159.0,[ 5  7  9 11],"[0.48995903553667564, 0.5553386877921799, 0.6115105178707839, 0.6085083488626947]",[0.49741042 0.54909312 0.59116903 0.62706942],$\phi$,dfa (short)
Shuffled,159.0,[ 5  7  9 11],"[0.445366220004019, 0.583898724624531, 0.6687137461727193, 0.7643324760676304]",[0.4520305  0.56750068 0.67260495 0.77034129],$\phi$,dfa (short)
Trace,160.0,[5 7 9],"[0.5219991406961518, 0.6707650690987981, 0.722112389590744]",[0.53169043 0.64251791 0.74011796],$\phi$,dfa (short)
Shuffled,160.0,[5 7 9],"[0.45540514304156093, 0.6033904749296622, 0.7433563730233995]",[0.4555197  0.60303562 0.74360674],$\phi$,dfa (short)
Trace,163.0,[ 5  7  9 11 13 15 17 19 21],"[0.5874688102614413, 0.6317754050416641, 0.7019666337319611, 0.748822693901614, 0.7558072198709024, 0.7570385199932214, 0.7602351890358284, 0.7603714560439473, 0.7631297231942857]","[0.60968901 0.64903057 0.6800625  0.70590301 0.72816202 0.74778671
 0.76538457 0.78137006 0.79603935]",$\phi$,dfa (short)
Shuffled,163.0,[ 5  7  9 11 13 15 17 19 21],"[0.5054943671681723, 0.5664645985078444, 0.641222247597986, 0.7383799896626528, 0.7674713825454764, 0.790182183666611, 0.8442002995127801, 0.8740524008469257, 0.9015256391296984]","[0.50618949 0.58206677 0.64607081 0.70219432 0.75261705 0.79867938
 0.84127321 0.8810265  0.91840059]",$\phi$,dfa (short)
Trace,164.0,[ 5  7  9 11 13 15 17 19 21],"[0.4444361573102997, 0.5937145266860533, 0.6367164257456037, 0.6464991302933569, 0.7058491023524357, 0.7364115808108102, 0.7462439723557965, 0.7899068419479505, 0.8136848278089662]","[0.48541568 0.55035023 0.60445598 0.65145344 0.69335318 0.73138158
 0.76634921 0.79882351 0.82921924]",$\phi$,dfa (short)
Shuffled,164.0,[ 5  7  9 11 13 15 17 19 21],"[0.49003910054972427, 0.5460314877700484, 0.604063911360093, 0.6574703748031835, 0.7212369040616263, 0.7704805659014914, 0.8017918778008538, 0.8389816994394348, 0.8551990842464875]","[0.48210522 0.55347325 0.61358887 0.66624548 0.71351163 0.75665811
 0.79652987 0.83372145 0.86866934]",$\phi$,dfa (short)
Trace,165.0,[5 7 9],"[0.3291102956234542, 0.5081140031203601, 0.5683553068317087]",[0.34063151 0.46882517 0.59515052],$\phi$,dfa (short)
Shuffled,165.0,[5 7 9],"[0.383295477383518, 0.47637332411148353, 0.48842804207624146]",[0.39192373 0.45220541 0.50320437],$\phi$,dfa (short)
Trace,166.0,[5 7 9],"[0.4642729133445201, 0.5131433992935633, 0.6470612064670517]",[0.4526013  0.54462891 0.62537565],$\phi$,dfa (short)
Shuffled,166.0,[5 7 9],"[0.3396421570721217, 0.558039967792339, 0.725619372448319]",[0.34565347 0.53560526 0.74286519],$\phi$,dfa (short)
Trace,167.0,[ 5  7  9 11 13 15 17 19 21],"[0.5758506142949313, 0.6481216281367426, 0.7173819379543176, 0.8028681994751852, 0.8319629825867717, 0.8552152537813439, 0.8776346843660755, 0.8685930680497538, 0.8736057460289611]","[0.59571764 0.66040556 0.71326362 0.75849178 0.79832316 0.83410249
 0.86670909 0.89675291 0.9246762 ]",$\phi$,dfa (short)
Shuffled,167.0,[ 5  7  9 11 13 15 17 19 21],"[0.5112519495736276, 0.6044563442005753, 0.6579731111892828, 0.677440378663749, 0.7394315283586562, 0.7493845544931332, 0.7746771081484444, 0.8160722167842633, 0.8275570205342374]","[0.52994918 0.59047057 0.64014175 0.68278711 0.72044751 0.75435546
 0.78531886 0.81389925 0.84050456]",$\phi$,dfa (short)
Trace,168.0,[ 5  7  9 11 13 15 17 19 21],"[0.38491819586152376, 0.543232408918278, 0.6692780256233838, 0.6822383207434669, 0.7500315763621405, 0.8204169157644872, 0.8311795006693867, 0.8842549535668459, 0.9327460180510584]","[0.42989808 0.51993372 0.59927981 0.67124567 0.73770482 0.79984301
 0.85846841 0.9141619  0.96735799]",$\phi$,dfa (short)
Shuffled,168.0,[ 5  7  9 11 13 15 17 19 21],"[0.4459547711436156, 0.5615918174826052, 0.706306165954793, 0.7664927201900787, 0.7817861212563973, 0.8078769694027343, 0.8228506452112464, 0.8187751916116286, 0.8378795916668131]","[0.49738923 0.57280079 0.6364944  0.69240147 0.74267059 0.7886241
 0.83114254 0.87084624 0.90819118]",$\phi$,dfa (short)
Trace,169.0,[5 7 9],"[0.47751870433932053, 0.5351682021002004, 0.613255782751719]",[0.4735835  0.54562684 0.60649895],$\phi$,dfa (short)
Shuffled,169.0,[5 7 9],"[0.44885732261728384, 0.5049220046255077, 0.5680631836202564]",[0.44668662 0.51067951 0.56438813],$\phi$,dfa (short)
Trace,170.0,[5 7 9],"[0.5949837919412406, 0.7161166503940669, 0.7529790278346601]",[0.60354947 0.6925718  0.76752779],$\phi$,dfa (short)
Shuffled,170.0,[5 7 9],"[0.500448607259231, 0.6931218404953728, 0.7465757725350081]",[0.51434034 0.65012682 0.77445162],$\phi$,dfa (short)
Trace,173.0,[5 7 9],"[0.363999860933415, 0.5988443693177011, 0.6261785809384989]",[0.38381992 0.52900398 0.67224403],$\phi$,dfa (short)
Shuffled,173.0,[5 7 9],"[0.4619459865789126, 0.6371723634985427, 0.7243719597364783]",[0.47040095 0.61070831 0.74217742],$\phi$,dfa (short)
Trace,174.0,[5 7 9],"[0.495347569108095, 0.6076548073912996, 0.730164485109364]",[0.49286294 0.61484365 0.72526517],$\phi$,dfa (short)
Shuffled,174.0,[5 7 9],"[0.532125718079791, 0.5979621763255273, 0.6633044186364055]",[0.53069796 0.60173151 0.66092272],$\phi$,dfa (short)
Trace,175.0,[5 7 9],"[0.48287610748438015, 0.5832210758038837, 0.6680322508075142]",[0.48328714 0.5820616  0.66879369],$\phi$,dfa (short)
Shuffled,175.0,[5 7 9],"[0.4979507906671116, 0.5555916265804659, 0.6993689741419363]",[0.48612509 0.58771871 0.6772218 ],$\phi$,dfa (short)
Trace,176.0,[5 7 9],"[0.564036461885332, 0.58240439638767, 0.6815348081244935]",[0.55198911 0.61256936 0.66211601],$\phi$,dfa (short)
Shuffled,176.0,[5 7 9],"[0.37061126811069167, 0.5402435884738902, 0.5548155703363421]",[0.3862371  0.4905028  0.58635604],$\phi$,dfa (short)
Trace,5.0,[ 5  7  9 11 13 15],"[0.4793267918155454, 0.5661418523389421, 0.6778047902554948, 0.7429533174381362, 0.828843154721045, 0.9182207736916154]",[0.47326368 0.57733617 0.66973994 0.75403315 0.83224265 0.90565761],$f$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13 15],"[0.41897770581705773, 0.619943728496921, 0.6512751857372587, 0.6532571088298617, 0.6951212074928078, 0.7176562458699907]",[0.47111263 0.54435996 0.60640574 0.6609886  0.71015672 0.75517305],$f$,dfa (short)
