div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,0.28990252702086955,,1.0142165283816542,0.8,3.2475400022723493,4.2617565306540035,,1,0
0.31196231402808894,0.5885163264676545,0.5300826841976061,1.6536689394451618,0.75,2.2590833411657516,3.9127522806109134,0.7846884352902059,1,1
0.29067255264727476,0.5885124817233502,0.49391059947631666,1.3944886935417782,0.6500000000000001,1.9325498245188615,3.3270385180606397,0.9054038180359233,1,2
0.38418397367441015,0.7179307726713537,0.5351267675083731,1.6991511810098585,0.75,1.7803873675456379,3.4795385485554964,0.9572410302284717,1,3
,,0.4974010084826704,,,1.730725983105831,6.033508464087646,0.9990301699851568,1,4
0.23693494717270125,0.39438288128038124,0.6007739139272009,1.4938057218027447,0.40000000000000036,3.6247744946828293,5.118580216485574,0.9859572032009523,1,5
0.30194773539302766,0.5877691596943877,0.5137182351486871,1.8942945084158698,0.6499999999999995,2.629507995279954,4.523802503695824,0.9042602456836741,1,6
0.39773685082780813,0.7227299924235047,0.550325647195146,2.397812684559415,0.75,2.489564540629426,4.887377225188841,0.9636399898980061,1,7
0.3490703146661097,0.6611461023349952,0.5279775732372688,2.1700419773963424,0.6500000000000004,2.5804255668503004,4.750467544246643,1.017147849746146,1,8
0.3826332081754838,0.7448231114910691,0.5137235972840403,2.4655033447997687,0.7999999999999998,2.440427275611466,4.905930620411235,0.9310288893638365,1,9
0.22395301396907005,0.39232728749545936,0.5708321116248178,1.1469921670166596,0.40000000000000036,2.800462735534198,3.9474549025508576,0.9808182187386475,1,10
0.4662535855666406,0.8696789799439052,0.5361214842707986,2.681678752585546,0.8500000000000005,2.1163153814476066,4.797994134033153,1.023151741110476,1,11
0.27347552885439386,0.5364118141742086,0.50982383614239,1.537345054933612,0.5499999999999989,2.4461317752014664,3.9834768301350785,0.975294207589472,1,12
0.4171734178679869,0.7934138151485388,0.5257955053251573,2.3366036070946303,0.9000000000000004,2.0944942128519295,4.43109781994656,0.8815709057205984,1,13
0.5374105253820728,0.9956453148160977,0.5397610146755284,3.7816813248179195,1.0500000000000007,2.391733855420877,6.173415180238797,0.9482336331581876,1,14
0.3547843129098239,0.591730760774092,0.5995705081238317,2.6656148138540408,0.5999999999999996,3.7013976764751515,6.367012490329192,0.9862179346234873,1,15
0.2810322856392939,0.53331651452635,0.5269521531484634,2.134058753591889,0.6500000000000004,3.3551109409021285,5.489169694494017,0.8204869454251534,1,16
0.38013241382207286,0.7307177948116207,0.5202178139374191,2.809494833554328,0.7999999999999989,2.8555638588012084,5.665058692355537,0.9133972435145271,1,17
0.17959901361175634,0.3452490336519995,0.5202013506366152,1.0148573459855421,0.34999999999999964,2.946971183199047,3.961828529184589,0.9864258104342853,1,18
0.40415888176501724,0.7271274219608783,0.5558295142756454,2.163549377184763,0.8500000000000014,2.202101227020065,4.365650604204828,0.8554440258363261,1,19
0.2925787870304956,0.5564574657005585,0.5257882319220035,1.541103923023858,0.6499999999999986,2.295407712374083,3.8365116353979407,0.856088408770092,1,20
0.4491550680560902,0.8073653166390218,0.5563219756898602,2.260960626677341,0.9499999999999993,2.134335732761719,4.39529635943906,0.8498582280410761,1,21
0.3548495618451616,0.6532290696019565,0.5432237760964745,1.9759020132627838,0.6500000000000021,2.3876294854375737,4.3635314987003575,1.004967799387622,1,22
0.35324190912030135,0.6555330232732013,0.538862111563041,1.9840715831538511,0.75,2.3513417972615156,4.335413380415367,0.874044031030935,1,23
0.270924537770524,0.5424388794359717,0.4994563406889851,1.4271855842535612,0.75,2.165349702356322,3.592535286609883,0.7232518392479622,1,24
0.4001800603293087,0.6798729969083759,0.5886100229735107,1.861004505853074,0.6999999999999993,2.1146022775845914,3.9756067834376654,0.9712471384405379,1,25
0.3092547829440905,0.5941749136683069,0.5204776839783063,1.5336612364689297,0.75,2.06921461105208,3.60287584752101,0.7922332182244092,1,26
0.39163652032010654,0.6306129117816777,0.6210410744899142,1.7811057578861123,0.6999999999999993,2.2375338875982083,4.0186396454843205,0.9008755882595405,1,27
