dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
White Noise,3.0,"[  5   7   9  11  13  15  17  19  21  23  25  27  29  31  33  35  37  39
  41  43  45  47  49  51  53  55  57  59  61  63  65  67  69  71  73  75
  77  79  81  83  85  87  89  91  93  95  97  99 101 103 105 107 109 111
 113 115 117 119 121 123 125 127]","[0.8059047344886378, 0.957906370331544, 1.0897630311935946, 1.1974027573280106, 1.274567135747641, 1.35748781083039, 1.435491967150158, 1.4982835570152198, 1.5671148647718913, 1.628859167884792, 1.6767976518593901, 1.728541831155818, 1.7742999100033972, 1.8108467437005817, 1.8526662702948116, 1.8920190508576584, 1.925980576201311, 1.9639659745659053, 2.000941551674561, 2.033868515172626, 2.069818000883157, 2.1048566929236427, 2.1359624080643376, 2.1704762530044213, 2.2045067930209723, 2.2357117452145934, 2.27029704443928, 2.3048915913067076, 2.3370457299796725, 2.372161167480129, 2.4076325707173303, 2.440677397328176, 2.4763511328817183, 2.5118750610527174, 2.5444868385536714, 2.5778881336925688, 2.610031767450324, 2.638877110507797, 2.668110731747549, 2.6957293556071407, 2.7187598121321597, 2.7427329231930515, 2.7663435955833013, 2.787376044873908, 2.809845942723922, 2.831652351091432, 2.85038281855153, 2.8691076679324747, 2.886684444417151, 2.902349238207631, 2.918972059891126, 2.935074149425711, 2.9490924687404796, 2.9641028491351067, 2.978712801010612, 2.991544596514161, 3.005441310860798, 3.0192468897202898, 3.0312208706209702, 3.0439808364896757, 3.0560891218844297, 3.0662780600034414]","[0.86358389 0.98810297 1.09268428 1.18408389 1.26597697 1.34061701
 1.40949997 1.47367699 1.5339189  1.59081023 1.64480629 1.69626963
 1.74549434 1.79272276 1.83815726 1.88196885 1.92430352 1.96528707
 2.00502874 2.04362411 2.08115735 2.11770304 2.15332758 2.18809042
 2.22204502 2.25523964 2.28771802 2.31951998 2.35068183 2.38123683
 2.41121551 2.44064599 2.46955423 2.49796424 2.52589828 2.55337704
 2.58041981 2.60704457 2.6332681  2.65910616 2.68457348 2.70968395
 2.73445058 2.75888565 2.78300076 2.80680684 2.83031422 2.85353272
 2.87647159 2.89913966 2.92154528 2.94369641 2.96560062 2.98726511
 3.00869676 3.02990212 3.05088747 3.07165877 3.09222177 3.11258194
 3.13274454 3.15271459]",$f$,mean (short)
Trace,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.01919924023939112, 0.024553719109034575, 0.02926384977266629, 0.0340174322348867, 0.03754240290500882, 0.04133339112623955, 0.04476630910686139, 0.04762952976055634, 0.0507068506582518, 0.053412230762368486, 0.055837937681420285, 0.058210449783204686, 0.060471379378120416, 0.06248092095482022, 0.06433480224575343, 0.06608059960824082, 0.06772119883637116, 0.06937524731076279, 0.07103811627546432, 0.07269373862687957, 0.07437503978200945, 0.07607625327921543, 0.07781680122811493, 0.07953663682180975, 0.08115143634855249, 0.08280593302539542, 0.08434429889968158, 0.08586809715632536, 0.08731976179627081, 0.08863999663226843, 0.08992927351003772, 0.0911303852044657, 0.09213060576500337, 0.09312892872710116, 0.09407386250634715, 0.09488124199405297, 0.09570341781285, 0.09643462602634482, 0.09708255809705174]","[0.02177085 0.02625783 0.03020263 0.03377391 0.03706697 0.04014202
 0.04304005 0.04579047 0.04841529 0.05093146 0.05335238 0.05568888
 0.05794987 0.06014274 0.06227377 0.0643483  0.06637092 0.06834566
 0.070276   0.07216506 0.07401556 0.07582997 0.07761048 0.07935906
 0.08107752 0.08276747 0.08443041 0.08606769 0.08768056 0.08927016
 0.09083756 0.09238372 0.09390957 0.09541595 0.09690364 0.09837337
 0.09982584 0.10126169 0.10268152]",$f$,dfa (short)
Trace,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.032488639713688885, 0.04015250313998667, 0.04648540107450524, 0.05211476340165103, 0.05666703598632279, 0.06108325041515997, 0.06503450043957971, 0.06848387095609947, 0.07186554266277144, 0.07484909444747012, 0.0776680413995959, 0.08028102094632221, 0.08262402645456526, 0.08488272421227032, 0.08703799499981635, 0.08908363913721139, 0.09110967210773735, 0.0930543171627166, 0.09485309792462474, 0.09658839828231912, 0.09813761084348936, 0.09954425088959555, 0.10085638855893872, 0.10199695792314598, 0.10297467624005717, 0.10387522664733947, 0.10463527069681285, 0.1053498811551801, 0.10601305486872299, 0.1066068514160478, 0.10716336386068645, 0.1076802385592067, 0.10805016558783985, 0.10842640526104023, 0.10879711864800644, 0.10907362931644835, 0.10935571158536142, 0.10960008839390899, 0.10981048257945744]","[0.03788947 0.0435686  0.04835902 0.05255959 0.05633346 0.05978096
 0.06296885 0.06594413 0.06874134 0.07138669 0.07390065 0.07629953
 0.07859657 0.08080271 0.08292707 0.08497738 0.08696026 0.08888138
 0.0907457  0.09255755 0.09432075 0.09603868 0.09771437 0.09935051
 0.10094954 0.10251365 0.10404483 0.1055449  0.10701551 0.10845818
 0.10987431 0.11126517 0.11263195 0.11397575 0.11529759 0.11659841
 0.11787909 0.11914046 0.12038329]",$f$,mean (short)
Artificial,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.01692750537255499, 0.02167137797628506, 0.024754739871115115, 0.02825525953267026, 0.031807972653133815, 0.03415133399755703, 0.037204738844510074, 0.03980261513758452, 0.04162869907103796, 0.043695370788520656, 0.045410544750064855, 0.04664211610600229, 0.047800533681104034, 0.04892843523136894, 0.04983115916812517, 0.050837191410684344, 0.05188447568477683, 0.05276909712411478, 0.053712009403823716, 0.054762077203491535, 0.055703438096961745, 0.05660076528116686, 0.057473889223345564, 0.058332792085846734, 0.05913705982404884, 0.05995893585013498, 0.060753291669159826, 0.061555941088813244, 0.06238158578333192, 0.0631957586060992, 0.0640305135817339, 0.06488546660850972, 0.06569744075670876, 0.06650049048633648, 0.06733477679206465, 0.06813254731029794, 0.06895873648189571, 0.06982381769540114, 0.07067640953588719]","[0.01987717 0.0232578  0.02615282 0.0287211  0.0310505  0.03319555
 0.03519286 0.03706839 0.03884132 0.04052631 0.04213483 0.0436761
 0.04515761 0.04658558 0.04796522 0.04930096 0.05059659 0.05185539
 0.05308022 0.05427358 0.0554377  0.05657455 0.05768588 0.05877328
 0.05983818 0.06088185 0.06190548 0.06291013 0.06389678 0.06486633
 0.06581961 0.06675737 0.06768031 0.06858911 0.06948435 0.07036661
 0.07123641 0.07209424 0.07294057]",$f$,dfa (short)
Artificial,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.029253214422804603, 0.03642936186724595, 0.040945754057271376, 0.045218365200785794, 0.049363367387128425, 0.05247231791581939, 0.05530182277127682, 0.05808499912874263, 0.060407284503280624, 0.06259037481844175, 0.06484852498883763, 0.0666603618703319, 0.06839513991294889, 0.0701395929993066, 0.0716211345329603, 0.0731158441980651, 0.0746016561618474, 0.0759716908360319, 0.07739445095686764, 0.07875125887860462, 0.08005543711620802, 0.08141420693221207, 0.08276041800821476, 0.08404058702411166, 0.0853404201410646, 0.0865986475542143, 0.08781713639503609, 0.08904117531754178, 0.09026871428891414, 0.0914503191051775, 0.09261082212179114, 0.09377931561633628, 0.09493093112348659, 0.09610246455702107, 0.09728203666891007, 0.0984380022585142, 0.09957582925691247, 0.10071635232718236, 0.10180910672007966]","[0.03238633 0.03722504 0.04130507 0.04488172 0.04809432 0.05102852
 0.05374132 0.05627282 0.05865249 0.06090271 0.06304093 0.06508106
 0.06703441 0.0689103  0.0707165  0.07245962 0.07414528 0.07577833
 0.077363   0.07890298 0.08040152 0.08186151 0.08328552 0.08467585
 0.08603458 0.08736358 0.08866453 0.089939   0.09118839 0.09241399
 0.09361699 0.09479848 0.09595948 0.09710092 0.09822365 0.0993285
 0.10041622 0.10148749 0.10254298]",$f$,mean (short)
White Noise,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.5188953808070337, 0.6681316697398549, 0.7470840948003079, 0.798487387243143, 0.8320955622160077, 0.8697807764615968, 0.8930815330558283, 0.9244745685615984, 0.9636511418464572, 0.9942146808731794, 1.0300934299713278, 1.0714897306207423, 1.1024392640115999, 1.141506568599339, 1.1816371514228057, 1.212042522329195, 1.249090791485655, 1.2839007445580946, 1.3118639201246671, 1.345265286535189, 1.3749963002132333, 1.4008037186871403, 1.4317091169262464, 1.4591454558864732, 1.4825959731236524, 1.5106657638533183, 1.5331526360451433, 1.5528353045937153, 1.57657851060638, 1.5951909189373812, 1.6108264677644795, 1.6296982678278313, 1.6440646314555198, 1.6570407243044272, 1.6714494792464423, 1.6803513055933403, 1.6890870282454071, 1.6982386044666915, 1.7042782354211132]","[0.54876046 0.63090921 0.70019288 0.76093889 0.8155094  0.86535683
 0.91144754 0.95446189 0.99489965 1.03314041 1.06948023 1.10415516
 1.1373569  1.16924357 1.19994736 1.22958007 1.25823724 1.28600124
 1.31294367 1.33912722 1.36460714 1.3894324  1.41364665 1.43728897
 1.46039454 1.48299514 1.50511958 1.52679409 1.54804262 1.56888711
 1.58934771 1.609443   1.62919011 1.64860491 1.66770213 1.68649546
 1.70499764 1.72322057 1.74117539]",$f$,dfa (short)
White Noise,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81]","[0.7940921059626886, 0.9390771120826785, 1.039451632358183, 1.106094447510215, 1.2009301053757773, 1.279492652203774, 1.3431812385194548, 1.4245261001179372, 1.4869067649427232, 1.5431154076966365, 1.6102599217529572, 1.6651867518289736, 1.7172159566171192, 1.7762759866183009, 1.8244839991987265, 1.870747065369685, 1.922054954883561, 1.962293466825962, 2.002566784650492, 2.046716125102675, 2.081414884725788, 2.1165810361301776, 2.1551069899213218, 2.1854440500461214, 2.2155134974496855, 2.2490658505312826, 2.274356612703696, 2.2993198074062686, 2.327044172192208, 2.3483315933661886, 2.3677684975099145, 2.3887059207702612, 2.4044094067714754, 2.419661312579083, 2.433947917668959, 2.4414585169605116, 2.450647156494544, 2.457681064043924, 2.46154517036963]","[0.81796599 0.94061736 1.04408004 1.13480635 1.21631893 1.29078398
 1.35964294 1.4239107  1.48433289 1.54147581 1.59578119 1.64760126
 1.69722208 1.7448796  1.79077111 1.83506344 1.8778992  1.91940132
 1.95967666 1.99881881 2.03691023 2.07402401 2.11022531 2.14557249
 2.18011805 2.21390944 2.24698966 2.27939789 2.31116987 2.34233836
 2.37293347 2.40298289 2.43251224 2.4615452  2.49010376 2.51820836
 2.54587804 2.57313057 2.59998257]",$f$,mean (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.014751297537186321, 0.019683088691700924, 0.024081258114932537, 0.027486712316446577, 0.03090650900816941, 0.03404965139286424, 0.03708926303576996, 0.040345771804788114, 0.04314645911361542, 0.04588098099486217, 0.04863618027096031, 0.05124572941675214, 0.053840509380490086, 0.05638044350042289, 0.05870811842599956, 0.060969708851967425, 0.06315131658332893, 0.06518164509677807, 0.06708322453550321, 0.0688231604527156, 0.07035547400012587, 0.07168623088507153, 0.07281421978900052, 0.07387571794829648, 0.07487651406229899, 0.07584827069777052, 0.07683554896193279, 0.07783395116357289, 0.07883787265595026, 0.07988142371066057, 0.08095283816682707, 0.0819819523846161, 0.08302873644694463, 0.08409215261497233, 0.085095233706734, 0.08611619732917272, 0.08717787653832125, 0.08818866683705205, 0.08921161459028885, 0.09023324969099858, 0.09117120128243851, 0.09209602750332575, 0.09301491732589366, 0.09383780659202555, 0.09464193461370267, 0.09541196212397571]","[0.01766143 0.02160174 0.0251082  0.0283125  0.03128977 0.03408789
 0.03673966 0.03926877 0.04169299 0.04402612 0.04627908 0.04846074
 0.05057841 0.05263819 0.05464527 0.05660407 0.05851841 0.06039163
 0.06222667 0.0640261  0.06579222 0.0675271  0.06923259 0.07091034
 0.07256188 0.07418859 0.07579171 0.0773724  0.07893172 0.08047065
 0.08199008 0.08349086 0.08497375 0.08643949 0.08788874 0.08932213
 0.09074026 0.09214368 0.0935329  0.09490842 0.0962707  0.09762016
 0.09895723 0.10028229 0.10159571 0.10289783]",$f$,dfa (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.029173415986352456, 0.03602375491682972, 0.042446527023338614, 0.04798160716449862, 0.05306949893566799, 0.05793049300964911, 0.06237670298514553, 0.0663482793833172, 0.06990821464813005, 0.07311934579470157, 0.0761508904642916, 0.07897384577800229, 0.08169303434626767, 0.08428783165290539, 0.08676127945185746, 0.0890962424067317, 0.09127952826256681, 0.09334065377901918, 0.09524775209239124, 0.09697084741365286, 0.09855339669404109, 0.09997992237333976, 0.10114584127819772, 0.10229323590911253, 0.10338391517846479, 0.10432983663156649, 0.10530752914478275, 0.10627589892424474, 0.10715365113237137, 0.1080974266392485, 0.10900922427948041, 0.10978360109546277, 0.1105607571209799, 0.11121785327487117, 0.11169493230683451, 0.11216462618421857, 0.11257711110632829, 0.1128960746508412, 0.1132539887103271, 0.11351738535810038, 0.11369080580236798, 0.1138776119937473, 0.11400756153343831, 0.11405289506920188, 0.11412312830200147, 0.11416368444076067]","[0.03539521 0.04099867 0.04575531 0.04994668 0.0537273  0.05719259
 0.06040626 0.06341329 0.06624682 0.06893209 0.07148881 0.07393273
 0.07627668 0.07853123 0.08070527 0.08280628 0.08484071 0.0868141
 0.08873128 0.09059647 0.09241341 0.09418542 0.09591545 0.09760614
 0.09925989 0.10087885 0.10246499 0.10402007 0.10554574 0.10704349
 0.10851469 0.10996061 0.11138242 0.1127812  0.11415797 0.11551364
 0.11684911 0.11816517 0.1194626  0.12074212 0.12200438 0.12325002
 0.12447963 0.12569378 0.126893   0.12807777]",$f$,mean (short)
Artificial,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.0169397911279541, 0.021337707112726433, 0.025497421721875812, 0.029284245623638874, 0.0322788739292136, 0.03501721132276951, 0.038414037316401174, 0.04111870126796154, 0.04380792882660773, 0.046739337025899774, 0.04919241227290927, 0.05169919673816355, 0.05407253127773399, 0.05603902115993419, 0.05786032092612576, 0.059480068872749994, 0.06084724080981869, 0.0619152892751869, 0.06275320964349758, 0.06336254721737918, 0.06378334437055119, 0.06414224193809455, 0.06435677185985805, 0.06454932609946866, 0.06474066239343718, 0.06490647902875626, 0.06514311731095501, 0.06541643002737324, 0.06575760876311498, 0.0661955271323492, 0.06663186595771094, 0.06706410817525209, 0.06754903150896363, 0.06791931754961221, 0.06824477583747228, 0.06859128489344214, 0.06885837202763205, 0.06909833017575807, 0.06941004557672206, 0.06966429367584302, 0.06992514348242414, 0.07028103971899491, 0.07057996692227132, 0.07088192933030575, 0.07125993835805487, 0.07156575754299983]","[0.02190127 0.02541519 0.02840283 0.03103867 0.03341859 0.03560184
 0.03762805 0.0395252  0.04131393 0.04300994 0.04462553 0.04617052
 0.04765291 0.04907931 0.05045524 0.05178541 0.05307382 0.05432394
 0.05553879 0.05672102 0.05787296 0.05899668 0.06009404 0.06116669
 0.06221612 0.06324369 0.06425062 0.06523803 0.06620695 0.0671583
 0.06809295 0.0690117  0.06991527 0.07080435 0.07167957 0.07254151
 0.07339072 0.07422772 0.07505299 0.07586696 0.07667007 0.0774627
 0.07824523 0.07901802 0.07978139 0.08053566]",$f$,dfa (short)
Artificial,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.030484073798600585, 0.036862948057946016, 0.04361592954863311, 0.04947777926276493, 0.05401737269459899, 0.058113634513511064, 0.06204460662773667, 0.0650341710575404, 0.06780238388118799, 0.0702390047265264, 0.0722594499917315, 0.07417484368315277, 0.07586508470866286, 0.07745849265789076, 0.07913259513621503, 0.08071412054532925, 0.08224937060934796, 0.0838204433095497, 0.08522549907869521, 0.08664273744034645, 0.08799196585864555, 0.08922095883587092, 0.09047255488398646, 0.09164212241864163, 0.09270962973592893, 0.09381246747524993, 0.09485807072749697, 0.09578653799052964, 0.09671262942163113, 0.09762852934051035, 0.09844964438624808, 0.09933611054048139, 0.10020687716242108, 0.1010079087083428, 0.10185883224791706, 0.10269768089092433, 0.10345922229294692, 0.10417183556317035, 0.10483734346437702, 0.10538361859373838, 0.10593213727350026, 0.10648901574350028, 0.10698231775425285, 0.10748785777181619, 0.10801511309994952, 0.108478896535393]","[0.03639098 0.04149981 0.04577825 0.04950909 0.05284583 0.0558824
 0.05868103 0.06128543 0.06372758 0.06603173 0.06821673 0.07029759
 0.07228648 0.0741934  0.07602672 0.07779349 0.07949974 0.08115066
 0.08275073 0.0843039  0.08581363 0.087283   0.08871472 0.09011125
 0.09147478 0.09280729 0.09411059 0.0953863  0.09663591 0.09786078
 0.09906218 0.10024125 0.10139906 0.10253658 0.10365474 0.10475437
 0.10583627 0.10690117 0.10794976 0.10898269 0.11000055 0.11100392
 0.11199332 0.11296926 0.11393222 0.11488262]",$f$,mean (short)
White Noise,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.4991739201969443, 0.5703536142602463, 0.6615809721226253, 0.7316671439482307, 0.7823399169667385, 0.8451627860166795, 0.9054519342533426, 0.9488642635716497, 1.0008314629148003, 1.0468913332743268, 1.0862915717709, 1.1264681084611678, 1.1641907518818397, 1.1976565356558648, 1.2300920932577413, 1.2623153750296299, 1.2943120228685379, 1.3267547534536381, 1.358544329128678, 1.3902058273786813, 1.4200152268500008, 1.4458368374363573, 1.4679679821269418, 1.4867770713487882, 1.502501889483059, 1.5170183843764145, 1.5305825941084314, 1.5426509698446431, 1.5539519839274472, 1.5662868396267489, 1.5776024003258347, 1.5883728257271816, 1.599634060392832, 1.6109481407894772, 1.621341328542022, 1.6320777477940793, 1.6427563518316397, 1.6533680298961315, 1.6642415759375369, 1.674717491885693, 1.685509133782026, 1.6960664900447957, 1.7062526699729985, 1.7157954874713717, 1.7238995239044017, 1.7310986650201097]","[0.53768165 0.61907799 0.68781446 0.74813979 0.80237569 0.85195086
 0.89781657 0.94064294 0.9809225  1.01902948 1.05525591 1.0898347
 1.12295508 1.15477317 1.18541954 1.21500466 1.24362292 1.27135575
 1.29827395 1.32443951 1.34990708 1.37472511 1.39893679 1.42258082
 1.445692   1.46830179 1.49043874 1.51212882 1.53339575 1.55426127
 1.57474536 1.59486639 1.61464138 1.63408604 1.65321498 1.67204176
 1.69057904 1.7088386  1.72683149 1.74456805 1.76205797 1.77931038
 1.79633384 1.81313644 1.82972581 1.84610915]",$f$,dfa (short)
White Noise,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 89 91 93 95]","[0.7571735942652539, 0.8777339335206493, 1.0142410332646061, 1.1233049445452956, 1.2214423793569313, 1.3123167222085934, 1.3854979091416646, 1.446146489130157, 1.49678724069103, 1.5410746986088444, 1.5884543593993652, 1.62930049592881, 1.6695737636014307, 1.7114065768148776, 1.7468929492041545, 1.779420580933495, 1.8122110514063026, 1.8383478934089585, 1.862057272829624, 1.8859134150476589, 1.905807779522615, 1.9251251534953218, 1.9445480881969905, 1.9619175793024193, 1.9787426583887804, 1.9959788206186884, 2.0113366875131695, 2.0266244057429916, 2.042590901320153, 2.056894451406198, 2.0713276760935706, 2.086728241036658, 2.1011116734907618, 2.11547769373321, 2.1306990616993375, 2.144984556436594, 2.159012465575512, 2.1733177334364733, 2.1864707882127847, 2.1987280314640967, 2.21086171410174, 2.2217182461560636, 2.2315254700164253, 2.2405473980192974, 2.248037678486808, 2.254483003077673]","[0.87513593 0.98113439 1.06859909 1.14400425 1.21082031 1.27115055
 1.32637776 1.37746548 1.4251152  1.46985541 1.51209537 1.55215923
 1.59030866 1.62675827 1.66168657 1.6952438  1.72755773 1.75873809
 1.78887986 1.81806586 1.84636885 1.87385306 1.90057558 1.92658735
 1.95193409 1.97665695 2.00079317 2.02437655 2.04743787 2.07000524
 2.09210444 2.11375916 2.1349912  2.15582072 2.17626639 2.19634549
 2.21607413 2.2354673  2.25453897 2.27330222 2.2917693  2.30995169
 2.32786017 2.34550489 2.36289541 2.38004073]",$f$,mean (short)
Trace,6.0,"[  5   7   9  11  13  15  17  19  21  23  25  27  29  31  33  35  37  39
  41  43  45  47  49  51  53  55  57  59  61  63  65  67  69  71  73  75
  77  79  81  83  85  87  89  91  93  95  97  99 101 103 105 107 109 111
 113 115]","[0.015536599854298954, 0.021135208396425072, 0.026036271236450775, 0.030308947480141277, 0.03385927177197491, 0.03761779992976231, 0.04124080721777169, 0.04446984573181801, 0.04749253214060225, 0.05009255334008219, 0.05231942104352071, 0.0542717614807727, 0.05582889599287272, 0.05726126761319411, 0.05857382316993764, 0.05981109640069123, 0.06108881302327781, 0.06228292796276535, 0.06337233783332656, 0.06446091814410475, 0.06540917919469116, 0.06617496467552625, 0.06693969935582876, 0.06757341075795949, 0.0681072696218517, 0.06873906323585544, 0.06932691854379881, 0.06985691574426511, 0.07051953060573353, 0.07113686942143406, 0.07169799001198754, 0.07237213489699744, 0.07299790501517016, 0.07353653248628106, 0.0741511139639125, 0.07468454124697509, 0.07512917207375254, 0.07561758125688367, 0.07601431587095334, 0.0763098155850523, 0.07665886198664257, 0.0769527515333732, 0.07714555711638603, 0.07735006306663435, 0.07748478217517078, 0.07757041349925305, 0.07770340110840727, 0.07778983431420701, 0.07784852008392151, 0.07797349317216733, 0.07806787719436588, 0.07814021428141289, 0.07823639263635315, 0.07827979219203299, 0.0782777270486356, 0.07827407783541529]","[0.02298861 0.02660413 0.02967088 0.03237156 0.03480639 0.03703722
 0.03910532 0.04103984 0.04286223 0.04458882 0.04623238 0.0478031
 0.04930926 0.05075771 0.0521542  0.05350356 0.05480996 0.05607698
 0.05730774 0.05850497 0.05967109 0.06080823 0.06191831 0.06300303
 0.06406394 0.06510243 0.06611976 0.06711708 0.06809545 0.06905584
 0.06999911 0.07092611 0.07183757 0.0727342  0.07361666 0.07448553
 0.07534139 0.07618475 0.07701612 0.07783596 0.07864469 0.07944272
 0.08023043 0.0810082  0.08177634 0.0825352  0.08328506 0.08402623
 0.08475897 0.08548355 0.08620021 0.08690918 0.0876107  0.08830496
 0.08899219 0.08967256]",$f$,dfa (short)
Trace,6.0,"[  5   7   9  11  13  15  17  19  21  23  25  27  29  31  33  35  37  39
  41  43  45  47  49  51  53  55  57  59  61  63  65  67  69  71  73  75
  77  79  81  83  85  87  89  91  93  95  97  99 101 103 105 107 109 111
 113 115]","[0.029852119591092754, 0.03702548548871071, 0.0437834604688839, 0.04936910945007102, 0.05430402713204959, 0.05867816032208184, 0.06182895865147907, 0.0646867660960904, 0.06689831501138373, 0.06859707816262359, 0.07028961893853695, 0.0717213163261814, 0.07298317601622423, 0.07436009076860774, 0.07563194672727945, 0.07670371686228199, 0.07784349182089907, 0.0787858578654639, 0.07952253337446379, 0.08034678323199207, 0.08107960544826795, 0.08172995376791355, 0.08248396858354443, 0.08316961618213, 0.08379726144289938, 0.08450141644935433, 0.08515416309959244, 0.0857188161233264, 0.08631794312637296, 0.08682617426669503, 0.08724835139914884, 0.08767751590162176, 0.08805372239283496, 0.08838409461173857, 0.08877081958138844, 0.08913740751462819, 0.08946521958134772, 0.08985026946314885, 0.09020851034893845, 0.09050926127196583, 0.09085180453268522, 0.09115816034725739, 0.09139344111226501, 0.09163415017130021, 0.09182577858213094, 0.09198616971871917, 0.0921842605038589, 0.09235592032910232, 0.0925104352523666, 0.0927098979616399, 0.09289065936346201, 0.09305312753026482, 0.09322043750503282, 0.09334728699806809, 0.09343378830460901, 0.0935037361706175]","[0.04033998 0.04453704 0.04795433 0.05087031 0.05343259 0.05572986
 0.05782    0.05974309 0.06152813 0.0631969  0.06476616 0.06624914
 0.06765648 0.06899689 0.07027757 0.07150458 0.07268305 0.07381738
 0.07491135 0.07596829 0.07699107 0.07798225 0.07894409 0.0798786
 0.0807876  0.08167269 0.08253535 0.0833769  0.08419855 0.0850014
 0.08578646 0.08655464 0.08730681 0.08804374 0.08876616 0.08947474
 0.09017011 0.09085285 0.09152349 0.09218254 0.09283048 0.09346774
 0.09409475 0.09471188 0.09531952 0.095918   0.09650766 0.09708879
 0.0976617  0.09822665 0.09878391 0.09933373 0.09987634 0.10041197
 0.10094083 0.10146313]",$f$,mean (short)
Artificial,6.0,"[  5   7   9  11  13  15  17  19  21  23  25  27  29  31  33  35  37  39
  41  43  45  47  49  51  53  55  57  59  61  63  65  67  69  71  73  75
  77  79  81  83  85  87  89  91  93  95  97  99 101 103 105 107 109 111
 113 115]","[0.01962919498601794, 0.024602085033866742, 0.0285769439846899, 0.03201321008382707, 0.03511534152531041, 0.036867782686923777, 0.039057837412078376, 0.04049876164686261, 0.041787675168415965, 0.04320969127172405, 0.044190806934451765, 0.045248060678307625, 0.046464056892878164, 0.04731331206189269, 0.04822348902769113, 0.04918688756429672, 0.049740803293867424, 0.05045399817144602, 0.051175350336009826, 0.051645585379817775, 0.05229240565586502, 0.05290125321646526, 0.05331333841290393, 0.053882528375903904, 0.05444500807686711, 0.054851848251843874, 0.055358477583907065, 0.055870962400346544, 0.05630934278433549, 0.05687990029950947, 0.05741246253399974, 0.057847668460881234, 0.05839422994659711, 0.05890470926820652, 0.05937382421958391, 0.05991252768653773, 0.06041993777439524, 0.060867882211185276, 0.06136449778874459, 0.06184612546222698, 0.06227326998957139, 0.06274490110904611, 0.06315431142656712, 0.06350647829072292, 0.0638527212428777, 0.06414655718398704, 0.06442553794488579, 0.0647206395960333, 0.06499144490879961, 0.06526180883941163, 0.06553281762668235, 0.06578543664237572, 0.06602763899748765, 0.0662607820225937, 0.06647748570601895, 0.06669398918522042]","[0.0246002  0.02750362 0.02989362 0.03195028 0.03376992 0.03541084
 0.03691131 0.03829797 0.03959019 0.04080255 0.04194634 0.04303049
 0.0440622  0.04504739 0.04599095 0.04689702 0.04776912 0.04861024
 0.04942301 0.05020969 0.05097227 0.05171253 0.05243201 0.05313213
 0.05381412 0.05447913 0.05512816 0.05576214 0.05638191 0.05698824
 0.05758184 0.05816336 0.05873338 0.05929246 0.05984112 0.06037981
 0.06090899 0.06142906 0.0619404  0.06244336 0.06293829 0.0634255
 0.06390528 0.0643779  0.06484363 0.06530271 0.06575538 0.06620185
 0.06664233 0.06707702 0.0675061  0.06792975 0.06834814 0.06876144
 0.06916978 0.06957332]",$f$,dfa (short)
