div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
1.2053330572763765,0.7653278119242419,0.5606985358799281,2.341229715903164,0.5999999999999996,2.3023715747823004,4.6436012906854645,1.2755463532070705,2,9,1,B,SL,4.5,5.05
1.1069275975038078,0.6816996246693586,0.5598360100561929,2.2566123393555393,0.6000000000000005,2.5996552188691378,4.856267558224677,1.1361660411155967,2,10,1,B,SL,5.1,5.65
1.1701086183071252,0.7654704673947816,0.54423513789647,2.62067214386252,0.5,2.642951444212561,5.263623588075081,1.5309409347895633,2,11,1,B,SL,5.7,6.15
1.095354542860293,0.765824546144211,0.5092855326443217,2.6971018858141527,0.5499999999999998,2.6806873426920337,5.377789228506186,1.3924082657167478,2,12,1,B,SL,6.2,6.7
0.975811684730564,0.5506349414542367,0.5626370114723445,1.872919887449195,0.40000000000000036,3.025743259854886,4.898663147304081,1.3765873536355906,2,13,1,B,SL,6.75,7.1
1.0813395493480786,0.763367205141741,0.5040062505509441,2.438845314418299,0.5,2.4689568455848168,4.907802160003116,1.526734410283482,2,14,1,B,SL,7.15,7.6
0.9549158620322692,0.6869614442741843,0.48042051329477903,2.067974930103237,0.5999999999999996,2.357808832857922,4.425783762961159,1.1449357404569744,2,15,1,B,SL,7.65,8.2
1.1904607184174312,0.7365423419849968,0.5699526729836064,2.4325725640729674,0.5999999999999996,2.5224872857471565,4.955059849820124,1.2275705699749955,2,16,1,B,SL,8.25,8.8
1.062391648440862,0.7196220370964178,0.5173170212888074,2.394469583908037,0.5999999999999996,2.5633368018167118,4.957806385724749,1.1993700618273637,2,17,1,B,SL,8.85,9.4
1.0570745462653006,0.704944531349564,0.5223385695495859,2.294393406893894,0.5,2.589653495623268,4.884046902517162,1.409889062699128,2,18,1,B,SL,9.45,9.9
0.9844129836977099,0.6979518704943531,0.4898472644883653,2.143817761768596,0.6000000000000014,2.3924370148309055,4.536254776599502,1.1632531174905858,2,19,1,B,SL,9.95,10.5
1.0215258524460153,0.6628135343085201,0.5264936064187167,1.9484087829596808,0.5,2.3883091369660017,4.3367179199256825,1.3256270686170402,2,20,1,B,SL,10.55,11.0
1.1091709232584859,0.7653742260905949,0.5159417508458046,2.2976450209231856,0.6499999999999986,2.2374938365308323,4.535138857454018,1.1774988093701486,2,21,1,B,SL,11.05,11.65
,0.605313118088467,,1.6027409748525097,0.5,2.213021102178035,3.8157620770305445,1.210626236176934,3,0,2,A,SL,0.4,0.85
1.0352129514286617,0.7862628168274529,0.47158512088581916,1.9188405122850873,0.65,1.7994566203679738,3.718297132653061,1.209635102811466,3,1,2,A,SL,0.9,1.5
1.09646303812114,0.5923062579642229,0.6063992517232062,1.5625282023807157,0.44999999999999996,2.2547725989253595,3.817300801306075,1.3162361288093842,3,2,2,A,SL,1.55,1.95
1.3449478701788418,1.1459547682536575,0.4275861398481166,3.0983413758060285,0.7000000000000002,1.632224914269587,4.730566290075616,1.6370782403623674,3,3,2,A,SL,2.0,2.65
0.9767463809291715,0.6952748496877821,0.4873351985476298,2.05508653605722,0.5999999999999996,2.3053714622167245,4.360457998273945,1.1587914161463042,3,4,2,A,SL,2.7,3.25
0.9060474022524498,0.5278868716143025,0.5344321350818467,1.3953482338279568,0.4500000000000002,2.3303688779522598,3.7257171117802166,1.1730819369206718,3,5,2,A,SL,3.3,3.7
1.6509115848639826,0.5875382385761483,0.9174009809507021,1.8926105871103807,0.20000000000000018,3.4179765330919873,5.310587120202368,2.9376911928807385,3,6,2,A,SL,3.75,3.9
1.203877531784442,0.3172641217955814,0.8765894748390719,0.8002607838414724,0.09999999999999964,,5.4554655586268055,3.172641217955825,3,7,2,A,SL,3.95,4.0
0.7648641803710869,0.3683212138931756,0.5292056253896665,1.0371823807095844,0.2999999999999998,2.8870630627448852,3.9242454434544696,1.2277373796439195,3,8,2,A,SL,4.05,4.3
1.1590968214123016,0.7483669443021271,0.5484134286219952,2.159712473474453,0.7000000000000002,2.1521088983991077,4.3118213718735605,1.0690956347173242,3,9,2,A,SL,4.35,5.0
1.3726392434319052,1.1276390857819567,0.44445620997767327,3.5441373947830987,0.7000000000000002,1.9164157850436545,5.4605531798267535,1.610912979688509,3,10,2,A,SL,5.05,5.7
0.9407944060303698,0.5814716653361874,0.5259746227331493,1.9437324369445297,0.4500000000000002,2.8721123986736754,4.815844835618205,1.2921592563026383,3,11,2,A,SL,5.75,6.15
1.0527393247192152,0.646376659128154,0.5515730393154642,2.1676249047792915,0.6499999999999995,2.6562901728536152,4.823915077632907,0.9944256294279301,3,12,2,A,SL,6.2,6.8
1.0198198637390352,0.7518625829627539,0.4808323686997615,2.275009083339436,0.5500000000000007,2.319494513184724,4.59450359652416,1.3670228781140963,3,13,2,A,SL,6.85,7.35
0.6596904276688029,0.3005291635517464,0.488452149353354,0.3638775809944117,0.09999999999999964,2.2441951569339413,2.608072737928353,3.005291635517475,3,14,2,A,SL,7.4,7.45
1.8970217812067884,0.7407786198290938,0.9043910388499814,2.2355935977529353,0.5,2.3587176128513385,4.594311210604274,1.4815572396581875,3,15,2,A,SL,7.5,7.95
0.88811294760478,0.6219388990114175,0.47682999804791637,1.6834754656764694,0.5999999999999996,2.190705405583956,3.8741808712604255,1.0365648316856966,3,16,2,A,SL,8.0,8.55
1.2437202170048112,0.7850535367604324,0.5672549246810551,2.3383836438771763,0.6500000000000004,2.197648178327617,4.5360318222047935,1.2077746719391262,3,17,2,A,SL,8.6,9.2
1.3328746708555526,1.0145527201090323,0.4832531204508237,3.503645746828592,0.8499999999999996,2.1920515325447023,5.695697279373294,1.1935914354223913,3,18,2,A,SL,9.25,10.05
0.9836350217793735,0.7368843370672014,0.4707704360855666,2.523126786703351,0.5,2.681365892021941,5.204492678725292,1.4737686741344027,3,19,2,A,SL,10.1,10.55
,0.6479622868846899,,1.8085130291021687,0.44999999999999996,2.3220331929292484,4.130546222031417,1.439916193077089,4,0,2,B,SL,0.4,0.8
0.9757706659525248,0.7858698734345728,0.4446812404780479,1.9736778003084257,0.7000000000000001,1.836776417864845,3.8104542181732706,1.1226712477636753,4,1,2,B,SL,0.85,1.5
0.9950318450387348,0.47804469021415846,0.6169142599815028,1.2795545449683208,0.55,2.350723544197759,3.63027808916608,0.8691721640257426,4,2,2,B,SL,1.55,2.05
0.9320942681203112,0.48115607476027666,0.5760980551610593,1.1334083364888925,0.5,2.0913961468623854,3.224804483351278,0.9623121495205533,4,3,2,B,SL,2.1,2.55
1.2300554300769244,0.6603255004171062,0.6355488854346978,1.7047887977291936,0.6000000000000001,2.049520895138721,3.7543096928679147,1.100542500695177,4,4,2,B,SL,2.6,3.15
0.864501246253187,0.4333306490495308,0.5604959953253088,0.9702037966413952,0.3999999999999999,2.1042755480634563,3.0744793447048515,1.0833266226238272,4,5,2,B,SL,3.2,3.55
0.8731444733136106,0.3692043312699255,0.6035909307406863,0.5920490855984211,0.19999999999999973,1.8557278492134164,2.4477769348118374,1.8460216563496301,4,6,2,B,SL,3.6,3.75
1.7202212448780236,0.6044140140775927,,1.6035981405491015,0.40000000000000036,2.3007131459145103,3.904311286463612,1.5110350351939803,4,7,2,B,SL,3.8,4.15
1.1107368980260222,0.6240410825713791,0.5951050017854068,1.7934297292791181,0.5999999999999996,2.3234751751017115,4.11690490438083,1.0400684709522992,4,8,2,B,SL,4.2,4.75
1.678355546199323,1.0665026665710213,0.5777071531908528,4.111103305883053,0.8500000000000005,2.378365412267309,6.489468718150362,1.2547090194953185,4,9,2,B,SL,4.8,5.6
1.1625918812880889,0.5868228839198661,0.646507169643034,2.9191209086660725,0.5,4.195488053458399,7.114608962124471,1.1736457678397323,4,10,2,B,SL,5.65,6.1
0.6067242380772475,0.40361194540536605,0.40523309283987496,1.152709554565027,0.2999999999999998,2.8830749940679925,4.0357845486330195,1.345373151351221,4,11,2,B,SL,6.15,6.4
1.352314654852376,0.8540643914132963,0.5756550276746935,2.8507456365197483,0.7999999999999998,2.323219666032441,5.1739653025521894,1.0675804892666205,4,12,2,B,SL,6.45,7.2
1.0006211549637716,0.6495322095140066,0.5226144649887235,2.176336579956611,0.5499999999999998,2.7039891084635315,4.880325688420142,1.1809676536618305,4,13,2,B,SL,7.25,7.75
1.069476959344768,0.8040599041446265,0.47859995466789435,2.4804302905680764,0.5000000000000009,2.3357236532424404,4.816153943810517,1.60811980828925,4,14,2,B,SL,7.8,8.25
1.0535083332929605,0.6238605724509856,0.5645452675315035,2.0151254988247205,0.4499999999999993,2.7189369166814137,4.734062415506134,1.3863568276688591,4,15,2,B,SL,8.3,8.7
,,0.5012975551760627,,1.1500000000000004,2.3731739149441107,,1.3615437828996073,4,16,2,B,SL,8.75,9.85
0.6387518612909531,0.08959780950929712,0.5840100817576179,0.2839380717707858,0.09999999999999964,,6.48108734703094,0.8959780950929743,4,17,2,B,SL,9.9,9.95
0.9615159892073074,0.8365770871509389,0.41651984485412197,2.8301964861588664,0.34999999999999964,2.6995014962713397,5.529697982430206,2.390220249002685,4,18,2,B,SL,10.0,10.3
0.7742496229335272,0.5479971586891289,0.4475987452525616,1.4838962109959626,0.34999999999999964,2.475085878561382,3.9589820895573444,1.565706167683227,4,19,2,B,SL,10.35,10.65
,0.4386274961551675,,1.0313054456599948,0.35,2.259661337547321,3.290966783207316,1.2532214175861929,5,0,3,A,SL,0.25,0.55
1.1639083321970212,0.8300430677823594,0.5074995402477825,1.9232957881924446,0.65,1.6701641294484366,3.5934599176408812,1.2769893350497836,5,1,3,A,SL,0.6,1.2
0.9241800533159428,0.6338125497680098,0.4903377139188615,1.3881390536195124,0.6000000000000001,1.76200892107509,3.1501479746946024,1.0563542496133496,5,2,3,A,SL,1.25,1.8
1.3261564680134406,0.9585928381904549,0.5084909030750632,2.3328297009196204,0.7999999999999998,1.6018215884725397,3.93465128939216,1.198241047738069,5,3,3,A,SL,1.85,2.6
0.9149454015010822,0.6712180658726169,0.46761547666302417,1.5642504507255046,0.6000000000000001,1.8399038381918975,3.404154288917402,1.1186967764543614,5,4,3,A,SL,2.65,3.2
0.947821656574172,0.5813759354691426,0.5299541127661158,1.256383908663687,0.5499999999999998,1.80404556590219,3.060429474565877,1.0570471553984413,5,5,3,A,SL,3.25,3.75
1.1416193295285466,0.7212819502120946,0.5549738789976919,1.6502496717210566,0.8500000000000005,1.698458416898693,3.3487080886197496,0.8485670002495226,5,6,3,A,SL,3.8,4.6
1.2530693545165568,0.7813525351002905,0.5736381340521364,2.0867181808042012,0.8499999999999996,1.9209466594411293,4.00766484024533,0.9192382765885774,5,7,3,A,SL,4.65,5.45
1.0094004951486393,0.6073296281497624,0.549925182026348,1.6696854542626216,0.7000000000000002,2.203915816772508,3.8736012710351297,0.8676137544996604,5,8,3,A,SL,5.5,6.15
1.09858257890743,0.6381029373330742,0.5803742336561905,1.8301004113146129,0.75,2.2481383691666585,4.078238780481271,0.8508039164440989,5,9,3,A,SL,6.2,6.9
1.1710522139599706,0.7981548859458403,0.5271594507459042,2.3784675952569403,0.75,2.149882115529153,4.5283497107860935,1.0642065145944537,5,10,3,A,SL,6.95,7.65
0.619225225650281,,0.5408229365587657,0.26171927942431417,0.20000000000000018,2.4490353883523723,2.7107546677766865,0.6768856221989525,5,11,3,A,SL,7.7,7.85
1.713957150487203,0.7637207084113437,0.7985833861695015,1.0066313046698854,0.09999999999999964,2.1647636416678884,3.1713949463377737,,5,12,3,A,SL,7.9,7.95
1.7006400668117567,0.5695900570378005,,2.011285537145419,0.4499999999999993,3.0513562695258356,5.062641806671254,1.2657556823062255,5,13,3,A,SL,8.0,8.4
1.0190466284781814,0.8312732727185143,0.4437891305901281,2.5670372151495573,0.6000000000000014,2.2467454058718714,4.813782621021429,1.3854554545308537,5,14,3,A,SL,8.45,9.0
1.0094140921053663,0.6470347051992509,0.5285252756794634,2.0373191649887543,0.5499999999999989,2.5442057868363603,4.581524951825115,1.176426736725913,5,15,3,A,SL,9.05,9.55
1.1306749728821786,0.670002495554865,0.5785746384458217,2.3031691357153177,0.75,2.650754142532726,4.953923278248044,0.89333666073982,5,16,3,A,SL,9.6,10.3
1.01267650152932,0.4831841132412171,0.6246353210020014,1.6856892146052607,0.5,3.094395457127754,4.7800846717330145,0.9663682264824341,5,17,3,A,SL,10.35,10.8
1.0428357482727124,0.7073016687502023,0.5140894583354746,2.297855190199369,0.75,2.4573911396889305,4.755246329888299,0.9430688916669364,5,18,3,A,SL,10.85,11.55
1.2587469080159246,0.7562266372339952,0.5908991444079207,2.8814939247702873,0.75,2.809870987779901,5.691364912550188,1.0083021829786603,5,19,3,A,SL,11.6,12.3
0.9145307243456644,0.4177972157600164,0.6022145928905782,1.564524735595496,0.5,3.427423003803133,4.991947739398629,0.8355944315200328,5,20,3,A,SL,12.35,12.8
0.9223171540225186,0.6113174007798182,0.5004820572526449,1.8568858806782451,0.5500000000000007,2.4983802743119163,4.3552661549901615,1.1114861832360317,5,21,3,A,SL,12.85,13.35
0.9999222985609743,0.6521724501910802,0.520872413648748,1.8733052102638097,0.6500000000000004,2.2685379942324277,4.141843204496237,1.0033422310631996,5,22,3,A,SL,13.4,14.0
1.142917621067309,0.7654040902238416,0.5316234821292125,2.3107619670343627,0.7999999999999989,2.201901106807506,4.5126630738418685,0.9567551127798033,5,23,3,A,SL,14.05,14.8
,0.6841956211730326,,1.6296495585564572,0.35,2.043187158795361,3.672836717351818,1.9548446319229504,6,0,3,B,SL,0.25,0.55
0.9117515256066061,0.6165932997886712,0.4921454009272027,1.3586001210606513,0.5499999999999999,1.8075696988012617,3.166169819861913,1.1210787268884932,6,1,3,B,SL,0.6,1.1
1.1833858762249116,0.9959258790249639,0.43712059417405524,2.122112301989325,0.75,1.383998032914001,3.506110334903326,1.3279011720332852,6,2,3,B,SL,1.15,1.85
1.2871863449734886,0.9441612722512284,0.500722830296031,2.4988196295723784,0.8000000000000003,1.7555894902229587,4.254409119795337,1.180201590314035,6,3,3,B,SL,1.9,2.65
1.0231909813276059,0.7802675289943535,0.46891143236801763,2.104544364244485,0.6499999999999999,1.9949410742427887,4.099485438487274,1.2004115830682363,6,4,3,B,SL,2.7,3.3
1.071787327363221,0.8301752050601188,0.46727022390525536,2.158812750543915,0.5499999999999998,1.9155674787382824,4.074380229282197,1.509409463745671,6,5,3,B,SL,3.35,3.85
0.6938038204774124,0.35115626711219033,0.488350298925186,0.7395528538134639,0.5000000000000004,1.989724802904829,2.729277656718293,0.70231253422438,6,6,3,B,SL,3.9,4.35
1.5056150915127922,0.9222758057249951,0.5986523146728272,2.2451847978351998,0.7999999999999998,1.6338883865792357,3.8790731844144357,1.1528447571562441,6,7,3,B,SL,4.4,5.15
0.9524514697454433,0.5087461390412672,0.5726604832670036,1.3198752424656965,0.5999999999999996,2.2213919244148452,3.5412671668805418,0.8479102317354459,6,8,3,B,SL,5.2,5.75
1.2303121120290976,0.7627217913876678,0.5738117462995208,2.09383062119821,0.7000000000000002,2.0320206971408803,4.12585131833909,1.0896025591252394,6,9,3,B,SL,5.8,6.45
1.6651604588493645,1.0500103743691234,0.5826964577391486,4.114700872274025,1.0,2.404118948354584,6.518819820628609,1.0500103743691234,6,10,3,B,SL,6.5,7.45
0.9545826200393402,0.6223871765827806,0.5122880278634118,2.540926814012556,0.5500000000000007,3.33951334990675,5.880440163919306,1.131613048332327,6,11,3,B,SL,7.5,8.0
0.8616861028140314,0.45268666878670144,0.5479611474883068,1.596277122066589,0.4499999999999993,3.22225273995755,4.818529862024139,1.0059703750815603,6,12,3,B,SL,8.05,8.45
1.190756625751405,0.6587603549059377,0.6162075564751136,2.484974422204604,0.6500000000000004,2.969214512080261,5.454188934284865,1.0134774690860573,6,13,3,B,SL,8.5,9.1
1.033981718435633,0.7305576691897099,0.4980072849307248,2.671595879877666,0.7999999999999989,2.716225822662409,5.387821702540075,0.9131970864871386,6,14,3,B,SL,9.15,9.9
0.7838130821098889,0.43204273787897,0.5088370553930276,1.3188700117378644,0.5500000000000007,2.7415233301031403,4.060393341841005,0.7855322506890354,6,15,3,B,SL,9.95,10.45
1.4500010751430936,0.8972620387658198,0.5911427559843401,3.2410439667072692,1.0500000000000007,2.4002721104763562,5.6413160771836255,0.8545352750150659,6,16,3,B,SL,10.5,11.5
0.7785678847413506,0.17301041719187107,0.6548759115624077,0.6716605141603398,1.4499999999999993,3.694362008457292,4.366022522617632,0.11931752909784217,6,17,3,B,SL,11.55,12.95
,0.669568544309555,,1.784463652940134,0.49999999999999994,2.15805847171044,3.942522124650574,1.3391370886191103,7,0,4,A,SL,0.2,0.65
1.2927448709701241,0.9839061985869617,0.48328997950484937,2.7552101888197615,0.55,1.9053814368197912,4.660591625639553,1.7889203610672029,7,1,4,A,SL,0.7,1.2
1.2810939240797061,0.9525539863596438,0.4941878132771253,3.172168270398239,0.55,2.303207584052493,5.475375854450732,1.731916338835716,7,2,4,A,SL,1.25,1.75
0.914726059308096,0.5358108421375071,0.5352927479003314,1.753077918671401,0.40000000000000013,2.9309289869160575,4.6840069055874585,1.3395271053437672,7,3,4,A,SL,1.8,2.15
1.3109648858377931,0.8889248620377377,0.5389343894755434,3.177760329969672,0.5999999999999996,2.5243724019620064,5.702132731931679,1.4815414367295636,7,4,4,A,SL,2.2,2.75
0.8456848757828856,0.3696068121716781,0.5843732999075829,1.2723113961152808,0.40000000000000036,3.3321741210699556,4.604485517185236,0.9240170304291945,7,5,4,A,SL,2.8,3.15
1.1502257844123387,0.6743506406723492,0.5860252607240123,2.1697145300786795,0.3999999999999999,2.698344825708417,4.868059355787096,1.6858766016808733,7,6,4,A,SL,3.2,3.55
1.0743759959165804,0.7963921716187695,0.4844930717770853,2.5357497445431507,0.6000000000000001,2.3585410308784693,4.89429077542162,1.3273202860312823,7,7,4,A,SL,3.6,4.15
1.363417060461195,0.7220374395831741,0.6622955672078953,3.0075469925201364,0.5499999999999998,3.2414670851882312,6.249014077708368,1.3127953446966807,7,8,4,A,SL,4.2,4.7
0.9581888022820059,0.598357180379354,0.5267297758830439,2.205629597229749,0.34999999999999964,3.2915417846413146,5.4971713818710635,1.7095919439410132,7,9,4,A,SL,4.75,5.05
1.0166840804211685,0.7271438153024874,0.49135058419528,2.4958794052137914,0.5,2.7010383699039218,5.196917775117713,1.4542876306049748,7,10,4,A,SL,5.1,5.55
1.2541882498528114,0.860584577824122,0.5304147520772111,3.343884907584645,0.6500000000000004,2.7565218532547133,6.100406760839358,1.3239762735755716,7,11,4,A,SL,5.6,6.2
0.9245562115682688,0.5165962951289974,0.5515417596637648,1.9609126242847594,0.4500000000000002,3.3646290795380676,5.325541703822827,1.147991766953327,7,12,4,A,SL,6.25,6.65
1.2457844822907873,0.8502656923242392,0.5323254361479826,3.3457345879050617,0.5999999999999996,2.8349213102117563,6.180655898116818,1.4171094872070662,7,13,4,A,SL,6.7,7.25
0.9585559411425131,0.7251966730013785,0.4641608961193644,2.5970311670678687,0.4500000000000002,2.8688187802753373,5.465849947343206,1.611548162225285,7,14,4,A,SL,7.3,7.7
0.8442467642562002,0.423354616107482,0.5528519313727109,1.4327602725221622,0.5999999999999996,3.0218056999821217,4.454565972504284,0.7055910268458038,7,15,4,A,SL,7.75,8.3
,0.8201968056490587,,2.4845211760628274,0.49999999999999994,2.2749559503556824,4.75947712641851,1.6403936112981177,8,0,4,B,SL,0.2,0.65
1.084968736256176,0.6896436565614973,0.5443883084333621,2.228758645044607,0.5,2.5910037018782512,4.819762346922858,1.3792873131229946,8,1,4,B,SL,0.7,1.15
1.1226208863843534,0.684131888551912,0.5663936998375833,2.3230933987051756,0.5,2.7298830280115114,5.052976426716687,1.368263777103824,8,2,4,B,SL,1.2,1.65
1.1745971635268506,0.7355101038775226,0.5629385216324239,2.6698234208244656,0.5000000000000002,2.8445150794993794,5.514338500323845,1.4710202077550445,8,3,4,B,SL,1.7,2.15
0.9362966227393008,0.4959015787314404,0.5702248474054604,1.665532264762105,0.34999999999999964,3.14441282988922,4.809945094651325,1.4168616535184027,8,4,4,B,SL,2.2,2.5
1.2497658360203325,0.831221388839477,0.5442942997306951,2.955770086144746,0.5500000000000003,2.6180256970363347,5.5737957831810805,1.5113116160717757,8,5,4,B,SL,2.55,3.05
1.1050131016066858,0.7476970477285457,0.5231746895919513,2.7520428442115956,0.44999999999999973,2.916068878714689,5.668111722926285,1.6615489949523248,8,6,4,B,SL,3.1,3.5
1.1729955095265168,0.8021592807407821,0.5259240126764729,3.155174411935267,0.5,2.9809960616199485,6.136170473555215,1.6043185614815643,8,7,4,B,SL,3.55,4.0
0.8453667281619089,0.4561209557959633,0.5357403249151357,1.5726912031593216,0.35000000000000053,3.287393963237133,4.860085166396455,1.3032027308456073,8,8,4,B,SL,4.05,4.35
1.1540624200179572,0.7810420201558419,0.5284781788313483,2.6189894716875677,0.5,2.5684489577024485,5.187438429390016,1.5620840403116838,8,9,4,B,SL,4.4,4.85
1.1768983572379712,0.8649575878240731,0.4955558977578139,3.0285510579926984,0.5,2.5706657079397535,5.599216765932452,1.7299151756481461,8,10,4,B,SL,4.9,5.35
1.1460877496462127,0.8446228553216607,0.49249613329003483,3.084762145384589,0.4499999999999993,2.7575926066744665,5.842354752059055,1.8769396784925823,8,11,4,B,SL,5.4,5.8
1.6435442260851272,1.076764006381464,0.5599493291959226,,0.6500000000000004,3.271422624340078,,1.6565600098176363,8,12,4,B,SL,5.85,6.45
0.8072312738499786,0.35375416435092627,0.5667147255407536,1.7173854724136008,0.2999999999999998,,6.726512821379468,1.1791805478364217,8,13,4,B,SL,6.5,6.75
0.9649341307998649,0.533005027067456,0.5662608363767687,2.2633291587892974,0.40000000000000036,3.808960776133396,6.0722899349226935,1.332512567668639,8,14,4,B,SL,6.8,7.15
1.1463077583015309,0.6935952105090593,0.5728971465636935,3.0154863857404224,0.5,3.4787975768246473,6.49428396256507,1.3871904210181185,8,15,4,B,SL,7.2,7.65
0.9493006774604196,0.5127242755896088,0.5684999975835175,2.1316270355625995,0.4500000000000002,3.692000417024919,5.823627452587519,1.139387279088019,8,16,4,B,SL,7.7,8.1
1.0493840728970416,0.6899615091013589,0.5263661981422922,2.638427755433732,0.5,3.0653606416155745,5.703788397049307,1.3799230182027178,8,17,4,B,SL,8.15,8.6
