,lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
0,1,23,0,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
1,1,23,1,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
2,1,23,2,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
3,1,23,3,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
4,1,23,4,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
5,1,23,5,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
6,1,23,6,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
7,1,23,7,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
8,1,23,8,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
9,1,23,9,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
10,1,23,10,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
11,1,23,11,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
12,1,23,12,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
13,1,23,13,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
14,1,23,14,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
15,1,23,15,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
16,1,23,16,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
17,1,23,17,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
18,1,23,18,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
19,1,23,19,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
20,1,23,20,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
21,1,23,21,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
22,1,23,22,0.33676352309651425,0.5538415542385852,0.6064335259981524,1.5060849375425505,0.3954545454545453,2.467179856434221,4.001878205596831,1.3746950778926827
23,2,22,0,0.35769302967538685,0.6676316644187684,0.5483826051721913,2.0008554791651214,0.4659090909090909,2.4445647952711775,4.456868221405306,1.390123774226943
24,2,22,1,0.35769302967538685,0.6676316644187684,0.5483826051721913,2.0008554791651214,0.4659090909090909,2.4445647952711775,4.456868221405306,1.390123774226943
25,2,22,2,0.35769302967538685,0.6676316644187684,0.5483826051721913,2.0008554791651214,0.4659090909090909,2.4445647952711775,4.456868221405306,1.390123774226943
26,2,22,3,0.35769302967538685,0.6676316644187684,0.5483826051721913,2.0008554791651214,0.4659090909090909,2.4445647952711775,4.456868221405306,1.390123774226943
27,2,22,4,0.35769302967538685,0.6676316644187684,0.5483826051721913,2.0008554791651214,0.4659090909090909,2.4445647952711775,4.456868221405306,1.390123774226943
