dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,201.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.021215774691346456, 0.02460780902847455, 0.028635746246762923, 0.030330982609566008, 0.032089404953935176, 0.03399903005819935, 0.03453259590494287, 0.03573083496160559, 0.03612577428819833, 0.03632624184174103, 0.03663701345027391, 0.037151914664247894]","[0.02266214 0.02527775 0.02742647 0.02927261 0.03090392 0.03237342
 0.0337159  0.03495553 0.03610989 0.03719219 0.03821266 0.03917939]",$f$,mean (short)
Trace,202.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.011818986596473714, 0.017914576635717987, 0.020178136559778972, 0.021972382279369238, 0.024575503360473327, 0.027419553530699123, 0.03001130659639271, 0.032310451520933696, 0.03488743775062454, 0.03708712080862828, 0.038331596720359684, 0.03960810317988794]","[0.01298149 0.01632413 0.01937099 0.02220734 0.02488283 0.02742958
 0.02986991 0.0322201  0.03449251 0.03669679 0.03884066 0.04093045]",$f$,dfa (short)
Trace,202.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.02911164498365, 0.0374836209010814, 0.04357860312960606, 0.049275880198856155, 0.054784500081009976, 0.05916389981878244, 0.0634703822142163, 0.06795077128019474, 0.07146075952998929, 0.07495304653600451, 0.07865278972939356, 0.08175934011414909]","[0.03025236 0.03703037 0.04306613 0.04858461 0.05371428 0.05853699
 0.06310887 0.06747044 0.07165215 0.0756776  0.07956552 0.08333109]",$f$,mean (short)
Shuffled,202.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.015652368456985845, 0.018312196370731976, 0.020667252127700653, 0.023970411316597207, 0.02784576257482432, 0.029994629235639645, 0.032725820277898894, 0.03522736157916389, 0.03634117823489716, 0.03780139267412571, 0.03899021017160551, 0.039847746853937945]","[0.01532095 0.01870562 0.02171295 0.02445785 0.02700579 0.02939844
 0.03166434 0.03382407 0.03589307 0.03788331 0.03980428 0.04166366]",$f$,dfa (short)
Shuffled,202.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.024897327158828354, 0.031082487778899333, 0.03388820066291038, 0.03803849381267639, 0.04110034467453256, 0.04305790017145154, 0.045001174966381036, 0.0464329220254113, 0.04764838380572398, 0.048591111667514245, 0.04922758647009711, 0.049914228893956684]","[0.02674484 0.03061526 0.03386725 0.03671024 0.03925816 0.04158091
 0.0437249  0.04572274 0.04759836 0.04936988 0.05105145 0.05265432]",$f$,mean (short)
Trace,209.0,[ 5  7  9 11 13],"[0.02100248679399681, 0.030051977722911825, 0.031069958672355354, 0.03528569216721107, 0.040338104766762674]",[0.022051   0.02724673 0.03191133 0.03620307 0.04021293],$f$,dfa (short)
Trace,209.0,[ 5  7  9 11 13],"[0.035382695862303, 0.043664299591896244, 0.047893781281435205, 0.053960033964442045, 0.05835183773456373]",[0.03581117 0.04259232 0.04848229 0.05376496 0.05859912],$f$,mean (short)
Shuffled,209.0,[ 5  7  9 11 13],"[0.023204233649387975, 0.0259965932884408, 0.029735899578348032, 0.03415988058241224, 0.03690245621518115]",[0.0226343  0.02678984 0.03038409 0.03359729 0.03652992],$f$,dfa (short)
Shuffled,209.0,[ 5  7  9 11 13],"[0.034689653842661955, 0.04243894383349618, 0.04804284075399428, 0.04902128210800291, 0.05050827636515925]",[0.03608366 0.04120149 0.04549218 0.04923689 0.05258834],$f$,mean (short)
Trace,210.0,[ 5  7  9 11 13],"[0.015539306352699856, 0.018805021197332863, 0.020922421241488246, 0.021465054578130926, 0.022424569873406748]",[0.01607075 0.01825341 0.02007494 0.02165907 0.02307275],$f$,dfa (short)
Trace,210.0,[ 5  7  9 11 13],"[0.0191689935991115, 0.02259615726797135, 0.025496396085372505, 0.02597747871693183, 0.02690099207645881]",[0.01971121 0.02222844 0.02431612 0.02612303 0.02772924],$f$,mean (short)
Shuffled,210.0,[ 5  7  9 11 13],"[0.011426526244413683, 0.015809227972303913, 0.01906819344878003, 0.021373449869104055, 0.02395118918115966]",[0.01180425 0.01526807 0.01850325 0.02157211 0.02451168],$f$,dfa (short)
Shuffled,210.0,[ 5  7  9 11 13],"[0.027511379960536722, 0.034411144085620377, 0.04129233029622294, 0.04695848005801099, 0.04967956349257695]",[0.02780328 0.03446263 0.04045755 0.04598487 0.05115801],$f$,mean (short)
Trace,217.0,[ 5  7  9 11 13 15 17],"[0.01146243442313058, 0.014425606294183985, 0.016548014533162226, 0.01799252403953339, 0.019076809272523018, 0.020505687612506717, 0.021240186677170526]","[0.01193781 0.01410226 0.01597122 0.01763987 0.01916122 0.02056835
 0.02188355]",$f$,dfa (short)
Trace,217.0,[ 5  7  9 11 13 15 17],"[0.020050469575857377, 0.023552565182589854, 0.02822671950687895, 0.03032690240753215, 0.03224592480400395, 0.03458300611273035, 0.0360787347071907]","[0.02034372 0.0239537  0.02706201 0.02983113 0.03235129 0.03467873
 0.03685129]",$f$,mean (short)
Shuffled,217.0,[ 5  7  9 11 13 15 17],"[0.010964961416735832, 0.014722350346515421, 0.01644482550926432, 0.017996826895261362, 0.020255272497338567, 0.02120117076581377, 0.022247573612355562]","[0.01156443 0.01397046 0.01608873 0.01800851 0.01978029 0.021436
 0.0229974 ]",$f$,dfa (short)
Shuffled,217.0,[ 5  7  9 11 13 15 17],"[0.018104068550890848, 0.02284669342609064, 0.025436357067727174, 0.027490118820446253, 0.02943235214082337, 0.030987307419699663, 0.03252448388119685]","[0.01889041 0.02206207 0.02477374 0.02717638 0.02935332 0.03135627
 0.03321988]",$f$,mean (short)
Trace,218.0,[ 5  7  9 11 13 15 17],"[0.040381762352812385, 0.04176825894659974, 0.05630023227000422, 0.06924188677269977, 0.07302127685453004, 0.08387880243729427, 0.09295974729353305]","[0.03703217 0.04742396 0.05704662 0.06611409 0.07475256 0.08304452
 0.09104777]",$f$,dfa (short)
Trace,218.0,[ 5  7  9 11 13 15 17],"[0.06295462119730948, 0.07348225865527762, 0.09071849108363012, 0.10438978978502587, 0.11175986537452065, 0.12222570709357244, 0.13143905192236682]","[0.06215961 0.07654765 0.08942731 0.1012508  0.11227746 0.12267316
 0.13255189]",$f$,mean (short)
Shuffled,218.0,[ 5  7  9 11 13 15 17],"[0.04195607274775364, 0.043620433086045705, 0.060088450506449814, 0.07203668364615205, 0.0752255813986802, 0.08860427522290266, 0.08898528674134333]","[0.03928989 0.04968457 0.05920549 0.06810187 0.07651935 0.08455249
 0.09226711]",$f$,dfa (short)
Shuffled,218.0,[ 5  7  9 11 13 15 17],"[0.06782169497177012, 0.07813871142618276, 0.101155790607153, 0.11784545454915572, 0.1268970023963111, 0.14293577856258, 0.14754398848438777]","[0.06638918 0.08345137 0.0989985  0.1134677  0.12711341 0.14010021
 0.15254237]",$f$,mean (short)
Trace,219.0,[ 5  7  9 11],"[0.020769775794564824, 0.022878712886914863, 0.02818099727025063, 0.03108215520006491]",[0.02021425 0.02418753 0.02765675 0.03078085],$f$,dfa (short)
Trace,219.0,[ 5  7  9 11],"[0.03258694020391467, 0.041427993537050345, 0.04797461927274427, 0.05106923183380878]",[0.03325516 0.04043355 0.04678879 0.05257335],$f$,mean (short)
Shuffled,219.0,[ 5  7  9 11],"[0.017095210785303086, 0.023488305114521567, 0.02574136418126773, 0.029160857924322305]",[0.01767244 0.02205739 0.02602854 0.02970691],$f$,dfa (short)
Shuffled,219.0,[ 5  7  9 11],"[0.033835199280608436, 0.0419211401436331, 0.04625302442766353, 0.049903152448342564]",[0.03447789 0.04066574 0.04600162 0.05076069],$f$,mean (short)
Trace,220.0,[ 5  7  9 11 13],"[0.025876207079270283, 0.027284783210007393, 0.03229612802945484, 0.03413898848802779, 0.037532484744498995]",[0.02511385 0.02875315 0.0318114  0.03448532 0.03688195],$f$,dfa (short)
Trace,220.0,[ 5  7  9 11 13],"[0.03082068302374384, 0.036529519524678075, 0.04218983966738385, 0.046125512082595944, 0.05167678335508888]",[0.03068771 0.03673128 0.0420096  0.04676383 0.05112951],$f$,mean (short)
Shuffled,220.0,[ 5  7  9 11 13],"[0.02360387641158803, 0.030058175863283007, 0.0374226725960885, 0.04124250284356419, 0.046585840519673155]",[0.02377841 0.03023017 0.03616695 0.04173408 0.04701685],$f$,dfa (short)
Shuffled,220.0,[ 5  7  9 11 13],"[0.04278219367623639, 0.054066023228907474, 0.06672471315005332, 0.07508913452856104, 0.0797457076762155]",[0.04334063 0.05437728 0.06441763 0.07375017 0.08254259],$f$,mean (short)
Trace,221.0,[ 5  7  9 11 13 15],"[0.019522886331249312, 0.023533173492824327, 0.02321608698931732, 0.025982835300012476, 0.027899445442508813, 0.0285226878754276]",[0.01991544 0.02229312 0.02425243 0.02593984 0.02743378 0.02878175],$f$,dfa (short)
Trace,221.0,[ 5  7  9 11 13 15],"[0.04227675184179658, 0.05092725226248842, 0.05626785149689819, 0.06226079975119608, 0.06745968090165744, 0.0717573588295485]",[0.04268587 0.05012137 0.05650821 0.06218755 0.06734849 0.07210869],$f$,mean (short)
Shuffled,221.0,[ 5  7  9 11 13 15],"[0.025685513424976436, 0.03279705968628622, 0.033706008817959175, 0.03811258803972378, 0.04010629004449584, 0.040937520566468114]",[0.0268183  0.03083805 0.03422876 0.03720197 0.03987316 0.04231334],$f$,dfa (short)
Shuffled,221.0,[ 5  7  9 11 13 15],"[0.03951382774185528, 0.042901823060339496, 0.04454751328067698, 0.04725311894652425, 0.04808998725393917, 0.04934258370185984]",[0.03976481 0.04256417 0.04478286 0.0466372  0.04823933 0.04965543],$f$,mean (short)
Trace,222.0,[ 5  7  9 11 13 15],"[0.01951365580122314, 0.022762301949975992, 0.026025566599904022, 0.029288708876905885, 0.03176931401164634, 0.033312658584851454]",[0.01943244 0.02301714 0.02611964 0.02889459 0.03142825 0.03377457],$f$,dfa (short)
Trace,222.0,[ 5  7  9 11 13 15],"[0.02826577599509224, 0.033288175217018275, 0.03740788590833244, 0.04114354759568599, 0.04555273891374794, 0.04800403768010024]",[0.02821958 0.03324832 0.03758062 0.0414418  0.04495707 0.04820447],$f$,mean (short)
Shuffled,222.0,[ 5  7  9 11 13 15],"[0.020453314948553708, 0.025198674154865208, 0.029458791412803404, 0.03303700658144257, 0.03496249942927972, 0.03783261044024266]",[0.02079392 0.02509561 0.02887962 0.03230681 0.0354681  0.03842097],$f$,dfa (short)
Shuffled,222.0,[ 5  7  9 11 13 15],"[0.033196252454110446, 0.037487847400390115, 0.044654376942514375, 0.048450132172752285, 0.050693489819798265, 0.05407074481661184]",[0.03311706 0.0386228  0.04332427 0.04748601 0.05125391 0.05471841],$f$,mean (short)
Trace,225.0,[ 5  7  9 11],"[0.011841063138753407, 0.013248587534827688, 0.014280127967703673, 0.015419550547905234]",[0.01183346 0.01322585 0.01437169 0.01535751],$f$,dfa (short)
Trace,225.0,[ 5  7  9 11],"[0.014744077311190009, 0.01596819919690093, 0.017070084655971922, 0.019142609591464885]",[0.01453836 0.01617665 0.01751963 0.0186716 ],$f$,mean (short)
Shuffled,225.0,[ 5  7  9 11],"[0.01165149249903358, 0.013467725111536882, 0.014798551355221462, 0.016816555589724065]",[0.0115808  0.01348592 0.01511064 0.0165474 ],$f$,dfa (short)
Shuffled,225.0,[ 5  7  9 11],"[0.02094333710809726, 0.023133868431878944, 0.026421007680288256, 0.02863430413399776]",[0.02068539 0.02370774 0.02624986 0.02847406],$f$,mean (short)
Trace,226.0,[ 5  7  9 11],"[0.010009880800284641, 0.011940053896628503, 0.013229589945192553, 0.014211050008119992]",[0.01011714 0.01175326 0.01314567 0.01437503],$f$,dfa (short)
Trace,226.0,[ 5  7  9 11],"[0.014545097076104154, 0.016486935202343296, 0.01653850685257211, 0.017287335621762337]",[0.01482    0.01587978 0.0167205  0.01742364],$f$,mean (short)
Shuffled,226.0,[ 5  7  9 11],"[0.008991567393024322, 0.010638147684612614, 0.01335129154619574, 0.015891350675601233]",[0.00873683 0.01116418 0.01340764 0.01551859],$f$,dfa (short)
Shuffled,226.0,[ 5  7  9 11],"[0.016847804650437913, 0.022409119894409208, 0.025763280413539875, 0.028594745133437755]",[0.01724355 0.02159793 0.02555341 0.02922589],$f$,mean (short)
Trace,227.0,[ 5  7  9 11 13 15 17 19],"[0.023157136680093997, 0.037895607317185526, 0.04276095289410493, 0.04590853664550328, 0.04863120170775645, 0.0504796933145283, 0.052941749005387916, 0.055399520183142384]","[0.02756398 0.03341156 0.03857488 0.04326497 0.04760146 0.05166018
 0.05549287 0.05913675]",$f$,dfa (short)
Trace,227.0,[ 5  7  9 11 13 15 17 19],"[0.05351669816161239, 0.07052484548987965, 0.07641908391082604, 0.0791707729266394, 0.08193303241372882, 0.08459205705586043, 0.08709047545954202, 0.08915628328774432]","[0.05884991 0.0659624  0.07183007 0.07688792 0.08136907 0.0854148
 0.08911797 0.09254329]",$f$,mean (short)
Shuffled,227.0,[ 5  7  9 11 13 15 17 19],"[0.03724796368331985, 0.03818238594845599, 0.04771840077134377, 0.0560913304402937, 0.057598503228231304, 0.06634638052252517, 0.07395840854265062, 0.07721525916221852]","[0.03430144 0.04191659 0.04868801 0.0548722  0.06061545 0.06601088
 0.07112229 0.07599572]",$f$,dfa (short)
Shuffled,227.0,[ 5  7  9 11 13 15 17 19],"[0.060407571293001304, 0.06567436783156551, 0.0827317988639465, 0.09643512179656645, 0.10361659087101605, 0.11659045256290164, 0.12645095180246105, 0.1314907306545066]","[0.05740891 0.07097079 0.08315155 0.09436233 0.10483958 0.11473485
 0.12415249 0.1331682 ]",$f$,mean (short)
Trace,228.0,[ 5  7  9 11 13 15],"[0.020172840945729575, 0.02599325399061909, 0.03164925077208138, 0.03596392556509189, 0.04020604270005693, 0.04402922746202468]",[0.02041611 0.02593891 0.03101805 0.03577891 0.040295   0.0446142 ],$f$,dfa (short)
Trace,228.0,[ 5  7  9 11 13 15],"[0.03891817839667168, 0.04655051708432208, 0.052160135123943865, 0.05631748620471631, 0.059532155722076055, 0.06259836082986515]",[0.03973964 0.04591268 0.05114113 0.05574033 0.05988301 0.06367567],$f$,mean (short)
Shuffled,228.0,[ 5  7  9 11 13 15],"[0.020152021474526115, 0.027321946379105545, 0.031214271661962556, 0.03568088816122065, 0.04042087497304464, 0.04264530703321643]",[0.02084999 0.02619439 0.03106195 0.03559041 0.03985989 0.0439222 ],$f$,dfa (short)
Shuffled,228.0,[ 5  7  9 11 13 15],"[0.038580868109724095, 0.048865783755723924, 0.053954844059234786, 0.05953493664784977, 0.0632583400953461, 0.06718900692924765]",[0.03991062 0.04708812 0.05327906 0.05880192 0.06383379 0.0684852 ],$f$,mean (short)
Trace,229.0,[ 5  7  9 11],"[0.014219115324232675, 0.0178073852248729, 0.02070589625136341, 0.02273386285018602]",[0.01436739 0.01758491 0.02044987 0.02306915],$f$,dfa (short)
Trace,229.0,[ 5  7  9 11],"[0.023628820313867205, 0.02371216796851982, 0.02506057729995895, 0.02674054765666045]",[0.02316867 0.0244055  0.02537218 0.02617147],$f$,mean (short)
Shuffled,229.0,[ 5  7  9 11],"[0.015126083993449812, 0.016196655491960373, 0.018123564520284272, 0.018943504730902932]",[0.01498531 0.01656978 0.01786159 0.01896502],$f$,dfa (short)
Shuffled,229.0,[ 5  7  9 11],"[0.021012377671386483, 0.022148116129988314, 0.0263577777905735, 0.027594640905301965]",[0.02055786 0.02330883 0.02560113 0.02759231],$f$,mean (short)
Trace,230.0,[5 7 9],"[0.020990134532874745, 0.0215519641930715, 0.02605828864148258]",[0.02041937 0.02298739 0.02511401],$f$,dfa (short)
Trace,230.0,[5 7 9],"[0.02365316078531662, 0.02545894703633931, 0.028733649607654288]",[0.02340136 0.02610427 0.02832486],$f$,mean (short)
Shuffled,230.0,[5 7 9],"[0.015349457007445647, 0.023348717143107593, 0.024569500888241936]",[0.01601599 0.02113907 0.02600834],$f$,dfa (short)
Shuffled,230.0,[5 7 9],"[0.024306765854973843, 0.03171949003378482, 0.03250490909465491]",[0.02500324 0.02969139 0.03375791],$f$,mean (short)
Trace,233.0,[5 7 9],"[0.0235028420490936, 0.023791039318844517, 0.025011422193387863]",[0.02334752 0.02416286 0.02479037],$f$,dfa (short)
Trace,233.0,[5 7 9],"[0.027220175634590765, 0.028643117374884303, 0.029821368101546595]",[0.02721024 0.02866759 0.02980679],$f$,mean (short)
Shuffled,233.0,[5 7 9],"[0.019036199806883314, 0.022363319116808878, 0.022241144405404503]",[0.01942818 0.02132224 0.02285644],$f$,dfa (short)
Shuffled,233.0,[5 7 9],"[0.023959634124129627, 0.02512359964214431, 0.02590252295947319]",[0.02397866 0.025077   0.02593006],$f$,mean (short)
Trace,234.0,[5 7 9],"[0.017510455417986407, 0.019536090991444238, 0.023076577449489693]",[0.01727152 0.02017407 0.02265596],$f$,dfa (short)
Trace,234.0,[5 7 9],"[0.024833418614394347, 0.026265672134350382, 0.029411532149384117]",[0.02454839 0.02698449 0.02896046],$f$,mean (short)
Shuffled,234.0,[5 7 9],"[0.016990158626067852, 0.01755745265076473, 0.021080281393184835]",[0.01655983 0.01864319 0.02036852],$f$,dfa (short)
Shuffled,234.0,[5 7 9],"[0.01936827221635538, 0.022334920453162987, 0.02506894846337736]",[0.01933995 0.02241151 0.02501987],$f$,mean (short)
Trace,239.0,[ 5  7  9 11 13],"[0.02950169030515878, 0.049550890328292234, 0.06436725966272179, 0.06877606304317346, 0.07243088381014856]",[0.03285716 0.04506112 0.05705017 0.06887565 0.08056934],$f$,dfa (short)
Trace,239.0,[ 5  7  9 11 13],"[0.06269990215935922, 0.08900237644140047, 0.1012858431186615, 0.10529955986658707, 0.10511863812818446]",[0.06828578 0.08186598 0.09374324 0.10445277 0.11429568],$f$,mean (short)
Shuffled,239.0,[ 5  7  9 11 13],"[0.032653226688300306, 0.03866916988244379, 0.0437631231550481, 0.046695071280916836, 0.05080945181538628]",[0.03293358 0.03840613 0.04307898 0.0472152  0.05095984],$f$,dfa (short)
Shuffled,239.0,[ 5  7  9 11 13],"[0.05945836684473357, 0.06780145321396387, 0.07019769419765486, 0.07202486767396651, 0.07324835372085453]",[0.06109373 0.06558053 0.06914543 0.0721306  0.07471375],$f$,mean (short)
Trace,240.0,[ 5  7  9 11],"[0.014048676873660097, 0.019360863977107085, 0.02235715740356812, 0.025321707740330157]",[0.01442624 0.01850853 0.0222947  0.02586681],$f$,dfa (short)
Trace,240.0,[ 5  7  9 11],"[0.03013302553103934, 0.04386341398850935, 0.05215411647062952, 0.059268008504244664]",[0.03117103 0.04156672 0.05153538 0.06118595],$f$,mean (short)
Shuffled,240.0,[ 5  7  9 11],"[0.019069612781523058, 0.024770597284479997, 0.02353768152841873, 0.025294400711473774]",[0.02007149 0.02236057 0.02423905 0.02585166],$f$,dfa (short)
Shuffled,240.0,[ 5  7  9 11],"[0.028821374685185263, 0.031933408646610685, 0.03310550303571049, 0.037389160176573004]",[0.02864781 0.03176365 0.03431003 0.03648908],$f$,mean (short)
Trace,241.0,[ 5  7  9 11],"[0.015026902271176229, 0.017848202091515906, 0.020430180843695887, 0.022178333036170464]",[0.01507292 0.01783423 0.02022187 0.0223559 ],$f$,dfa (short)
Trace,241.0,[ 5  7  9 11],"[0.022347453765549304, 0.025400747479409045, 0.02926286492076771, 0.031958205110743154]",[0.02215224 0.02587387 0.029056   0.03187564],$f$,mean (short)
Shuffled,241.0,[ 5  7  9 11],"[0.01368030603038706, 0.016943996119359286, 0.021771518538769796, 0.023784312065534073]",[0.01360887 0.01740581 0.02091791 0.02422459],$f$,dfa (short)
Shuffled,241.0,[ 5  7  9 11],"[0.022398521706276413, 0.026306600814859162, 0.031066188810459524, 0.03371030084499957]",[0.02231437 0.02669194 0.03051311 0.03395342],$f$,mean (short)
Trace,242.0,[ 5  7  9 11],"[0.012782807920831248, 0.014493207622416572, 0.015628238678892077, 0.015529569962480649]",[0.01302025 0.01421696 0.01518202 0.01599943],$f$,dfa (short)
Trace,242.0,[ 5  7  9 11],"[0.01723769881906304, 0.020060824573316514, 0.021344230425806614, 0.021630833813325867]",[0.01762563 0.01945765 0.02094918 0.02222183],$f$,mean (short)
Shuffled,242.0,[ 5  7  9 11],"[0.011139864186402, 0.01505480262982233, 0.016592956513449667, 0.016795064226471215]",[0.01171859 0.01400587 0.01600098 0.01779624],$f$,dfa (short)
Shuffled,242.0,[ 5  7  9 11],"[0.017576667545660413, 0.019692363265957757, 0.020819767317084518, 0.022048853550929424]",[0.01768532 0.01945338 0.02088834 0.02210977],$f$,mean (short)
Trace,243.0,[ 5  7  9 11],"[0.011338135861567752, 0.014365924056421633, 0.015307682028120289, 0.0167502566996788]",[0.01163642 0.01367911 0.01543546 0.01699846],$f$,dfa (short)
Trace,243.0,[ 5  7  9 11],"[0.018427670113564935, 0.021021337464201695, 0.024545781825502194, 0.02785620454248077]",[0.01811076 0.02161754 0.02467294 0.02741989],$f$,mean (short)
Shuffled,243.0,[ 5  7  9 11],"[0.008753744389551671, 0.011483984245881715, 0.013293288004511185, 0.014835356563973185]",[0.00891392 0.01116081 0.01320122 0.01509519],$f$,dfa (short)
Shuffled,243.0,[ 5  7  9 11],"[0.01582715165857753, 0.018768294619799817, 0.01968837473115777, 0.022106488247393828]",[0.01596191 0.01827544 0.02021964 0.02191953],$f$,mean (short)
Trace,244.0,[ 5  7  9 11],"[0.012829409200642938, 0.01443718980295168, 0.016531101142932988, 0.017921319439515557]",[0.01271835 0.01471019 0.01639886 0.01788539],$f$,dfa (short)
Trace,244.0,[ 5  7  9 11],"[0.01717364233830142, 0.020404897173677713, 0.021124300103162318, 0.022305035478578202]",[0.01756858 0.01957299 0.02121791 0.02263007],$f$,mean (short)
Shuffled,244.0,[ 5  7  9 11],"[0.013600859823577933, 0.015356570052049462, 0.0163726581613492, 0.017894640028076444]",[0.01360847 0.01524793 0.01660006 0.01776531],$f$,dfa (short)
Shuffled,244.0,[ 5  7  9 11],"[0.018019703395450306, 0.02256311142008547, 0.02520194332930455, 0.02790685406385299]",[0.01828044 0.02198914 0.02524216 0.0281819 ],$f$,mean (short)
Trace,245.0,[ 5  7  9 11],"[0.01476400368759522, 0.023015848460601663, 0.02762533771745223, 0.029974621909853526]",[0.01562567 0.02119519 0.02661504 0.03192193],$f$,dfa (short)
Trace,245.0,[ 5  7  9 11],"[0.03000818811100436, 0.03143833317832019, 0.03354152665225773, 0.03537603119844339]",[0.02973341 0.0319076  0.03363462 0.0350805 ],$f$,mean (short)
Shuffled,245.0,[ 5  7  9 11],"[0.019241332612592525, 0.022014766080961312, 0.03162778856779948, 0.03573001989056853]",[0.01839224 0.02436319 0.03005602 0.03554275],$f$,dfa (short)
Shuffled,245.0,[ 5  7  9 11],"[0.03509702972055997, 0.040435086654640025, 0.044593816912444864, 0.04596241118623801]",[0.03550853 0.03998322 0.04368952 0.04689413],$f$,mean (short)
Trace,246.0,[ 5  7  9 11],"[0.017865144492988892, 0.024761677406516008, 0.027633349574348157, 0.03680743715615766]",[0.01788439 0.02392466 0.02973268 0.03536729],$f$,dfa (short)
Trace,246.0,[ 5  7  9 11],"[0.04378964264775327, 0.05990525974548715, 0.07082546004842442, 0.08546305072142024]",[0.04419581 0.05848465 0.07209607 0.08520589],$f$,mean (short)
Shuffled,246.0,[ 5  7  9 11],"[0.018604090049769494, 0.021350476091412954, 0.025216659997954922, 0.03311751800506275]",[0.01776693 0.02250211 0.02684506 0.03090731],$f$,dfa (short)
Shuffled,246.0,[ 5  7  9 11],"[0.03407108570021121, 0.04092085315259124, 0.04899864911863002, 0.05983940647107838]",[0.03327118 0.042156   0.05030778 0.05793478],$f$,mean (short)
Trace,249.0,[ 5  7  9 11 13 15 17 19],"[0.019190078022385617, 0.024389275329767708, 0.030132701000921455, 0.03566448558261151, 0.04003027753308836, 0.04551095176453445, 0.05102148458758749, 0.05465243401810737]","[0.01893382 0.02475727 0.03024762 0.03549361 0.04054835 0.045447
 0.05021442 0.05486905]",$f$,dfa (short)
Trace,249.0,[ 5  7  9 11 13 15 17 19],"[0.03558123733278882, 0.04539054152919068, 0.05403268555293973, 0.060483444634161915, 0.06534568625354568, 0.07003870139713561, 0.07187103100279099, 0.07257760143179089]","[0.03764153 0.04520559 0.05183105 0.05781205 0.06331424 0.06844207
 0.07326647 0.0778383 ]",$f$,mean (short)
Shuffled,249.0,[ 5  7  9 11 13 15 17 19],"[0.01982092473310803, 0.024889501510094114, 0.02787232217370094, 0.0310203313686902, 0.03404722954748366, 0.03623311552747488, 0.03939577254483683, 0.04277265351878799]","[0.02011926 0.0242328  0.02784502 0.03111225 0.0341227  0.03693209
 0.03957831 0.04208856]",$f$,dfa (short)
Shuffled,249.0,[ 5  7  9 11 13 15 17 19],"[0.03278070015064503, 0.040631811135961586, 0.045694418216543804, 0.05070594722943256, 0.05561245746501717, 0.06000363757890348, 0.063335726777131, 0.06775306334977337]","[0.03331959 0.03986197 0.04557351 0.05071627 0.05543746 0.05982967
 0.06395568 0.06786042]",$f$,mean (short)
Trace,250.0,[ 5  7  9 11 13 15 17],"[0.015299705128556813, 0.0196123896994434, 0.0253448106341416, 0.030175036461579638, 0.033438930005437094, 0.03540283700315517, 0.035168743255335144]","[0.01582976 0.02024235 0.02432321 0.02816488 0.0318219  0.03532988
 0.03871376]",$f$,dfa (short)
Trace,250.0,[ 5  7  9 11 13 15 17],"[0.026304006572369896, 0.032904555065861915, 0.03708791465653214, 0.03897859337665459, 0.03940295191379702, 0.04011690700627111, 0.0396638436880042]","[0.0285133  0.03183216 0.03456069 0.03690637 0.03898007 0.04084885
 0.04255668]",$f$,mean (short)
Shuffled,250.0,[ 5  7  9 11 13 15 17],"[0.01784210527973219, 0.02033084437660954, 0.02152228352827258, 0.02250472665303777, 0.023935252733530667, 0.02431936763923127, 0.025111209874448884]","[0.01819604 0.01994071 0.0213521  0.02255047 0.02359923 0.02453631
 0.02538638]",$f$,dfa (short)
Shuffled,250.0,[ 5  7  9 11 13 15 17],"[0.023392947882117945, 0.026921606372838257, 0.02715949489782152, 0.02964249275912091, 0.031637224137144, 0.03191528102458351, 0.033726270504520345]","[0.02365077 0.02604141 0.02798335 0.02963744 0.03108876 0.03238836
 0.03356953]",$f$,mean (short)
Trace,251.0,[5 7 9],"[0.023331531927135562, 0.0271091358156544, 0.0262934423252336]",[0.02387705 0.02568264 0.02711977],$f$,dfa (short)
Trace,251.0,[5 7 9],"[0.025932689827135206, 0.031047317485348835, 0.030193601374113598]",[0.02662386 0.02919486 0.03127585],$f$,mean (short)
Shuffled,251.0,[5 7 9],"[0.02028042662710534, 0.027222151709490425, 0.0299022806705849]",[0.02069863 0.02595314 0.0307307 ],$f$,dfa (short)
Shuffled,251.0,[5 7 9],"[0.03152866695396319, 0.03527048380063217, 0.03450583275899765]",[0.03207323 0.03388577 0.03530609],$f$,mean (short)
Trace,252.0,[5 7 9],"[0.015401081068464521, 0.02716018851830894, 0.03139860356337266]",[0.01611258 0.02443762 0.03335572],$f$,dfa (short)
Trace,252.0,[5 7 9],"[0.04201936783080193, 0.049547231705860506, 0.05030176941089729]",[0.04276099 0.04756071 0.05149394],$f$,mean (short)
Shuffled,252.0,[5 7 9],"[0.022699542058367165, 0.02790848765476675, 0.02701088304755876]",[0.02339785 0.02599919 0.02812914],$f$,dfa (short)
Shuffled,252.0,[5 7 9],"[0.03116552181031507, 0.03271247048084027, 0.03239524579372525]",[0.03139832 0.03214802 0.03271963],$f$,mean (short)
Trace,259.0,[5 7 9],"[0.021546237860257843, 0.025056084247499888, 0.025786588981925557]",[0.02184144 0.02427118 0.0262607 ],$f$,dfa (short)
Trace,259.0,[5 7 9],"[0.03272547306623605, 0.03850262754406629, 0.03847108974550091]",[0.03338017 0.03675955 0.039505  ],$f$,mean (short)
