dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,7.0,0.7344757932750541,-2.1088706861527253,0.023768662270047373,$\alpha$,dfa (short)
Shuffled,7.0,0.44461413291935925,-1.425630206944404,0.018036123748238594,$\alpha$,dfa (short)
Trace,8.0,0.7630726475441405,-2.0732072928011522,0.040668654393885596,$\alpha$,dfa (short)
Shuffled,8.0,0.5180839163465281,-1.5809327644283935,0.02348323207271632,$\alpha$,dfa (short)
Trace,9.0,1.0676635344870458,-3.1388342331320986,0.05623062506579321,$\alpha$,dfa (short)
Shuffled,9.0,0.980904043559874,-2.8372494088263878,0.150196123362276,$\alpha$,dfa (short)
Trace,10.0,0.5131128853743155,-1.6981053278061942,0.08236758824195559,$\alpha$,dfa (short)
Shuffled,10.0,0.448797991404728,-1.4562106540080315,0.07031455368249351,$\alpha$,dfa (short)
Trace,11.0,0.618503480959534,-1.6578816195272683,0.01516934019008602,$\alpha$,dfa (short)
Shuffled,11.0,0.5852405197991295,-1.5880215638449473,0.1732288354439245,$\alpha$,dfa (short)
Trace,12.0,0.5431885407915651,-1.605099305977068,0.07103655760820037,$\alpha$,dfa (short)
Shuffled,12.0,0.6087043525529338,-1.883710373022816,0.13495377687399493,$\alpha$,dfa (short)
