0,4.9294
0.05,5.0728
0.1,5.1064
0.15,5.2646
0.2,5.5104
0.25,5.5961
0.3,2.8626
0.35,3.0139
0.4,3.0024
0.45,3.0256
0.5,3.0656
0.55,3.2856
0.6,3.3118
0.65,3.5434
0.7,3.7306
0.75,3.8632
0.8,4.0974
0.85,4.4379
0.9,4.735
0.85,2.0046
0.9,2.1654
0.95,2.3003
1,2.2268
1.05,2.3327
1.1,2.2138
1.15,2.5766
1.2,2.6272
1.25,2.8629
1.3,2.8736
1.35,2.9309
1.4,3.0951
1.45,3.335
1.5,3.4455
1.55,3.787
1.6,3.9402
1.7,2.2058
1.75,2.2956
1.8,2.2791
1.85,2.2967
1.9,2.513
1.95,2.8226
2,2.8108
2.05,3.0071
2.1,3.2651
2.15,3.3732
2.2,3.4454
2.25,3.6385
2.3,3.5849
2.35,3.8775
2.4,4.103
2.45,4.2071
2.5,4.4698
2.35,2.1616
2.4,2.2252
2.45,2.2147
2.5,2.3771
2.55,2.5837
2.6,2.6639
2.65,2.8808
2.7,3.0006
2.75,3.1477
2.8,3.2989
2.85,3.4785
2.9,3.639
2.95,3.7625
3,3.8818
3.05,4.1813
3.1,4.2409
3.15,4.532
3.2,4.8256
3.25,5.1764
3,1.8792
3.05,1.953
3.1,1.8256
3.15,2.1731
3.25,2.184
3.3,2.3479
3.35,2.4534
3.45,2.7908
3.5,2.841
3.55,2.9763
3.6,3.025
3.65,3.1199
3.7,3.305
3.75,3.5151
3.8,3.5812
4,2.356
4.05,2.4042
4.1,2.5115
4.15,2.5262
4.2,2.6628
4.3,2.9584
4.35,3.1454
4.4,3.3199
4.45,3.4226
4.5,3.6011
4.55,3.8317
4.6,4.0194
4.65,4.2541
4.7,4.481
4.75,4.8375
4.8,5.1768
4.85,5.4879
4.75,2.3327
4.85,2.4387
4.9,2.3872
4.95,2.5306
5,2.6494
5.05,2.8552
5.1,2.9799
5.15,3.2056
5.2,3.2795
5.25,3.4695
5.3,3.6335
5.5,2.5582
5.55,2.6382
5.6,2.6286
5.65,2.583
5.7,2.8481
5.75,2.8922
5.8,3.0169
5.85,3.1804
5.9,3.3059
5.95,3.4774
6,3.6048
6.05,3.7576
6.1,3.8625
6.15,4.0324
6.2,4.1302
6.3,2.1258
6.35,2.2705
6.4,2.1497
6.45,2.2101
6.5,2.4263
6.55,2.6094
6.6,2.6419
6.65,2.7561
6.7,2.8109
6.75,3.1433
6.8,3.2647
6.85,3.422
6.9,3.5285
6.95,3.8755
7,2.2377
7.05,2.4244
7.1,2.667
7.15,2.7044
7.2,2.7901
7.25,2.9399
7.35,3.2037
7.45,3.4725
7.5,3.5993
7.55,3.8562
7.5,2.042
7.55,2.1668
7.6,2.2581
7.65,2.4582
7.75,2.3454
7.8,2.6964
7.85,2.8353
7.95,3.0482
8,3.1684
8.05,3.3592
8.1,3.392
8.15,3.5786
8.2,3.9529
8.25,4.178
8.3,4.5149
8.35,4.5257
8.4,4.852
8.45,5.1247
8.3,2.3045
8.35,2.4729
8.4,2.4981
8.45,2.5758
8.5,2.8803
8.6,3.1876
8.65,3.3654
8.7,3.6254
8.75,3.8902
8.8,4.0664
8.85,4.2322
9.1,2.7312
9.15,2.6412
9.2,2.8904
9.25,2.8839
9.3,3.0436
9.35,3.1299
9.4,3.2847
9.45,3.4633
9.5,3.612
9.55,3.6612
9.6,4.0277
9.6,1.6556
9.65,1.8084
9.7,1.885
9.75,2.0177
9.8,1.9846
9.85,2.1586
9.9,2.2746
9.95,2.4127
10,2.442
10.05,2.6526
10.1,2.7533
10.15,2.8357
10.2,3.1398
10.3,1.9253
10.35,1.8564
10.4,1.9444
10.45,1.9232
10.5,2.1247
10.55,2.4605
10.6,2.7309
10.65,2.849
10.7,3.0337
10.75,3.1053
10.8,3.326
10.85,3.5157
10.9,3.6453
10.95,3.8837
11,4.0313
10.95,1.5092
11,1.5992
11.05,1.7839
11.1,1.757
11.15,1.783
11.2,1.9079
11.25,1.9373
11.3,2.0345
11.35,2.1163
11.4,2.312
11.45,2.3484
11.5,2.5168
11.55,2.7676
11.6,2.8511
11.65,3.0684
11.7,3.2408
11.75,3.3929
11.8,3.6692
11.85,3.6426
11.9,3.9105
11.95,4.1239
12,4.4864
12.05,5.0209
12.1,5.305
11.8,1.7982
11.85,1.7902
11.9,1.8236
11.95,1.9673
12,2.1802
12.1,2.0639
12.15,2.3267
12.2,2.5471
12.25,2.5737
12.3,2.9255
12.35,2.9508
12.4,3.2564
12.45,3.2958
12.5,3.6644
12.55,3.7977
12.65,2.2281
12.7,2.2368
12.75,2.2575
12.8,2.2892
12.85,2.2616
12.9,2.3356
12.95,2.6073
13,2.6655
13.05,2.7035
13.1,2.8434
13.15,2.925
13.2,2.9997
13.25,3.1677
13.3,3.4501
13.35,3.808
13.3,2.1239
13.35,2.164
13.4,2.2199
13.45,2.2763
13.5,2.5906
13.55,2.6815
13.65,2.8959
13.75,3.2084
13.8,3.3877
13.85,3.6196
13.9,3.8008
13.95,3.9823
14,4.2912
14.05,4.4117
14,1.9475
14.05,2.0112
14.1,2.102
14.15,2.1862
14.2,2.2441
14.25,2.4842
14.3,2.6788
14.35,2.8335
14.4,2.9992
14.45,3.042
14.5,3.0427
14.55,3.5643
14.85,2.2619
14.9,2.5091
14.95,2.3913
15,2.7227
15.05,2.7773
15.1,2.9671
15.15,3.1673
15.2,3.293
15.25,3.4364
15.3,3.442
15.35,3.5996
15.4,3.738
15.45,3.8984
15.5,4.1664
15.45,1.9789
15.5,2.0078
15.55,2.0995
15.65,2.2181
15.7,2.379
15.75,2.4212
15.8,2.5643
15.85,2.7889
15.9,2.9337
15.95,2.9112
16,3.1862
16.05,3.3515
16.1,3.5398
16.15,3.6183
16.2,3.9484
16.35,2.223
16.4,2.2851
16.45,2.2955
16.5,2.5782
16.55,2.7696
16.6,3.0273
16.65,3.1762
16.7,3.306
16.75,3.6005
16.8,3.3973
17,2.3018
17.05,2.1068
17.1,2.4389
17.15,2.3693
17.2,2.5947
17.25,2.934
17.3,3.0608
17.35,3.2276
17.4,3.3705
17.45,3.6276
17.5,3.7904
17.55,3.9261
17.6,4.1797
17.65,4.3689
17.7,2.0379
17.75,2.3898
17.8,2.3977
17.85,2.4931
17.9,2.5628
17.95,2.9392
18,3.1886
18.05,3.3561
18.1,3.407
18.15,3.6336
18.2,3.7563
18.25,4.0025
18.3,4.0754
18.35,4.1446
18.4,4.3601
18.45,4.6268
18.5,4.8026
18.55,5.1389
18.55,2.9129
18.6,2.9352
18.65,3.1949
18.7,3.2534
18.75,3.3186
18.8,3.6385
18.85,3.9244
18.9,4.2501
18.95,4.4108
19,4.7127
19.05,4.8536
19.1,2.3422
19.15,2.3127
19.2,2.4365
19.25,2.7259
19.3,2.8602
19.35,2.8541
19.4,2.8443
19.45,2.8433
19.5,3.0292
19.55,3.1925
19.6,3.4823
19.65,3.5499
19.7,3.9804
19.7,2.3033
19.75,2.395
19.8,2.1635
19.85,2.1515
19.9,2.4105
19.95,2.4504
20,2.7152
20.05,2.8636
20.1,2.9427
20.2,3.1977
20.25,3.231
20.3,3.162
20.35,3.4189
20.4,3.6024
20.45,4.0077
20.5,4.1254
20.55,4.4796
20.3,1.7918
20.35,1.8709
20.4,1.9992
20.45,1.6264
20.5,1.7253
20.55,1.8125
20.6,2.1443
20.65,2.2717
20.7,2.5765
20.75,2.5665
20.8,2.7835
20.85,2.743
20.9,2.7476
20.95,3.1349
21,3.2071
21.05,3.3033
21.1,3.4558
21.15,3.6023
21.2,3.9294
21.05,1.5915
21.1,1.6446
21.15,1.8247
21.2,1.9153
21.25,1.823
21.3,1.7984
21.35,1.9451
21.4,2.0564
21.45,2.2489
21.5,2.4664
21.55,2.7696
21.6,2.8332
21.65,2.8559
21.7,3.1953
21.75,3.2394
21.8,3.6437
21.85,3.756
21.9,4.0792
21.95,4.0611
22,2.0447
22.1,2.195
22.15,2.0436
22.2,2.3077
22.25,2.3607
22.3,2.4104
22.35,2.5757
22.45,3.0942
22.5,3.0633
22.55,3.1411
22.6,3.3965
22.65,3.3239
22.7,3.0846
22.7,2.0301
22.75,1.9244
22.8,2.1068
22.85,2.2279
22.9,2.1849
22.95,2.3671
23,2.4511
23.05,2.4937
23.1,2.6178
23.15,2.7378
23.2,3.1608
23.25,3.2231
23.3,2.9307
23.35,2.9822
23.4,3.2143
23.45,3.3618
23.5,3.3617
23.55,3.8398
23.55,2.3873
23.6,2.4702
23.65,2.4309
23.7,2.338
23.75,2.5804
23.8,2.6885
23.85,3.2119
23.9,NaN
24.55,2.7746
24.6,2.7895
24.65,2.7759
24.7,3.1608
24.75,3.0926
24.8,3.418
24.85,3.6019
24.9,3.6644
24.95,3.8846
25,3.8424
25.05,3.6717
25.05,2.2408
25.1,2.2643
25.15,2.3584
25.2,2.6899
25.25,2.7452
25.3,2.8004
25.35,2.9707
25.4,3.2195
25.5,3.1382
25.55,3.4186
25.6,3.342
25.6,1.9435
25.65,2.1367
25.7,2.2344
25.75,2.3361
25.8,2.5694
25.85,2.6127
25.9,3.0902
25.95,3.3753
26,3.4785
26.05,3.705
26.1,4.0387
26.15,4.2112
26.35,1.9057
26.4,2.0623
26.45,2.1815
26.5,2.2736
26.55,2.2348
26.6,2.3167
26.65,2.5722
26.7,2.9529
26.75,3.1302
26.8,3.3244
26.85,3.4063
26.9,3.764
27.05,2.3048
27.1,2.6284
27.15,2.6792
27.25,2.9437
27.3,3.1174
27.35,3.4154
27.4,3.6108
27.45,3.8168
27.5,4.1735
27.85,2.648
27.9,2.9051
27.95,3.1613
28,3.2251
28.05,3.3777
28.1,3.5411
28.15,3.8761
28.2,3.9619
28.25,4.1845
28.4,2.2875
28.45,2.3906
28.5,2.3395
28.55,2.6132
28.6,2.7401
28.65,2.7912
28.7,2.9434
28.75,3.0157
28.8,3.3929
28.85,3.2235
28.9,3.6939
28.95,3.7166
29,3.954
29.05,4.1902
29.1,4.5112
28.85,1.9275
28.9,2.031
28.95,1.8618
29,2.0055
29.05,2.0815
29.1,2.0285
29.15,2.4406
29.2,2.5196
29.25,2.7006
29.3,2.8561
29.35,3.2543
29.4,3.3399
29.55,1.6459
29.6,1.8121
29.65,1.8378
29.7,1.8934
29.75,2.2538
29.8,2.1592
29.85,2.2647
29.9,2.3764
29.95,2.7195
30,2.7491
30.05,2.8319
30.1,2.87
30.15,3.1875
30.2,3.2365
30.25,3.1941
30.3,3.4677
30.35,4.0363
30.4,2.088
30.45,2.2905
30.55,2.44
30.6,2.6664
30.65,2.9275
30.7,3.1377
30.75,3.2106
30.8,3.2564
30.85,3.5578
30.9,3.6719
30.95,3.9996
31.1,1.6382
31.15,1.5864
31.2,1.9302
31.25,2.1118
31.3,2.3741
31.35,2.5063
31.4,2.4731
31.45,2.5371
31.5,2.7483
31.55,3.0529
31.6,3.2733
31.65,3.3248
31.7,3.5631
31.75,3.5323
31.8,3.7691
31.85,3.8671
31.9,3.992
31.95,4.4573
32,2.1238
32.05,1.9418
32.1,2.184
32.15,2.4687
32.2,2.5522
32.35,2.7006
32.4,2.7354
32.45,2.9264
32.5,3.2232
32.55,3.3689
32.6,3.7831
32.85,2.0591
32.9,2.0984
32.95,2.2476
33,2.3685
33.05,2.3702
33.1,2.3154
33.15,2.288
33.2,2.4917
33.25,2.6312
33.3,2.6264
33.35,2.7929
33.4,3.1644
33.45,3.107
33.5,3.1882
33.55,3.5811
33.6,3.656
33.65,4.2438
33.7,4.6839
33.7,2.7677
33.75,2.8582
33.8,2.8501
33.85,3.0303
33.9,3.3913
33.95,3.3785
34,3.5426
34.05,3.6892
34.1,3.8105
34.15,4.035
34.2,4.1177
34.25,4.5038
34.3,4.782
34.35,5.1987
34.4,5.3719
34.4,2.1222
34.45,2.2751
34.5,2.4417
34.55,2.6954
34.6,2.7757
34.65,2.8125
34.7,3
34.75,3.0839
34.8,3.491
34.85,3.4923
34.9,3.5863
34.95,3.6735
35,3.9926
35.1,2.2852
35.15,2.4413
35.2,2.5661
35.25,2.7533
35.3,2.7205
35.35,2.833
35.4,2.8594
35.45,3.034
35.5,3.2012
35.55,3.4051
35.6,3.3368
35.65,3.4483
35.7,3.642
35.75,4.152
35.7,1.9881
35.75,2.0308
35.8,2.3266
35.85,2.3069
35.9,2.4906
36,2.5427
36.05,2.8211
36.15,3.0742
36.2,3.2958
36.25,3.2267
36.3,3.4578
36.35,3.6952
36.4,3.9877
36.45,4.0605
36.55,2.3037
36.6,2.3384
36.65,2.3411
36.7,2.6635
36.75,2.7996
