0,2.7048
0.05,2.7542
0.1,2.8363
0.15,2.9329
0.2,3.045
0.25,3.0753
0.3,3.1221
0.35,3.1978
0.4,3.4403
0.45,3.5344
0.5,3.5729
0.55,3.8547
0.6,3.9878
0.65,4.0262
0.7,4.2168
0.75,4.3693
0.8,4.5105
0.85,4.7498
0.9,4.8734
0.95,5.2159
1,5.5033
1.05,2.915
1.1,2.9568
1.15,3.1019
1.2,3.3528
1.25,3.3075
1.85,2.3597
1.9,2.5278
1.95,2.6072
2,2.6714
2.05,2.7042
2.1,2.8804
2.15,3.0203
2.25,3.2929
2.3,3.532
2.35,3.737
2.4,3.9594
2.45,4.1778
2.5,2.2765
2.55,2.4312
2.6,2.542
2.65,2.6704
2.7,2.8192
2.75,2.8971
2.8,2.9571
2.85,3.1131
2.9,3.209
2.95,3.4895
3,3.6508
3.05,3.8218
3.1,3.9957
3.15,4.2465
3.2,4.4269
3.25,4.7423
3.1,1.9448
3.15,2.171
3.2,2.1719
3.25,2.2046
3.3,2.3384
3.35,2.556
3.4,2.6823
3.45,2.5792
3.5,2.6832
3.55,2.8565
3.6,2.7881
3.65,3.1701
3.7,3.5713
3.75,3.7828
3.85,2.1212
3.9,2.2671
3.95,2.3945
4,2.4801
4.05,2.7081
4.1,2.7597
4.15,2.9548
4.2,3.155
4.25,3.2044
4.3,3.3031
4.4,3.8637
4.45,3.9177
4.5,4.1475
4.55,4.3366
4.6,4.5206
4.55,2.2909
4.6,2.2562
4.65,2.5095
4.7,2.5288
4.75,2.6144
4.8,2.828
4.85,2.9639
4.9,2.9392
4.95,3.1009
5,3.2439
5.05,3.3761
5.1,3.4759
5.15,3.6458
5.2,3.8938
5.25,4.0534
5.3,4.2398
5.65,2.4729
5.7,2.5676
5.75,2.6039
5.8,2.75
5.85,2.8561
5.9,2.9671
5.95,3.1289
6,3.2427
6.05,3.4004
6.1,3.4973
6.15,3.6242
6.2,3.8139
6.25,3.9532
6.3,4.0936
6.35,4.2369
6.4,4.3507
6.45,4.5861
6.5,4.7319
6.55,4.9218
6.6,5.2122
6.65,5.4977
6.7,5.7983
6.75,5.9835
6.4,2.6737
6.45,2.8066
6.5,3.0019
6.55,3.0798
6.6,3.2168
6.65,3.3641
6.7,3.4861
6.75,3.622
6.8,3.8014
6.85,4.0264
6.9,4.1586
6.95,4.383
7,4.6156
7.05,4.7664
7.1,5.0783
7.15,5.3246
7.2,5.5361
7.25,5.7133
7.3,5.9954
7.25,2.272
7.3,2.3088
7.35,2.369
7.4,2.5152
7.45,2.6203
7.5,2.7128
7.55,2.8416
7.6,2.918
7.65,3.0086
7.7,3.1381
7.75,3.2548
7.8,3.3444
7.85,3.4166
7.9,3.7075
7.95,3.7464
8,3.9255
8.05,4.0928
8.1,4.2565
8.15,4.3955
8.2,4.6284
8.25,4.7369
8.3,4.9885
8.35,5.2178
8,2.1669
8.05,2.3066
8.1,2.3336
8.15,2.4158
8.2,2.5724
8.25,2.6561
8.3,2.8039
8.35,2.9675
8.4,3.0521
8.45,3.1615
8.5,3.3765
8.55,3.5061
8.6,3.6274
8.65,3.7724
8.7,3.9124
8.75,4.1781
8.8,4.3318
8.85,4.6202
9.1,2.8434
9.15,2.952
9.2,3.0586
9.25,3.1309
9.3,3.3328
9.35,3.4334
9.4,3.575
9.45,3.7712
9.5,3.9452
9.55,4.0373
9.6,4.2767
9.65,4.4605
9.7,4.6632
9.75,4.8948
9.8,5.1514
9.7,2.475
9.75,2.5097
9.8,2.5757
9.85,2.7676
9.9,2.8854
9.95,2.9706
