0,2.6384
0.05,2.7169
0.1,2.6158
0.15,2.6705
0.2,2.715
0.25,2.7914
0.3,2.7299
0.35,2.7769
0.4,2.7725
0.45,2.7802
0.5,2.8294
0.55,3.033
0.6,3.0053
0.65,2.9701
0.7,3.1
0.75,3.1919
0.8,3.2452
0.85,3.2126
0.9,3.2699
0.95,3.4044
1,3.49
1.05,3.693
1.1,3.8172
1.15,3.8612
1.2,4.0796
1.25,2.4561
1.3,2.5202
1.35,2.5773
1.4,2.6053
1.45,2.7199
1.5,2.817
1.55,2.992
1.6,3.2212
1.65,3.1813
1.75,3.6222
1.8,3.6351
1.85,3.7737
1.9,4.047
1.95,4.0086
2,4.398
2.05,4.5446
2.1,4.4777
2.15,4.8277
2.2,5.0753
2.25,5.3984
2.3,5.744
2.35,5.8968
2.4,6.2071
2.45,6.5719
2.5,6.834
2.55,7.2719
2.6,7.8077
2.25,2.3161
2.3,2.4044
2.35,2.2152
2.4,2.1427
2.45,2.1656
2.5,2.4362
2.55,2.498
2.6,2.5641
2.65,3.0143
2.7,3.0998
2.75,3.2502
2.8,3.3968
2.85,3.4801
2.9,3.6573
2.95,3.6944
3,4.0232
3.05,4.2816
3.1,2.6683
3.15,2.7413
3.2,2.7065
3.25,2.7274
3.3,2.8377
3.35,3.0494
3.4,3.174
3.45,3.2274
3.5,3.4014
3.55,3.2813
3.6,3.6656
3.65,3.9994
3.7,4.142
3.75,4.1716
3.8,4.5776
3.85,4.8165
3.85,2.6814
3.9,2.6901
3.95,2.6951
4,2.7041
4.05,2.8627
4.1,3.0385
4.15,3.1716
4.2,3.1198
4.25,3.4892
4.3,3.5698
4.35,3.8463
4.4,4.1331
4.45,4.0475
4.5,4.4477
4.55,2.4872
4.6,2.6934
4.65,2.7287
4.7,2.7409
4.75,2.7747
4.8,2.9063
4.85,2.9068
4.9,3.2316
4.95,3.2875
5,3.6753
5.05,3.6392
5.1,3.8102
5.15,4.0681
5.2,4.2988
5.25,4.0346
5.3,4.5692
5.35,4.5326
5.4,2.5539
5.45,2.6123
5.5,2.5744
5.55,2.7956
5.6,2.9914
5.65,3.0067
5.7,2.9844
5.75,3.1732
5.8,3.2906
5.85,3.4798
5.9,3.5983
5.95,3.6781
6,3.8091
6.05,3.8457
6.1,4.0446
6.15,4.4062
6.2,4.6509
6.3,2.926
6.35,3.0243
6.4,3.0059
6.45,3.1304
6.5,3.3232
6.55,3.459
6.6,3.6256
6.65,3.8706
6.7,4.1642
6.75,4.2681
6.8,4.5216
6.85,4.794
6.9,5.2156
6.95,5.4551
7,5.7009
7.05,2.6491
7.1,2.7041
7.15,2.7696
7.2,2.9751
7.25,3.1681
7.3,3.3565
7.35,3.544
7.4,3.5937
7.45,3.7526
7.5,3.9943
7.55,4.2267
7.6,4.3876
7.65,4.7808
7.7,5.2624
7.85,2.7361
7.9,2.817
7.95,2.945
8,3.1851
8.05,3.3772
8.1,3.356
8.15,3.6414
8.2,3.6819
8.25,3.8956
8.35,4.2898
8.4,4.5085
8.45,4.9608
8.5,5.3118
8.55,5.6629
8.5,2.8102
8.55,2.8175
8.6,2.7612
8.65,2.9098
8.7,3.0676
8.75,3.1396
8.8,3.258
8.85,3.33
8.9,3.2845
8.95,3.5393
9,3.8618
9.05,4.0973
9.1,4.1616
9.15,4.4406
9.2,4.6125
9.25,4.7836
9.3,4.493
9.35,4.876
9.2,2.5418
9.25,2.5458
9.3,2.6461
9.35,2.4696
9.4,2.6588
9.45,2.7322
9.5,2.6589
9.55,2.9047
9.6,3.0141
9.65,3.1244
9.7,3.1747
9.75,3.242
9.8,3.5221
9.85,3.578
9.9,3.7473
9.95,3.9096
10.05,4.3149
10.1,4.7399
10.15,4.8543
9.9,2.4906
9.95,2.6036
10,2.6713
10.05,2.5705
10.1,2.7111
10.15,3.009
10.2,3.0507
10.25,3.0582
10.3,3.1886
10.35,3.5318
10.4,3.6115
10.45,3.7733
10.5,3.9735
10.55,4.1254
10.6,4.1081
10.65,4.3949
10.7,4.7592
10.75,5.2681
10.8,2.8289
10.85,2.8105
10.9,2.8771
10.95,2.8364
11,3.0992
11.05,3.2221
11.15,3.1659
11.2,3.5216
11.25,3.4908
11.3,4.0839
11.35,4.1924
11.4,4.4371
11.45,4.8411
11.5,4.9005
11.55,5.2296
11.8,3.1474
11.85,3.2821
11.9,3.5779
11.95,3.324
12,3.5766
12.05,3.5874
12.1,3.4836
12.15,3.4691
12.2,3.7136
12.25,4.1973
12.3,4.2556
12.35,4.4803
12.4,4.8482
12.45,5.0651
12.5,5.2084
12.55,5.7471
12.55,3.1502
12.6,2.966
12.65,3.0702
12.7,3.2153
12.75,3.5348
12.8,3.4703
12.85,3.6684
12.9,3.7187
12.95,3.9849
13,4.0891
13.05,4.3856
13.1,4.6406
13.35,3.6196
13.45,3.6838
13.5,3.8935
13.55,4.0612
13.6,4.2229
13.65,4.2608
13.7,4.345
13.75,4.5794
13.8,5.0485
13.85,5.2584
13.9,5.3586
13.95,5.6728
14,6.0881
14.05,6.4707
14.1,6.7016
14.15,6.9227
14.2,7.2191
14.25,7.4656
14.3,7.8559
14.35,8.1999
14.25,3.1409
14.3,3.0965
14.35,2.9462
14.4,3.3515
