time,length,lineage_ID,filename,division_flag
36.88333333333333,4.6002883500000005,1,xy02c1_ch0_cell0,0.0
36.53333333333333,4.78277175,1,xy02c1_ch0_cell0,0.0
36.1,3.6798024000000003,1,xy02c1_ch0_cell0,0.0
36.516666666666666,4.5217854,1,xy02c1_ch0_cell0,0.0
36.483333333333334,4.1970021,1,xy02c1_ch0_cell0,0.0
36.13333333333333,3.8791977,1,xy02c1_ch0_cell0,0.0
36.15,4.0097457,1,xy02c1_ch0_cell0,0.0
36.166666666666664,4.20080115,1,xy02c1_ch0_cell0,0.0
36.18333333333333,4.46065875,1,xy02c1_ch0_cell0,0.0
36.2,4.6518819,1,xy02c1_ch0_cell0,0.0
36.21666666666667,4.72598595,1,xy02c1_ch0_cell0,0.0
36.233333333333334,4.97560095,1,xy02c1_ch0_cell0,0.0
36.25,5.11187655,1,xy02c1_ch0_cell0,0.0
36.266666666666666,5.3684898,1,xy02c1_ch0_cell0,0.0
36.28333333333333,5.4992184,1,xy02c1_ch0_cell0,0.0
36.3,5.7528517500000005,1,xy02c1_ch0_cell0,0.0
36.31666666666667,6.1373943,1,xy02c1_ch0_cell0,0.0
36.333333333333336,3.22994715,1,xy02c1_ch0_cell0,1.0
36.35,3.355935,1,xy02c1_ch0_cell0,0.0
36.36666666666667,3.4240663500000004,1,xy02c1_ch0_cell0,0.0
36.38333333333333,3.5516796,1,xy02c1_ch0_cell0,0.0
36.4,3.6774933,1,xy02c1_ch0_cell0,0.0
36.416666666666664,3.8092281000000003,1,xy02c1_ch0_cell0,0.0
36.43333333333333,3.8840610000000004,1,xy02c1_ch0_cell0,0.0
36.45,4.00357305,1,xy02c1_ch0_cell0,0.0
36.46666666666667,4.195847550000001,1,xy02c1_ch0_cell0,0.0
36.5,4.46667015,1,xy02c1_ch0_cell0,0.0
35.266666666666666,5.82004785,1,xy02c1_ch0_cell0,0.0
35.25,5.6946921,1,xy02c1_ch0_cell0,0.0
35.233333333333334,5.3137422,1,xy02c1_ch0_cell0,0.0
34.03333333333333,4.45466025,1,xy02c1_ch0_cell0,0.0
34.05,4.5186636,1,xy02c1_ch0_cell0,0.0
34.06666666666667,4.84777485,1,xy02c1_ch0_cell0,0.0
34.083333333333336,4.8412926,1,xy02c1_ch0_cell0,0.0
34.1,5.09825415,1,xy02c1_ch0_cell0,0.0
34.11666666666667,5.29237335,1,xy02c1_ch0_cell0,0.0
34.13333333333333,5.54938005,1,xy02c1_ch0_cell0,0.0
34.15,5.682972449999999,1,xy02c1_ch0_cell0,0.0
34.166666666666664,3.03314475,1,xy02c1_ch0_cell0,1.0
34.18333333333333,3.1622673,1,xy02c1_ch0_cell0,0.0
34.2,3.2259804,1,xy02c1_ch0_cell0,0.0
34.21666666666667,3.35739915,1,xy02c1_ch0_cell0,0.0
34.233333333333334,3.3593470500000002,1,xy02c1_ch0_cell0,0.0
34.25,3.5600388,1,xy02c1_ch0_cell0,0.0
34.266666666666666,3.6843174000000003,1,xy02c1_ch0_cell0,0.0
34.28333333333333,3.8130723000000004,1,xy02c1_ch0_cell0,0.0
34.3,3.87877845,1,xy02c1_ch0_cell0,0.0
34.31666666666667,3.94476195,1,xy02c1_ch0_cell0,0.0
34.333333333333336,4.07782545,1,xy02c1_ch0_cell0,0.0
34.35,4.337057400000001,1,xy02c1_ch0_cell0,0.0
34.36666666666667,4.461090899999999,1,xy02c1_ch0_cell0,0.0
34.016666666666666,4.325931150000001,1,xy02c1_ch0_cell0,0.0
34.38333333333333,4.59959175,1,xy02c1_ch0_cell0,0.0
34.0,4.19961435,1,xy02c1_ch0_cell0,0.0
33.96666666666667,3.7504428,1,xy02c1_ch0_cell0,0.0
33.61666666666667,4.14268665,1,xy02c1_ch0_cell0,0.0
33.63333333333333,4.2624309,1,xy02c1_ch0_cell0,0.0
33.65,4.458104550000001,1,xy02c1_ch0_cell0,0.0
33.666666666666664,4.6486827,1,xy02c1_ch0_cell0,0.0
33.68333333333333,4.779546750000001,1,xy02c1_ch0_cell0,0.0
33.7,4.9046445,1,xy02c1_ch0_cell0,0.0
33.71666666666667,5.037643500000001,1,xy02c1_ch0_cell0,0.0
33.733333333333334,5.16427635,1,xy02c1_ch0_cell0,0.0
33.75,5.424778949999999,1,xy02c1_ch0_cell0,0.0
33.766666666666666,5.61684705,1,xy02c1_ch0_cell0,0.0
33.78333333333333,5.7487044,1,xy02c1_ch0_cell0,0.0
33.8,2.9681352000000003,1,xy02c1_ch0_cell0,1.0
33.81666666666667,2.91281355,1,xy02c1_ch0_cell0,0.0
33.833333333333336,3.10161795,1,xy02c1_ch0_cell0,0.0
33.85,3.0979866,1,xy02c1_ch0_cell0,0.0
33.86666666666667,3.2279670000000005,1,xy02c1_ch0_cell0,0.0
33.88333333333333,3.3570056999999998,1,xy02c1_ch0_cell0,0.0
33.9,3.4207574999999997,1,xy02c1_ch0_cell0,0.0
33.916666666666664,3.54959625,1,xy02c1_ch0_cell0,0.0
33.93333333333333,3.6160764000000003,1,xy02c1_ch0_cell0,0.0
33.95,3.74823045,1,xy02c1_ch0_cell0,0.0
33.983333333333334,4.0016187,1,xy02c1_ch0_cell0,0.0
34.4,4.7873448,1,xy02c1_ch0_cell0,0.0
34.416666666666664,4.9147323,1,xy02c1_ch0_cell0,0.0
34.43333333333333,5.1103866,1,xy02c1_ch0_cell0,0.0
34.88333333333333,2.6493375,1,xy02c1_ch0_cell0,1.0
34.9,2.7193974,1,xy02c1_ch0_cell0,0.0
34.916666666666664,2.97250185,1,xy02c1_ch0_cell0,0.0
34.93333333333333,3.0380983500000003,1,xy02c1_ch0_cell0,0.0
34.95,3.1643442000000004,1,xy02c1_ch0_cell0,0.0
34.96666666666667,3.22892805,1,xy02c1_ch0_cell0,0.0
34.983333333333334,3.29491155,1,xy02c1_ch0_cell0,0.0
35.0,3.49044975,1,xy02c1_ch0_cell0,0.0
35.016666666666666,3.5501316,1,xy02c1_ch0_cell0,0.0
35.03333333333333,3.6210042000000002,1,xy02c1_ch0_cell0,0.0
35.05,3.6818793,1,xy02c1_ch0_cell0,0.0
35.06666666666667,3.8065255500000004,1,xy02c1_ch0_cell0,0.0
35.083333333333336,3.94522635,1,xy02c1_ch0_cell0,0.0
35.1,4.0723365000000005,1,xy02c1_ch0_cell0,0.0
35.11666666666667,4.13733315,1,xy02c1_ch0_cell0,0.0
35.13333333333333,4.204193849999999,1,xy02c1_ch0_cell0,0.0
35.15,4.537317000000001,1,xy02c1_ch0_cell0,0.0
35.166666666666664,4.5913938,1,xy02c1_ch0_cell0,0.0
35.18333333333333,4.855431,1,xy02c1_ch0_cell0,0.0
35.2,5.1153015,1,xy02c1_ch0_cell0,0.0
35.21666666666667,5.23456845,1,xy02c1_ch0_cell0,0.0
34.86666666666667,5.4900594,1,xy02c1_ch0_cell0,0.0
34.85,5.3588793,1,xy02c1_ch0_cell0,0.0
34.833333333333336,5.1720873,1,xy02c1_ch0_cell0,0.0
34.81666666666667,4.973575650000001,1,xy02c1_ch0_cell0,0.0
34.45,5.2447272,1,xy02c1_ch0_cell0,0.0
34.46666666666667,5.3671611,1,xy02c1_ch0_cell0,0.0
34.483333333333334,5.6910156,1,xy02c1_ch0_cell0,0.0
34.5,5.87872995,1,xy02c1_ch0_cell0,0.0
34.516666666666666,6.076319250000001,1,xy02c1_ch0_cell0,0.0
34.53333333333333,2.9692833000000003,1,xy02c1_ch0_cell0,1.0
34.55,3.0989025000000003,1,xy02c1_ch0_cell0,0.0
34.56666666666667,3.23073405,1,xy02c1_ch0_cell0,0.0
34.583333333333336,3.29164785,1,xy02c1_ch0_cell0,0.0
34.6,3.3607725,1,xy02c1_ch0_cell0,0.0
36.9,4.8429954,1,xy02c1_ch0_cell0,0.0
34.61666666666667,3.42045435,1,xy02c1_ch0_cell0,0.0
34.65,3.554853,1,xy02c1_ch0_cell0,0.0
34.666666666666664,3.8132206500000003,1,xy02c1_ch0_cell0,0.0
34.68333333333333,3.9391956,1,xy02c1_ch0_cell0,0.0
34.7,4.00417935,1,xy02c1_ch0_cell0,0.0
34.71666666666667,4.068402,1,xy02c1_ch0_cell0,0.0
34.733333333333334,4.262534100000001,1,xy02c1_ch0_cell0,0.0
34.75,4.393378800000001,1,xy02c1_ch0_cell0,0.0
34.766666666666666,4.5876657,1,xy02c1_ch0_cell0,0.0
34.78333333333333,4.71494355,1,xy02c1_ch0_cell0,0.0
34.8,4.71139605,1,xy02c1_ch0_cell0,0.0
34.63333333333333,3.4252338,1,xy02c1_ch0_cell0,0.0
36.916666666666664,4.85471505,1,xy02c1_ch0_cell0,0.0
36.93333333333333,4.915732050000001,1,xy02c1_ch0_cell0,0.0
36.95,4.9812963,1,xy02c1_ch0_cell0,0.0
39.06666666666667,4.97503335,1,xy02c1_ch0_cell0,0.0
39.083333333333336,5.22792495,1,xy02c1_ch0_cell0,0.0
39.1,5.29669485,1,xy02c1_ch0_cell0,0.0
39.11666666666667,5.5567588500000005,1,xy02c1_ch0_cell0,0.0
39.13333333333333,5.75690235,1,xy02c1_ch0_cell0,0.0
39.15,6.004059900000001,1,xy02c1_ch0_cell0,0.0
39.166666666666664,6.27870735,1,xy02c1_ch0_cell0,0.0
39.18333333333333,6.400451100000001,1,xy02c1_ch0_cell0,0.0
39.2,3.6185919,1,xy02c1_ch0_cell0,1.0
39.21666666666667,3.68139555,1,xy02c1_ch0_cell0,0.0
39.233333333333334,3.8735088,1,xy02c1_ch0_cell0,0.0
39.25,4.0020831,1,xy02c1_ch0_cell0,0.0
39.266666666666666,4.1312508,1,xy02c1_ch0_cell0,0.0
39.28333333333333,4.3325811000000005,1,xy02c1_ch0_cell0,0.0
39.3,4.455737399999999,1,xy02c1_ch0_cell0,0.0
39.31666666666667,4.5912519,1,xy02c1_ch0_cell0,0.0
39.333333333333336,4.78030785,1,xy02c1_ch0_cell0,0.0
39.35,4.9738014,1,xy02c1_ch0_cell0,0.0
39.36666666666667,5.1150177,1,xy02c1_ch0_cell0,0.0
39.38333333333333,5.3633427000000005,1,xy02c1_ch0_cell0,0.0
39.4,5.4950646,1,xy02c1_ch0_cell0,0.0
39.05,4.8439629,1,xy02c1_ch0_cell0,0.0
39.416666666666664,2.8412121,1,xy02c1_ch0_cell0,1.0
39.03333333333333,4.7907375000000005,1,xy02c1_ch0_cell0,0.0
39.0,4.4596848,1,xy02c1_ch0_cell0,0.0
38.65,4.658202900000001,1,xy02c1_ch0_cell0,0.0
38.666666666666664,4.78953135,1,xy02c1_ch0_cell0,0.0
38.68333333333333,5.049576,1,xy02c1_ch0_cell0,0.0
38.7,5.23447815,1,xy02c1_ch0_cell0,0.0
38.71666666666667,5.3680512,1,xy02c1_ch0_cell0,0.0
38.733333333333334,5.6233551,1,xy02c1_ch0_cell0,0.0
38.75,5.9518794,1,xy02c1_ch0_cell0,0.0
38.766666666666666,6.086929500000001,1,xy02c1_ch0_cell0,0.0
38.78333333333333,6.403302000000001,1,xy02c1_ch0_cell0,0.0
38.8,6.653304,1,xy02c1_ch0_cell0,0.0
38.81666666666667,3.10053435,1,xy02c1_ch0_cell0,1.0
38.833333333333336,3.1654278000000002,1,xy02c1_ch0_cell0,0.0
38.85,3.3582828,1,xy02c1_ch0_cell0,0.0
38.86666666666667,3.2980333500000003,1,xy02c1_ch0_cell0,0.0
38.88333333333333,3.4856703,1,xy02c1_ch0_cell0,0.0
38.9,3.55618815,1,xy02c1_ch0_cell0,0.0
38.916666666666664,3.81172425,1,xy02c1_ch0_cell0,0.0
38.93333333333333,3.9477482999999998,1,xy02c1_ch0_cell0,0.0
38.95,4.142976900000001,1,xy02c1_ch0_cell0,0.0
38.96666666666667,4.07311695,1,xy02c1_ch0_cell0,0.0
38.983333333333334,4.33610925,1,xy02c1_ch0_cell0,0.0
39.016666666666666,4.58288625,1,xy02c1_ch0_cell0,0.0
39.43333333333333,2.9764041000000003,1,xy02c1_ch0_cell0,0.0
39.45,3.03906585,1,xy02c1_ch0_cell0,0.0
39.46666666666667,3.1006827,1,xy02c1_ch0_cell0,0.0
39.916666666666664,3.74884965,1,xy02c1_ch0_cell0,0.0
39.93333333333333,3.8192772,1,xy02c1_ch0_cell0,0.0
39.95,3.8830419,1,xy02c1_ch0_cell0,0.0
39.96666666666667,4.0703886,1,xy02c1_ch0_cell0,0.0
39.983333333333334,4.39270155,1,xy02c1_ch0_cell0,0.0
40.0,4.45583415,1,xy02c1_ch0_cell0,0.0
40.016666666666666,4.7251668,1,xy02c1_ch0_cell0,0.0
40.03333333333333,4.85168355,1,xy02c1_ch0_cell0,0.0
40.05,5.05484565,1,xy02c1_ch0_cell0,0.0
40.06666666666667,2.6576451000000003,1,xy02c1_ch0_cell0,1.0
40.083333333333336,2.7875351999999998,1,xy02c1_ch0_cell0,0.0
40.1,2.7861291,1,xy02c1_ch0_cell0,0.0
40.11666666666667,2.9124201,1,xy02c1_ch0_cell0,0.0
40.13333333333333,2.9090145000000005,1,xy02c1_ch0_cell0,0.0
40.15,3.1016824499999998,1,xy02c1_ch0_cell0,0.0
40.166666666666664,3.1037593500000002,1,xy02c1_ch0_cell0,0.0
40.18333333333333,3.23152095,1,xy02c1_ch0_cell0,0.0
40.2,3.3583086,1,xy02c1_ch0_cell0,0.0
40.21666666666667,3.4905594,1,xy02c1_ch0_cell0,0.0
40.233333333333334,3.5553045,1,xy02c1_ch0_cell0,0.0
40.25,3.5567364,1,xy02c1_ch0_cell0,0.0
39.9,3.6189660000000003,1,xy02c1_ch0_cell0,0.0
39.88333333333333,3.4946551500000003,1,xy02c1_ch0_cell0,0.0
39.86666666666667,3.36163035,1,xy02c1_ch0_cell0,0.0
39.85,3.35852145,1,xy02c1_ch0_cell0,0.0
39.483333333333334,3.2295666,1,xy02c1_ch0_cell0,0.0
39.5,3.3663775499999997,1,xy02c1_ch0_cell0,0.0
39.516666666666666,3.4891920000000005,1,xy02c1_ch0_cell0,0.0
39.53333333333333,3.6211719,1,xy02c1_ch0_cell0,0.0
39.55,3.6828468,1,xy02c1_ch0_cell0,0.0
39.56666666666667,3.82041885,1,xy02c1_ch0_cell0,0.0
39.583333333333336,4.00801065,1,xy02c1_ch0_cell0,0.0
39.6,4.06718295,1,xy02c1_ch0_cell0,0.0
39.61666666666667,4.2681971999999995,1,xy02c1_ch0_cell0,0.0
39.63333333333333,4.402273350000001,1,xy02c1_ch0_cell0,0.0
38.63333333333333,4.5297189,1,xy02c1_ch0_cell0,0.0
39.65,4.4584528500000005,1,xy02c1_ch0_cell0,0.0
39.68333333333333,4.848078,1,xy02c1_ch0_cell0,0.0
39.7,2.3921115,1,xy02c1_ch0_cell0,1.0
39.71666666666667,2.5186605,1,xy02c1_ch0_cell0,0.0
39.733333333333334,2.58367005,1,xy02c1_ch0_cell0,0.0
39.75,2.71250235,1,xy02c1_ch0_cell0,0.0
39.766666666666666,2.71434705,1,xy02c1_ch0_cell0,0.0
39.78333333333333,2.7797049000000005,1,xy02c1_ch0_cell0,0.0
39.8,2.9725986,1,xy02c1_ch0_cell0,0.0
39.81666666666667,3.1003860000000003,1,xy02c1_ch0_cell0,0.0
39.833333333333336,3.16357665,1,xy02c1_ch0_cell0,0.0
39.666666666666664,4.71366,1,xy02c1_ch0_cell0,0.0
33.6,4.07374905,1,xy02c1_ch0_cell0,0.0
38.61666666666667,4.27283475,1,xy02c1_ch0_cell0,0.0
38.583333333333336,4.1471952000000005,1,xy02c1_ch0_cell0,0.0
37.38333333333333,5.364942300000001,1,xy02c1_ch0_cell0,0.0
37.4,5.4916848,1,xy02c1_ch0_cell0,0.0
37.416666666666664,5.62568355,1,xy02c1_ch0_cell0,0.0
37.43333333333333,5.815803750000001,1,xy02c1_ch0_cell0,0.0
37.45,6.0060465,1,xy02c1_ch0_cell0,0.0
37.46666666666667,6.204016350000001,1,xy02c1_ch0_cell0,0.0
37.483333333333334,6.458772000000001,1,xy02c1_ch0_cell0,0.0
37.5,6.7327034999999995,1,xy02c1_ch0_cell0,0.0
37.516666666666666,6.9838665,1,xy02c1_ch0_cell0,0.0
37.53333333333333,3.6161409,1,xy02c1_ch0_cell0,1.0
37.55,3.80936355,1,xy02c1_ch0_cell0,0.0
37.56666666666667,3.87413445,1,xy02c1_ch0_cell0,0.0
37.583333333333336,4.00270875,1,xy02c1_ch0_cell0,0.0
37.6,4.13397915,1,xy02c1_ch0_cell0,0.0
37.61666666666667,4.3896249,1,xy02c1_ch0_cell0,0.0
37.63333333333333,4.581389850000001,1,xy02c1_ch0_cell0,0.0
37.65,4.7110155,1,xy02c1_ch0_cell0,0.0
37.666666666666664,4.841789250000001,1,xy02c1_ch0_cell0,0.0
37.68333333333333,5.103111,1,xy02c1_ch0_cell0,0.0
37.7,5.2315046999999995,1,xy02c1_ch0_cell0,0.0
37.71666666666667,5.3598984,1,xy02c1_ch0_cell0,0.0
37.36666666666667,5.30238375,1,xy02c1_ch0_cell0,0.0
37.733333333333334,5.5520439,1,xy02c1_ch0_cell0,0.0
37.35,5.03781765,1,xy02c1_ch0_cell0,0.0
37.31666666666667,4.6459866000000005,1,xy02c1_ch0_cell0,0.0
36.96666666666667,5.17725375,1,xy02c1_ch0_cell0,0.0
36.983333333333334,5.36928315,1,xy02c1_ch0_cell0,0.0
37.0,2.71243785,1,xy02c1_ch0_cell0,1.0
37.016666666666666,2.71597245,1,xy02c1_ch0_cell0,0.0
37.03333333333333,2.90441565,1,xy02c1_ch0_cell0,0.0
37.05,2.9760042,1,xy02c1_ch0_cell0,0.0
37.06666666666667,3.0344799,1,xy02c1_ch0_cell0,0.0
37.083333333333336,3.1031982000000005,1,xy02c1_ch0_cell0,0.0
37.1,3.2314371000000004,1,xy02c1_ch0_cell0,0.0
37.11666666666667,3.2314371000000004,1,xy02c1_ch0_cell0,0.0
37.13333333333333,3.4218733500000003,1,xy02c1_ch0_cell0,0.0
37.15,3.55412415,1,xy02c1_ch0_cell0,0.0
37.166666666666664,3.6157281,1,xy02c1_ch0_cell0,0.0
37.18333333333333,3.81320775,1,xy02c1_ch0_cell0,0.0
37.2,3.8747407500000004,1,xy02c1_ch0_cell0,0.0
37.21666666666667,4.0676667,1,xy02c1_ch0_cell0,0.0
37.233333333333334,4.07049825,1,xy02c1_ch0_cell0,0.0
37.25,4.1310831,1,xy02c1_ch0_cell0,0.0
37.266666666666666,4.324209000000001,1,xy02c1_ch0_cell0,0.0
37.28333333333333,4.4580336,1,xy02c1_ch0_cell0,0.0
37.3,4.5880526999999995,1,xy02c1_ch0_cell0,0.0
37.333333333333336,4.913771250000001,1,xy02c1_ch0_cell0,0.0
37.75,5.7489817500000004,1,xy02c1_ch0_cell0,0.0
37.766666666666666,6.00911025,1,xy02c1_ch0_cell0,0.0
37.78333333333333,6.20141055,1,xy02c1_ch0_cell0,0.0
38.233333333333334,3.95230845,1,xy02c1_ch0_cell0,0.0
38.25,4.0766451,1,xy02c1_ch0_cell0,0.0
38.266666666666666,4.1475564,1,xy02c1_ch0_cell0,0.0
38.28333333333333,4.26682335,1,xy02c1_ch0_cell0,0.0
38.3,4.5294609,1,xy02c1_ch0_cell0,0.0
38.31666666666667,4.66087965,1,xy02c1_ch0_cell0,0.0
38.333333333333336,4.66087965,1,xy02c1_ch0_cell0,0.0
38.35,5.047576500000001,1,xy02c1_ch0_cell0,0.0
38.36666666666667,5.1820332,1,xy02c1_ch0_cell0,0.0
38.38333333333333,5.4361954500000005,1,xy02c1_ch0_cell0,0.0
38.4,5.6995941,1,xy02c1_ch0_cell0,0.0
38.416666666666664,5.841758550000001,1,xy02c1_ch0_cell0,0.0
38.43333333333333,3.05263665,1,xy02c1_ch0_cell0,1.0
38.45,3.1714392000000005,1,xy02c1_ch0_cell0,0.0
38.46666666666667,3.2354619,1,xy02c1_ch0_cell0,0.0
38.483333333333334,3.4317482999999998,1,xy02c1_ch0_cell0,0.0
38.5,3.4317482999999998,1,xy02c1_ch0_cell0,0.0
38.516666666666666,3.62294565,1,xy02c1_ch0_cell0,0.0
38.53333333333333,3.6905094,1,xy02c1_ch0_cell0,0.0
38.55,3.7516812,1,xy02c1_ch0_cell0,0.0
38.56666666666667,4.0097586000000005,1,xy02c1_ch0_cell0,0.0
38.21666666666667,3.80977635,1,xy02c1_ch0_cell0,0.0
38.2,3.6811698,1,xy02c1_ch0_cell0,0.0
38.18333333333333,3.42273765,1,xy02c1_ch0_cell0,0.0
38.166666666666664,3.3605080500000004,1,xy02c1_ch0_cell0,0.0
37.8,6.20141055,1,xy02c1_ch0_cell0,0.0
37.81666666666667,3.23313345,1,xy02c1_ch0_cell0,1.0
37.833333333333336,3.3628623,1,xy02c1_ch0_cell0,0.0
37.85,3.48897915,1,xy02c1_ch0_cell0,0.0
37.86666666666667,3.6169342500000004,1,xy02c1_ch0_cell0,0.0
37.88333333333333,3.7529712,1,xy02c1_ch0_cell0,0.0
37.9,3.88093275,1,xy02c1_ch0_cell0,0.0
37.916666666666664,4.0110228,1,xy02c1_ch0_cell0,0.0
37.93333333333333,4.201291350000001,1,xy02c1_ch0_cell0,0.0
37.95,4.3274727,1,xy02c1_ch0_cell0,0.0
38.6,4.211650049999999,1,xy02c1_ch0_cell0,0.0
37.96666666666667,4.39858395,1,xy02c1_ch0_cell0,0.0
38.0,4.8527349,1,xy02c1_ch0_cell0,0.0
38.016666666666666,5.03957205,1,xy02c1_ch0_cell0,0.0
38.03333333333333,5.1725065500000005,1,xy02c1_ch0_cell0,0.0
38.05,5.4299067,1,xy02c1_ch0_cell0,0.0
38.06666666666667,5.631998100000001,1,xy02c1_ch0_cell0,0.0
38.083333333333336,2.9751399,1,xy02c1_ch0_cell0,1.0
38.1,3.10904835,1,xy02c1_ch0_cell0,0.0
38.11666666666667,3.1044882,1,xy02c1_ch0_cell0,0.0
38.13333333333333,3.16377015,1,xy02c1_ch0_cell0,0.0
38.15,3.29754315,1,xy02c1_ch0_cell0,0.0
37.983333333333334,4.7144598,1,xy02c1_ch0_cell0,0.0
40.266666666666666,3.7444572000000003,1,xy02c1_ch0_cell0,0.0
33.583333333333336,3.87626295,1,xy02c1_ch0_cell0,0.0
33.55,3.68450445,1,xy02c1_ch0_cell0,0.0
29.0,3.6176631,1,xy02c1_ch0_cell0,0.0
29.016666666666666,3.813111,1,xy02c1_ch0_cell0,0.0
29.033333333333335,3.8751277500000003,1,xy02c1_ch0_cell0,0.0
29.05,4.0043599500000004,1,xy02c1_ch0_cell0,0.0
29.066666666666666,4.138507049999999,1,xy02c1_ch0_cell0,0.0
29.083333333333332,4.2637467000000004,1,xy02c1_ch0_cell0,0.0
29.1,4.3271373,1,xy02c1_ch0_cell0,0.0
29.116666666666667,4.4558535,1,xy02c1_ch0_cell0,0.0
29.133333333333333,4.46094255,1,xy02c1_ch0_cell0,0.0
29.15,4.78006275,1,xy02c1_ch0_cell0,0.0
29.166666666666668,4.91246835,1,xy02c1_ch0_cell0,0.0
29.183333333333334,5.115108,1,xy02c1_ch0_cell0,0.0
29.2,5.17876305,1,xy02c1_ch0_cell0,0.0
