dataset,lineage_ID,slope,intercept,std_err,variable,kind
Shuffled,5.0,0.4768129221389676,-3.746624624446091,0.038016387854464595,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,5.0,0.3117935571648166,-3.127664314486547,0.02173325400554941,$f_n e^{\phi_{n}}$,mean (short)
Trace,6.0,0.20094633687523872,-3.0647928253054584,0.01246536286497726,$f_n e^{\phi_{n}}$,dfa (short)
Trace,6.0,0.1398100576585755,-2.7314623766508386,0.007505454603205848,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,6.0,0.4390858928415651,-3.4495004049912645,0.017299150486104822,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,6.0,0.3658776259225914,-2.853599427109944,0.008964798487687982,$f_n e^{\phi_{n}}$,mean (short)
Trace,7.0,0.20991812838971502,-3.112529998306424,0.012614169495050388,$f_n e^{\phi_{n}}$,dfa (short)
Trace,7.0,0.14641111035299095,-2.8580208381809036,0.008925329914343902,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,7.0,0.4370804085501684,-3.600349263022821,0.027491784367126616,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,7.0,0.3213422868687127,-2.980954154474489,0.012734356989175941,$f_n e^{\phi_{n}}$,mean (short)
Trace,8.0,0.43815843208407373,-2.6621950715276266,0.07087107365259261,$f_n e^{\phi_{n}}$,dfa (short)
Trace,8.0,0.5117218292144122,-2.6238805457742664,0.06401621578513013,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,8.0,0.5144099465509813,-2.892504488309932,0.09632644186590124,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,8.0,0.2644173302248744,-2.042255412628888,0.02299157262524083,$f_n e^{\phi_{n}}$,mean (short)
Trace,9.0,0.13008675628820976,-2.9490399827218052,0.014093807557982356,$f_n e^{\phi_{n}}$,dfa (short)
Trace,9.0,0.03190188871582618,-2.5580257883902737,0.008368655587737469,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,9.0,0.3604106314258891,-3.377730040919406,0.019590368429858864,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,9.0,0.3385174105402957,-3.041922154561188,0.012456906794256243,$f_n e^{\phi_{n}}$,mean (short)
Trace,10.0,0.23334321247715392,-3.2524003549448537,0.01354874631744126,$f_n e^{\phi_{n}}$,dfa (short)
Trace,10.0,0.31948351026219973,-3.205749358124716,0.018016471330920866,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,10.0,0.46019499201916847,-3.7282205343679706,0.028139737623488866,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,10.0,0.4590955519519969,-3.324973835638347,0.013866739643668672,$f_n e^{\phi_{n}}$,mean (short)
Trace,11.0,0.23690333408151112,-3.220111276276409,0.012157742619792153,$f_n e^{\phi_{n}}$,dfa (short)
Trace,11.0,0.19555647331961268,-2.9658256273897474,0.006483525901880474,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,11.0,0.5879621176794231,-3.91203192507691,0.013539686773203946,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,11.0,0.4247524864119073,-3.0247770492361425,0.018117837888695816,$f_n e^{\phi_{n}}$,mean (short)
Trace,12.0,0.21331463632914777,-3.4753790025106723,0.016631209019029515,$f_n e^{\phi_{n}}$,dfa (short)
Trace,12.0,0.2420914951048101,-3.351344219793519,0.004725364793857917,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,12.0,0.5287693030038176,-4.0267853998586896,0.021617502785133243,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,12.0,0.4961870870807401,-3.4935661947035954,0.008560001397467444,$f_n e^{\phi_{n}}$,mean (short)
Trace,13.0,0.13876893702347362,-3.3681820265258784,0.03747264408710212,$f_n e^{\phi_{n}}$,dfa (short)
Trace,13.0,0.19267703200804548,-3.289989557214789,0.06213341929310171,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,13.0,0.4699581371869928,-3.7643528479840227,0.032856486966523796,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,13.0,0.3964099723846047,-3.241424848344893,0.03858898657487175,$f_n e^{\phi_{n}}$,mean (short)
Trace,14.0,0.19383187447190656,-3.5208218464898837,0.031212325907224853,$f_n e^{\phi_{n}}$,dfa (short)
Trace,14.0,0.10810530518030563,-3.131981948498201,0.024880946142548082,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,14.0,0.3906959723402842,-3.8955640964647684,0.03332766464735638,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,14.0,0.5052944945802931,-3.7054290345030645,0.005809673055470242,$f_n e^{\phi_{n}}$,mean (short)
Trace,15.0,0.505433168150892,-3.9909286086863553,0.021311461928483783,$f_n e^{\phi_{n}}$,dfa (short)
Trace,15.0,0.37312815439610514,-3.4331789444401037,0.01977692515061821,$f_n e^{\phi_{n}}$,mean (short)
