dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,2.0,0.4330711015464378,-1.6416645525470306,0.01593698558214736,$r$,dfa (short)
Shuffled,2.0,0.5028408267657115,-1.6131187820058375,0.017066412005397172,$r$,dfa (short)
Trace,4.0,0.767519264391367,-2.6276276314800144,0.015976484278765066,$r$,dfa (short)
Shuffled,4.0,0.8869168566758362,-2.900093017109425,0.008179949363014244,$r$,dfa (short)
Trace,5.0,0.32089382944770134,-1.194757780206162,0.03671436887795176,$r$,dfa (short)
Shuffled,5.0,0.6131049518599594,-1.7609695035262434,0.049409152865179766,$r$,dfa (short)
Trace,6.0,0.16435636285269256,-0.8680284445696976,0.034969739661967106,$r$,dfa (short)
Shuffled,6.0,0.3766275992659037,-1.2738786375589737,0.01241198913983927,$r$,dfa (short)
Trace,8.0,0.2544312491177542,-1.0251294450074273,0.027649790716305373,$r$,dfa (short)
Shuffled,8.0,0.5534368442516526,-1.6718661033424616,0.020011414734780037,$r$,dfa (short)
Trace,9.0,0.40922690154020885,-1.5511083566931723,0.014894545644739202,$r$,dfa (short)
Shuffled,9.0,0.5203102177247328,-1.559778543573999,0.015942030594795233,$r$,dfa (short)
Trace,10.0,0.48360421025121353,-1.6940932636193236,0.027763875880238806,$r$,dfa (short)
Shuffled,10.0,0.4530622079056527,-1.4274993759905221,0.05345673022170705,$r$,dfa (short)
Trace,11.0,0.31791474416874344,-1.1681397257081954,0.021004075516849696,$r$,dfa (short)
Shuffled,11.0,0.44791132832643715,-1.378851943650666,0.0198805580788016,$r$,dfa (short)
Trace,12.0,0.4269152212957386,-1.6053643587525557,0.015718048011588534,$r$,dfa (short)
Shuffled,12.0,0.6355053955344478,-1.808114258715791,0.023824279366951518,$r$,dfa (short)
Trace,13.0,0.31755332653510615,-1.139991533906291,0.025774215142382897,$r$,dfa (short)
Shuffled,13.0,0.38047033723530044,-1.386034691788693,0.01995486623638161,$r$,dfa (short)
Trace,14.0,0.40004880623981537,-1.420444006600827,0.021533346909322373,$r$,dfa (short)
Shuffled,14.0,0.5435140142239583,-1.682421003722957,0.005515380380330094,$r$,dfa (short)
Trace,15.0,0.40270922021089517,-1.3748691830766622,0.02073371649427478,$r$,dfa (short)
Shuffled,15.0,0.48650044548191806,-1.4576289406004668,0.024925229592109247,$r$,dfa (short)
Trace,16.0,0.33902789446786713,-1.2172776593764485,0.026986292330218417,$r$,dfa (short)
Shuffled,16.0,0.6444376110695544,-1.7665902507695372,0.04490813852026356,$r$,dfa (short)
Trace,17.0,0.4560359701166148,-1.7529955353093958,0.18721984033064712,$r$,dfa (short)
Shuffled,17.0,0.5002243942625829,-1.7224323601614409,0.1800754033227802,$r$,dfa (short)
Trace,18.0,0.5415168057697003,-1.983031204227499,0.006266769048146383,$r$,dfa (short)
Shuffled,18.0,0.7554114820685236,-2.470680667028709,0.014330411753178984,$r$,dfa (short)
Trace,19.0,0.3995517127404542,-1.4933000491201747,0.01759161076408631,$r$,dfa (short)
Shuffled,19.0,0.5464782540573603,-1.8043028833078076,0.014191308339368665,$r$,dfa (short)
Trace,21.0,0.3316721882791315,-1.2693634112840064,0.005065027039928682,$r$,dfa (short)
Shuffled,21.0,0.6117016245444314,-1.797551905010517,0.011066991843252244,$r$,dfa (short)
Trace,22.0,0.555128019735245,-1.9012708619019119,0.006101756058747782,$r$,dfa (short)
Shuffled,22.0,0.7271825816292387,-2.1693019148978214,0.01708556426797991,$r$,dfa (short)
Trace,23.0,0.4079484524098641,-1.4019154514441587,0.07402221446904853,$r$,dfa (short)
Shuffled,23.0,0.5766903822016457,-1.5142705573117636,0.07324547289261289,$r$,dfa (short)
Trace,24.0,0.15981311862773473,-0.8889192896267102,0.01812987234632139,$r$,dfa (short)
Shuffled,24.0,0.6237886300214014,-1.6930606998428261,0.08276100509236148,$r$,dfa (short)
Trace,25.0,0.18258794895459723,-1.171825310822848,0.016478064746924634,$r$,dfa (short)
Shuffled,25.0,0.4273340293271955,-1.3313482787949937,0.0651808273789117,$r$,dfa (short)
Trace,26.0,0.5115958696008502,-1.945728289434548,0.012809184620823338,$r$,dfa (short)
Shuffled,26.0,0.4703529468364406,-1.5349385323145484,0.03498971227404558,$r$,dfa (short)
Trace,27.0,0.24570903089157356,-1.1530545549606064,0.033318901487309545,$r$,dfa (short)
Shuffled,27.0,0.4501158823024753,-1.6285680338072255,0.04794321234055006,$r$,dfa (short)
Trace,28.0,0.2547524791094986,-1.1795519439547908,0.0415178215463858,$r$,dfa (short)
Shuffled,28.0,0.6184027575329835,-1.8146992036529601,0.01044684625709546,$r$,dfa (short)
Trace,29.0,0.3199675114701957,-1.2642480984942106,0.008675171795937258,$r$,dfa (short)
Shuffled,29.0,0.595558177645384,-1.7851267515871005,0.008363662968520365,$r$,dfa (short)
Trace,30.0,0.4841073588119284,-1.516685955772483,0.014338306771217122,$r$,dfa (short)
Shuffled,30.0,0.6895342511849639,-2.0289985535815425,0.0529242313550043,$r$,dfa (short)
Trace,31.0,0.624176998542821,-2.117283999772639,0.0335342613485313,$r$,dfa (short)
Shuffled,31.0,0.48402776282779736,-1.8226479561968123,0.02060364217266581,$r$,dfa (short)
Trace,32.0,0.2346483327704118,-0.9905759354604968,0.04508587073339723,$r$,dfa (short)
Shuffled,32.0,0.5843168507305284,-1.6123564599977886,0.012832955978763343,$r$,dfa (short)
Trace,33.0,0.29426090055798076,-1.2102511426095799,0.008926914967094381,$r$,dfa (short)
Shuffled,33.0,0.45452281780427845,-1.3905236907326146,0.01260808200097032,$r$,dfa (short)
Trace,34.0,0.4016544268520583,-1.3890920343179918,0.01583302756002792,$r$,dfa (short)
Shuffled,34.0,0.5878967576480488,-1.7638306945609334,0.013007896665500888,$r$,dfa (short)
Trace,35.0,0.6297989745310383,-2.225587959733135,0.008371261846391328,$r$,dfa (short)
Shuffled,35.0,0.6269928234209863,-2.1633853746611202,0.03136792194164017,$r$,dfa (short)
Trace,36.0,0.2910193482114817,-1.045023542383875,0.028309242606739872,$r$,dfa (short)
Shuffled,36.0,0.5888417999200168,-1.8002140684340275,0.01614080123098366,$r$,dfa (short)
Trace,37.0,0.32348269607130714,-1.2850624827025405,0.00984128281925681,$r$,dfa (short)
Shuffled,37.0,0.6115462205152932,-1.8947564666044472,0.006532730666595197,$r$,dfa (short)
Trace,38.0,0.4702139227128516,-1.7427418707557019,0.010964527926848804,$r$,dfa (short)
Shuffled,38.0,0.5271974932112975,-1.678074600727021,0.023250060229308485,$r$,dfa (short)
Trace,39.0,0.5696491611518064,-1.817211196800435,0.014950620588632913,$r$,dfa (short)
Shuffled,39.0,0.9152346306296648,-2.4444180501151958,0.1079494424540939,$r$,dfa (short)
Trace,41.0,0.2944620364453664,-1.0067756897248565,0.01420238484623318,$r$,dfa (short)
Shuffled,41.0,0.09367270800136823,-0.7584613958081607,0.0036100415331717893,$r$,dfa (short)
Trace,42.0,0.22253089072319882,-1.138845089457202,0.04913850577908644,$r$,dfa (short)
Shuffled,42.0,0.7567471557832598,-2.3677649746677725,0.06513407249984286,$r$,dfa (short)
Trace,43.0,0.24140828050872504,-1.0264206804554317,0.016660930277112667,$r$,dfa (short)
Shuffled,43.0,0.4662700531413638,-1.4081763331337736,0.029166588649386246,$r$,dfa (short)
Trace,44.0,0.40312998334312916,-1.4821197715041998,0.03109129863582567,$r$,dfa (short)
Shuffled,44.0,0.5377561047344731,-1.6646366607371843,0.021113979565453016,$r$,dfa (short)
Trace,45.0,0.19610171781692295,-0.9023786219570017,0.020038449285727383,$r$,dfa (short)
Shuffled,45.0,0.3801980078697895,-1.1888825386962858,0.02266421730058716,$r$,dfa (short)
Trace,47.0,0.4437903159023846,-1.6254941009652886,0.0072784876564159495,$r$,dfa (short)
Shuffled,47.0,0.6666199512837151,-1.9988878009633404,0.011568883689513414,$r$,dfa (short)
Trace,49.0,0.4654709045438427,-1.5587153734220087,0.026328115475275405,$r$,dfa (short)
Shuffled,49.0,0.8249184562528009,-2.2778574431776706,0.022166167217661282,$r$,dfa (short)
Trace,50.0,0.4095469102860672,-1.4405202374686268,0.022955076556175538,$r$,dfa (short)
Shuffled,50.0,0.5457430751472425,-1.6021316332426945,0.02375390165850611,$r$,dfa (short)
Trace,51.0,0.5031388112476073,-1.775254349427613,0.019035557595320496,$r$,dfa (short)
Shuffled,51.0,0.5324876908793136,-1.652569869525631,0.04036268423936281,$r$,dfa (short)
Trace,52.0,0.38960020451820665,-1.4519468801739692,0.00989774421622639,$r$,dfa (short)
Shuffled,52.0,0.6238012490256521,-1.8710195105224174,0.0035202943620621075,$r$,dfa (short)
Trace,54.0,0.24880505813574832,-1.1485423220932716,0.017371699693468228,$r$,dfa (short)
Shuffled,54.0,0.5961589011461436,-1.7691464060172881,0.011293731043988118,$r$,dfa (short)
Trace,55.0,0.21149428920483107,-1.069707872337759,0.028942129948490467,$r$,dfa (short)
Shuffled,55.0,0.5931576539150744,-1.8652471504190107,0.01455362929884002,$r$,dfa (short)
Trace,56.0,0.38971259978267697,-1.3795985624109168,0.04377192261325133,$r$,dfa (short)
